Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"HEISSS w/ Lucia Lu, ALCATRAZ, Cryptofauna & many more",2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T09:00:00.000,"Lucia Lu, ALCATRAZ, Cryptofauna, Formella, Sesh Orka, JADA",Humboldthain Club,/events/1572398,659
AWAY presents Todd Terje,2022-09-02T00:00:00.000,2022-09-02T23:59:00.000,2022-09-05T06:00:00.000,"Todd Terje, Sidney Charles, Spencer Parker, Equations Collective, Max Loderbauer, Pär Grindvik, Boddika, Discrete Circuit, Jamie Tiller, Artefakt, Tau Ceti, Aroma Pitch, Natascha Kann, Carmen Electro, Denise Bauer, Devika, Aphelion, Toxido Mask, Sphera De Noumenon, Pooja B, Zorz, Alicia Carrera, Jessamine, Attila, Jassir",://about blank,/events/1541975,526
Gegen Hyperreal,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T10:00:00.000,"ABSL, Codex Empire, Flavia Laus, hybral, Maxime IKO, Mar/us, marum, Sparkly Pony, Shamsa, Sherø, Tigerhead, Unhuman, X Tin",KitKatClub,/events/1573078,413
"Grounded Theory [54] with Truncate, Cali Rose, Tommy Holohan, Henning Baer, AMORAL",2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T11:00:00.000,"AMORAL, Cali Rose, Henning Baer, Tommy Holohan, Truncate",RSO.BERLIN,/events/1571389,292
"APS pres. Tobias (Live) [Ostgut Ton, Berghain]",2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T10:00:00.000,"Tobias., Post Scriptum, Echoplex, zz333Hz, DJ Frottée, Francesca Kazka, Squaric, AgainstMe, A Psychomagic Story",Re:mise,/events/1353525,278
Bloom,2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T11:00:00.000,"Nørbak, Nastia Reigel, Fabio Florido, Nhitto, Gianmarco Silvetti, Alan Koh, Anjawah, Aria Santillana",Anomalie Art Club,/events/1565961,218
Hotflush Recordings,2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T09:00:00.000,"Anna Kost, Closet Yi, Roska, Appleblim, Scuba",ÆDEN,/events/1557525,134
"Renate with Amperia, Decka, Dietroiter, KTK",2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T10:00:00.000,"Decka, KTK (DE), Measure Divide, Amperia, Billy Nightmare, Dietroiter, MAN2.0, Stockholm Syndrome, Tronik Youth",Renate,/events/1576728,130
"Birgits Open Air & Klubnacht with Sabura, Mattia Saviolo, D-Formation, Bianka Banks, uvm",2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-04T08:00:00.000,"Pazkal, Cosenza, Mattia Saviolo, Sabura, DE FEO, Juliane Wolf, D-Formation, Rauschhaus, Till Antonio, Michael Ritter, SUZé, Ornery, Thies Dry, Bianka Banks, Coramøøn, Galestian, Modeplex, Darin Epsilon",Birgit,/events/1570875,103
WU's JAZZCLUB feat. Kamaal Williams *live & Henry Wu DJ Set + Tereza + Alex Barck (Jazzanova) ,2022-09-02T00:00:00.000,2022-09-02T21:00:00.000,2022-09-03T06:00:00.000,"Kamaal Williams, Henry Wu",Gretchen,/events/1532058,89
KATERBLAU präsentiert 53 STUNDEN NONSTOP mit ENORM IN FORM,2022-09-02T00:00:00.000,2022-09-02T23:59:00.000,2022-09-05T05:00:00.000,"Apolonia, Luana Schwengber, Vittjas Tief, dit:eau, Kotoe, Mona Moore, Haensen&Gretel, Starkato, Intaktogene, Janoma, Stan Starry, Katzenohr, Daniele Di Martino, Chris Plettenberg, justUS, Manu Strasse, SKALA, David Bucka, Andreas Rauscher",Kater Blau,/events/1552065,85
"SOLID: Juan Atkins, Handmade, Mike Starr, Nat Wendell, Jesse G, yamour, Lewin Paul, Tom",2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T11:00:00.000,"Juan Atkins, Handmade, Mike Starr, Nat Wendell, Jesse G, Yamour, Lewin Paul, Tom.",Watergate,/events/1568653,79
UNDER x Art|Dicction - The Real Bunker Experience,2022-09-02T00:00:00.000,2022-09-02T17:00:00.000,2022-09-03T17:00:00.000,"RIOTBUTT, VINVAR, Justamicrodose, Crytech, Wiebe Roose, Achilles, Yami, Balkhausen",TBA - Berlin,/events/1577820,47
Noise is the Message,2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T07:00:00.000,"Aynaet, Zak McCoy, Amavii, Flow",Void Club,/events/1578516,43
Borderless Pres. Berlin X Latvia,2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T09:00:00.000,"Esoniq, Aizvakardiena, Waxid, Igors Vorobjovs, Ksenia Kamikaza, SIRDSAPES, Ikss",AVA Club,/events/1573981,41
Tresor.Klubnacht x BPM curated by Juba & Savy,2022-09-02T00:00:00.000,2022-09-02T23:59:00.000,2022-09-03T12:00:00.000,"Assyouti, Neana, Valesuchi, Denise Rabe, HGR, Nadia Struiwigh, Mario Berger",Tresor / Globus,/events/1569688,38
Dom Dolla,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T08:00:00.000,"Dom Dolla, Daniel Steinberg, Jil Tanner",Ritter Butzke,/events/1570278,38
Tender w Vio PRG & LA Schmock,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T06:00:00.000,"Vio PRG, La Schmock",Paloma,/events/1568124,30
Finest Friday,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T06:00:00.000,"Ikonika, Chloé Robinson, Kikelomo, Mella Dee",Berghain | Panorama Bar | Säule,/events/1570244,29
"ABENDKASSE ab 22UHR geöffnet BERLIN TEKK with Die Gebrüder Brett, Forte, Crotekk & more",2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T07:00:00.000,Forte,ASeven,/events/1573682,29
BPM,2022-09-02T00:00:00.000,2022-09-02T23:59:00.000,2022-09-03T10:00:00.000,"Assyouti, Neana, Valesuchi",Tresor / Globus,/events/1569896,27
"theBasement Discos: Luca Olivotto, Cosmic Cherry, Anna Schreit, Sam Paradise",2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T06:00:00.000,"Luca Olivotto, Cosmic Cherry, Anna Schreit, Sam Paradise",Bulbul Berlin,/events/1570628,25
d.OHA!se #13 / Techno,2022-09-01T00:00:00.000,2022-09-01T23:00:00.000,2022-09-04T08:00:00.000,"ED2000, DAV3",Der Weiße Hase,/events/1577900,34
SYXTSRS:open 10pm ,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T11:00:00.000,"RONY GROUP, Marsch, Flits, KETCH, DJakobi",Lokschuppen Berlin,/events/1565384,20
Dissident #5,2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T10:00:00.000,"Carly Zeng, Spray, Zips",TBA - Berlin,/events/1576286,20
"KOOKOO feat. Hüma Utku, ALI M. DEMIREL + BALKAN KARIŞMAN",2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T07:00:00.000,"Hüma Utku, Mieko Suzuki, Ali Demirel",OHM,/events/1568389,16
Lost & Found,2022-09-02T00:00:00.000,2022-09-02T23:59:00.000,2022-09-03T11:00:00.000,"Ninze, doob, Janoma, Glenn Shaw, Nixe, O/Y, Robin Dey, Sonne, Mond & Mango, thea, Schtu, Tudse",Mensch Meier,/events/1572696,16
"Peachy Cosmos with Touché, Hideto Omura, The Slow Brown Fox, Melizards, DJ Moul1, Diallo",2022-09-02T00:00:00.000,2022-09-02T20:00:00.000,2022-09-03T06:00:00.000,"Hideto Omura, The Slow Brown Fox, Melizards",Crack Bellmer,/events/1574344,16
ASCENSIONS.01,2022-09-02T00:00:00.000,2022-09-02T18:00:00.000,2022-09-03T00:00:00.000,"Halina Rice, Benjamin Damage",Start.Bahn - Genezarethkirche,/events/1565016,15
Bubble Bath,2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T08:00:00.000,"Lukr Range, ANDI A., DJ Ion",Zur Klappe,/events/1573396,15
Soulski's Stranger Funk: Mr. Confuse & Craig White and live: Oluma ,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T06:00:00.000,"Craig White, Soulski",Panke,/events/1571033,13
BASS & LIEBE,2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T10:00:00.000,"Der Eggert, Modulatos, DAV3, Morris Fitch",Der Weiße Hase,/events/1577899,19
Meander Birthday Edition,2022-09-02T00:00:00.000,2022-09-02T15:00:00.000,2022-09-03T09:00:00.000,"Barbara Preisinger, DeWalta, Karine, Sublee",Club der Visionaere,/events/1576103,11
Wolke Rave x H13,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T08:00:00.000,"Amphetamax, Popsen, Wachbär",H13 Kulturpark,/events/1578710,9
Young Love,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T06:00:00.000,"Andree Wischnewski, Enantion",Insomnia,/events/1572738,8
Monarch Invites: Helene Havro & Johan Ressle,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T06:00:00.000,"Helene Havro, Johan Ressle",Monarch,/events/1573037,8
Blaq Numbers Label Night,2022-09-02T00:00:00.000,2022-09-02T23:30:00.000,2022-09-03T08:00:00.000,"Cosmic Cherry, J Nuggetz, Matthias Fiedler",Paloma,/events/1573633,5
Technoparty,2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T06:00:00.000,,TBA - Berlin,/events/1575858,5
FREE ENTRY Zapzarap,2022-09-01T00:00:00.000,2022-09-01T18:00:00.000,2022-09-03T23:59:00.000,"Lowfeli, DJ Pacifier, Carne",Flutgraben,/events/1576724,5
otrantos.music.zone mit Bruno Otranto & Friends,2022-09-02T00:00:00.000,2022-09-02T18:00:00.000,2022-09-03T06:00:00.000,Bruno Otranto,Minimal Bar,/events/1565913,4
Alar at Garten der Nacht,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T08:00:00.000,"Mia Mangata, Markus Klee",Ritter Butzke,/events/1571326,4
Dark Matter Sommerlights x Shahrokh Dini / Milk,2022-09-02T00:00:00.000,2022-09-02T20:00:00.000,2022-09-03T00:00:00.000,"Shahrokh, DJ Milk",Dark Matter Berlin,/events/1573380,4
"Mim Suleiman, Dane Close, L. Zylberberg",2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T07:00:00.000,"Mim Suleiman, Dane Close",Sameheads,/events/1575027,4
"Kurilo, Ebrian & Bertan",2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T05:00:00.000,"Kurilo, Ebrian, Grigor Kanev",TBA - Berlin,/events/1577292,4
Basit o3: Armin Schmelz -- Ece Özel -- Ozan Maral,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T06:00:00.000,"Ece Özel, Ozan Maral",arkaoda Berlin,/events/1577799,3
Spirit Design + Yetzt,2022-09-02T00:00:00.000,2022-09-02T19:00:00.000,2022-09-04T00:00:00.000,,Loophole,/events/1578084,2
Third Round,2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-03T06:00:00.000,"SELESSA T., Adrian Ernst, Handwerk, Danito San",Nachtvogel,/events/1578467,2
EISENGRAU,2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T08:00:00.000,,Beate Uwe,/events/1574913,1
"TRANSTOPIA Festival`s After Party at Nachtleben // Lucas vazz, SalvaPsy & BFAM",2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T08:00:00.000,"Lucas Vazz, SalvaPsy, BFAM",Nachtleben Berlin,/events/1580507,1
Ladies Night,2022-09-02T00:00:00.000,2022-09-02T21:00:00.000,2022-09-03T06:00:00.000,,Soda Club,/events/1571251,0
Electronica Berlin,2022-09-02T00:00:00.000,2022-09-02T18:00:00.000,2022-09-03T02:00:00.000,GRWRD,Solar,/events/1572458,0
Stay with Ukraine. Drag show Fatal Flash,2022-09-02T00:00:00.000,2022-09-02T20:00:00.000,2022-09-02T22:00:00.000,Daniel Pereira,Crack Bellmer,/events/1573914,0
Highly Addictive,2022-09-02T00:00:00.000,2022-09-02T23:59:00.000,2022-09-03T13:00:00.000,"Medu, Foolik, Slurm McKenzie",Golden Gate,/events/1575893,0
Dynablaster Meet the Kiez,2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T06:00:00.000,,Badehaus Berlin,/events/1576795,0
Unser Programm im Promenaden Eck,2022-09-02T00:00:00.000,2022-09-02T23:00:00.000,2022-09-03T06:00:00.000,,Promenaden Eck,/events/1578479,0
Tausend Electronica I Just Lauren,2022-09-01T00:00:00.000,2022-09-01T21:00:00.000,2022-09-04T04:00:00.000,Just Lauren,Tausend,/events/1579275,0
"fhainest DTECT pres RAVE ALERT - DYEN, Echoes of October, Lukas Meunier, Remy-x,Bollmann,Kø:lab",2022-09-03T00:00:00.000,2022-09-03T23:00:00.000,2022-09-04T12:00:00.000,"DYEN, Echoes Of October, Lukas Meunier, REMY-X, Kø:lab, Balkhausen, Bollmann, Cara Elizabeth, LAENDER, Louis Harshman, No.TFS, PaKKo&Joy, Sebastian Ludvig, Son of Adria, Die Dunkelziffer, ZOEVITA, Zoe Zett",MUENZE,/events/1556653,975
AWAY presents Todd Terje,2022-09-02T00:00:00.000,2022-09-02T23:59:00.000,2022-09-05T06:00:00.000,"Todd Terje, Sidney Charles, Spencer Parker, Equations Collective, Max Loderbauer, Pär Grindvik, Boddika, Discrete Circuit, Jamie Tiller, Artefakt, Tau Ceti, Aroma Pitch, Natascha Kann, Carmen Electro, Denise Bauer, Devika, Aphelion, Toxido Mask, Sphera De Noumenon, Pooja B, Zorz, Alicia Carrera, Jessamine, Attila, Jassir",://about blank,/events/1541975,526
"Saudade with X CLUB. , Longhair, Soela, Salbany (LIVE), DJ Pirna, DJ Otsoa, Formella + more",2022-09-03T00:00:00.000,2022-09-03T22:00:00.000,2022-09-04T14:30:00.000,"X CLUB., Longhair, Soela, Salbany, DJ Otsoa, Formella, Miguel Chafirovitch, ONIT, Moreno Ácido, OSKAR., DJ Saunameister, Lavie Orange, UN/POLISHED, Tomoki Tamura",Re:mise,/events/1569461,301
House of Juicy Couture presents the 'How Many Licks' Kiki Ball,2022-09-03T00:00:00.000,2022-09-03T17:00:00.000,2022-09-04T03:00:00.000,,Trauma Bar und Kino,/events/1551698,266
Klubnacht,2022-09-03T00:00:00.000,2022-09-03T23:59:00.000,2022-09-05T06:00:00.000,"Liziuz, Akua, Answer Code Request, Boris, Dr. Rubinstein, Justine Perry, Marcel Dettmann, Phase Fatale, Russell E.L. Butler, Bézier, CHIDA, Diskonnected, Ouissam, Sunju Hargun, Lakuti, Sedef Adasï",Berghain | Panorama Bar | Säule,/events/1570245,263
"SUMMER CLOSING OPEN AIR w/ Spartaque, Patrick Scuro ",2022-09-03T00:00:00.000,2022-09-03T12:00:00.000,2022-09-03T23:00:00.000,"Spartaque, DJ Jordan, Patrick Scuro, Clap Codex, Tommahawk, Vonderau",TBA - Berlin,/events/1544032,241
"Else OPEN AIR : Bas Mooy, Inigo Kennedy, Claudio PRC, Mary Yuzovskaya, Dinamite",2022-09-03T00:00:00.000,2022-09-03T14:00:00.000,2022-09-04T06:00:00.000,"Bas Mooy, Claudio PRC, Dinamite, Inigo Kennedy, Mary Yuzovskaya",Else,/events/1575674,210
More D4ta,2022-09-03T00:00:00.000,2022-09-03T17:00:00.000,2022-09-03T23:00:00.000,Moderat,Parkbühne Wuhlheide,/events/1487691,165
The Beast Within LIVE at St. Marienkirche,2022-09-03T00:00:00.000,2022-09-03T19:30:00.000,2022-09-03T21:30:00.000,"Projekt Gestalten, The Princess of Death, The Allegorist",St. Marienkirche am Alexanderplatz,/events/1565538,118
"WohnzimmerTechno #2 w/Clap Codex,Dennis Beutler,Karim Alkhayat,Flanko,Patrick Scuro",2022-09-03T00:00:00.000,2022-09-03T23:00:00.000,2022-09-04T10:00:00.000,"Clap Codex, Dennis Beutler, Elternhouse, Flanko, Karim Alkhayat, Fab Massimo, Patrick Scuro, Techmo, Xepeia",Void Club,/events/1562106,111
"Birgits Open Air & Klubnacht with Sabura, Mattia Saviolo, D-Formation, Bianka Banks, uvm",2022-09-02T00:00:00.000,2022-09-02T22:00:00.000,2022-09-04T08:00:00.000,"Pazkal, Cosenza, Mattia Saviolo, Sabura, DE FEO, Juliane Wolf, D-Formation, Rauschhaus, Till Antonio, Michael Ritter, SUZé, Ornery, Thies Dry, Bianka Banks, Coramøøn, Galestian, Modeplex, Darin Epsilon",Birgit,/events/1570875,103
Kollektiv Moabeat Invites,2022-09-03T00:00:00.000,2022-09-03T23:59:00.000,2022-09-04T08:00:00.000,"Ray-Han, St.Eggs, Maurice Werner, NIKØ, APRS, BLUR",TBA - Berlin,/events/1572134,97
"Renate with B. GODSun, Diego Krause, Killa, L.F.T",2022-09-03T00:00:00.000,2022-09-03T23:00:00.000,2022-09-04T11:00:00.000,"DJ BONEY S, L.F.T., David Delgado, Diego Krause, Jacob Phono, B. GODSun, Killa, Robert Etzold",Renate,/events/1577352,96
"[X:Open Air] with Lexer, Philipp Kempnich, Laetizia & Lars Moston",2022-09-03T00:00:00.000,2022-09-03T16:00:00.000,2022-09-04T23:59:00.000,"Lexer, Philipp Kempnich, Laetizia, Lars Moston",Sage Beach Berlin,/events/1569751,94
KATERBLAU präsentiert 53 STUNDEN NONSTOP mit ENORM IN FORM,2022-09-02T00:00:00.000,2022-09-02T23:59:00.000,2022-09-05T05:00:00.000,"Apolonia, Luana Schwengber, Vittjas Tief, dit:eau, Kotoe, Mona Moore, Haensen&Gretel, Starkato, Intaktogene, Janoma, Stan Starry, Katzenohr, Daniele Di Martino, Chris Plettenberg, justUS, Manu Strasse, SKALA, David Bucka, Andreas Rauscher",Kater Blau,/events/1552065,85
"Tresor.Klubnacht w/ JK Flesh, An-i (live), Ciarra Black",2022-09-03T00:00:00.000,2022-09-03T23:59:00.000,2022-09-04T12:00:00.000,"Giuliano Lomonte, Sammy Dee, Vera, An-i, Ciarra Black, JK Flesh, Genetica",Tresor / Globus,/events/1569710,68
Lets Discult,2022-09-03T00:00:00.000,2022-09-03T22:00:00.000,2022-09-04T06:00:00.000,GROOVY MUSIC ALL THE WAY,Crack Bellmer,/events/1574052,64
GEST INVITES: Icicle ,2022-09-03T00:00:00.000,2022-09-03T23:00:00.000,2022-09-04T09:00:00.000,"Avilynn, Aynaet, Icicle, laserdong, Lask, Survey, Upzet",Lokschuppen Berlin,/events/1571177,47
 RESURRECTION & SCHEIßMUKKE & AVA,2022-09-03T00:00:00.000,2022-09-03T23:00:00.000,2022-09-04T10:00:00.000,"DJ KILLING, Alex Friday, ROGEVAR, HELLMUT, UNMBL, mole (2), Dreimal T, degen",AVA Club,/events/1573989,47
ZUSAMMEN: Mensch Meier • Aller Ende Anfang • ROSA,2022-09-03T00:00:00.000,2022-09-03T23:00:00.000,2022-09-04T12:00:00.000,"Solaris, Hanna Baertig, Cryptofauna, Carly Zeng, Vy Tran, Salomon (2)",Mensch Meier,/events/1575240,46
Euroballer Records & Friends im ACUD,2022-09-03T00:00:00.000,2022-09-03T23:30:00.000,2022-09-04T06:00:00.000,cyberflex,Acud Macht NEU,/events/1577163,40
"risk_io w/ Karma She (hybrid), Noki b2b Sa'ar Rose, Valentin Tszin & X tin & Dj Pheromone",2022-09-03T00:00:00.000,2022-09-03T22:00:00.000,2022-09-04T06:00:00.000,"KARMA SHE, X Tin, DJ Pheromone",Zur Klappe,/events/1573613,36
TECHNO vs. Breakbeat / the Massaker,2022-09-03T00:00:00.000,2022-09-03T23:00:00.000,2022-09-04T10:00:00.000,"Tanith, Der Würfler, Maschine, Don Tom",Der Weiße Hase,/events/1574039,37
Janus Rasmussen (Kiasmos) & Martha van Straaten,2022-09-03T00:00:00.000,2022-09-03T22:00:00.000,2022-09-04T08:00:00.000,"Janus Rasmussen, Martha van Straaten, Heimlich Knüller, Rex the Dog, Niko Schwind, Constantijn Lange, il:lo, Lemonella",Ritter Butzke,/events/1573970,28
"Nachtklub: Mano Le Tough, Sara Miller, Rosa Red, Lil'Dave, Dennis Kuhl",2022-09-03T00:00:00.000,2022-09-03T23:00:00.000,2022-09-04T11:00:00.000,"Mano Le Tough, Sara Miller, Rosa Red, Lil'Dave, Dennis Kuhl",Watergate,/events/1574009,25
d.OHA!se #13 / Techno,2022-09-01T00:00:00.000,2022-09-01T23:00:00.000,2022-09-04T08:00:00.000,"ED2000, DAV3",Der Weiße Hase,/events/1577900,34
Danube,2022-09-03T00:00:00.000,2022-09-03T23:00:00.000,2022-09-04T10:00:00.000,"Dana Ruh, Parallax Deep, serdal, kafa",Fitzroy,/events/1574394,23
