Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Hasipops Schlagerparade - Patrice Bäumel / Wareika / Chymera / Mira / Ninze & Okaxy,2018-04-01T00:00:00.000,2018-04-01T12:00:00.000,2018-04-03T12:00:00.000,"Wareika, Patrice Bäumel, Chymera, Pauli Pocket, Mila Stern, Peter Schumann, Canson, Trippin Jaguar, Plattenali, NINZE & OKAXY, Mira, Joshua Jesse, Luca Musto, David Benjamin, Coss, Wasn & Wunderwaffel, Heimlich Knüller, The Sorry Entertainers, Mental Carnival",Kater Blau,/events/1074470,34
Electric Monday,2018-04-02T00:00:00.000,2018-04-02T23:00:00.000,2018-04-03T07:00:00.000,"Erta Ale, Gavio, Frankie Flowerz",KitKatClub,/events/1083937,28
Nice One,2018-04-02T00:00:00.000,2018-04-02T20:00:00.000,2018-04-03T06:00:00.000,,Crack Bellmer,/events/1080641,22
Liquid Monday (Drum & Bass),2018-04-02T00:00:00.000,2018-04-02T23:00:00.000,2018-04-03T06:30:00.000,,Void Club,/events/1090727,15
Monday Mood,2018-04-02T00:00:00.000,2018-04-02T19:00:00.000,2018-04-03T04:00:00.000,,Süss War Gestern,/events/1080537,14
House of Waxx,2018-04-02T00:00:00.000,2018-04-02T23:59:00.000,2018-04-03T09:00:00.000,"Felix Reifenberg, Leva",Tresor / Globus,/events/1082766,9
Let's Stay Awake with Lewin Paul,2018-04-02T00:00:00.000,2018-04-02T19:00:00.000,2018-04-03T04:00:00.000,,Promenaden Eck,/events/1091289,8
Prostern,2018-03-29T00:00:00.000,2018-03-29T23:59:00.000,2018-04-03T10:00:00.000,"ALXJ, Ante Perry, Arkadia Alpha, AudioBros, Barnabass, BLANCAh, Daniel Jaeger, David Silver, Denite, Dilby, DJAMAL, DJ Lion, Edgar Peng, Elias Doré, Emex, George Apergis, Empro, Fidelity Kastrow, Foolik, Franz!, Gilbert Martini, hypnorex, Iris Menza, Jamie Anderson, Jan Oberlaender, Jeremy Reinhard, Jeremy Reinhard, Michi Lipp, Jonty Skrufff, Leon Kostner, Konrad Ritter, Lydia Eisenblätter, Kon Janson, Mario Urien, Martin Ka, Mijk van Dijk, Mike Book, Moji, Moog Conspiracy, Niklaus Katzorke, Polytoxikomanie, Reign Of Time, Robot Bennett, Sarah Wild, Schmitzkatzki, Sebastian Klenk, Struppie, Thomas Stieler, Toman, Unspent, Warte:mal, Yannick Robyns, Zaphod Salmon",Sisyphos,/events/1091549,7
Minimalismus:   Kaan Bulak,2018-04-01T00:00:00.000,2018-04-01T15:00:00.000,2018-04-02T20:00:00.000,,arkaoda Berlin,/events/1074896,3
The Dutchess,2018-04-02T00:00:00.000,2018-04-02T22:30:00.000,2018-04-03T06:00:00.000,"The Dutchess, Cachai",60 Hz,/events/1117020,2
Roller Skate Disko,2018-04-02T00:00:00.000,2018-04-02T20:00:00.000,2018-04-03T01:00:00.000,Rollers HiFi,So36,/events/1088433,2
Blackalicious Berlin,2018-04-02T00:00:00.000,2018-04-02T18:00:00.000,2018-04-03T02:00:00.000,Gene Siewing,Solar,/events/1089281,1
Manic.Monday mit Isa Rude,2018-04-02T00:00:00.000,2018-04-02T19:00:00.000,2018-04-03T05:00:00.000,,Minimal Bar,/events/1073548,22
Encore.une.Fois - Techno Edition,2018-04-03T00:00:00.000,2018-04-03T23:59:00.000,2018-04-04T12:00:00.000,"Sierra Sam, Pascal Hetzel, Lilly Deupré",Lokschuppen Berlin,/events/1083622,104
"NO Hype - Björn Störig, Hvrry, K.E.E.N.E.",2018-04-03T00:00:00.000,2018-04-03T23:00:00.000,2018-04-04T08:00:00.000,"Björn Störig, Marc Brauner",[ipsə],/events/1090941,52
Bellmeria w. Nikklaas & Daniel Archut,2018-04-03T00:00:00.000,2018-04-03T20:00:00.000,2018-04-04T06:00:00.000,"Nikklaas, Daniel Archut",Crack Bellmer,/events/1074647,50
The Unknown presents Better Call Paul & Michael Trakson,2018-04-03T00:00:00.000,2018-04-03T22:00:00.000,2018-04-04T02:00:00.000,Better Call Paul,Mein Haus Am See,/events/1076288,23
Neon Residents & Friends,2018-04-03T00:00:00.000,2018-04-03T20:00:00.000,2018-04-04T04:00:00.000,,Humboldthain Club,/events/1082836,20
Tuesday Tales,2018-04-03T00:00:00.000,2018-04-03T19:00:00.000,2018-04-04T05:00:00.000,,Süss War Gestern,/events/1080538,17
Open Decks & Tischtennis,2018-04-03T00:00:00.000,2018-04-03T20:00:00.000,2018-04-04T06:00:00.000,,Humboldthain Club,/events/1091089,10
Die Seligen Augenblicke mit Enrica Hz,2018-04-03T00:00:00.000,2018-04-03T19:00:00.000,2018-04-04T04:00:00.000,Enrica Hz,Promenaden Eck,/events/1091294,6
Pong Club mit Liebkose,2018-04-03T00:00:00.000,2018-04-03T20:00:00.000,2018-04-04T02:00:00.000,,Griessmuehle,/events/1084244,3
Super Tuesday,2018-04-03T00:00:00.000,2018-04-03T23:00:00.000,2018-04-11T06:00:00.000,,Cassiopeia,/events/1070036,1
go.Play mit BSB,2018-04-03T00:00:00.000,2018-04-03T19:00:00.000,2018-04-04T05:00:00.000,BSB,Minimal Bar,/events/1073549,24
Mittwoch: Taverna Tracks,2018-04-04T00:00:00.000,2018-04-04T23:59:00.000,2018-04-05T10:00:00.000,"John Dimas, Stassy, Nick Beringer",Watergate,/events/1085575,40
Techno Mittwoch,2018-04-04T00:00:00.000,2018-04-04T23:00:00.000,2018-04-05T10:00:00.000,"Agent, Oscar OZZ, Bee Lincoln",AVA Club,/events/1074262,27
Tresor New Faces,2018-04-04T00:00:00.000,2018-04-04T23:59:00.000,2018-04-05T09:00:00.000,"TWAN, Esther Duijn, DistantLover",Tresor / Globus,/events/1080067,25
The Unknown presents Wojtech & Helmut Cool,2018-04-04T00:00:00.000,2018-04-04T19:00:00.000,2018-04-05T05:00:00.000,,Süss War Gestern,/events/1076292,24
Slowmotor with Fog Puma & Lotte Ahoi,2018-04-04T00:00:00.000,2018-04-04T20:00:00.000,2018-04-05T06:00:00.000,"Fog Puma, Lotte Ahoi",Crack Bellmer,/events/1086809,16
Halbzeit mit O.R.,2018-04-04T00:00:00.000,2018-04-04T19:00:00.000,2018-04-05T04:00:00.000,O.R.,Promenaden Eck,/events/1091296,6
From Techno to Wonderland,2018-04-04T00:00:00.000,2018-04-04T23:00:00.000,2018-04-05T07:00:00.000,Freulein P.,Der Weiße Hase,/events/1093448,4
Symbiotikka ,2018-04-04T00:00:00.000,2018-04-04T23:00:00.000,2018-04-05T07:00:00.000,"Jan Ehret, Annett Gapstream, MARCEL db",KitKatClub,/events/1086152,3
Float with Depeche Mode,2018-04-04T00:00:00.000,2018-04-04T19:00:00.000,2018-04-04T23:00:00.000,Tobias Lichtmann,Liquidrom,/events/1089513,3
Wednesday Adams – DJ-Night at Baumhaus Bar,2018-04-04T00:00:00.000,2018-04-04T20:00:00.000,2018-04-05T02:00:00.000,Grzly Adams,Musik & Frieden,/events/1084570,2
Super Tuesday,2018-04-03T00:00:00.000,2018-04-03T23:00:00.000,2018-04-11T06:00:00.000,,Cassiopeia,/events/1070036,1
Ibizasoulon Berlin,2018-04-04T00:00:00.000,2018-04-04T18:00:00.000,2018-04-05T02:00:00.000,,Solar,/events/1089283,1
Concrete Bln,2018-04-04T00:00:00.000,2018-04-04T23:00:00.000,2018-04-05T06:00:00.000,Phantom Warrior,Cassiopeia,/events/1090364,1
"Mittendrin mit Bin Okin, Daniel Heinrich & Chickejacke",2018-04-04T00:00:00.000,2018-04-04T19:00:00.000,2018-04-05T05:00:00.000,"Bin Okin, Daniel Heinrich, Chickejacke",Minimal Bar,/events/1073551,28
Äääaaaalll,2018-04-04T00:00:00.000,2018-04-04T23:00:00.000,2018-04-05T07:00:00.000,,1 Stralau,/events/1082843,3
Rituals Hosted by Daito,2018-04-05T00:00:00.000,2018-04-05T23:59:00.000,2018-04-06T10:00:00.000,"Escape to Mars, Cloven, Daito",Lokschuppen Berlin,/events/1081570,64
Selected Invites II,2018-04-05T00:00:00.000,2018-04-05T23:00:00.000,2018-04-06T09:00:00.000,"Clara Cuvé, Corium, Vermeer",Griessmuehle,/events/1078686,54
beatrausch Brigade with Panthera Krause,2018-04-05T00:00:00.000,2018-04-05T23:00:00.000,2018-04-06T08:00:00.000,"Panthera Krause, Reznik, Vast, Rudolph Beuys",Farbfernseher,/events/1085888,53
Nosaj Thing Live + Support by Kutmah,2018-04-05T00:00:00.000,2018-04-05T20:00:00.000,2018-04-05T23:45:00.000,"Nosaj Thing, Kutmah",Gretchen,/events/1049039,50
"Sleepless with Daniel Steinberg, Moog Conspiracy, Spule Musik & Alexej Hilz",2018-04-05T00:00:00.000,2018-04-05T23:59:00.000,2018-04-06T10:00:00.000,"Daniel Steinberg, Moog Conspiracy",Chalet,/events/1092293,44
Sneaker Social Club,2018-04-05T00:00:00.000,2018-04-05T23:00:00.000,2018-04-06T05:00:00.000,"Christoph de Babalon, Appleblim, Low End Activist",Paloma,/events/1076748,42
Carl Craig Synthesiser Ensemble,2018-04-05T00:00:00.000,2018-04-05T20:00:00.000,2018-04-06T23:59:00.000,Carl Craig,Funkhaus Berlin,/events/1070116,37
Thursdate: Impress,2018-04-05T00:00:00.000,2018-04-05T23:59:00.000,2018-04-06T11:00:00.000,"Dorian Paic, Giuliano Lomonte, Marco Effe, Weg (DE)",Watergate,/events/1082108,37
Horo Vision,2018-04-05T00:00:00.000,2018-04-05T22:00:00.000,2018-04-06T05:00:00.000,"Grebenstein, Sam KDC, Ancestral Voices, DiNT, Presha",Berghain | Panorama Bar | Säule,/events/1084086,37
Total Black Nacht 001,2018-04-05T00:00:00.000,2018-04-05T22:00:00.000,2018-04-06T06:00:00.000,"Becka Diamond, GOD69, Halv Drøm",OHM,/events/1083776,29
The Unknown presents Dieta & Friends,2018-04-05T00:00:00.000,2018-04-05T19:00:00.000,2018-04-06T03:00:00.000,,Zu Mir Oder Zu Dir,/events/1076302,22
Jack My Soul,2018-04-05T00:00:00.000,2018-04-05T20:00:00.000,2018-04-06T06:00:00.000,Giocoso,Crack Bellmer,/events/1086812,19
Electronic.Thursday mit Daura & Enrica Hz,2018-04-05T00:00:00.000,2018-04-05T19:00:00.000,2018-04-06T06:00:00.000,"Daura, Enrica Hz",Minimal Bar,/events/1092178,14
Step Higher (Drum & Bass / Psytrance),2018-04-05T00:00:00.000,2018-04-05T23:00:00.000,2018-04-06T07:00:00.000,"Jimi Handtrix, Upzet",Void Club,/events/1093553,14
Thank You Thursday,2018-04-05T00:00:00.000,2018-04-05T19:00:00.000,2018-04-06T06:00:00.000,,Süss War Gestern,/events/1080539,13
Donnerdogge,2018-04-05T00:00:00.000,2018-04-05T23:59:00.000,2018-04-06T12:00:00.000,"Timoteo, Dairmount, Marabou",Golden Gate,/events/1089702,11
Nico Cascaeur Meets die Jungen Wilden,2018-04-05T00:00:00.000,2018-04-05T23:00:00.000,2018-04-06T10:00:00.000,"Mechanic Slave, Fake Hides",AVA Club,/events/1087037,8
Der Abend mit Bruschi,2018-04-05T00:00:00.000,2018-04-05T19:00:00.000,2018-04-06T04:00:00.000,,Promenaden Eck,/events/1091297,7
Exhibition. elie eidelman w. Jepe & Tallmen785,2018-04-05T00:00:00.000,2018-04-05T19:00:00.000,2018-04-06T02:00:00.000,"Tallmen 785, Jepe, Elie Eidelman",Filterhouse,/events/1093031,7
Some Lush Frequencies,2018-04-05T00:00:00.000,2018-04-05T21:00:00.000,2018-04-06T04:00:00.000,"Edmondson, Turk & Fin",Repeat,/events/1085511,3
Christian S & Charlotte Bendisks,2018-04-05T00:00:00.000,2018-04-05T22:00:00.000,2018-04-06T06:00:00.000,,Paloma,/events/1093920,3
RoughTraXXX,2018-04-05T00:00:00.000,2018-04-05T22:00:00.000,2018-04-06T08:00:00.000,"Mr. Propellerhead, K.EULE",Zur Klappe,/events/1094345,3
Hoop Dreams wit Double Dancer and Omega III,2018-04-05T00:00:00.000,2018-04-05T23:00:00.000,2018-04-06T04:00:00.000,"Double Dancer, Omega III",Sameheads,/events/1094374,3
The Afro House Xperience,2018-04-05T00:00:00.000,2018-04-05T23:00:00.000,2018-04-06T06:00:00.000,,Badehaus Berlin,/events/1100446,2
Preturn Berlin - The new Thursday Clubnight,2018-04-05T00:00:00.000,2018-04-05T23:00:00.000,2018-04-06T08:00:00.000,"Modulatos, Enantion",M-BIA,/events/1094944,2
Svetlanas,2018-04-05T00:00:00.000,2018-04-05T19:00:00.000,2018-04-05T23:00:00.000,,Cassiopeia,/events/1069917,1
Super Tuesday,2018-04-03T00:00:00.000,2018-04-03T23:00:00.000,2018-04-11T06:00:00.000,,Cassiopeia,/events/1070036,1
Blackalicious Berlin,2018-04-05T00:00:00.000,2018-04-05T18:00:00.000,2018-04-06T02:00:00.000,,Solar,/events/1089284,1
Psychedelic Kitchen at #Lsb02 / Maze - Dark Lounge Adventures,2018-04-05T00:00:00.000,2018-04-05T20:00:00.000,2018-04-06T03:00:00.000,,Liquid Sky Berlin - #LSB02,/events/1093233,1
Phoenix Rising,2018-04-05T00:00:00.000,2018-04-05T18:00:00.000,2018-04-06T10:00:00.000,Saumeth,Mensch Meier,/events/1094819,0
Gorgon City presents Kingdom,2018-04-06T00:00:00.000,2018-04-06T23:00:00.000,2018-04-07T08:00:00.000,"Gorgon City, Hadley, Jack Summers, Jan Biteznik",Prince Charles,/events/1043455,271
Apokalipstick: Neu Pleasure,2018-04-06T00:00:00.000,2018-04-06T23:00:00.000,2018-04-07T12:00:00.000,"Femanyst, Lady Blacktronika, Sanni Est, Sebastian Voigt, Match Hoffman, Homeboy, Tomislav, The Shredder, Crashzkitt, Goldenaxe",KitKatClub,/events/1083522,208
"Climate of Fear: Overmono Live, DJ Sotofett, Willow, Stenny",2018-04-06T00:00:00.000,2018-04-06T23:59:00.000,2018-04-07T12:00:00.000,"Overmono, Tessela, Truss, DJ Sotofett, Willow, Stenny, Yoshinori Hayashi, Aziesch, Gramrcy",://about blank,/events/1081705,118
"Music Lab with Christopher Rau, Anri, Dojas & Hidden Tapes",2018-04-06T00:00:00.000,2018-04-06T23:59:00.000,2018-04-07T10:00:00.000,"Christopher Rau, Anri, Dojas, Antwon Blanc",Chalet,/events/1088879,98
Berlin Invasion Part 21 with The Horrorist,2018-04-06T00:00:00.000,2018-04-06T23:59:00.000,2018-04-07T10:00:00.000,"The Horrorist, Ch1P, Konik Polny, Groove Daniel, Giorgio Superman, Purita D, Felidae, Isabassi, Subkultur, BadKat",Mensch Meier,/events/1068887,96
Cause Of Effect with Dimitri Pike [Detroit Techno Militia] & Sasa Strauss,2018-04-06T00:00:00.000,2018-04-06T23:00:00.000,2018-04-07T09:00:00.000,"Dimitri Pike, Sasa Strauss (DE), Otto Lebowski, Vincent Kenway, TheStain, Vælentin",Void Club,/events/1077865,89
