Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Tag der Clubkultur: Suicide Berlin [SOLD OUT],2020-10-03T00:00:00.000,2020-10-03T20:00:00.000,2020-10-04T05:00:00.000,"Anri, Justine Perry, Parand, Samo Rane",Lokschuppen Berlin,/events/1426009,154
Tag der Clubkultur Open Air,2020-10-03T00:00:00.000,2020-10-03T16:00:00.000,2020-10-03T22:00:00.000,"Skinnerbox, Katy De Jesus, Marie Midori, Nils Ohrmann, Edgar Peng",Golden Gate,/events/1425331,120
Tag der Clubkultur: Absurd Lustre with Marco Shuttle Deadbeat (Live) Baby Vulture Sa Pa,2020-10-03T00:00:00.000,2020-10-03T20:00:00.000,2020-10-04T04:00:00.000,"Marco Shuttle, Deadbeat, Baby Vulture, Sa Pa",arkaoda Berlin,/events/1425206,58
"Tag Der Clubkultur: Refuge Worldwide - D.Tiffany, Cromby, DJ Fart In The Club, Sarah Farina",2020-10-03T00:00:00.000,2020-10-03T13:00:00.000,2020-10-04T02:00:00.000,"D. Tiffany, DJ Fart in the Club, DJ Autumn, Cromby, Sarah Farina, The Neighbourhood Character",B Horn,/events/1425404,40
Tag der Clubkultur with Tech Talk: Steffi & Fadi Mohem,2020-10-03T00:00:00.000,2020-10-03T18:30:00.000,2020-10-04T23:59:00.000,"Steffi, Fadi Mohem, DINA",Paloma,/events/1424961,28
Tag der Clubkultur: Sameheads - Sold Out,2020-10-03T00:00:00.000,2020-10-03T12:00:00.000,2020-10-03T22:00:00.000,"Kris Baha, Tornado Wallace, Zanias, Budino, Fabrizio Mammarella, Marlene Stark, L.F.T., Franz Scala, Jamie Tiller, Dane Close",Funkhaus Berlin,/events/1425859,21
Tag der Clubkultur - Club der Visionaere,2020-10-03T00:00:00.000,2020-10-03T14:00:00.000,2020-10-04T06:00:00.000,"e/tape, Deadbeat, Tikiman, Triptease, Samuel Rohrer, Janina, Franky Greiner, Sammy Dee",Club der Visionaere,/events/1425710,20
Sturmfrei mit Luca (Circle Berlin ) & Juliet(Luca's 40th Birthday),2020-10-03T00:00:00.000,2020-10-03T18:00:00.000,2020-10-04T05:00:00.000,N.E.O.,Minimal Bar,/events/1421909,13
Wasteless Open AIR 5,2020-10-03T00:00:00.000,2020-10-03T12:00:00.000,2020-10-03T23:00:00.000,"Bebetta, Elias Doré, MoodFreak, Pomellendisko, Sahra Bass",Kulturoase Lichtenberg,/events/1424584,10
Frauengedeck x Unterfreund:Innen,2020-10-03T00:00:00.000,2020-10-03T12:00:00.000,2020-10-03T22:00:00.000,"Alienata, Polly Phone, Sabine Hoffmann, Tigerhead",Tag der Clubkultur,/events/1426102,9
Tag des Bellmer Biers,2020-10-03T00:00:00.000,2020-10-03T20:00:00.000,2020-10-04T06:00:00.000,"Lowfeli, Marie Midori",Crack Bellmer,/events/1426214,9
OXI Open Air Saison Ende Teil 1,2020-10-03T00:00:00.000,2020-10-03T10:00:00.000,2020-10-03T22:00:00.000,,OXI,/events/1426239,9
Klubnacht (Couch Raving),2020-10-03T00:00:00.000,2020-10-03T20:45:00.000,2020-10-04T06:00:00.000,"Bianka Banks, PETDuo, Leonard de Leonard, Bee Lincoln, Behrooz Moosavi, Techno Jesus",AVA Club,/events/1424653,7
Tag der Clubkultur: Open Air im Sarottiwerk,2020-10-03T00:00:00.000,2020-10-03T19:00:00.000,2020-10-04T01:00:00.000,AVA Irandoost,Sarottiwerk,/events/1425990,6
Sold Out // Niconé & Dirty Doering (Backyard Conspiracy) @Kulturgarten,2020-10-03T00:00:00.000,2020-10-03T18:00:00.000,2020-10-04T22:00:00.000,"Niconé, Dirty Doering, Coramøøn",Ritter Butzke,/events/1424950,5
Sold Out // Niconé & Dirty Doering Backyard Extension,2020-10-03T00:00:00.000,2020-10-03T23:00:00.000,2020-10-04T04:00:00.000,"Niconé, Dirty Doering, Bianka Banks",Ritter Butzke,/events/1426082,5
Bday Canceled,2020-10-02T00:00:00.000,2020-10-02T22:00:00.000,2020-10-04T22:00:00.000,,H10,/events/1425480,4
Erratic Weather Live in 4dsound,2020-10-03T00:00:00.000,2020-10-03T17:30:00.000,2020-10-04T23:59:00.000,"Deadbeat, Dauwd, Maarten Vos",MONOM,/events/1426075,4
TAG DER Clubkultur: 3hd 2020: Dune,2020-10-03T00:00:00.000,2020-10-03T19:00:00.000,2020-10-03T23:00:00.000,"Space Afrika, Thoom",Kleiner Wasserspeicher,/events/1426004,3
"Tag der Clubkultur & 9 Years Gretchen #1: Footprint Project, Karmatürji, Anna Erhard",2020-10-03T00:00:00.000,2020-10-03T15:30:00.000,2020-10-04T19:00:00.000,,Gretchen,/events/1425856,2
3hd 2020: Echo Chamber,2020-10-01T00:00:00.000,2020-10-01T16:00:00.000,2020-10-04T18:30:00.000,Oli XL,Kleiner Wasserspeicher,/events/1426005,2
Tag der Clubkultur & 9 Years Gretchen #2: Recycle,2020-10-03T00:00:00.000,2020-10-03T19:30:00.000,2020-10-04T22:00:00.000,"Survey, Mc Jamie White, Möglichkeit, Etwas",Gretchen,/events/1426071,2
Tag der Clubkultur: Dice,2020-10-03T00:00:00.000,2020-10-03T15:00:00.000,2020-10-03T20:00:00.000,,Tempelhof Airport,/events/1426558,2
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Sunset Vibes Pres. Rik Verweyen,2020-10-03T00:00:00.000,2020-10-03T19:00:00.000,2020-10-04T01:00:00.000,,Solar,/events/1424229,1
Radical Sounds Latin America 2020 - Day 2,2020-10-03T00:00:00.000,2020-10-03T14:30:00.000,2020-10-03T23:45:00.000,Catnapp,Radialsystem,/events/1425386,1
Sodalicious,2020-10-03T00:00:00.000,2020-10-03T21:00:00.000,2020-10-04T03:00:00.000,,Soda Club,/events/1425868,1
BPM Chemistry,2020-10-03T00:00:00.000,2020-10-03T20:00:00.000,2020-10-04T02:00:00.000,"Leibniz, con can, Dub Isotope",Wendel,/events/1426008,1
Technokatar Axeldj No Stop,2020-10-03T00:00:00.000,2020-10-03T23:00:00.000,2020-10-04T07:00:00.000,,Katarkombe,/events/1438994,1
I Love Engtanz,2020-10-03T00:00:00.000,2020-10-03T18:30:00.000,2020-10-04T05:00:00.000,"Eliahh, Basementkids",Birgit,/events/1492384,0
"Else Open Air w. Dixon, Mor Elian & Tsepo",2020-10-04T00:00:00.000,2020-10-04T14:00:00.000,2020-10-04T22:00:00.000,"Dixon, Mor Elian, Tsepo",Else,/events/1426097,805
Cancelled: SYNOID Open Air,2020-10-04T00:00:00.000,2020-10-04T09:00:00.000,2020-10-04T22:00:00.000,,RSO.BERLIN,/events/1424741,644
Members - The New Garden Preview,2020-10-04T00:00:00.000,2020-10-04T14:00:00.000,2020-10-04T22:00:00.000,"Marc Miroir, Handmade, Kingsizebed",Warehaus3,/events/1426392,281
[RESCHEDULED] Alles Paletti Open Air Extravaganza 2,2020-10-04T00:00:00.000,2020-10-04T12:00:00.000,2020-10-04T23:59:00.000,"Xena, Maximiliano Nader, BODRA",TBA - Berlin,/events/1425039,139
"Save My Sunday with Lexer, Boy Next Door & Pascale Voltaire",2020-10-04T00:00:00.000,2020-10-04T14:00:00.000,2020-10-04T22:00:00.000,"Lexer, Boy Next Door, Pascale Voltaire, high.co.coon",Birgit,/events/1426000,130
Pan-Pot Open Air at Wellenwerk,2020-10-04T00:00:00.000,2020-10-04T14:00:00.000,2020-10-05T22:00:00.000,"Pan-Pot, Juliet Fox, Mareena",TBA - Wellenwerk,/events/1426637,96
Pan-Pot Open Air,2020-10-04T00:00:00.000,2020-10-04T14:00:00.000,2020-10-04T22:00:00.000,"Pan-Pot, Juliet Fox, Mareena",Open Air Gelände vom Wellenwerk,/events/1425250,53
Tag der Clubkultur with Tech Talk: Steffi & Fadi Mohem,2020-10-03T00:00:00.000,2020-10-03T18:30:00.000,2020-10-04T23:59:00.000,"Steffi, Fadi Mohem, DINA",Paloma,/events/1424961,28
Mega 90er Rave Open Air,2020-10-04T00:00:00.000,2020-10-04T14:00:00.000,2020-10-04T22:00:00.000,Da Hool,OST,/events/1425520,24
OXI Open Air Saison Ende Teil 2,2020-10-04T00:00:00.000,2020-10-04T10:00:00.000,2020-10-04T22:00:00.000,,OXI,/events/1426242,8
Sold Out // Niconé & Dirty Doering (Backyard Conspiracy) @Kulturgarten,2020-10-03T00:00:00.000,2020-10-03T18:00:00.000,2020-10-04T22:00:00.000,"Niconé, Dirty Doering, Coramøøn",Ritter Butzke,/events/1424950,5
Opia,2020-10-04T00:00:00.000,2020-10-04T14:30:00.000,2020-10-05T06:00:00.000,"Jorge Escribano, oüter, Joohin",Club der Visionaere,/events/1426277,5
Bday Canceled,2020-10-02T00:00:00.000,2020-10-02T22:00:00.000,2020-10-04T22:00:00.000,,H10,/events/1425480,4
Erratic Weather Live in 4dsound,2020-10-03T00:00:00.000,2020-10-03T17:30:00.000,2020-10-04T23:59:00.000,"Deadbeat, Dauwd, Maarten Vos",MONOM,/events/1426075,4
"Tag der Clubkultur & 9 Years Gretchen #1: Footprint Project, Karmatürji, Anna Erhard",2020-10-03T00:00:00.000,2020-10-03T15:30:00.000,2020-10-04T19:00:00.000,,Gretchen,/events/1425856,2
3hd 2020: Echo Chamber,2020-10-01T00:00:00.000,2020-10-01T16:00:00.000,2020-10-04T18:30:00.000,Oli XL,Kleiner Wasserspeicher,/events/1426005,2
Tag der Clubkultur & 9 Years Gretchen #2: Recycle,2020-10-03T00:00:00.000,2020-10-03T19:30:00.000,2020-10-04T22:00:00.000,"Survey, Mc Jamie White, Möglichkeit, Etwas",Gretchen,/events/1426071,2
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Lazy.Sunday mit Kat Kat Tat,2020-10-04T00:00:00.000,2020-10-04T18:00:00.000,2020-10-05T04:00:00.000,Kat Kat Tat,Minimal Bar,/events/1424818,1
Pan-Pot Open Air at Wellenwerk,2020-10-04T00:00:00.000,2020-10-04T14:00:00.000,2020-10-05T22:00:00.000,"Pan-Pot, Juliet Fox, Mareena",TBA - Wellenwerk,/events/1426637,96
Kazy Lambist,2020-10-05T00:00:00.000,2020-10-05T19:30:00.000,2020-10-05T23:30:00.000,Kazy Lambist,Gretchen,/events/1405098,14
Organicdeeptech - Chris el Raton and Freaks,2020-10-05T00:00:00.000,2020-10-05T18:00:00.000,2020-10-06T04:00:00.000,Chris El Raton,Minimal Bar,/events/1424163,7
Electric Monday Live Steam,2020-10-05T00:00:00.000,2020-10-05T20:00:00.000,2020-10-05T22:00:00.000,"Elisa Elisa, Vizard",KitKatClub,/events/1424608,2
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
go.Play mit Maltitz // Rurutu,2020-10-06T00:00:00.000,2020-10-06T18:00:00.000,2020-10-07T04:00:00.000,,Minimal Bar,/events/1424182,2
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Low_End Collective x Amen,2020-10-07T00:00:00.000,2020-10-07T20:00:00.000,2020-10-08T05:00:00.000,"Giana Brotherz, Deltagram, Vali NME Click",Lokschuppen Berlin,/events/1426659,23
The Unknown,2020-10-07T00:00:00.000,2020-10-07T22:00:00.000,2020-10-08T02:00:00.000,"Dicso_Muzek, disco darnowski",Zu Mir Oder Zu Dir,/events/1426233,12
Techno Mittwoch (Couch Raving),2020-10-07T00:00:00.000,2020-10-07T21:00:00.000,2020-10-08T06:00:00.000,,AVA Club,/events/1424518,10
Mittendrin mit DJSINEV,2020-10-07T00:00:00.000,2020-10-07T18:00:00.000,2020-10-08T04:00:00.000,DJSINEV,Minimal Bar,/events/1424784,3
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Hoopla! Freaks@Sage,2020-10-07T00:00:00.000,2020-10-07T17:00:00.000,2020-10-07T23:00:00.000,"Chris El Raton, HOOPERFUNK",Sage Beach Berlin,/events/1427116,1
Speedy J presents Stoor Live,2020-10-08T00:00:00.000,2020-10-08T17:00:00.000,2020-10-08T22:00:00.000,"Jon Hester, Lady Starlight, Rachel Lyn, Robin Kampschoer, Speedy J",Else,/events/1426836,146
Club Simulator,2020-10-08T00:00:00.000,2020-10-08T20:00:00.000,2020-10-09T04:00:00.000,"Keepsakes, Viscerale, Zorz",Lokschuppen Berlin,/events/1426932,51
Horst Hansen Trio - Live In Japan,2020-10-08T00:00:00.000,2020-10-08T19:00:00.000,2020-10-08T23:00:00.000,,Kantine am Berghain,/events/1379069,12
Electronic.Thursday mit Deniz Arslan,2020-10-08T00:00:00.000,2020-10-08T18:00:00.000,2020-10-09T05:00:00.000,,Minimal Bar,/events/1424801,3
Deck 2 Deck // All Night Long,2020-10-08T00:00:00.000,2020-10-08T17:00:00.000,2020-10-09T03:00:00.000,Wan.illa NICE,Panke,/events/1426835,2
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Sunset Vibes Pres. Vanilly,2020-10-08T00:00:00.000,2020-10-08T19:30:00.000,2020-10-09T01:00:00.000,,Solar,/events/1424230,1
The Future Light Show,2020-10-08T00:00:00.000,2020-10-08T21:30:00.000,2020-10-09T02:00:00.000,disco darnowski,Zu Mir Oder Zu Dir,/events/1427086,1
"Else Rave w. Speedy J, Nene H, Charlton & Rachel Lyn",2020-10-09T00:00:00.000,2020-10-09T14:00:00.000,2020-10-09T22:00:00.000,"Speedy J, Nene H, Charlton, Rachel Lyn",Else,/events/1426851,521
"Save my Friday with Marc Depulse, Bonnie Ford, Daniele Di Martino, Robin Schellenberg",2020-10-09T00:00:00.000,2020-10-09T16:00:00.000,2020-10-09T22:00:00.000,"Marc DePulse, Daniele Di Martino, Bonnie Ford, Robin Schellenberg",Birgit,/events/1426756,83
Recondite I (a/v Live),2020-10-09T00:00:00.000,2020-10-09T19:30:00.000,2020-10-09T21:30:00.000,"Recondite, Rachel Lyn",Silent Green,/events/1422208,66
"Start at 6pm: borshch magazine Night with Bill Kouligas, Thoom, and Alessandro Adriani",2020-10-09T00:00:00.000,2020-10-09T18:00:00.000,2020-10-09T23:30:00.000,"Thoom, Bill Kouligas, Alessandro Adriani",arkaoda Berlin,/events/1426089,55
Underrated (Sold out) Claudio PRC / Jacopo / Mown & More,2020-10-09T00:00:00.000,2020-10-09T16:00:00.000,2020-10-09T23:59:00.000,"Claudio PRC, Mown, Ina Kacz, VBK",TBA - Berlin,/events/1427175,21
"Circulation Fridays #3 Benjamin Fröhlich, Mathias Schober, Monty Luke, Neele, Toxido Mask",2020-10-09T00:00:00.000,2020-10-09T19:00:00.000,2020-10-10T00:30:00.000,"Mathias Schober, Monty Luke, Neele, Toxido Mask",Prince Charles,/events/1426419,16
Bambule.Berlin mit Oaky & Jans3n,2020-10-09T00:00:00.000,2020-10-09T18:00:00.000,2020-10-10T05:00:00.000,Oaky,Minimal Bar,/events/1421910,10
Sitting Standards,2020-10-09T00:00:00.000,2020-10-09T16:00:00.000,2020-10-09T23:00:00.000,,Crack Bellmer,/events/1427133,4
Sold Out // Oliver Schories (4h Extended Set) Open Air @Kulturgarten,2020-10-09T00:00:00.000,2020-10-09T18:00:00.000,2020-10-09T22:00:00.000,Oliver Schories,Ritter Butzke,/events/1422843,2
Ladies Night,2020-10-09T00:00:00.000,2020-10-09T21:00:00.000,2020-10-10T03:00:00.000,,Soda Club,/events/1425864,2
Hip Hop Rave Grand Opening,2020-10-09T00:00:00.000,2020-10-09T17:00:00.000,2020-10-10T03:00:00.000,,Sage Beach Berlin,/events/1426229,2
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Sunset Vibes Pres. Marcel Da Kinky Koala,2020-10-09T00:00:00.000,2020-10-09T19:30:00.000,2020-10-10T01:00:00.000,Marcel da Kinky Koala,Solar,/events/1424231,1
Paloma Double Vision with Philip Marshall & Stefan Fähler,2020-10-09T00:00:00.000,2020-10-09T18:00:00.000,2020-10-10T22:00:00.000,Laura BCR,Paloma,/events/1425207,1
The Richard P. Dick Van Johnson Show,2020-10-09T00:00:00.000,2020-10-09T19:30:00.000,2020-10-10T21:30:00.000,,800a,/events/1426312,1
BPM Chemistry,2020-10-09T00:00:00.000,2020-10-09T20:00:00.000,2020-10-10T02:00:00.000,Dub Isotope,Wendel,/events/1426765,1
Underrated: (Sold out) Claudio PRC / Jacopo / Mown & More,2020-10-09T00:00:00.000,2020-10-09T16:00:00.000,2020-10-09T23:59:00.000,"Claudio PRC, Mown, VBK",TBA - Berlin,/events/1427280,1
SPY: Social Club Mitte,2020-10-09T00:00:00.000,2020-10-09T20:00:00.000,2020-10-10T03:00:00.000,"Mr. Mahal, Cosmo Mahal, Willis Anne",SPY,/events/1427296,1
Resurrection,2020-10-09T00:00:00.000,2020-10-09T22:00:00.000,2020-10-10T18:00:00.000,"Vendex, unknown element",TBA - Berlin,/events/1430441,1
Cancelled // Marc Romboy (4h Extended Set) Open Air @Kulturgarten,2020-10-09T00:00:00.000,2020-10-09T18:00:00.000,2020-10-09T22:00:00.000,Marc Romboy,Ritter Butzke,/events/1424607,2
"Basement Love w. CC:Disco,DJ Boring,HAAi,Moxie,Sally C & More",2020-10-10T00:00:00.000,2020-10-10T14:00:00.000,2020-10-10T22:00:00.000,"CC:DISCO!, DJ BORING, HAAi, Moxie, Sally C, Tiago Oudman",Else,/events/1426894,764
Revier Südost x We Are Not Alone,2020-10-10T00:00:00.000,2020-10-10T09:00:00.000,2020-10-10T22:00:00.000,"Andrew Moore, Ellen Allien, Randomer, Headstrong, Rebekah",RSO.BERLIN,/events/1426579,581
[CANCELLED] Disconnekt,2020-10-10T00:00:00.000,2020-10-10T23:59:00.000,2020-10-11T06:00:00.000,,://about blank,/events/1369055,96
Nautilus im Deus Temple,2020-10-10T00:00:00.000,2020-10-10T14:00:00.000,2020-10-11T08:00:00.000,"Shimanski, Billy Idle, Billy Idle, Cara Carpaccio, Mr. Fonk, Hara Katsiki, Fringe Society, Giulia Gutterer, Franz Scala, Fabrizio Mammarella, Murrin & Gill, Murrin, Friedrich Raphael, Tornado Wallace, Jamie Tiller",Deus Temple Berlin,/events/1426382,52
"Freequencies / w Monolog, Elke, Vilify and More.",2020-10-10T00:00:00.000,2020-10-10T18:00:00.000,2020-10-10T23:30:00.000,"Monolog, Elke, Bassinfected",Panke,/events/1426510,31
