Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Subkultur Night,2020-08-01T00:00:00.000,2020-08-01T23:00:00.000,2020-08-02T06:00:00.000,Subkultur,TBA - Berlin,/events/1575815,1
Ibadan Takeover Part 2 x HÖR Berlin,2020-07-31T00:00:00.000,2020-07-31T19:00:00.000,2020-08-01T22:00:00.000,"Eric D. Clark, Mia Grobelny, Elbee Bad",HÖR Berlin,/events/1419985,1
"[CANCELLED] Aus der Reihe Tanzen with Prok & Fitch, Mike Dunn, Robosonic",2020-08-01T00:00:00.000,2020-08-01T23:59:00.000,2020-08-02T10:00:00.000,"Robosonic, Prok & Fitch, Mike Dunn, Robin Schellenberg, Traumer, Robine",Ritter Butzke,/events/1402214,29
Pornceptual & Buttons x ://About Blank Garden: Moving Forward,2020-07-31T00:00:00.000,2020-07-31T19:00:00.000,2020-08-02T23:00:00.000,,://about blank,/events/1412068,1575
Eleven Songs – Halle am Berghain,2020-07-15T00:00:00.000,2020-07-15T14:00:00.000,2020-08-02T20:00:00.000,Tam Tam,Halle,/events/1411843,44
Hccc001 Release Party at Wilde Renate Biergarten - Sun Aug 2nd,2020-08-02T00:00:00.000,2020-08-02T18:00:00.000,2020-08-02T22:00:00.000,"Ian Blevins, Edmondson, Patrick Conway, Rollercoaster Kai, Salto Honduras",Renate,/events/1412378,15
Home Again Pres 1992,2020-08-01T00:00:00.000,2020-08-01T16:00:00.000,2020-08-02T22:00:00.000,"Meggy, Thabo, Thalo Santana",Sage Beach Berlin,/events/1418178,10
Monom presents: Sound Sculptures with Rrose and Shifted,2020-08-01T00:00:00.000,2020-08-01T14:00:00.000,2020-08-02T23:00:00.000,"Rrose, Shifted",MONOM,/events/1419321,4
Dream World Order - An Immersive Art Experience,2020-07-28T00:00:00.000,2020-07-28T17:30:00.000,2020-08-06T22:30:00.000,Chemical Adam,TBA - Berlin,/events/1418597,3
Zero Stress Garden with Microbrew Records,2020-08-02T00:00:00.000,2020-08-02T17:00:00.000,2020-08-03T01:00:00.000,TSODOR,Lokschuppen Berlin,/events/1419453,3
Visite sur L'histoire de la Musique Électronique de Berlin,2020-07-29T00:00:00.000,2020-07-29T11:00:00.000,2020-08-05T15:00:00.000,,Mall Of Berlin,/events/1419545,2
Chica Paula´s Birthday,2020-08-02T00:00:00.000,2020-08-02T14:00:00.000,2020-08-03T06:00:00.000,"Dandy Jack, Grinser, Argenis Brito, Strobocop, Daniela Cast",Club der Visionaere,/events/1419980,2
Garten [Cancelled] ,2020-08-02T00:00:00.000,2020-08-02T16:00:00.000,2020-08-02T23:59:00.000,"Norman Nodge, Fiedel",Berghain | Panorama Bar | Säule,/events/1422505,0
Mondays::,2020-08-03T00:00:00.000,2020-08-03T15:00:00.000,2020-08-04T06:00:00.000,Denis Kaznacheev,Club der Visionaere,/events/1419983,4
Dream World Order - An Immersive Art Experience,2020-07-28T00:00:00.000,2020-07-28T17:30:00.000,2020-08-06T22:30:00.000,Chemical Adam,TBA - Berlin,/events/1418597,3
Electric Monday Live Stream Kitkatclub Tv,2020-08-03T00:00:00.000,2020-08-03T20:00:00.000,2020-08-03T22:00:00.000,"Robert Owens, Frankie Flowerz",KitKatClub,/events/1418781,2
Visite sur L'histoire de la Musique Électronique de Berlin,2020-07-29T00:00:00.000,2020-07-29T11:00:00.000,2020-08-05T15:00:00.000,,Mall Of Berlin,/events/1419545,2
Dream World Order - An Immersive Art Experience,2020-07-28T00:00:00.000,2020-07-28T17:30:00.000,2020-08-06T22:30:00.000,Chemical Adam,TBA - Berlin,/events/1418597,3
Visite sur L'histoire de la Musique Électronique de Berlin,2020-07-29T00:00:00.000,2020-07-29T11:00:00.000,2020-08-05T15:00:00.000,,Mall Of Berlin,/events/1419545,2
Tuesdays::,2020-08-04T00:00:00.000,2020-08-04T15:00:00.000,2020-08-05T06:00:00.000,Whoann,Club der Visionaere,/events/1419984,1
Living in a box at Yard ft Wanubale,2020-08-05T00:00:00.000,2020-08-05T19:00:00.000,2020-08-06T22:00:00.000,,Gretchen,/events/1420067,11
Dream World Order - An Immersive Art Experience,2020-07-28T00:00:00.000,2020-07-28T17:30:00.000,2020-08-06T22:30:00.000,Chemical Adam,TBA - Berlin,/events/1418597,3
Unknown djs Berlin,2020-08-05T00:00:00.000,2020-08-05T15:00:00.000,2020-08-06T06:00:00.000,"Dean Marc, Felix Hk",Club der Visionaere,/events/1419981,3
Techno Mittwoch (Live Set),2020-08-05T00:00:00.000,2020-08-05T20:00:00.000,2020-08-06T23:59:00.000,,AVA Club,/events/1420174,1
HÖR Berlin,2020-08-05T00:00:00.000,2020-08-05T16:00:00.000,2020-08-05T22:00:00.000,"Istanbul Ghetto Club, Amperia, GiGi FM, Alexander Skancke",HÖR Berlin,/events/1430755,0
Cancelled: Expeditions N022,2020-08-06T00:00:00.000,2020-08-06T23:59:00.000,2020-08-07T08:00:00.000,"The Henrik Maneuver, Tripolitan",://about blank,/events/1380869,29
Living in a box at Yard ft Wanubale,2020-08-05T00:00:00.000,2020-08-05T19:00:00.000,2020-08-06T22:00:00.000,,Gretchen,/events/1420067,11
Dream World Order - An Immersive Art Experience,2020-07-28T00:00:00.000,2020-07-28T17:30:00.000,2020-08-06T22:30:00.000,Chemical Adam,TBA - Berlin,/events/1418597,3
Tanzverbot,2020-08-06T00:00:00.000,2020-08-06T20:00:00.000,2020-08-07T05:00:00.000,Chickejacke,Crack Bellmer,/events/1420627,3
Disco30,2020-08-06T00:00:00.000,2020-08-06T17:00:00.000,2020-08-06T23:59:00.000,"Billy Idle, Dave Thorley, Dave Thorley, Mr. Fonk, Hendrik Irmscher",Festsaal Kreuzberg,/events/1420511,2
Techno Mittwoch (Live Set),2020-08-05T00:00:00.000,2020-08-05T20:00:00.000,2020-08-06T23:59:00.000,,AVA Club,/events/1420174,1
"Zero Stress Garden with Briain, Xenon",2020-08-06T00:00:00.000,2020-08-06T17:00:00.000,2020-08-07T01:00:00.000,"Briain, Xenon, Humanoid",Lokschuppen Berlin,/events/1420222,1
Thursdays::,2020-08-06T00:00:00.000,2020-08-06T15:00:00.000,2020-08-07T06:00:00.000,"Hajdar Berisha, Dana Ruh",Club der Visionaere,/events/1420585,1
Stimming Live - Open Air Concert at Kulturgarten,2020-08-07T00:00:00.000,2020-08-07T18:00:00.000,2020-08-07T22:00:00.000,Stimming,Ritter Butzke,/events/1412266,21
one.Night.Allone mit Anna Schreit,2020-08-07T00:00:00.000,2020-08-07T18:00:00.000,2020-08-08T05:00:00.000,Anna Schreit,Minimal Bar,/events/1418503,8
Tanzverbot w: Berlin House Music,2020-08-07T00:00:00.000,2020-08-07T20:00:00.000,2020-08-08T05:00:00.000,"Habibi Grooves, Raphael Kirsch",Crack Bellmer,/events/1420628,4
Sunset Vibes Pres. DJ Valis,2020-08-07T00:00:00.000,2020-08-07T18:00:00.000,2020-08-08T01:00:00.000,DJ Valis,Solar,/events/1418679,3
Zero Stress Garden with ChillinBerlin,2020-08-07T00:00:00.000,2020-08-07T17:00:00.000,2020-08-08T01:00:00.000,ChillinBerlin,Lokschuppen Berlin,/events/1420223,2
Intaresu,2020-08-07T00:00:00.000,2020-08-07T22:00:00.000,2020-08-08T02:00:00.000,"Isaac Elejalde, Hypnoize",Promenaden Eck,/events/1420558,2
Melcure,2020-08-07T00:00:00.000,2020-08-07T15:00:00.000,2020-08-08T06:00:00.000,"Felipe Valenzuela, Lamache, Argenis Brito",Club der Visionaere,/events/1420662,2
Save The Summer Open Air,2020-08-08T00:00:00.000,2020-08-08T14:00:00.000,2020-08-09T22:00:00.000,"Kollektiv Ost, Jan Oberlaender, Matchy, Boy Next Door, Pascale Voltaire, Maurice Mino, Sin:port, Nikklaas",Birgit,/events/1420579,178
Ostgut Ton Nacht [Cancelled],2020-08-08T00:00:00.000,2020-08-08T23:59:00.000,2020-08-10T06:00:00.000,,Berghain | Panorama Bar | Säule,/events/1386822,122
Cirque De La Lune Open Air 2020,2020-08-08T00:00:00.000,2020-08-08T12:00:00.000,2020-08-09T02:00:00.000,,Kulturpark Strausberg,/events/1341043,20
Talman Records,2020-08-08T00:00:00.000,2020-08-08T16:00:00.000,2020-08-08T22:00:00.000,"Okain, Nick Beringer, Monika Ross, Revivis",Sage Beach Berlin,/events/1420505,13
OXI Open Air,2020-08-08T00:00:00.000,2020-08-08T12:00:00.000,2020-08-08T22:00:00.000,"Lawrence, Maryisonacid, Soela, Recondite",OXI,/events/1420277,10
Sold Out Stimming Live - Open Air Concert at Kulturgarten,2020-08-08T00:00:00.000,2020-08-08T18:00:00.000,2020-08-08T22:00:00.000,Stimming,Ritter Butzke,/events/1412270,8
Sturmfrei mit Felidae,2020-08-08T00:00:00.000,2020-08-08T18:00:00.000,2020-08-09T05:00:00.000,Felidae,Minimal Bar,/events/1418504,6
Monom presents: Sound Sculptures with Flora and Oli XL,2020-08-08T00:00:00.000,2020-08-08T12:30:00.000,2020-08-09T20:00:00.000,Oli XL,MONOM,/events/1420055,6
Saturdays on the Deus Terrace (Open Air),2020-08-08T00:00:00.000,2020-08-08T17:00:00.000,2020-08-09T03:00:00.000,"Marvin Jam, Aaronovsky",Deus Temple Berlin,/events/1420506,5
"Hawaii with LNS, C3D-E, Kennedy Smith & More",2020-08-08T00:00:00.000,2020-08-08T14:00:00.000,2020-08-09T02:00:00.000,"LNS, C3D-E, Kennedy Smith, Lion Bakman",Club der Visionaere,/events/1420173,4
"Zero Stress Garden with Edoardo, Irakli",2020-08-08T00:00:00.000,2020-08-08T17:00:00.000,2020-08-09T01:00:00.000,"Edoardo, Irakli",Lokschuppen Berlin,/events/1420224,4
Tanzverbot w: A Taste of Space,2020-08-08T00:00:00.000,2020-08-08T20:00:00.000,2020-08-09T05:00:00.000,Jarle Bråthen,Crack Bellmer,/events/1420630,4
Sunset Vibes Pres. Tilli Vanilly,2020-08-08T00:00:00.000,2020-08-08T18:00:00.000,2020-08-09T01:00:00.000,,Solar,/events/1418680,2
"Private Party Vol.2: Fritz Helder, C.Lila, Opio Kollektiv",2020-08-08T00:00:00.000,2020-08-08T18:00:00.000,2020-08-09T03:00:00.000,"Fritz Helder, Mr. Mahal, Cosmo Mahal",The Rose Berlin,/events/1420621,2
Garten,2020-08-08T00:00:00.000,2020-08-08T16:00:00.000,2020-08-08T23:59:00.000,Gerd Janson,Berghain | Panorama Bar | Säule,/events/1422506,2
Back Together,2020-08-08T00:00:00.000,2020-08-08T17:00:00.000,2020-08-08T22:00:00.000,Aseptic,Gestrandet An Der Jannowitzbrücke,/events/1555040,1
Save The Summer Open Air,2020-08-08T00:00:00.000,2020-08-08T14:00:00.000,2020-08-09T22:00:00.000,"Kollektiv Ost, Jan Oberlaender, Matchy, Boy Next Door, Pascale Voltaire, Maurice Mino, Sin:port, Nikklaas",Birgit,/events/1420579,178
Ostgut Ton Nacht [Cancelled],2020-08-08T00:00:00.000,2020-08-08T23:59:00.000,2020-08-10T06:00:00.000,,Berghain | Panorama Bar | Säule,/events/1386822,122
OXI Open Air,2020-08-09T00:00:00.000,2020-08-09T12:00:00.000,2020-08-09T22:00:00.000,"ATEQ, Mareena, Rødhåd",OXI,/events/1420278,16
Monom presents: Sound Sculptures with Flora and Oli XL,2020-08-08T00:00:00.000,2020-08-08T12:30:00.000,2020-08-09T20:00:00.000,Oli XL,MONOM,/events/1420055,6
Sundays::,2020-08-09T00:00:00.000,2020-08-09T14:00:00.000,2020-08-10T06:00:00.000,"Triptease, Maki Polne, Funk E",Club der Visionaere,/events/1420648,5
Zero Stress Garden with RBL Berlin,2020-08-09T00:00:00.000,2020-08-09T17:00:00.000,2020-08-10T01:00:00.000,Tyler Pope,Lokschuppen Berlin,/events/1420226,2
Too Many Zooz,2020-08-09T00:00:00.000,2020-08-09T19:30:00.000,2020-08-09T23:15:00.000,,Gretchen,/events/1406474,1
Garten,2020-08-09T00:00:00.000,2020-08-09T14:00:00.000,2020-08-09T23:59:00.000,Roi Perez,Berghain | Panorama Bar | Säule,/events/1422515,0
Electric Monday Live Stream Kitkatclub Tv,2020-08-10T00:00:00.000,2020-08-10T20:00:00.000,2020-08-10T22:00:00.000,"Local Suicide, Gavio",KitKatClub,/events/1420056,3
Mondays::,2020-08-10T00:00:00.000,2020-08-10T15:00:00.000,2020-08-11T06:00:00.000,"Topper, Francesco Assenza",Club der Visionaere,/events/1420842,1
Tuesdays::,2020-08-11T00:00:00.000,2020-08-11T15:00:00.000,2020-08-12T06:00:00.000,Daniela Cast,Club der Visionaere,/events/1420961,3
(Canceled) shitlabel at ://About Blank,2020-08-12T00:00:00.000,2020-08-12T23:59:00.000,2020-08-13T12:00:00.000,Inverse Element,://about blank,/events/1397324,35
Living In A Box: Make A Move *Live* at Yard,2020-08-12T00:00:00.000,2020-08-12T19:30:00.000,2020-08-13T22:00:00.000,,Gretchen,/events/1420687,4
Techno Mittwoch (Live Set),2020-08-12T00:00:00.000,2020-08-12T20:00:00.000,2020-08-13T23:59:00.000,,AVA Club,/events/1420175,2
Wednesdays::,2020-08-12T00:00:00.000,2020-08-12T15:00:00.000,2020-08-13T06:00:00.000,"Monika Ross, stevn.aint.leavn, Ed Herbst",Club der Visionaere,/events/1421100,2
Which way to the Stars,2020-08-13T00:00:00.000,2020-08-13T20:00:00.000,2020-08-14T06:00:00.000,Boogiemann,Crack Bellmer,/events/1421082,8
"Zero Stress Garden with Sikwel, Sin-Drøne",2020-08-13T00:00:00.000,2020-08-13T17:00:00.000,2020-08-14T01:00:00.000,Sin-Drøne,Lokschuppen Berlin,/events/1420762,7
Memory Dance,2020-08-13T00:00:00.000,2020-08-13T16:00:00.000,2020-08-14T02:00:00.000,,Urban Spree,/events/1421152,6
Living In A Box: Make A Move *Live* at Yard,2020-08-12T00:00:00.000,2020-08-12T19:30:00.000,2020-08-13T22:00:00.000,,Gretchen,/events/1420687,4
Techno Mittwoch (Live Set),2020-08-12T00:00:00.000,2020-08-12T20:00:00.000,2020-08-13T23:59:00.000,,AVA Club,/events/1420175,2
Thursdays::,2020-08-13T00:00:00.000,2020-08-13T15:00:00.000,2020-08-14T06:00:00.000,"Mike Shannon, Deadbeat",Club der Visionaere,/events/1421107,2
Steyoyoke Summer Showcase 2020,2020-08-14T00:00:00.000,2020-08-14T12:00:00.000,2020-08-14T22:00:00.000,"Soul Button, Nick Devon, Dahu, MPathy, Grammik",Birgit,/events/1412165,177
Schalldruck Open Air 2020,2020-08-14T00:00:00.000,2020-08-14T13:00:00.000,2020-08-15T23:59:00.000,"AKA AKA, Hymns, Ben Böhmer, David Keno, David Jach, Boy Next Door, Matthias Schuell, Pascale Voltaire, Wonkers, Helge Baumberg, Polytoxikomanie, M&M",Museumspark Rüdersdorf,/events/1420218,43
[CANCELLED] Deep Fried 50,2020-08-14T00:00:00.000,2020-08-14T23:59:00.000,2020-08-15T12:00:00.000,Wittes,://about blank,/events/1400801,39
Ritmo666,2020-08-14T00:00:00.000,2020-08-14T20:00:00.000,2020-08-15T06:00:00.000,"Adine Frost, Mr. Down, Lucas Vazz",Crack Bellmer,/events/1421083,16
Bambule.Berlin mit Oaky & Jans3n,2020-08-14T00:00:00.000,2020-08-14T18:00:00.000,2020-08-15T05:00:00.000,,Minimal Bar,/events/1418506,9
System Error,2020-08-14T00:00:00.000,2020-08-14T15:00:00.000,2020-08-15T06:00:00.000,"ISH, Moses Mawila, OTIS (3)",Club der Visionaere,/events/1420969,9
Transmission: Berlin #10,2020-08-14T00:00:00.000,2020-08-14T19:00:00.000,2020-08-14T23:00:00.000,"Danielle Arielli, Purita D",Lokschuppen Berlin,/events/1420863,6
Brazilian Vibes Pres. DJ Malloy,2020-08-14T00:00:00.000,2020-08-14T18:00:00.000,2020-08-15T01:00:00.000,Dj Malloy,Solar,/events/1418681,4
Birthday Session,2020-08-14T00:00:00.000,2020-08-14T22:00:00.000,2020-08-15T05:00:00.000,Phat Beat,Else Bier Bar,/events/1420720,3
"Zero Stress Garden with Mina da Lua, Vela",2020-08-14T00:00:00.000,2020-08-14T17:00:00.000,2020-08-15T01:00:00.000,"Mina da Lua, DJ Vela",Lokschuppen Berlin,/events/1420764,3
[CANCELLED] Boiler Room TEN: Berlin — Friday,2020-08-14T00:00:00.000,2020-08-14T23:00:00.000,2020-08-15T08:00:00.000,,TBA - Berlin,/events/1395743,2351
"Save The Summer Open Air with Niko Schwind, David Jach, David Keno uvm.",2020-08-15T00:00:00.000,2020-08-15T14:00:00.000,2020-08-16T22:00:00.000,"Niko Schwind, David Jach, David Keno, Gunnar Stiller, Leon Licht, Pascale Voltaire, Elias Doré, freedomB",Birgit,/events/1420973,249
Schalldruck Open Air 2020,2020-08-14T00:00:00.000,2020-08-14T13:00:00.000,2020-08-15T23:59:00.000,"AKA AKA, Hymns, Ben Böhmer, David Keno, David Jach, Boy Next Door, Matthias Schuell, Pascale Voltaire, Wonkers, Helge Baumberg, Polytoxikomanie, M&M",Museumspark Rüdersdorf,/events/1420218,43
OXI Open Air,2020-08-15T00:00:00.000,2020-08-15T10:00:00.000,2020-08-15T22:00:00.000,"Manamana, nd_baumecker, Muallem, Permanent Vacation",OXI,/events/1420604,21
Underrated,2020-08-15T00:00:00.000,2020-08-15T20:00:00.000,2020-08-16T06:00:00.000,Mown,Crack Bellmer,/events/1421084,14
Saturdays::,2020-08-15T00:00:00.000,2020-08-15T14:00:00.000,2020-08-16T06:00:00.000,"Arno aka Einzelkind, Andy Kolwes, Audio Werner",Club der Visionaere,/events/1421110,10
Niconé & Dirty Doering (Backyard Conspiracy),2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-08-15T22:00:00.000,"Niconé, Dirty Doering",Ritter Butzke,/events/1420165,8
all.Night.Long mit Georg Hekt,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-08-16T05:00:00.000,Georg Hekt,Minimal Bar,/events/1418507,5
Saturdays on the Deus Terrace (Open Air) with Midas104 & Lars Moston,2020-08-15T00:00:00.000,2020-08-15T17:00:00.000,2020-08-16T03:00:00.000,"Midas 104, Lars Moston, Pabel, PHILIPP FRUEH",Deus Temple Berlin,/events/1420806,4
Rising Whisper: Pablo Diserens / Robin Koek,2020-08-15T00:00:00.000,2020-08-15T19:30:00.000,2020-08-15T23:00:00.000,Pablo Diserens,Acud Macht NEU,/events/1420560,3
Zero Stress Garden with Eingang,2020-08-15T00:00:00.000,2020-08-15T17:00:00.000,2020-08-16T01:00:00.000,"Annechoic, Dynamic Range, Irazu",Lokschuppen Berlin,/events/1420765,3
Funky Vibes Pres. Soulspy,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-08-16T01:00:00.000,,Solar,/events/1418683,2
Monom presents: Sound Sculptures with TCF and Tiernan Cross,2020-08-15T00:00:00.000,2020-08-15T13:30:00.000,2020-08-16T22:00:00.000,,MONOM,/events/1420713,2
Sound Check,2020-08-15T00:00:00.000,2020-08-15T21:00:00.000,2020-08-16T05:00:00.000,"Denis Kaznacheev, Anton Kubikov, BioN",Old CCCP,/events/1420919,2
Niconé & Dirty Doering – Backyard Extension // 22uhr - Open end,2020-08-15T00:00:00.000,2020-08-15T22:00:00.000,2020-08-16T04:00:00.000,"Niconé, Dirty Doering",Ritter Butzke,/events/1420946,2
Garten,2020-08-15T00:00:00.000,2020-08-15T16:00:00.000,2020-08-15T23:59:00.000,"Phase Fatale, Etapp Kyle",Berghain | Panorama Bar | Säule,/events/1422508,2
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
[CANCELLED] Boiler Room TEN: Berlin — Saturday,2020-08-15T00:00:00.000,2020-08-15T23:00:00.000,2020-08-16T08:00:00.000,,TBA - Berlin,/events/1389693,4045
"Save The Summer Open Air with Niko Schwind, David Jach, David Keno uvm.",2020-08-15T00:00:00.000,2020-08-15T14:00:00.000,2020-08-16T22:00:00.000,"Niko Schwind, David Jach, David Keno, Gunnar Stiller, Leon Licht, Pascale Voltaire, Elias Doré, freedomB",Birgit,/events/1420973,249
OXI Open Air,2020-08-16T00:00:00.000,2020-08-16T12:00:00.000,2020-08-16T22:00:00.000,"Benji DF, Capablanca, Budino, Tornado Wallace",OXI,/events/1420605,18
"Ostfunk Open Air #1 with Westbam, Daniel Boon, Basstronauten, Daniela Hensel",2020-08-16T00:00:00.000,2020-08-16T14:00:00.000,2020-08-16T22:00:00.000,"Westbam, Autotune, Brothers Incognito, Daniel Boon, Basstronauten, Daniela Hensel",OST,/events/1421039,13
Sundays::,2020-08-16T00:00:00.000,2020-08-16T14:00:00.000,2020-08-17T06:00:00.000,"Baby Vulture, e/tape, Margaret Dygas, Vera",Club der Visionaere,/events/1421102,7
Zero Stress Garden with RBL Berlin,2020-08-16T00:00:00.000,2020-08-16T17:00:00.000,2020-08-17T01:00:00.000,Flaaviø,Lokschuppen Berlin,/events/1420766,4
Monom presents: Sound Sculptures with TCF and Tiernan Cross,2020-08-15T00:00:00.000,2020-08-15T13:30:00.000,2020-08-16T22:00:00.000,,MONOM,/events/1420713,2
CANCELLED Bebetta Yoga Session,2020-08-16T00:00:00.000,2020-08-16T18:00:00.000,2020-08-16T20:00:00.000,Bebetta,Ritter Butzke,/events/1419775,1
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Garten,2020-08-16T00:00:00.000,2020-08-16T14:00:00.000,2020-08-16T23:59:00.000,"Honey Dijon, Jennifer Cardini",Berghain | Panorama Bar | Säule,/events/1422516,0
Electric Monday Live Stream Kitkatclub Tv,2020-08-17T00:00:00.000,2020-08-17T20:00:00.000,2020-08-17T22:00:00.000,"Don Tom, Dilby",KitKatClub,/events/1420057,4
Mondays::,2020-08-17T00:00:00.000,2020-08-17T15:00:00.000,2020-08-18T06:00:00.000,"Anton Kubikov, Bruno Curtis",Club der Visionaere,/events/1421437,2
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Tuesdays::,2020-08-18T00:00:00.000,2020-08-18T18:00:00.000,2020-08-19T06:00:00.000,"Luc Ringeisen, Cleymoore",Club der Visionaere,/events/1421526,3
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
"Arch 0.1 // BNJMN, Inland, Jamaica SUK, Monty Luke",2020-08-19T00:00:00.000,2020-08-19T19:00:00.000,2020-08-20T01:00:00.000,"BNJMN, Inland, Jamaica Suk, Monty Luke",Prince Charles,/events/1420435,10
Ashraf Sharif Khan & Viktor Marek *Live@Yard*,2020-08-19T00:00:00.000,2020-08-19T19:30:00.000,2020-08-20T22:00:00.000,Viktor Marek,Gretchen,/events/1421326,5
Techno Mittwoch (Live Set),2020-08-19T00:00:00.000,2020-08-19T20:00:00.000,2020-08-20T23:59:00.000,,AVA Club,/events/1420176,4
Sundowner,2020-08-19T00:00:00.000,2020-08-19T15:00:00.000,2020-08-20T06:00:00.000,"Kamyar Keramati, Thomas Lenihan",Club der Visionaere,/events/1421528,4
3hd 2020: Unhumanity,2020-08-15T00:00:00.000,2020-08-15T18:00:00.000,2020-11-07T18:00:00.000,"DJ Paypal, Jessica Ekomane, Juliana Huxtable, Oli XL, Marshall Vincent",HAU Hebbel am Ufer,/events/1423539,1
Discophrenia - Nodding Heads Edition,2020-08-20T00:00:00.000,2020-08-20T20:00:00.000,2020-08-21T06:00:00.000,,Crack Bellmer,/events/1421566,15
Una Vida De Barrio,2020-08-20T00:00:00.000,2020-08-20T16:00:00.000,2020-08-21T23:59:00.000,"Gratts, Eira Haul, Eira, Ian Blevins, Moomin, Delfonic, Nano Nansen",Urban Spree,/events/1420694,10
Ashraf Sharif Khan & Viktor Marek *Live@Yard*,2020-08-19T00:00:00.000,2020-08-19T19:30:00.000,2020-08-20T22:00:00.000,Viktor Marek,Gretchen,/events/1421326,5
Techno Mittwoch (Live Set),2020-08-19T00:00:00.000,2020-08-19T20:00:00.000,2020-08-20T23:59:00.000,,AVA Club,/events/1420176,4
Slow Life,2020-08-20T00:00:00.000,2020-08-20T15:00:00.000,2020-08-21T06:00:00.000,"S.Moreira, Laurine, Cecilio",Club der Visionaere,/events/1421672,4
"Zero Stress Garden with 4eirac, Arbizu, Primary Perception",2020-08-20T00:00:00.000,2020-08-20T17:00:00.000,2020-08-21T01:00:00.000,"Arbizu, Primary Perception",Lokschuppen Berlin,/events/1421614,3
