Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Ambient Sleepers #3,2022-03-03T00:00:00.000,2022-03-03T19:00:00.000,2022-03-03T23:30:00.000,"Kids on Acid, Hypnotic Black Magic, Aconite",TBA - Berlin,/events/1503551,18
THE UNKNOWN,2022-03-03T00:00:00.000,2022-03-03T22:00:00.000,2022-03-04T02:00:00.000,Dicso_Muzek,Zu Mir Oder Zu Dir,/events/1504068,10
"Holger Schulze, Ayesha Hameed & Giada Dalla Bontá",2022-03-03T00:00:00.000,2022-03-03T20:00:00.000,2022-03-03T22:30:00.000,,Haus Der Kulturen Der Welt,/events/1495876,6
Evopool Update,2022-03-03T00:00:00.000,2022-03-03T14:00:00.000,2022-03-03T18:00:00.000,"Chris Maico Schmidt, Blachord",Evosonic Radio,/events/1505709,4
Finest Crackers,2022-03-03T00:00:00.000,2022-03-03T23:00:00.000,2022-03-04T06:00:00.000,"Soela, Nadine Hennig, Chickejacke",TBA - Berlin,/events/1506189,1
Deestricted 4Y,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-05T12:00:00.000,"ALIS., CARAVEL, CLTX, Elios, Echoes Of October, Ma Čka, Messiahwaits, Tham, vp allowed, YÅ",Anomalie Art Club,/events/1502847,1422
STIMULATION presents STIMULATE,2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-05T10:00:00.000,"KRTM, Achat, Bollmann, Human Experiments, MINDMISTAKE, Sicion, Punktmidi",OST,/events/1503313,1113
"Blue Hour, LOLSNAKE, DJ Pipe, Eli Verveine",2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-05T10:00:00.000,"Ady Toledano, Akirahawks, Carly Zeng, DJ Pipe, Eli Verveine, Imad, LOLSNAKE, Rachel Noon",Renate,/events/1506206,587
Hard Trade Mega Rave,2022-03-04T00:00:00.000,2022-03-04T21:00:00.000,2022-03-05T09:00:00.000,"Anetha, DJ Spit, Shapednoise, Daniella da Silva, Shaleen, Luca Eck, ace of demons, Antonia XM, ketia, DJ KILLING, hybral, Indigo Plateaux, KANUCIA, Radical Softness, Simon Kaiser",Funkhaus Berlin,/events/1503944,367
Birgits Frühlingserwachen - Club Reopening Day 1,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-05T08:00:00.000,"Marcus Meinhardt, A.D.H.S., Philipp Kempnich, vom Feisten, Daniel Neuland, Yves Meyer, Asem Shama",Birgit,/events/1505149,354
Gegen Resurrections,2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-05T09:00:00.000,"marum, Flavia Laus, Alienata, Esther Duijn, OCD, Rangelova, Velvet May, Chloe Lula, Luna Vassarotti, FLEMISH FETISH, La Schmock, Leonard de Leonard",KitKatClub,/events/1505696,330
Big Thing /// First Rave,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-05T09:00:00.000,DAV3,Der Weiße Hase,/events/1505844,150
Backyard Tunes by Concrete,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-05T09:00:00.000,"slin, ciaocacao, Kim She, DJ Saunameister, CRYME",Fiese Remise,/events/1503323,109
Borderless Opening 2022 Season,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-05T08:00:00.000,"Gościńska, Delorean ºº, Sauvage World, MIKA G",AVA Club,/events/1504234,61
Long Vehicle pres.: TBAMMT ,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-05T10:00:00.000,"So-Fi, Franziska Berns, Innere Tueren, Tim Schlockermann",ÆDEN,/events/1505658,57
..get Perlonized,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-06T15:00:00.000,"Fumiya Tanaka, Thomas Melchior, Sammy Dee, Zip",Hoppetosse,/events/1506111,57
KAMAI NACHT,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-05T07:00:00.000,"Jacob Groening, Iorie, Nhii, Kon Faber",Beate Uwe,/events/1505773,43
Watergate Re-United 2.0,2022-03-04T00:00:00.000,2022-03-04T23:59:00.000,2022-03-05T12:00:00.000,"Annett Gapstream, Biesmans, Ede, Hyenah, Matthias Meyer, Tiefschwarz",Watergate,/events/1505372,42
Mannequin Records X arkaoda presents: [audĭo],2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-05T06:00:00.000,"Kris Baha, Ireen Amnes, Alessandro Adriani, orti",arkaoda Berlin,/events/1504592,34
Stand with Ukraine,2022-03-04T00:00:00.000,2022-03-04T20:00:00.000,2022-03-05T06:00:00.000,"Alys, MacroAssembler, Isabassi, Cocktail Party Effect, Mætadata, Solid Blake, Genys",Panke,/events/1506400,31
"Bulbul - Club Reopening: Siggatunez, Habibi Grooves, fujiKATO",2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-05T06:00:00.000,"Siggatunez, Habibi Grooves, fujiKATO",Bulbul Berlin,/events/1505222,26
Ceremony x Zsociety,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-06T09:30:00.000,"Cobeia, Joan Bernat, Llupe, Melizards",TBA - Berlin,/events/1506255,26
We Are Back,2022-03-04T00:00:00.000,2022-03-04T23:59:00.000,2022-03-05T13:00:00.000,"Marie Midori, Phonatic, Nils Ohrmann",Golden Gate,/events/1506333,12
ГОРЕ ΔОΛY with Stefan Goldmann & Stefak – *GRAND OPENING*,2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-05T06:00:00.000,"Stefan Goldmann, Stefak",Paloma,/events/1504079,11
Sonntagsinstitut Session #2,2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-05T06:00:00.000,"Tim Niwo, Jana Falcon",Crack Bellmer,/events/1506668,11
VOID Re-Opening - Back on track,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-05T07:00:00.000,"Dirty Plates, Isomeric",Void Club,/events/1505763,9
Cream Pi - Lick my cream,2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-05T07:30:00.000,"angus, Zomkrad, rubi*, SalvaPsy",Ficken 3000,/events/1506009,9
Anxiety.music.zone mit Javier Anxiety & Friends,2022-03-04T00:00:00.000,2022-03-04T18:00:00.000,2022-03-05T06:00:00.000,,Minimal Bar,/events/1506278,8
Winter Workshops: An Introduction to Spatial Sound,2022-03-04T00:00:00.000,2022-03-04T10:00:00.000,2022-03-04T18:00:00.000,,MONOM,/events/1497444,5
Peace,2022-03-04T00:00:00.000,2022-03-04T19:00:00.000,2022-03-05T06:00:00.000,"Sabine Hoffmann, Ady Toledano, Lenny Posso",Promenaden Eck,/events/1506596,5
Andy Invites 004: Bavaresco,2022-03-04T00:00:00.000,2022-03-04T20:00:00.000,2022-03-05T03:00:00.000,Bavaresco,Barbox by Generator,/events/1504925,4
Paloma Invites,2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-05T06:00:00.000,,Paloma,/events/1505356,4
LNS b2b Telephones,2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-05T06:00:00.000,"LNS, Telephones",Sameheads,/events/1507799,2
ENERGETICS,2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-05T09:00:00.000,,Lokschuppen Berlin,/events/1655071,1
Psychberg Affairs presents: EKONOMIK BOY (live) and TSCHA'BA,2022-03-04T00:00:00.000,2022-03-04T20:00:00.000,2022-03-05T06:00:00.000,,Loophole,/events/1503590,1
Eastside Studio Friday,2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-05T04:30:00.000,"Nebu Mitte, Meat",Eastside Bar,/events/1506657,1
Young Love,2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-06T06:00:00.000,,Insomnia,/events/1507976,1
Evopool Update,2022-03-04T00:00:00.000,2022-03-04T14:00:00.000,2022-03-04T18:00:00.000,"Chris Maico Schmidt, Mathias Schaffhäuser",Evosonic Radio,/events/1505713,0
[POSTPONED] Darkroom: A Sonic Experience by Pornceptual & MONOM,2022-03-04T00:00:00.000,2022-03-04T19:00:00.000,2022-03-05T03:00:00.000,"Curses, Deepneue, Projekt Gestalten, Jamaica Suk",MONOM,/events/1502289,15
"JANEIN, Stephanie Sykes, Stella Zekri, Soundstream",2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T10:00:00.000,"CYRK, DJ BONEY S, Gian, JANEIN, Johannes Albert, Peachonfuse, Quelza, Soundstream, Stella Zekri, Stephanie Sykes",Renate,/events/1506209,584
Ismus,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T03:00:00.000,,Anomalie Art Club,/events/1502787,445
Klubnacht with Benjamin Fröhlich & Theo Kottis,2022-03-05T00:00:00.000,2022-03-05T23:59:00.000,2022-03-06T08:00:00.000,"Benjamin Fröhlich, Theo Kottis, Frieda Karlssøn",Marktlokal Klub,/events/1498408,217
"Cartel Room: with KØZLØV, Giselle Guedes, RABBeAT, Schicktanz",2022-03-05T00:00:00.000,2022-03-05T22:30:00.000,2022-03-06T08:00:00.000,"KØZLØV, RABBeAT, Giselle Guedes, Schicktanz, Insolvenz, Møha, Caapi El Mesti, Miss Kitchen, Bitteti",Kulturhaus Kili,/events/1470303,214
Birgits Frühlingserwachen - Club Reopening Day 2,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T08:00:00.000,"Schlepp Geist, Heimlich Knüller, Leon Licht, Empro, Dada Disco, Luis Hill, Memo., Sarah Hauser",Birgit,/events/1505150,159
Techno Rave /// Berlin ReStart,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T10:00:00.000,"Haito, Drauf & Dran DJ Team, Maschine",Der Weiße Hase,/events/1505840,148
Roof Booking Weekender,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-07T09:00:00.000,"DJ Masda, Domenico Rosa, Giammarco Orsini, GNMR, Innershades, Marcolino, Nicolas Lutz, Max Vaahs, Niff, OMAR (UY), Ossios, Qasio, Quest (IT), Sibil (1), Vera, Ascion, Baby Vulture, Born in 1986, Deadbeat, HRNR, Jake Muir, Nico, Onirik, Soundwalk Collective",Hoppetosse,/events/1503720,132
Klubnacht,2022-03-05T00:00:00.000,2022-03-05T23:59:00.000,2022-03-07T06:00:00.000,"Tobias., Dr. Rubinstein, Ellen Allien, Fiedel, JakoJako, Luigi Di Venere, MARRØN, Nathalie Seres, Cromby, David Elimelech, DJ Fart in the Club, Fantastic Man, Gwenan, Idjut Boys, Lakuti",Berghain | Panorama Bar | Säule,/events/1507406,120
✭ Berlin Techno ✭ RAW Techno Night ✭,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T06:00:00.000,"Dachgeschoss, Schmitzkatzki, Freulein P.",ASeven,/events/1504571,75
Stand with Ukraine by Whole Festival,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T12:00:00.000,"Aerea Negrot, Cristian Marras, Deepneue, Nono Gigsta, Jacob Meehan, Juan Ramos, Mashyno, marum, Omer (DE), Projekt Gestalten, Rachel Noon, S Ruston, The Lady Machine, Budino",OXI,/events/1507398,66
Power House - The Hi-NRG Edition,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T07:00:00.000,"DJ Pete, Finn Johannsen",Paloma,/events/1503359,58
..get Perlonized,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-06T15:00:00.000,"Fumiya Tanaka, Thomas Melchior, Sammy Dee, Zip",Hoppetosse,/events/1506111,57
United again,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T10:00:00.000,"BB Deng, DEFEO, Javier Anxiety, C.R.MINE",AVA Club,/events/1504235,44
"SOLD OUT || REOPENING || Zuhause mit Marek Hemmann (live), Oliver Schories, Kollektiv Ost uvm",2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T10:00:00.000,"Marek Hemmann, Oliver Schories, Kollektiv Ost, Prismode, Solvane, MOOGLI (DE)",Ritter Butzke,/events/1505141,38
NACHT: Womxn's Day Party,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T09:00:00.000,"Linn Elisabet, Hypnotic Black Magic, Sanna Mun",TBA - Berlin,/events/1505875,34
"CODEX CLUB: Zoë Mc Pherson, Kuthi Jin, Marylou, Assyouti, DJ DIE SOON, Sara Persico, N.Y.N",2022-03-05T00:00:00.000,2022-03-05T21:00:00.000,2022-03-06T07:00:00.000,"Zoe Mc Pherson, Marylou, Assyouti, DJ DIE SOON, Sara Persico",Panke,/events/1504488,29
Nachtklub: Senso Sounds X Criminal Bassline,2022-03-05T00:00:00.000,2022-03-05T23:59:00.000,2022-03-06T12:00:00.000,"Oliver Huntemann, SUZé, Daniel Jaeger, Mike Book, Cook Strummer, Joseph Disco, Martin Ka, Frau Kaufmann",Watergate,/events/1505373,28
"Goanautika We are Back w,/ Bubble, Momentune Rhytmox, CD Wexler",2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T10:00:00.000,,Ost Hafen Berlin,/events/1505885,27
Ceremony x Zsociety,2022-03-04T00:00:00.000,2022-03-04T23:00:00.000,2022-03-06T09:30:00.000,"Cobeia, Joan Bernat, Llupe, Melizards",TBA - Berlin,/events/1506255,26
"Bulbul - Club Reopening: Nikklaas, Yusuf Lemone, Better Call Paul, Made In 87",2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T06:00:00.000,"Nikklaas, Yusuf Lemone, Better Call Paul, Made In 87",Bulbul Berlin,/events/1505223,21
We Are Back,2022-03-05T00:00:00.000,2022-03-05T23:59:00.000,2022-03-06T13:00:00.000,"Elisa Elisa, Katy De Jesus, Edgar Peng",Golden Gate,/events/1506338,15
Enter the Void - Phase 34,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T07:00:00.000,"Cherry Core, Balkhausen, Enantion, CAIN, Shaded Lines",Void Club,/events/1505764,8
Disco30,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T05:00:00.000,"Dave Thorley, Eva Crystaltips, Craig White",Monarch,/events/1506369,8
flexibel3000 - this time 4 real,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T06:00:00.000,"Marie Midori, DJ Fucks Himself",TBA - Berlin,/events/1504452,7
House House House,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T06:00:00.000,"Robert Owens, Caren Callas, MagDita",Promenaden Eck,/events/1506608,7
Kontraklang: Trickster Orchestra,2022-03-05T00:00:00.000,2022-03-05T20:00:00.000,2022-03-05T23:00:00.000,Trickster,Villa Elisabeth,/events/1494968,4
SODAlicious,2022-03-05T00:00:00.000,2022-03-05T21:00:00.000,2022-03-06T06:00:00.000,,Soda Club,/events/1505295,4
"Sweet Spot with Audi O'Max, Anselmus, Lisa Filou, Janna Nu",2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T08:00:00.000,"Anselmus, Janna N",Beate Uwe,/events/1506589,3
Cartel Room,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T09:00:00.000,,TBA - Berlin,/events/1468040,2
SIRS pres. SIRSounds,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T06:00:00.000,SIRS,Paloma,/events/1505474,2
GOA Rituals with NOK,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T12:00:00.000,John Kotti,M-BIA,/events/1506136,2
catenaccio mit Benjamin Fehr & Freunde,2022-03-05T00:00:00.000,2022-03-05T18:00:00.000,2022-03-06T06:00:00.000,Benjamin Fehr,Minimal Bar,/events/1506283,2
Indiscreet Jewels & Theia Mania,2022-03-05T00:00:00.000,2022-03-05T20:00:00.000,2022-03-06T03:00:00.000,STACY.O x Caemilion,Loophole,/events/1503593,1
BPM Chemistry,2022-03-05T00:00:00.000,2022-03-05T20:00:00.000,2022-03-06T04:00:00.000,,Wendel,/events/1505995,1
LIVE Evox - Evosonic meets Bunker21,2022-03-05T00:00:00.000,2022-03-05T16:00:00.000,2022-03-06T16:00:00.000,"Ponchmann, deKai, Chris Maico Schmidt",Evosonic Radio,/events/1506074,1
Young Love,2022-03-04T00:00:00.000,2022-03-04T22:00:00.000,2022-03-06T06:00:00.000,,Insomnia,/events/1507976,1
Berlin Club Memes / Sameheads,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T08:00:00.000,"Epsilove, Wilted Woman, Dane Close, ZK Bucket",Sameheads,/events/1508040,1
f,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T06:00:00.000,,TBA - Berlin,/events/1505932,0
One Night with ViZE,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T04:00:00.000,,Metropol,/events/1506108,0
Benjamin Fehr & Freunde,2022-03-05T00:00:00.000,2022-03-05T18:00:00.000,2022-03-06T06:00:00.000,Benjamin Fehr,Minimal Bar,/events/1506284,0
2XA1:30,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T08:00:00.000,2 Girls 1 Club,TBA - Berlin,/events/1506552,0
Eastside Studio Saturday,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T04:30:00.000,,Eastside Bar,/events/1506662,0
2X1A:30,2022-03-05T00:00:00.000,2022-03-05T23:00:00.000,2022-03-06T08:00:00.000,"2 Girls 1 Club, Hanaby",Köpenicker Strasse 18,/events/1506884,0
March Workshops: An Introduction to Spatial Sound,2022-03-05T00:00:00.000,2022-03-05T10:00:00.000,2022-03-05T18:00:00.000,,MONOM,/events/1507195,0
BalearicFreaks,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-06T06:00:00.000,LEENI,Old CCCP,/events/1507575,0
A Live Jazz Band Playing Missy Eliott,2022-03-06T00:00:00.000,2022-03-06T19:00:00.000,2022-03-06T22:30:00.000,Sameed,Badehaus Berlin,/events/1493210,265
OBXENE,2022-03-06T00:00:00.000,2022-03-06T20:00:00.000,2022-03-07T06:00:00.000,"Kaiser (K S R), MSKD, Ôneyra, DJ Saunameister, Raël",Fiese Remise,/events/1505619,219
Roof Booking Weekender,2022-03-05T00:00:00.000,2022-03-05T22:00:00.000,2022-03-07T09:00:00.000,"DJ Masda, Domenico Rosa, Giammarco Orsini, GNMR, Innershades, Marcolino, Nicolas Lutz, Max Vaahs, Niff, OMAR (UY), Ossios, Qasio, Quest (IT), Sibil (1), Vera, Ascion, Baby Vulture, Born in 1986, Deadbeat, HRNR, Jake Muir, Nico, Onirik, Soundwalk Collective",Hoppetosse,/events/1503720,132
Klubnacht,2022-03-05T00:00:00.000,2022-03-05T23:59:00.000,2022-03-07T06:00:00.000,"Tobias., Dr. Rubinstein, Ellen Allien, Fiedel, JakoJako, Luigi Di Venere, MARRØN, Nathalie Seres, Cromby, David Elimelech, DJ Fart in the Club, Fantastic Man, Gwenan, Idjut Boys, Lakuti",Berghain | Panorama Bar | Säule,/events/1507406,120
Kantine am Berghain,2022-03-06T00:00:00.000,2022-03-06T22:00:00.000,2022-03-07T06:00:00.000,,Am Flughafen Berlin Schönefeld,/events/1507861,33
"Beate Barfuß with Flowducer, Bouba, Pokka, Lowski",2022-03-06T00:00:00.000,2022-03-06T17:00:00.000,2022-03-07T04:00:00.000,"Bouba (DE), pokka",Beate Uwe,/events/1506600,8
Bevetelli,2022-03-06T00:00:00.000,2022-03-06T18:00:00.000,2022-03-07T04:00:00.000,,Minimal Bar,/events/1506285,5
Burelli + Auguri + Verandi,2022-03-06T00:00:00.000,2022-03-06T20:00:00.000,2022-03-06T22:30:00.000,Mario Verandi,Ausland,/events/1654070,0
Dance For Ukraine | INTRA:fundraiser,2022-03-07T00:00:00.000,2022-03-07T21:00:00.000,2022-03-08T06:00:00.000,"Philipp Drube, Reka Zalan, Freigeist, Viscerale, Cadih",ÆDEN,/events/1507498,241
Femme Bass Mafia presents: Bass Angels,2022-03-07T00:00:00.000,2022-03-07T22:00:00.000,2022-03-08T07:00:00.000,"ABIBA, jpeg.love, LMX1B",Paloma,/events/1503959,72
Female Techno Force,2022-03-07T00:00:00.000,2022-03-07T22:00:00.000,2022-03-08T09:00:00.000,"WAYNETTE, Chroma, Grace Thompson, Felidae",Der Weiße Hase,/events/1507018,55
Noise On The Surface,2022-03-07T00:00:00.000,2022-03-07T20:00:00.000,2022-03-08T06:00:00.000,,Repeat,/events/1504008,47
"Meggy Monday with Meggy, high.co.coon ,Lucas Tesoin ",2022-03-07T00:00:00.000,2022-03-07T23:59:00.000,2022-03-08T08:00:00.000,"Meggy, Lucas Tesoin, high.co.coon",Marktlokal Klub,/events/1502821,46
Electric Monday,2022-03-07T00:00:00.000,2022-03-07T22:00:00.000,2022-03-08T07:00:00.000,"Martin Landsky, Elisa Elisa, Frankie Flowerz",KitKatClub,/events/1503786,37
Pump Up the Funds / Ukraine Fundraiser,2022-03-07T00:00:00.000,2022-03-07T23:00:00.000,2022-03-08T08:00:00.000,"slin, Lyric, LØUS, T-RAIL, DJ Speed, DJ Frequency, Supergloss, Black Mirror Park, RST98, SACID, Atonism",Kulturhaus Kili,/events/1508343,28
Against War,2022-03-07T00:00:00.000,2022-03-07T22:00:00.000,2022-03-08T09:00:00.000,"Gabs Leyton, Lisa Cropp, SAGAN, Mr. Down, Dj Rafael, Mikal Ostin, Sofi Lucius, Lask",AVA Club,/events/1507870,26
The Ghost - Club Tropicana,2022-03-07T00:00:00.000,2022-03-07T20:00:00.000,2022-03-08T12:00:00.000,"Special Guest (US), Laurine, Cecilio, Ethel, DJ Pipe",Hoppetosse,/events/1504898,25
"Break The Bias: Gina Scirocco, MagDita, Anne Hou, Tornadotoni",2022-03-07T00:00:00.000,2022-03-07T22:00:00.000,2022-03-08T06:00:00.000,"MagDita, Anne Hou, Tornadotoni",Bulbul Berlin,/events/1505916,21
Infected,2022-03-07T00:00:00.000,2022-03-07T23:00:00.000,2022-03-08T07:00:00.000,"Soniq, Aynaet, DE.fine, Voltage, Amavii",Void Club,/events/1505765,6
cancelled,2022-03-07T00:00:00.000,2022-03-07T23:00:00.000,2022-03-08T10:00:00.000,,Renate,/events/1507962,6
CANCELLED,2022-03-07T00:00:00.000,2022-03-07T23:00:00.000,2022-03-08T08:00:00.000,,Birgit,/events/1506181,5
Chemistry Club #46 - Frauentag Special,2022-03-07T00:00:00.000,2022-03-07T20:00:00.000,2022-03-08T06:00:00.000,Alma Alloro,Zum Böhmischen Dorf,/events/1506622,4
House zum WeltFrauentag,2022-03-07T00:00:00.000,2022-03-07T19:00:00.000,2022-03-08T06:00:00.000,"Sherø, Kat Kat Tat",Promenaden Eck,/events/1506610,3
fæmmtastic (FLINTA/Queer Special),2022-03-07T00:00:00.000,2022-03-07T22:00:00.000,2022-03-08T04:00:00.000,,Privatclub,/events/1508745,3
Frequency Control,2022-03-07T00:00:00.000,2022-03-07T22:00:00.000,2022-03-08T06:00:00.000,"bevtelli, Enrica Falqui, Jacøb",Paloma,/events/1506053,2
manic.monday mit Pablo Cornejo (Chile),2022-03-07T00:00:00.000,2022-03-07T18:00:00.000,2022-03-08T04:00:00.000,Pablo Cornejo,Minimal Bar,/events/1506286,2
HIJACK,2022-03-07T00:00:00.000,2022-03-07T22:00:00.000,2022-03-08T06:00:00.000,"Mo Chan, Eclectic Elektra",Crack Bellmer,/events/1508271,0
Sexed Power,2022-03-08T00:00:00.000,2022-03-08T12:00:00.000,2022-03-08T23:00:00.000,"50PHIE, Cleo SNK, Dirty Daddy Don, Vilma, Vanaenae, fr. JPLA, Reka Zalan, Hanna Baertig, Judith van Waterkant, karete bu, LUCIE",://about blank,/events/1504532,84
THE UNKNOWN x Brace Brace (House Edition),2022-03-08T00:00:00.000,2022-03-08T22:00:00.000,2022-03-09T04:00:00.000,"Lask, OXOPOHA",Süss War Gestern,/events/1504080,19
"Cancelled - Dufte Fete, weil Carsten „Erobique' Meyer und Jan „Carter' Boche legen auf",2022-03-08T00:00:00.000,2022-03-08T22:00:00.000,2022-03-09T06:00:00.000,Erobique,Monarch,/events/1504678,13
RTALIN//EVRIPIDES & HIS TRAGEDIES//DADDIES ON ACID,2022-03-08T00:00:00.000,2022-03-08T19:00:00.000,2022-03-08T23:59:00.000,,Loophole,/events/1499825,12
Rabella & Un:seen Crew: International Women's Day Soli Party,2022-03-08T00:00:00.000,2022-03-08T18:00:00.000,2022-03-09T01:00:00.000,"Abibi, Äggi Blu",Funkloch Berlin,/events/1508633,6
Kat Kat Tat,2022-03-08T00:00:00.000,2022-03-08T18:00:00.000,2022-03-09T04:00:00.000,,Minimal Bar,/events/1506273,4
Symbiotikka,2022-03-09T00:00:00.000,2022-03-09T22:00:00.000,2022-03-10T07:00:00.000,"Grace Thompson, vom Feisten, Epicx, DJ Jordan",KitKatClub,/events/1503669,30
RafaMarkez Aka Sinev,2022-03-09T00:00:00.000,2022-03-09T18:00:00.000,2022-03-10T04:30:00.000,,Minimal Bar,/events/1506288,6
Pαndorα,2022-03-09T00:00:00.000,2022-03-09T22:00:00.000,2022-03-10T05:00:00.000,Francesco Rizzi,Crack Bellmer,/events/1506194,4
OG Baby Bunker Rave - Girls Love Techno (2G+),2022-03-10T00:00:00.000,2022-03-10T22:00:00.000,2022-03-11T06:00:00.000,"Mad Hattress, Yami, Just Mo, ABuDi",Salzclub,/events/1505530,80
Force Reaction invites: DJ Pete & Leiras,2022-03-10T00:00:00.000,2022-03-10T23:00:00.000,2022-03-11T09:00:00.000,"DJ Pete, Leiras, Force Reaction",ÆDEN,/events/1505628,47
