Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Meet: You & O*RS,2017-03-01T00:00:00.000,2017-03-01T23:59:00.000,2017-03-02T10:00:00.000,"Grizzly, Braunbeck, Filburt, Lootbeg",Watergate,/events/924958,56
System.out Feat. Beautiful Swimmers + Resom,2017-03-01T00:00:00.000,2017-03-01T23:00:00.000,2017-03-02T07:00:00.000,"Beautiful Swimmers, Resom, sprintf, SPFDJ",Acud Macht NEU,/events/934556,30
Mittendrin mit Hanna Block,2017-03-01T00:00:00.000,2017-03-01T19:00:00.000,2017-03-02T06:00:00.000,,Minimal Bar,/events/929175,27
The Unknown presents Better Call Paul & Elek_bommes,2017-03-01T00:00:00.000,2017-03-01T22:00:00.000,2017-03-02T04:00:00.000,Better Call Paul,Süss War Gestern,/events/920983,24
Tresor New Faces,2017-03-01T00:00:00.000,2017-03-01T23:59:00.000,2017-03-02T12:00:00.000,Stojche,Tresor / Globus,/events/929619,23
Techno Mittwoch,2017-03-01T00:00:00.000,2017-03-01T23:00:00.000,2017-03-02T10:00:00.000,"The MNKY, Modular Systems",AVA Club,/events/938013,20
Schnabulieren mit Kopfüber,2017-03-01T00:00:00.000,2017-03-01T23:59:00.000,2017-03-02T07:00:00.000,,Burg Schnabel,/events/940505,20
"Well DONE! - Niklas Ibach, Younotus, David K",2017-03-01T00:00:00.000,2017-03-01T23:00:00.000,2017-03-02T08:00:00.000,"Niklas Ibach, Younotus, David K",Lokschuppen Berlin,/events/934856,19
Trinity presents Loyle Carner - Sold Out,2017-03-01T00:00:00.000,2017-03-01T19:00:00.000,2017-03-01T22:00:00.000,,Gretchen,/events/912999,14
Halbzeit mit M@Kossa and Sellenwittich,2017-03-01T00:00:00.000,2017-03-01T19:00:00.000,2017-03-02T04:00:00.000,,Promenaden Eck,/events/939044,12
"Ein Mittwoch mit Reznik, Vast, Balu Brixton & Candy",2017-03-01T00:00:00.000,2017-03-01T23:00:00.000,2017-03-02T07:00:00.000,"Reznik, Vast",Farbfernseher,/events/938611,10
Disco Fantasy,2017-03-01T00:00:00.000,2017-03-01T20:00:00.000,2017-03-02T06:00:00.000,Trujillo,Crack Bellmer,/events/938963,8
Night Fever,2017-03-01T00:00:00.000,2017-03-01T22:00:00.000,2017-03-02T06:00:00.000,"Tony Casanova, Joshua Jesse",Anita Berber,/events/939490,4
Wild Wednesday Techno Under the Trains 3.0,2017-03-01T00:00:00.000,2017-03-01T23:00:00.000,2017-03-02T08:00:00.000,Erman Erim,M-BIA,/events/939994,4
Improvised & Experimental No. 9,2017-03-01T00:00:00.000,2017-03-01T20:30:00.000,2017-03-01T22:30:00.000,Simon Rose,Prosecco Berlin,/events/935416,2
HRD bar presents: Heidi Nesset,2017-03-01T00:00:00.000,2017-03-01T21:00:00.000,2017-03-02T05:00:00.000,Heidi Nesset,HRD Bar,/events/940475,1
Easylectro Berlin,2017-03-01T00:00:00.000,2017-03-01T18:00:00.000,2017-03-02T02:00:00.000,,Solar,/events/941926,1
Gorgon City presents Kingdom,2017-03-02T00:00:00.000,2017-03-02T23:59:00.000,2017-03-03T09:00:00.000,"Gorgon City, Stan Starry, Eliazar, Bash (DE)",Chalet,/events/912608,187
Tropic Of Cancer - Sixth June,2017-03-02T00:00:00.000,2017-03-02T20:00:00.000,2017-03-03T23:00:00.000,"Tropic Of Cancer, Sixth June, Ian P. Christ, Philipp Strobel",Berghain | Panorama Bar | Säule,/events/913093,59
Antidote Invites Topic Drift,2017-03-02T00:00:00.000,2017-03-02T23:59:00.000,2017-03-03T08:00:00.000,"Christian Guntermann, Vincent Grabowski, Prantel",Griessmuehle,/events/937039,53
"Operate / 2-Step, UK Garage & House",2017-03-02T00:00:00.000,2017-03-02T22:00:00.000,2017-03-03T07:00:00.000,"Ben Mono, Enchanted Rhythms, TMSN",Farbfernseher,/events/935906,50
"Hummmpday /w. Siopis, Miro Pajic, Edgar Peng",2017-03-02T00:00:00.000,2017-03-02T23:59:00.000,2017-03-03T09:00:00.000,"SIOPIS, Miro Pajic, Edgar Peng, Fabian Drews, Bee Lincoln, SiD, Coco",Renate,/events/935804,40
Shed - The Final Experiment,2017-03-02T00:00:00.000,2017-03-02T21:00:00.000,2017-03-03T01:00:00.000,Shed,OHM,/events/936545,39
System.out x Trilogy Tapes Feat. Secret Guest + Will Bankhead,2017-03-02T00:00:00.000,2017-03-02T23:00:00.000,2017-03-03T07:00:00.000,Will Bankhead,Acud Macht NEU,/events/934565,30
Ritterstraße - Pilot,2017-03-02T00:00:00.000,2017-03-02T23:59:00.000,2017-03-03T07:00:00.000,"John Tale, Toni Haupt, Maik Gyver",Ritter Butzke,/events/935188,29
"Electronic.Thursday mit Nasti Moto, Greg Palmer & Ben Galt",2017-03-02T00:00:00.000,2017-03-02T19:00:00.000,2017-03-03T06:00:00.000,Nasti Moto,Minimal Bar,/events/929182,27
Rituals Hosted by Balas,2017-03-02T00:00:00.000,2017-03-02T23:59:00.000,2017-03-03T08:00:00.000,"Cressida, Voitax, HGR, Balas",Lokschuppen Berlin,/events/932935,24
OWP Berlin Meets De Ambassade,2017-03-02T00:00:00.000,2017-03-02T22:00:00.000,2017-03-03T06:00:00.000,"Charlie Shake, Nibc, Xander M",Paloma,/events/934358,20
"Product Tour: 18+, Pictureplane, Oklou, Sega Bodega & Coucou Chloé",2017-03-02T00:00:00.000,2017-03-02T21:00:00.000,2017-03-03T06:00:00.000,"Pictureplane, Oklou, Chloé",Gretchen,/events/929067,18
Wax Hounds with Red Rack'em,2017-03-02T00:00:00.000,2017-03-02T18:00:00.000,2017-03-03T23:00:00.000,"Red Rack'em, Ian Blevins",Bikini Waxx,/events/939376,17
Thank you Thursday,2017-03-02T00:00:00.000,2017-03-02T19:00:00.000,2017-03-03T05:00:00.000,Boogiemann,Süss War Gestern,/events/928992,17
Say Hello After Hour Guest Leevey & Doctor,2017-03-02T00:00:00.000,2017-03-02T06:00:00.000,2017-03-02T14:00:00.000,"Lee Jokes, Leevey",Burg Schnabel,/events/940102,16
Danny Russell (Jolly Jams),2017-03-02T00:00:00.000,2017-03-02T22:00:00.000,2017-03-03T04:00:00.000,Danny Russell,AETHER:bar,/events/934295,11
Der Abend mit Zetti (Bombykol),2017-03-02T00:00:00.000,2017-03-02T19:00:00.000,2017-03-03T04:00:00.000,,Promenaden Eck,/events/939046,11
HRD bar presents: Tomash GHz & Plasmatik,2017-03-02T00:00:00.000,2017-03-02T21:00:00.000,2017-03-03T05:00:00.000,"Tomash GHz, Plasmatik",HRD Bar,/events/937702,10
Donnerdogge,2017-03-02T00:00:00.000,2017-03-02T23:59:00.000,2017-03-03T15:00:00.000,"Alpha Bite, Jacob Phono, EMINA",Golden Gate,/events/937942,8
O Mato – Upon the River,2017-03-02T00:00:00.000,2017-03-02T22:00:00.000,2017-03-03T05:45:00.000,Floyd Lavine,Open Air,/events/939916,8
Jack my Soul,2017-03-02T00:00:00.000,2017-03-02T20:00:00.000,2017-03-03T06:00:00.000,Giocoso,Crack Bellmer,/events/940027,7
Elektronischer Donnerstag: Occultists,2017-03-02T00:00:00.000,2017-03-02T23:00:00.000,2017-03-03T08:00:00.000,"Yannick Robyns, Toxido Mask, James Demon",Schwuz,/events/938830,5
Elektrodonnerstag with Onze,2017-03-02T00:00:00.000,2017-03-02T22:00:00.000,2017-03-03T09:00:00.000,"Onze, Alex Rath, Tanz Unter Freunden, Funky Fred",Der Weiße Hase,/events/927206,4
Chemistry Club,2017-03-02T00:00:00.000,2017-03-02T20:00:00.000,2017-03-03T03:00:00.000,Things With Wings,Zum Böhmischen Dorf,/events/938953,2
Wasserturm Nacht,2017-03-02T00:00:00.000,2017-03-02T22:00:00.000,2017-03-03T08:00:00.000,"Sqim, ZeitlupenUwe",Phonoclub,/events/937315,1
Das Wunderbare Releasekonzert von Dazzle,2017-03-02T00:00:00.000,2017-03-02T20:00:00.000,2017-03-03T22:30:00.000,Merlin,Prince Charles,/events/939974,1
Maora Planet Orfea - Moldavite Centrale,2017-03-02T00:00:00.000,2017-03-02T19:00:00.000,2017-03-02T23:00:00.000,Maora Planet Orfea,Liquidrom,/events/940673,1
Relaxed Vibes,2017-03-02T00:00:00.000,2017-03-02T18:00:00.000,2017-03-03T02:00:00.000,,Solar,/events/941929,1
Radula - Drunk at Your Wedding,2017-03-02T00:00:00.000,2017-03-02T20:00:00.000,2017-03-02T23:59:00.000,,Ausland,/events/936922,0
Beat Shake 5,2017-03-02T00:00:00.000,2017-03-02T22:00:00.000,2017-03-03T04:00:00.000,,60 Hz,/events/941381,0
Future Disco,2017-03-03T00:00:00.000,2017-03-03T23:00:00.000,2017-03-04T08:00:00.000,"Crazy P, Futureboogie, The Revenge, Future Disco",Prince Charles,/events/922009,170
Pupkulies & Rebecca in Concert,2017-03-03T00:00:00.000,2017-03-03T19:30:00.000,2017-03-03T23:59:00.000,Pupkulies & Rebecca,Bi Nuu,/events/881045,150
"Ismus Label Launch with Clouds, Myler, Akinsa & DYL",2017-03-03T00:00:00.000,2017-03-03T23:59:00.000,2017-03-04T12:00:00.000,"Clouds, Myler, DYL (RO), Frank Heise, Philipp Drube",Arena Club,/events/932660,118
Disconnekt,2017-03-03T00:00:00.000,2017-03-03T23:45:00.000,2017-03-04T10:00:00.000,"Radial, Positive Centre, Mogano, Michael Klein, Artik, Cristian Marras, MarkyZ, Hannah Addams",[ipsə],/events/925439,114
"A Toast To Prismode with Baal, Martin Landsky, Paji & Many More",2017-03-03T00:00:00.000,2017-03-03T23:59:00.000,2017-03-04T10:00:00.000,"Prismode, Martin Landsky, PAJI, Baal, P.A.C.O., Robin Drimalski, Solvane, Christopher Breuer, Markus Klee, Dennis Kuhl",Ritter Butzke,/events/931861,106
"Griessmuehle with Delta Funktionen, Ness (Live) & Nihad Tule",2017-03-03T00:00:00.000,2017-03-03T22:00:00.000,2017-03-04T12:00:00.000,"Ness, The Gods Planet, Nihad Tule, Boyd Schidt, Glós, Delta Funktionen, Elad Magdasi, Vincenzo Maurice, Daito",Griessmuehle,/events/929194,94
Betriebsfeier,2017-03-03T00:00:00.000,2017-03-03T23:59:00.000,2017-03-04T23:59:00.000,"Smash TV, Channel X, Adolpho & Franky, Marc Miroir, Empro, Coco, Dhaze, Koljah, Chlass, CanDJane, Chris Hanke",Hoppetosse,/events/933915,66
Tresor Meets Falling Ethics,2017-03-03T00:00:00.000,2017-03-03T23:59:00.000,2017-03-04T12:00:00.000,"Bruno Pronsato, Troy Pierce, Janina, Dasha Redkina, P.E.A.R.L., Dimi Angelis, Tensal, The Transhumans",Tresor / Globus,/events/924562,64
Tropic Of Cancer - Sixth June,2017-03-02T00:00:00.000,2017-03-02T20:00:00.000,2017-03-03T23:00:00.000,"Tropic Of Cancer, Sixth June, Ian P. Christ, Philipp Strobel",Berghain | Panorama Bar | Säule,/events/913093,59
"Music Lab with / Mood II Swing, Cromby, Matt Nowak, Nathalie Capello",2017-03-03T00:00:00.000,2017-03-03T23:59:00.000,2017-03-04T10:00:00.000,"Mood II Swing, Cromby, Matt Nowak, NOWAK, Nathalie Capello",Chalet,/events/929783,57
Suburban Benefit #3,2017-03-03T00:00:00.000,2017-03-03T23:59:00.000,2017-03-04T12:00:00.000,"Anja Zaube, Perm, Iron Curtis, Daniel Schwarz, Grizzly, Akmê, Wasn & Wunderwaffel, Fujimi, Polygraphic Hate Alliance",://about blank,/events/926908,48
Bpitch Boogy,2017-03-03T00:00:00.000,2017-03-03T23:59:00.000,2017-03-04T12:00:00.000,"DJ T-1000, Ellen Allien, Molly, Silvie Loto",Watergate,/events/932497,48
Feast,2017-03-03T00:00:00.000,2017-03-03T23:00:00.000,2017-03-04T07:00:00.000,"Margot LOX, The Relative Zero",F-Club,/events/934176,47
"X:Ploration - Boris Divider, VCS-2600 Live and More",2017-03-03T00:00:00.000,2017-03-03T23:59:00.000,2017-03-04T10:00:00.000,"Boris Divider, Naks, Axiom (CL)",Lokschuppen Berlin,/events/924679,44
Heinz Music w / Bart Skils / Marcus Meinhardt / Dimo Kyrmanidis / Jiggler,2017-03-03T00:00:00.000,2017-03-03T23:59:00.000,2017-03-04T12:00:00.000,"Bart Skils, Marcus Meinhardt, Dimo Kyrmanidis, Jiggler",Kater Blau,/events/926145,38
