Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Hippie New Day,2018-01-01T00:00:00.000,2018-01-01T15:00:00.000,2018-01-02T10:00:00.000,"Ben Pearce, Animal Trainer, Jan Oberlaender, Jonas Saalbach, Philipp Kempnich, HRRSN, Toni Haupt, Casimir von Oettingen, Sin:port",Ritter Butzke,/events/1037992,108
Electric New Years Monday on 2 Floors,2018-01-01T00:00:00.000,2018-01-01T21:00:00.000,2018-01-02T12:00:00.000,"Robert Owens, Solvane, Frankie Flowerz, Sylvie Maziarz, Justin Massei, Don Tom",KitKatClub,/events/1043796,58
Anomalie NYE: Transformation - Day 2,2018-01-01T00:00:00.000,2018-01-01T00:15:00.000,2018-01-02T12:00:00.000,,Anomalie Art Club,/events/1043699,49
"Breit Nights, High Lights - Baikal / Mira / Chris Schwarzwälder / Jama / Barnt",2017-12-31T00:00:00.000,2017-12-31T00:00:00.000,2018-01-02T12:00:00.000,"Lassmalaura, Meggy, Peter Schumann, Gel Abril, Max Nippert, Kotelett&Zadak, Kotelett, Mutlu, Lee Jones, Magit Cacoon, Baikal, Jama Deejay, Esther Silex, Marcus Meinhardt, Dirty Doering, SIS, Midas 104, Barnt, Dave Dinger, Sascha Cawa, Mimi Love, Iorie, Leon Kostner, Billy Caso, Luca Musto, Philipp Fein, Mirko Hecktor, Africaine 808, Mira, Sarah Kreis, Caleesi, Fog Puma, Sutsche, Markus Welby, Damian.Thorn, Matthias Ostermann, The Sorry Entertainers, Plattenali, Cornelis, Haito, Heimlich Knüller, Chris Schwarzwälder, David Dorad",Kater Blau,/events/1040747,44
Nye - High As A Rocket - 35H Nonstop (Part 2),2018-01-01T00:00:00.000,2018-01-01T01:00:00.000,2018-01-02T12:00:00.000,"Alexkid, Cassegrain, DJ Normal 4, Fango, Jennifer Cardini, Lauer, Rex the Dog, 22Rockets, Adam Aalias, Jack Jenson, Jamaica Suk, Johannes Albert, Kevin STN, Kotelett&Zadak, Kotelett, Magda El Bayoumi, Peak & Swift, Plattenali, Samuel Gieben, Sebastian Voigt, Swam:Thing, Tobias Gullberg, Sado Opera, Kirill Shapovalov",Renate,/events/1042379,43
"Breit Nights, High Lights - Barnt / Marcus Meinhardt / Dirty Doering / Heimlich Blau / SIS",2018-01-01T00:00:00.000,2018-01-01T00:00:00.000,2018-01-02T08:00:00.000,"Lassmalaura, Meggy, Peter Schumann, Gel Abril, Max Nippert, Kotelett&Zadak, Kotelett, Mutlu, Lee Jones, Magit Cacoon, Baikal, Jama Deejay, Esther Silex, Marcus Meinhardt, Dirty Doering, SIS, Midas 104, Barnt, Dave Dinger, Sascha Cawa, Mimi Love, Iorie, Leon Kostner, Billy Caso, Luca Musto, Philipp Fein, Mirko Hecktor, Africaine 808, Mira, Sarah Kreis, Caleesi, Fog Puma, Sutsche, Markus Welby, Damian.Thorn, Matthias Ostermann, The Sorry Entertainers, Plattenali, Cornelis, Haito, Heimlich Knüller, Chris Schwarzwälder, David Dorad",Kater Blau,/events/1040859,41
Mont Blank - NYE (Part II),2018-01-01T00:00:00.000,2018-01-01T00:00:00.000,2018-01-02T08:00:00.000,"Adriana Lopez, Alex.Do, Akmê, Caleb ESC, Carlos de Brito, Charlotte Bendiks, Christian S., Xing, Eluize, Hang Aoki, I/Y, Iron Curtis, Achterbahn D'Amour, Jessamine, Barbara Hofmann, Kennedy, Kwaint, Stigmer, Luz, Murat Önen, Objekt, Olivia Mendez, Perm, Resom, Samuel Gieben, Stephanie Sykes",://about blank,/events/1049784,40
Auf Ein Neues,2018-01-01T00:00:00.000,2018-01-01T23:59:00.000,2018-01-02T12:00:00.000,"Bloody Mary, Steve Challier, Bill Youngman, Marcelus, Pacou, Marcel Heese",Tresor / Globus,/events/1038591,37
"Breit Nights, High Lights / Meggy / Gel Abril / Mimi Love / Baikal / Kotelett&Zadak",2017-12-30T00:00:00.000,2017-12-30T23:59:00.000,2018-01-02T12:00:00.000,"Lassmalaura, Meggy, Peter Schumann, Gel Abril, Max Nippert, Kotelett&Zadak, Kotelett, Mutlu, Lee Jones, Magit Cacoon, Baikal, Jama Deejay, Esther Silex, Marcus Meinhardt, Dirty Doering, SIS, Midas 104, Barnt, Dave Dinger, Sascha Cawa, Mimi Love, Iorie, Leon Kostner, Billy Caso, Luca Musto, Philipp Fein, Mirko Hecktor, Africaine 808, Mira, Sarah Kreis, Caleesi, Fog Puma, Sutsche, Markus Welby, Damian.Thorn, Matthias Ostermann, The Sorry Entertainers, Plattenali, Cornelis, Haito, Heimlich Knüller, Chris Schwarzwälder, David Dorad",Kater Blau,/events/1040744,35
Kosmonaut - the day After the Final Mission NYE 2017,2018-01-01T00:00:00.000,2018-01-01T00:00:00.000,2018-01-02T10:00:00.000,"Brett Knacksen, DirrtyDishes, MARCEL db, Markus Klee, Ring & Dorf, Thomas Schumacher, Valentin Ginies, vom Feisten, Beddermann & Dahlmann, Chris Hanke, Daniel Heinrich, ROEGLIN, Demir & Seymen, Ole Niedermauntel, high.co.coon",Polygon Club,/events/1051659,29
Every End Is A New Beginning - Day 6,2018-01-01T00:00:00.000,2018-01-01T23:59:00.000,2018-01-02T10:00:00.000,André Galluzzi,Watergate,/events/1039011,28
New.Year mit Michael Lovatt and Mark Allton,2018-01-01T00:00:00.000,2018-01-01T19:00:00.000,2018-01-02T06:00:00.000,Michael Lovatt,Minimal Bar,/events/1038673,19
Cancelled - Chalet NYE Week Day 5,2018-01-01T00:00:00.000,2018-01-01T10:00:00.000,2018-01-02T08:00:00.000,,Chalet,/events/1053766,16
New Year's Eve 48 Hours 125 BPM,2017-12-31T00:00:00.000,2017-12-31T23:00:00.000,2018-01-02T23:59:00.000,,AVA Club,/events/1031392,12
Milch After Hour,2018-01-01T00:00:00.000,2018-01-01T09:00:00.000,2018-01-02T23:59:00.000,,Polygon Club,/events/969886,11
Nice One,2018-01-01T00:00:00.000,2018-01-01T21:00:00.000,2018-01-02T06:00:00.000,"Funkenstrøm, Dub Resort",Crack Bellmer,/events/1049651,9
Süsse Silvestersause,2018-01-01T00:00:00.000,2018-01-01T19:00:00.000,2018-01-02T08:00:00.000,Sven Swade,Süss War Gestern,/events/1050486,8
Welcome 2018,2018-01-01T00:00:00.000,2018-01-01T18:00:00.000,2018-01-02T02:00:00.000,,Solar,/events/1051773,4
Silvester im Golden Gate,2017-12-31T00:00:00.000,2017-12-31T23:59:00.000,2018-01-02T20:00:00.000,"Turmspringer, Haito, Koljah, Nils Ohrmann, Neco, Toby Dreher, Jased, Slurm McKenzie, Musikant Klick, Lilithh",Golden Gate,/events/1052327,4
Let's Stay Awake with Jørnemann,2018-01-01T00:00:00.000,2018-01-01T19:00:00.000,2018-01-02T04:00:00.000,Jørnemann,Promenaden Eck,/events/1053796,3
GMF 0101 - New Year´s Day at Monday,2018-01-01T00:00:00.000,2018-01-01T23:00:00.000,2018-01-02T06:00:00.000,,GMF,/events/1035740,2
Suicide Circus NYE - 36h Nonstop,2018-01-01T00:00:00.000,2018-01-01T12:00:00.000,2018-01-02T12:00:00.000,"Electric Indigo, Jesper Dahlbäck, Aerea Negrot, Ray Kajioka, Cristian Marras, Cotumo, Benno Blome, Joseph Diel, Sonorous, Deepneue, Lukr Range, Robert Deckstar, Axiom (CL), Púca, Hawkinson, Mike Wall, Balas",Lokschuppen Berlin,/events/1054086,1
NYE,2018-01-01T00:00:00.000,2018-01-01T22:00:00.000,2018-01-02T21:00:00.000,"Kaiser Souzai, Motoe Haus",Der Weiße Hase,/events/1189878,1
Happy New Year,2018-01-01T00:00:00.000,2018-01-01T12:00:00.000,2018-01-02T20:00:00.000,"Frau Rossi, Dieta Berliner",NENI Berlin / Monkey Bar,/events/1099612,1
Super Tuesday,2018-01-01T00:00:00.000,2018-01-01T23:00:00.000,2018-01-02T06:00:00.000,,Cassiopeia,/events/1196495,1
Encore.une.Fois *Techno Edition*,2018-01-02T00:00:00.000,2018-01-02T23:59:00.000,2018-01-03T12:00:00.000,"Philip Bader, Asem Shama, Sylvie Maziarz, Michael Placke",Lokschuppen Berlin,/events/1044554,215
Still Awake ,2018-01-02T00:00:00.000,2018-01-02T23:59:00.000,2018-01-03T12:00:00.000,"Mike Huckaby, FIT Siegel, Barbara Preisinger, Zadig, DJ Deep, Claudia Anderson",Tresor / Globus,/events/1040422,53
Nice Recordings Takeover,2018-01-02T00:00:00.000,2018-01-02T20:00:00.000,2018-01-03T06:00:00.000,"Howson's Groove, Max William, Luu Sierra, Maru Ten",Crack Bellmer,/events/1049655,26
go.Play mit Stephan Stefanski,2018-01-02T00:00:00.000,2018-01-02T19:00:00.000,2018-01-03T05:00:00.000,Stefanski,Minimal Bar,/events/1037269,26
The Unknown presents Eifer & Sucht,2018-01-02T00:00:00.000,2018-01-02T22:00:00.000,2018-01-03T02:00:00.000,,Mein Haus Am See,/events/1035263,24
Tuesday Tales,2018-01-02T00:00:00.000,2018-01-02T19:00:00.000,2018-01-03T05:00:00.000,,Süss War Gestern,/events/1050489,21
Libertine Afterhour,2018-01-02T00:00:00.000,2018-01-02T07:00:00.000,2018-01-02T20:00:00.000,,The Basement Records,/events/1052357,14
Open Decks & Tischtennis + Resident Floor,2018-01-02T00:00:00.000,2018-01-02T20:00:00.000,2018-01-03T06:00:00.000,,Humboldthain Club,/events/1051949,13
New Year's Eve 48 Hours 125 BPM,2017-12-31T00:00:00.000,2017-12-31T23:00:00.000,2018-01-02T23:59:00.000,,AVA Club,/events/1031392,12
Milch After Hour,2018-01-01T00:00:00.000,2018-01-01T09:00:00.000,2018-01-02T23:59:00.000,,Polygon Club,/events/969886,11
Silvester im Golden Gate,2017-12-31T00:00:00.000,2017-12-31T23:59:00.000,2018-01-02T20:00:00.000,"Turmspringer, Haito, Koljah, Nils Ohrmann, Neco, Toby Dreher, Jased, Slurm McKenzie, Musikant Klick, Lilithh",Golden Gate,/events/1052327,4
Die Seligen Augenblicke mit Key Clef,2018-01-02T00:00:00.000,2018-01-02T19:00:00.000,2018-01-03T04:00:00.000,Key Clef,Promenaden Eck,/events/1053797,3
Super Tuesday,2018-01-02T00:00:00.000,2018-01-02T23:00:00.000,2018-01-03T06:00:00.000,,Cassiopeia,/events/1045412,1
Easylectro Berlin,2018-01-02T00:00:00.000,2018-01-02T18:00:00.000,2018-01-03T02:00:00.000,,Solar,/events/1051774,1
Happy New Year,2018-01-01T00:00:00.000,2018-01-01T12:00:00.000,2018-01-02T20:00:00.000,"Frau Rossi, Dieta Berliner",NENI Berlin / Monkey Bar,/events/1099612,1
Ewax Invites with Romar & More,2018-01-03T00:00:00.000,2018-01-03T23:59:00.000,2018-01-04T10:00:00.000,"Romar, Ed Herbst, Revivis, SY (DE)",Watergate,/events/1043397,52
Tresor New Faces,2018-01-03T00:00:00.000,2018-01-03T23:59:00.000,2018-01-04T09:00:00.000,"Lipstick Trash, NEIN (DE), Miss Italia",Tresor / Globus,/events/1044021,30
Pachamama,2018-01-03T00:00:00.000,2018-01-03T20:00:00.000,2018-01-04T05:45:00.000,"Rolandson, Malpa",Crack Bellmer,/events/1040937,28
Mittendrin mit Deniz Arslan,2018-01-03T00:00:00.000,2018-01-03T19:00:00.000,2018-01-04T05:00:00.000,,Minimal Bar,/events/1038528,24
Techno Mittwoch,2018-01-03T00:00:00.000,2018-01-03T23:00:00.000,2018-01-04T10:00:00.000,"I Vision, UBEK, Viktor Kampf",AVA Club,/events/1047627,21
"The Unknown presents Hardy Es, Gregor Rost & David Klee",2018-01-03T00:00:00.000,2018-01-03T22:00:00.000,2018-01-04T04:00:00.000,,Süss War Gestern,/events/1035313,19
ein Mittwoch mit Hot box,2018-01-03T00:00:00.000,2018-01-03T23:00:00.000,2018-01-04T06:00:00.000,Yam Bataller,Farbfernseher,/events/1054393,5
Halbzeit mit Mizar,2018-01-03T00:00:00.000,2018-01-03T19:00:00.000,2018-01-04T04:00:00.000,,Promenaden Eck,/events/1053798,3
Vinyl Meets Goa Blackice Geburstagsparty,2018-01-03T00:00:00.000,2018-01-03T23:00:00.000,2018-01-04T08:00:00.000,Blackice,Der Weiße Hase,/events/1049833,2
HitYaWitThat Radio,2018-01-03T00:00:00.000,2018-01-03T21:00:00.000,2018-01-04T00:00:00.000,"HitYaWitThat, Djeez",Panke,/events/1054246,1
"Operate: 2-Step, UK-Garage & House",2018-01-04T00:00:00.000,2018-01-04T23:00:00.000,2018-01-05T07:00:00.000,"Ben Mono, Enchanted Rhythms, TMSN",Farbfernseher,/events/1036983,40
"Monday Morning Showcase with Manuel De Lorenzi, Gabriele Mancino, Giacomo Silvestri & More",2018-01-04T00:00:00.000,2018-01-04T19:00:00.000,2018-01-05T06:00:00.000,"Manuel de Lorenzi, Vins Montera, Guadalupi",Minimal Bar,/events/1038654,22
The Unknown presents Alfret & Friends,2018-01-04T00:00:00.000,2018-01-04T22:00:00.000,2018-01-05T03:00:00.000,Alfret,Zu Mir Oder Zu Dir,/events/1035306,19
Hot Concept,2018-01-04T00:00:00.000,2018-01-04T22:00:00.000,2018-01-05T04:00:00.000,"John Loveless, Dauwd",Paloma,/events/1048026,16
Dennis Beutler Meets die Jungen Wilden,2018-01-04T00:00:00.000,2018-01-04T23:00:00.000,2018-01-05T10:00:00.000,"Dennis Beutler, Stephan Licha, Edgex",AVA Club,/events/1050663,16
Delay vol. 2,2018-01-04T00:00:00.000,2018-01-04T20:00:00.000,2018-01-05T06:00:00.000,"Patrick Poitz, Paul Tiedje, Bako",Crack Bellmer,/events/1049657,14
Rituals Hosted by Trashera Tekno Vernissage,2018-01-04T00:00:00.000,2018-01-04T22:00:00.000,2018-01-05T09:00:00.000,"VONDA7, Flavia Laus, Isabassi",Lokschuppen Berlin,/events/1049138,13
Der Abend mit White Lie,2018-01-04T00:00:00.000,2018-01-04T19:00:00.000,2018-01-05T04:00:00.000,,Promenaden Eck,/events/1053800,6
Thank you Thursday,2018-01-04T00:00:00.000,2018-01-04T19:00:00.000,2018-01-05T06:00:00.000,,Süss War Gestern,/events/1050490,5
Donnerdogge,2018-01-04T00:00:00.000,2018-01-04T23:59:00.000,2018-01-05T12:00:00.000,"Heidi Nesset, Cotumo",Golden Gate,/events/1052335,5
Electronica Berlin,2018-01-04T00:00:00.000,2018-01-04T18:00:00.000,2018-01-05T02:00:00.000,Denite,Solar,/events/1051777,4
Step Higher,2018-01-04T00:00:00.000,2018-01-04T23:00:00.000,2018-01-05T07:00:00.000,Upzet,Void Club,/events/1055066,4
Martina Bertoni & Munsha,2018-01-04T00:00:00.000,2018-01-04T22:00:00.000,2018-01-05T04:00:00.000,"Martina Bertoni, Munsha",Eschschloraque,/events/1047971,2
Thundersday,2018-01-04T00:00:00.000,2018-01-04T23:00:00.000,2018-01-05T06:00:00.000,DJ Parker Lewis,Cassiopeia,/events/1045417,1
Producers Best Friend *Est.1918* Launch de la €ulture Hip Hop,2018-01-04T00:00:00.000,2018-01-04T19:30:00.000,2018-01-05T02:00:00.000,,Panke,/events/1054249,1
…Get Perlonized,2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T12:00:00.000,"Ark, Spacetravel, Zip",Berghain | Panorama Bar | Säule,/events/1047370,61
Wemaisnone Klubnacht - #02,2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T10:00:00.000,"Frank Heise, Frederic., Selected, Conman, Isolate.d Entity, Dysentrieb, Imad",Humboldthain Club,/events/1045131,57
Griessmuehle w./ AnD & Tyree Cooper,2018-01-05T00:00:00.000,2018-01-05T22:00:00.000,2018-01-06T14:00:00.000,"AnD, Michael Wells, Opal, Unter, Tyree Cooper, Digital Groove Affair, Samuel Gieben",Griessmuehle,/events/1046162,52
Neues Jahr Neues Glück,2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T10:00:00.000,"Argy, Re.You, Robosonic, Agent, William Noble",Ritter Butzke,/events/1049528,42
Tresor.Klubnacht,2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T12:00:00.000,"Blake Baxter, K-HAND, Magda El Bayoumi, Joel Mull, Nihad Tule, Patrik Skoog, Sandra Mosh",Tresor / Globus,/events/1048501,40
Metamorphosis,2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T10:00:00.000,"Ken Karter, Ascion, Repitch",Lokschuppen Berlin,/events/1042298,34
Alles Wird GUT. Antinationaler Neujahrsempfang,2018-01-05T00:00:00.000,2018-01-05T20:00:00.000,2018-01-06T08:00:00.000,"Kasam, Stigmer, Jamida, RJ Sturm, The Vandelays",://about blank,/events/1052148,30
"Renates Heimkinder /w. Dubspeeka, Ghost Lake, Kevin Beyer & More",2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T12:00:00.000,"Dubspeeka, Steve Challier, Kalitos, Jack Jenson, Swam:Thing, fujiKATO",Renate,/events/1050809,29
Feinstoff & Badaboum,2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T12:00:00.000,"Franck Roger, Paul Cut, Siler, Neet, Maxye, Freudenthal, Kike am Radar",Kater Blau,/events/1041770,28
Rauschen,2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T11:00:00.000,"Marc Romboy, Einmusik, Jonas Saalbach, Patlac, Sasse, Foreign Guest",Watergate,/events/1045939,22
Sturmfrei mit Oaky & Marco Possum,2018-01-05T00:00:00.000,2018-01-05T19:00:00.000,2018-01-06T06:00:00.000,Oaky,Minimal Bar,/events/1040029,22
Disco Train with Frinda Di Lanco,2018-01-05T00:00:00.000,2018-01-05T22:00:00.000,2018-01-06T07:00:00.000,"Frinda di Lanco, Jochen Discomeyer, Charlie Smooth",Crack Bellmer,/events/1031325,16
Let's do it,2018-01-05T00:00:00.000,2018-01-05T23:00:00.000,2018-01-06T07:00:00.000,"Gingerovic, Purita D",Bohnengold,/events/1047029,13
"Hainmat with Kaldera, Schallfeld, Schnurrsen & Compress and More",2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T10:00:00.000,"Schnurrsen, Distant Sun",AVA Club,/events/1051149,13
ein Freitag mit Sonic Moiré,2018-01-05T00:00:00.000,2018-01-05T23:00:00.000,2018-01-06T07:00:00.000,"nnls, Dusky, Snad, KELMHO",Farbfernseher,/events/1049599,12
Jibaro Aperitivo,2018-01-05T00:00:00.000,2018-01-05T22:00:00.000,2018-01-06T04:00:00.000,Danny Russell,Zum Böhmischen Dorf,/events/1004813,11
Infected - Drum & Bass / Techno,2018-01-05T00:00:00.000,2018-01-05T23:00:00.000,2018-01-06T07:30:00.000,"Presha, Upzet, Tommy Lexxus, Isotope, Honschu Lee",Void Club,/events/1055068,11
Second Nature - Turbo Torben's Birthday Bash,2018-01-05T00:00:00.000,2018-01-05T23:00:00.000,2018-01-06T08:00:00.000,"Dan Høyer, Vesper (2), Tonia, LAJAL, Paul Tiedje, S.lim",Kulturhaus Kili,/events/1045935,9
Worse for Wear,2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T10:00:00.000,"Vincent Casanova, Didier Dlb, Barbara Myra",Golden Gate,/events/1053447,9
Basanta,2018-01-05T00:00:00.000,2018-01-05T23:00:00.000,2018-01-06T10:00:00.000,"DJ Jordan, Till Krimsen, Tami Ha",ASeven,/events/1050575,8
Casual Süss,2018-01-05T00:00:00.000,2018-01-05T19:00:00.000,2018-01-06T09:00:00.000,"Fumée Grise, A.N.I.C.E.",Süss War Gestern,/events/1054059,7
Music Hospital present ''Dj's und Ihre Plattensammlung'' with Tiloton & Phat Beat,2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T06:15:00.000,Phat Beat,Sound Kitchen Emma Pea,/events/1040104,7
"Rattapack / Rough, Hard, Loud & Loving",2018-01-05T00:00:00.000,2018-01-05T23:30:00.000,2018-01-06T09:00:00.000,"Grace Thompson, Chris Knipp, Match Hoffman, Dr Double U, Maltitz",Urban Spree,/events/1045528,6
Destination: Unknown with Earth Trax and Zambon,2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T06:00:00.000,"Earth Trax, Zambon, Jerson",Paloma,/events/1050618,6
Vol. V: The Official Athletic Club Reunion - Back 2 Dance Prison,2018-01-05T00:00:00.000,2018-01-05T21:00:00.000,2018-01-06T08:00:00.000,"Afrodite Superstar, Dajusch",Loophole,/events/1052516,6
Liquid Sky Berlin Psychedelic Lounge Adventures,2018-01-05T00:00:00.000,2018-01-05T20:00:00.000,2018-01-06T06:00:00.000,Dr Walker,Liquid Sky Berlin - #LSB02,/events/1055704,6
We Love Dance Moves with Phil-in and Get in Touch,2018-01-05T00:00:00.000,2018-01-05T19:00:00.000,2018-01-06T08:00:00.000,,Promenaden Eck,/events/1054165,4
Electronicbodymove,2018-01-05T00:00:00.000,2018-01-05T22:00:00.000,2018-01-06T06:00:00.000,"Frieder Klaris, Franky Greiner",Paloma,/events/1049668,3
ज़ितम सिहँ / / Jitwam. / / Berlin / / Kugelbahn,2018-01-05T00:00:00.000,2018-01-05T21:00:00.000,2018-01-06T05:00:00.000,,Kugelbahn Wedding,/events/1054290,2
Young Love,2018-01-05T00:00:00.000,2018-01-05T22:00:00.000,2018-01-06T06:00:00.000,"Mike Dub, Der Freak, Taktgeber",Insomnia,/events/1049503,1
Friedlich Feiern,2018-01-05T00:00:00.000,2018-01-05T23:59:00.000,2018-01-06T11:00:00.000,INTOX,M-BIA,/events/1050639,1
