Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
HÖR: Substratum Showcase,2020-05-12T00:00:00.000,2020-05-12T17:00:00.000,2020-05-13T20:00:00.000,"Mario Berger, 2XNI, Jack Teck",HÖR Berlin,/events/1408266,3
Tango Vicioso Live Stream,2020-05-13T00:00:00.000,2020-05-13T20:30:00.000,2020-05-13T23:00:00.000,,Insomnia,/events/1408654,1
Sevdaliza,2020-05-14T00:00:00.000,2020-05-14T20:00:00.000,2020-05-14T23:00:00.000,Sevdaliza,Metropol,/events/1390948,7
Electronic.Thursday mit DJSINEV AKA Rafael Markez,2020-05-14T00:00:00.000,2020-05-14T18:00:00.000,2020-05-15T06:00:00.000,"DJSINEV, Rafael Markez",Minimal Bar,/events/1403613,4
Deck 2 Deck // Livestream Session,2020-05-14T00:00:00.000,2020-05-14T17:00:00.000,2020-05-14T23:59:00.000,"Hentzup, redblunted, Wall Ra",Panke,/events/1408639,4
Betina Quest & Eli A Free Live + DJ Live Ambient MDS,2020-05-14T00:00:00.000,2020-05-14T21:00:00.000,2020-05-15T03:00:00.000,,Loophole,/events/1396192,2
"BONDS - Silent Films, Electronic Staging",2020-05-14T00:00:00.000,2020-05-14T19:30:00.000,2020-05-15T10:00:00.000,,Musikbrauerei,/events/1403380,1
Make It Work: 03,2020-05-15T00:00:00.000,2020-05-15T23:00:00.000,2020-05-16T06:00:00.000,"Edmondson, Tom Drew (UK)",Loophole,/events/1394650,11
Buttons,2020-05-15T00:00:00.000,2020-05-15T23:59:00.000,2020-05-17T22:00:00.000,,://about blank,/events/1369170,9
Otrantos.Music.Zone mit Bruno Otranto & Friends,2020-05-15T00:00:00.000,2020-05-15T18:00:00.000,2020-05-16T06:00:00.000,Bruno Otranto,Minimal Bar,/events/1403619,3
"Lion's Den Invites Dub Shepherds, Fabasstone & Pilah",2020-05-15T00:00:00.000,2020-05-15T23:00:00.000,2020-05-16T06:00:00.000,,YAAM Berlin,/events/1396663,2
Betriebsfeier,2020-05-15T00:00:00.000,2020-05-15T23:45:00.000,2020-05-17T12:00:00.000,,Hoppetosse,/events/1404847,1
Metacuts 2,2020-05-15T00:00:00.000,2020-05-15T19:00:00.000,2020-05-16T01:00:00.000,Bassdee,Panke,/events/1408806,1
Friends.Zone mit Chris Robin & Freunde,2020-05-16T00:00:00.000,2020-05-16T18:00:00.000,2020-05-17T07:00:00.000,Chris Robin,Minimal Bar,/events/1395626,11
Buttons,2020-05-15T00:00:00.000,2020-05-15T23:59:00.000,2020-05-17T22:00:00.000,,://about blank,/events/1369170,9
7 Years Humboldthain Club,2020-05-16T00:00:00.000,2020-05-16T22:00:00.000,2020-05-17T12:00:00.000,,Humboldthain Club,/events/1373821,8
Betriebsfeier,2020-05-15T00:00:00.000,2020-05-15T23:45:00.000,2020-05-17T12:00:00.000,,Hoppetosse,/events/1404847,1
SOS – Support Online Streaming,2020-05-16T00:00:00.000,2020-05-16T20:00:00.000,2020-05-17T03:00:00.000,"Fallout-Boy, Shorty, HitYaWitThat",Panke,/events/1408807,1
Buttons,2020-05-15T00:00:00.000,2020-05-15T23:59:00.000,2020-05-17T22:00:00.000,,://about blank,/events/1369170,9
Home Again Boat Party,2020-05-17T00:00:00.000,2020-05-17T12:00:00.000,2020-05-18T19:00:00.000,Thabo,Insel der Jugend,/events/1356594,5
Lazy.Sunday mit Aramis,2020-05-17T00:00:00.000,2020-05-17T18:00:00.000,2020-05-18T06:00:00.000,,Minimal Bar,/events/1403617,3
Home Again Boat Party,2020-05-17T00:00:00.000,2020-05-17T12:00:00.000,2020-05-18T19:00:00.000,Thabo,Insel der Jugend,/events/1356594,5
Electric Monday Live Stream Kitkatclub Tv,2020-05-18T00:00:00.000,2020-05-18T20:00:00.000,2020-05-19T22:00:00.000,Frankie Flowerz,KitKatClub,/events/1408240,3
United We Stream - Live From Silent Green,2020-05-18T00:00:00.000,2020-05-18T19:00:00.000,2020-05-19T00:00:00.000,"Parra for Cuva, Lotic, Pantha Du Prince, Ruede Hagelstein, Mr. Murray",Silent Green,/events/1408820,3
Girls.Week.nr.12.TBA,2020-05-18T00:00:00.000,2020-05-18T18:00:00.000,2020-05-19T05:00:00.000,,Minimal Bar,/events/1396184,1
Encore.une.Fois *Livestream*,2020-05-19T00:00:00.000,2020-05-19T16:00:00.000,2020-05-19T20:00:00.000,"John Osborn, Lenny Posso, Michael Placke, Lilly Deupré",Lokschuppen Berlin,/events/1406011,7
Electric Monday Live Stream Kitkatclub Tv,2020-05-18T00:00:00.000,2020-05-18T20:00:00.000,2020-05-19T22:00:00.000,Frankie Flowerz,KitKatClub,/events/1408240,3
Girls.Week.nr.12.TBA,2020-05-19T00:00:00.000,2020-05-19T18:00:00.000,2020-05-20T05:00:00.000,,Minimal Bar,/events/1396185,1
Cancelled: Ttnotdb with DJ City B2B Behrang Mohammadi,2020-05-20T00:00:00.000,2020-05-20T22:00:00.000,2020-05-21T05:00:00.000,"DJ City, Behrang Mohammadi",Paloma,/events/1400398,4
Girls.Week.nr.12.TBA,2020-05-20T00:00:00.000,2020-05-20T18:00:00.000,2020-05-21T05:00:00.000,,Minimal Bar,/events/1396187,1
Bordel Des Arts - 26h,2020-05-21T00:00:00.000,2020-05-21T22:00:00.000,2020-05-22T23:59:00.000,"Nico Stojan, Ron Flatter, Jan Oberlaender, Norman Weber, Luna City Express, IZMA, DJ Lion, freedomB, Daniel Nitsch, Alexander Lorz, Chris Hanke, Techno Jesus, SKALA, Guzy, ONNI, miAs, Ninetyfour., Lilly & Kazan, Yannick Müller, D. Caboose, Van Siegertstein, Calmer, DJ Hyperdrive, Daensen, JurieMember, Tomislav, Rickster, Marcolinyo",Renate,/events/1396714,24
Draußen ist's schöner Open Air & Indoor,2020-05-21T00:00:00.000,2020-05-21T12:00:00.000,2020-05-22T10:00:00.000,,Polygon Club,/events/1368297,12
CLAP! CLAP! - Live AV// Postponed to 26.09.2020,2020-05-21T00:00:00.000,2020-05-21T19:30:00.000,2020-05-21T23:00:00.000,Clap! Clap!,Gretchen,/events/1388898,2
Shenanz X No Shade [Cancelled],2020-05-21T00:00:00.000,2020-05-21T16:00:00.000,2020-05-22T01:00:00.000,"Folly Ghost, MTMA, Alada, Ori Moto",Klunkerkranich,/events/1391150,1
Girls.Week.nr.12.TBA,2020-05-21T00:00:00.000,2020-05-21T18:00:00.000,2020-05-22T06:00:00.000,,Minimal Bar,/events/1396188,1
Anomalies 3 Years Birthday - 44H Weekender & Open Air,2020-05-22T00:00:00.000,2020-05-22T23:00:00.000,2020-05-24T12:00:00.000,"Lea Occhi, Johnny Kaos, Ben Bear, Igor Ochoa, SOPHIE, Al Aslan",Anomalie Art Club,/events/1383781,40
Bordel Des Arts - 26h,2020-05-21T00:00:00.000,2020-05-21T22:00:00.000,2020-05-22T23:59:00.000,"Nico Stojan, Ron Flatter, Jan Oberlaender, Norman Weber, Luna City Express, IZMA, DJ Lion, freedomB, Daniel Nitsch, Alexander Lorz, Chris Hanke, Techno Jesus, SKALA, Guzy, ONNI, miAs, Ninetyfour., Lilly & Kazan, Yannick Müller, D. Caboose, Van Siegertstein, Calmer, DJ Hyperdrive, Daensen, JurieMember, Tomislav, Rickster, Marcolinyo",Renate,/events/1396714,24
Toys Soliparty für Seebrücke,2020-05-22T00:00:00.000,2020-05-22T23:59:00.000,2020-05-23T10:00:00.000,,://about blank,/events/1358558,14
Let the Sunshine in Your Heart 90s - Live Stream,2020-05-22T00:00:00.000,2020-05-22T20:30:00.000,2020-05-23T01:00:00.000,,Insomnia,/events/1408988,2
Girls.Week.nr.12.TBA,2020-05-22T00:00:00.000,2020-05-22T18:00:00.000,2020-05-23T07:00:00.000,,Minimal Bar,/events/1396189,1
"Carsten “Erobique” Meyer, Paul Pötsch & Lea Connert: Wir Treiben die Liebe auf die Cyber-Weide",2020-05-22T00:00:00.000,2020-05-22T21:00:00.000,2020-05-22T23:00:00.000,,HAU Hebbel am Ufer,/events/1408708,1
"[CANCELLED] Parallēlum with Metodi Hristov, Sarah Kreis & Caleesi, Sven Dohse uvm",2020-05-22T00:00:00.000,2020-05-22T23:59:00.000,2020-05-23T10:00:00.000,"Metodi Hristov, Sarah Kreis, Caleesi, Sven Dohse, Jan Oberlaender, Daniele Di Martino, Mehr is Mehr, Maurice Mino, Sin:port, Bud Dancer, Anna Schreit",Ritter Butzke,/events/1388999,70
Canceled -22h of Elements,2020-05-23T00:00:00.000,2020-05-23T23:59:00.000,2020-05-24T22:00:00.000,"747, Desroi, illousion, Kwaint, Laura BCR, lunar convoy, Mary Yuzovskaya, Mtvare, Natascha Kann, Neel, Reka Zalan, Specific Objects, Svarog, Tred",://about blank,/events/1396993,58
[POSTPONED] Recycle Pres. 25 Years Metalheadz,2020-05-23T00:00:00.000,2020-05-23T23:30:00.000,2020-05-24T06:30:00.000,"Goldie, Ant TC1, Survey, Mc Jamie White",Gretchen,/events/1393230,42
Anomalies 3 Years Birthday - 44H Weekender & Open Air,2020-05-22T00:00:00.000,2020-05-22T23:00:00.000,2020-05-24T12:00:00.000,"Lea Occhi, Johnny Kaos, Ben Bear, Igor Ochoa, SOPHIE, Al Aslan",Anomalie Art Club,/events/1383781,40
Fetish Circus - Live Stream,2020-05-23T00:00:00.000,2020-05-23T20:30:00.000,2020-05-24T01:00:00.000,,Insomnia,/events/1408928,2
Girls.Week.nr.12.TBA,2020-05-23T00:00:00.000,2020-05-23T18:00:00.000,2020-05-24T07:00:00.000,,Minimal Bar,/events/1396190,1
[CANCELLED] Griessmuehle in Exile: Mechatronica x Pinkman,2020-05-23T00:00:00.000,2020-05-23T22:00:00.000,2020-05-24T14:00:00.000,"Marsman, Credit 00, Pasiphae, LVRIN, L.F.T., Post Ave, Mejle, Milan Hermess",MUENZE,/events/1367425,302
Girls.Week.nr.12.TBA,2020-05-24T00:00:00.000,2020-05-24T18:00:00.000,2020-05-25T06:00:00.000,,Minimal Bar,/events/1403559,3
Staatsballett Berlin: Ekman / Eyal,2020-05-24T00:00:00.000,2020-05-24T19:00:00.000,2020-05-24T21:00:00.000,Lennon,Komische Oper Berlin,/events/1355169,1
Too Many Zooz // Postponed to 09.08.2020,2020-05-25T00:00:00.000,2020-05-25T19:30:00.000,2020-05-25T23:30:00.000,,Gretchen,/events/1362630,3
Manic.Monday mit Isa Rude & Freunde,2020-05-25T00:00:00.000,2020-05-25T18:00:00.000,2020-05-26T06:00:00.000,,Minimal Bar,/events/1403550,3
Electric Monday Live Stream Kitkatclub Tv,2020-05-25T00:00:00.000,2020-05-25T20:00:00.000,2020-05-26T22:00:00.000,"Sylvie Maziarz, Alex Monster",KitKatClub,/events/1408241,1
go.Play mit Luca (Circle Berlin ) & Juliet,2020-05-26T00:00:00.000,2020-05-26T18:00:00.000,2020-05-27T06:00:00.000,,Minimal Bar,/events/1403558,3
Encore.une.Fois *Redlight Music*,2020-05-26T00:00:00.000,2020-05-26T23:59:00.000,2020-05-27T12:00:00.000,"Djuma Soundsystem, Denite, Annina, Gavio",Lokschuppen Berlin,/events/1406012,2
Electric Monday Live Stream Kitkatclub Tv,2020-05-25T00:00:00.000,2020-05-25T20:00:00.000,2020-05-26T22:00:00.000,"Sylvie Maziarz, Alex Monster",KitKatClub,/events/1408241,1
"Kiezsalon with Paper Dollhouse, Meitei & Jessica Sligter",2020-05-27T00:00:00.000,2020-05-27T20:00:00.000,2020-05-27T23:30:00.000,Mieko Suzuki,Musikbrauerei,/events/1380475,3
Mittendrin mit Alex Zin,2020-05-27T00:00:00.000,2020-05-27T18:00:00.000,2020-05-28T06:00:00.000,,Minimal Bar,/events/1403568,3
Amplify Berlin 18: Marie Davidson (DJ) / Kloxii / Jon Kronick,2020-05-28T00:00:00.000,2020-05-28T20:00:00.000,2020-05-29T23:00:00.000,Marie Davidson,Acud Macht NEU,/events/1403765,8
Electronic.Thursday mit BioN,2020-05-28T00:00:00.000,2020-05-28T18:00:00.000,2020-05-29T06:00:00.000,BioN,Minimal Bar,/events/1403615,4
Drop.Sessions mit Daza & Freunde,2020-05-29T00:00:00.000,2020-05-29T18:00:00.000,2020-05-30T07:00:00.000,DAZA,Minimal Bar,/events/1395628,15
Amplify Berlin 18: Marie Davidson (DJ) / Kloxii / Jon Kronick,2020-05-28T00:00:00.000,2020-05-28T20:00:00.000,2020-05-29T23:00:00.000,Marie Davidson,Acud Macht NEU,/events/1403765,8
Return of the Sun / Elektroschrott mit Frühlingssonne,2020-05-29T00:00:00.000,2020-05-29T23:00:00.000,2020-05-30T09:00:00.000,GhostOnAcid,Kulturhaus Kili,/events/1398729,2
Reopening Dinner,2020-05-29T00:00:00.000,2020-05-29T17:00:00.000,2020-05-29T22:00:00.000,,Solar,/events/1409345,2
Hunter/Game presents Silence 2.0,2020-05-30T00:00:00.000,2020-05-30T23:59:00.000,2020-05-31T10:00:00.000,"Adi Shabat, Brina Knauss, Hunter/Game, Hiver, Marcus Worgull, Rosa Calix, Yanik Park",://about blank,/events/1376306,25
Love & Loops Records Showcase Ale Castro & Friends,2020-05-30T00:00:00.000,2020-05-30T18:00:00.000,2020-05-31T06:00:00.000,Ale Castro,Minimal Bar,/events/1403622,3
Reopening Dinner,2020-05-30T00:00:00.000,2020-05-30T17:00:00.000,2020-05-31T22:00:00.000,,Solar,/events/1409346,1
[CANCELLED] Porn by Pornceptual with PAG TLV,2020-05-30T00:00:00.000,2020-05-30T22:30:00.000,2020-05-31T12:00:00.000,,MUENZE,/events/1381166,254
Karneval der Kulturen,2020-05-31T00:00:00.000,2020-05-31T12:30:00.000,2020-05-31T21:30:00.000,,Volkspark Hasenheide,/events/1395148,6
Lazy.Sunday mit TBA,2020-05-31T00:00:00.000,2020-05-31T18:00:00.000,2020-06-01T06:00:00.000,,Minimal Bar,/events/1403543,4
"Electric Sound Garden, Carneval, Gun Powder",2020-05-31T00:00:00.000,2020-05-31T23:00:00.000,2020-06-01T11:00:00.000,,Lokschuppen Berlin,/events/1395670,3
Karneval der Kulturen Official Aftershow,2020-05-31T00:00:00.000,2020-05-31T22:00:00.000,2020-06-01T12:00:00.000,,Burg Schnabel,/events/1397327,1
Stranger Things,2020-05-31T00:00:00.000,2020-05-31T18:30:00.000,2020-05-31T23:30:00.000,,Tempodrom,/events/1401037,1
Reopening Dinner,2020-05-30T00:00:00.000,2020-05-30T17:00:00.000,2020-05-31T22:00:00.000,,Solar,/events/1409346,1
Reopening Dinner,2020-05-31T00:00:00.000,2020-05-31T17:00:00.000,2020-05-31T22:00:00.000,,Solar,/events/1409347,1
