Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
DOLLHAUS,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T10:00:00.000,"DJ Banba, TAUREAN (2), Khloe, zamara, Silvi Knallt, Emel White",AVA Club,/events/2008772,157
Time Passages,2024-11-01T00:00:00.000,2024-11-01T22:00:00.000,2024-11-02T06:00:00.000,"Binh, Craig Richards, DJ Hell, Nicolas Lutz",Berghain | Panorama Bar | Säule,/events/1995318,151
Kater x Hazy Pockets & Friends,2024-11-01T00:00:00.000,2024-11-01T22:00:00.000,2024-11-02T10:00:00.000,"- C2C -, Paula Hilton, Rochelle Baz, Hazy Pockets, Hara Katsiki, Jeremy Black, Moretz",Kater Blau,/events/2028673,149
Aller Ende Anfang,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T07:00:00.000,"AWHM, ge_heym, Punani, Hanna Baertig, Salomon (2), yungfya",Humboldthain Club,/events/2022858,137
Técnica presents: Concurrence,2024-11-01T00:00:00.000,2024-11-01T21:00:00.000,2024-11-02T12:00:00.000,"Henry Greenleaf, Blume, Retter (DE), Charlie Caves, Npoint_O, Màquina Corrupta, RÓ-ish, ZFK (1)",TBA - Secret Location,/events/2020492,132
SUSPIRIA: techno horror rave ,2024-11-01T00:00:00.000,2024-11-01T23:59:00.000,2024-11-02T06:00:00.000,"Josef Kunz, Daraio, Gabrielle (DE), GVEMEACD",Urban Spree,/events/2020536,121
casadephunk,2024-11-01T00:00:00.000,2024-11-01T22:00:00.000,2024-11-02T06:00:00.000,"Bennet (DE), Camilla Rae, elliephunk, justcallmesergio, Rina Katen, B.A.O.",Acud Macht NEU,/events/2009600,102
EAT ME,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T10:00:00.000,"Metapattern, ECE (DE), Dj Iryna, Mohaym",TBA - Secret Bunker - Mitte,/events/2012440,100
CATALYST_ Start: 23:30 INVITE LIST VIA IG ,2024-11-01T00:00:00.000,2024-11-01T23:30:00.000,2024-11-02T08:00:00.000,MZR///,Lark,/events/2009360,91
Tresor Meets ọ́kụ́,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T09:00:00.000,"DJ LAG, DORMANTYOUTH, Omagoqa, Lily Ackerman, Mareena, The Analogue Cops, The Advent",Tresor / Globus,/events/2014313,89
Lucid Dream,2024-11-01T00:00:00.000,2024-11-01T23:59:00.000,2024-11-02T08:00:00.000,"DJ Detective, Suzanne Dolmancé",Zur Klappe,/events/1999682,85
Golden Gate Anniversary,2024-10-31T00:00:00.000,2024-10-31T23:59:00.000,2024-11-03T16:00:00.000,"Tripmastaz, Handmade, Britta Arnold, Birdsmakingmachine, Empro, Brizman, Bonjour Ben, Lucia Scholtus, Jonaku (3), Scoopsi, Edgar Peng, Neco, Slurm McKenzie, Nils Ohrmann, Jased, Steve Challier, Yobovski",Golden Gate,/events/2027774,69
MEOKO with Ruta5 & Cynosure,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T10:00:00.000,"Chica Paula, Dandy Jack, Julie Marghilano, Konrad Black, Mike Shannon, Felipe Valenzuela, Ramona Yacef, Ohm Hourani, Vincent Lemieux",Hoppetosse,/events/2028593,50
House of Bade ● BRENN. Takeover,2024-11-01T00:00:00.000,2024-11-01T23:30:00.000,2024-11-02T06:00:00.000,"Amy Dabbs, FLEMISH  FETISH, Imad",Badehaus Berlin,/events/2021374,43
"Therapy Sessions XV with Counterstrike, Section 63",2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T07:00:00.000,"Section 63, Upzet, Aynaet, Anton Quasi, Ed Shepherd",Void Club,/events/2005179,42
Sneaker Social Club with Horsepower Productions,2024-11-01T00:00:00.000,2024-11-01T23:30:00.000,2024-11-02T08:00:00.000,"Horsepower Productions, Appleblim",Paloma,/events/2025757,40
The Opioid Crisis Lookbook: You Can Only Kill Us Once - Act I,2024-11-01T00:00:00.000,2024-11-01T20:00:00.000,2024-11-02T02:00:00.000,"Taraneh, Evanora Unlimited",Trauma Bar und Kino,/events/2028782,36
"Culture Club: The Vandelays, Brian Ring, Le Fox, DJ Tu-KI",2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T06:00:00.000,"The Vandelays, Brian Ring, Le Fox",Bulbul Berlin,/events/2015265,33
"Reiz&Zier@Beate Uwe with MC-K, Corios, R3NATA, Siru, Andelski",2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T06:00:00.000,"Corios, R3NATA, Siru",Beate Uwe,/events/2018639,31
Jibril,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T06:00:00.000,"RUSNAM, Paulawar, YOUN3S, Taradud",Panke,/events/2029103,31
Wiebe Roose's 39 B-Day Rave,2024-11-01T00:00:00.000,2024-11-01T22:00:00.000,2024-11-02T08:00:00.000,"Wiebe Roose, Concrete Panther, ECE EKREN",TBA - Secret Location via Telegram or What's App,/events/2011452,29
Halloween in der Disko presented by Diskotek Funk Freaks & Pivipainting,2024-11-01T00:00:00.000,2024-11-01T21:00:00.000,2024-11-02T04:00:00.000,"Papa Hase, Valentino 45, LIZZN, 6RAJ, Göran Gård",Mena Berlin,/events/2022427,29
Antrieb #28,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T11:00:00.000,"Drauf & Dran DJ Team, Felix Reichelt, Cat Vermillion, Kaminka Merel, Determiner, Marcus Meya",Der Weiße Hase,/events/2030377,29
MEOKO with ruta5 & cynosure,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T10:00:00.000,"Chica Paula, Dandy Jack, Julie Marghilano, Konrad Black, Mike Shannon, Felipe Valenzuela, Ramona Yacef, Ohm Hourani, Vincent Lemieux",Hoppetosse,/events/2015221,28
"Noise is the Message with Zak McCoy, Curt Cocain",2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T07:00:00.000,"Zak McCoy, Curt Cocain, Flow TNTS, Crashkitt",Void Hall,/events/2023951,28
HALLOWAYNE ,2024-11-01T00:00:00.000,2024-11-01T21:00:00.000,2024-11-02T05:00:00.000,"Marcus Holder, bapi",It's a Bar,/events/2025379,28
TRACK:ID,2024-11-01T00:00:00.000,2024-11-01T21:00:00.000,2024-11-02T06:00:00.000,"Czech Strings, senami, Cheap Coffee, NicolasNico, DJ Fresh Garlic, Jaymoonkay",Crack Bellmer,/events/2025114,25
JASMINE MYRA *live,2024-10-31T00:00:00.000,2024-10-31T19:30:00.000,2024-11-01T23:00:00.000,,Gretchen,/events/1873897,25
Young Love,2024-11-01T00:00:00.000,2024-11-01T22:00:00.000,2024-11-02T06:00:00.000,,Insomnia,/events/2006238,23
Golden Gate Anniversary,2024-11-01T00:00:00.000,2024-11-01T23:59:00.000,2024-11-02T23:59:00.000,"Tripmastaz, Handmade, Britta Arnold, Birdsmakingmachine, Empro, Brizman, Bonjour Ben, Lucia Scholtus, Jonaku (3), Scoopsi, Edgar Peng, Neco, Slurm McKenzie, Nils Ohrmann, Jased, Steve Challier, Yobovski",Golden Gate,/events/2027778,22
ART FETE BERLIN 4,2024-11-01T00:00:00.000,2024-11-01T19:00:00.000,2024-11-02T02:00:00.000,"Dom+, Franeva, DJ EFE, Kat_Es",Notagallery Berlin,/events/2031560,22
DISCO TO GO,2024-11-01T00:00:00.000,2024-11-01T22:00:00.000,2024-11-02T06:00:00.000,"Snow (DE), Soundstream, Zapata",Paloma,/events/2027036,19
"Motsion with AGILITÄT, Blume, Andriy K. & AXT",2024-11-01T00:00:00.000,2024-11-01T20:00:00.000,2024-11-02T02:00:00.000,"AGILITÄT, Andriy K., AXT, Blume",Kwia,/events/2027952,17
"KOOKOO feat. INSIJAM / Rami Abi Rafi (live), ANNA BUTTER, MEGUMI EDA (performance)",2024-11-01T00:00:00.000,2024-11-01T22:00:00.000,2024-11-03T06:00:00.000,"Rami Abi Rafi, Mieko Suzuki",OHM,/events/2032508,16
PULSE OF THE UNDEAD - Halloween Costume Party,2024-11-01T00:00:00.000,2024-11-01T21:00:00.000,2024-11-02T04:00:00.000,"OM (COL), dOctOr doms, Ser Silvestre, Roslyn",Upgrade Bar,/events/2034464,14
JULIUS RODRIGUEZ *live,2024-11-01T00:00:00.000,2024-11-01T19:30:00.000,2024-11-01T23:00:00.000,,Gretchen,/events/1947998,14
HALLOWEEN Erasmus & International Party,2024-11-01T00:00:00.000,2024-11-01T18:00:00.000,2024-11-02T07:00:00.000,,The Social Hub Berlin,/events/2022999,12
Anders Autumn Shake-Down,2024-11-01T00:00:00.000,2024-11-01T21:00:00.000,2024-11-02T03:00:00.000,,Orangerie Neukölln,/events/2022777,11
The Early Days • Indie-Party Like It's 200X • Lido • Berlin,2024-11-01T00:00:00.000,2024-11-01T23:59:00.000,2024-11-02T05:00:00.000,,Lido Berlin,/events/1981482,11
embraceOurweird @Halloween - Music Hospital,2024-11-01T00:00:00.000,2024-11-01T20:00:00.000,2024-11-02T05:00:00.000,"JaFrei Loufoque, Hit Beat, Phat Beat",Emma Pea,/events/2007729,10
Markus Kavka & Babette Conrady (all night long),2024-11-01T00:00:00.000,2024-11-01T22:00:00.000,2024-11-02T09:00:00.000,Babette,Ritter Butzke,/events/1960058,9
otrantos.musiczone mit zerka & Radio Renato,2024-11-01T00:00:00.000,2024-11-01T18:00:00.000,2024-11-02T06:00:00.000,"zerka, Radio Renato",Minimal Bar,/events/1983736,8
"My Friend calls it K-Jazz with Soucoupe, Andra Ljos, Oscar Der Winzige, Matas Aerobica",2024-11-01T00:00:00.000,2024-11-01T22:30:00.000,2024-11-02T07:00:00.000,,Sameheads,/events/2019240,7
Double Floor Madness: Hits/90s/80s/HipHop & Electro,2024-11-01T00:00:00.000,2024-11-01T19:00:00.000,2024-11-02T06:00:00.000,,Promenaden Eck,/events/2027973,6
Dorothy's Friend – Halloween Edition,2024-11-01T00:00:00.000,2024-11-01T21:00:00.000,2024-11-02T03:30:00.000,Feel .MA,Eschschloraque,/events/2029967,4
Halloween Student Party,2024-11-01T00:00:00.000,2024-11-01T22:00:00.000,2024-11-03T04:00:00.000,,Recede Club Berlin,/events/2034093,4
Sky-Bar Warmup - Free Entrance - Soulful R&B,2024-10-30T00:00:00.000,2024-10-30T18:00:00.000,2024-11-03T01:00:00.000,,Solar,/events/2032289,3
Zement / Arcane Allies,2024-11-01T00:00:00.000,2024-11-01T19:00:00.000,2024-11-01T22:00:00.000,,Loge.,/events/2022157,2
Afro Heist Jamsession feat Ajani(Jamaica) LIVE uvm,2024-11-01T00:00:00.000,2024-11-01T19:00:00.000,2024-11-01T22:00:00.000,,Denizen,/events/2029948,2
Sky-Bar Warmup - Free Entrance - Balearic House,2024-11-01T00:00:00.000,2024-11-01T18:00:00.000,2024-11-02T02:00:00.000,,Solar,/events/2032357,2
Do Not Disturb#2: el Dia dos les Muertos,2024-11-01T00:00:00.000,2024-11-01T19:00:00.000,2024-11-02T01:00:00.000,,Generator Berlin Alexanderplatz,/events/2032641,2
Super Silent,2024-11-01T00:00:00.000,2024-11-01T19:00:00.000,2024-11-01T23:00:00.000,,Emmauskirche,/events/2025081,1
EKG Berlin [EE-KII-GUÏ],2024-11-01T00:00:00.000,2024-11-01T22:00:00.000,2024-11-02T06:00:00.000,"Ede, MIKA G, Enis Asfah",Studio1111,/events/2032638,1
HYPE PARTY,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,2024-11-02T06:00:00.000,,Cassiopeia,/events/2019493,0
Techno Moon Night - Friday,2024-11-01T00:00:00.000,2024-11-01T22:00:00.000,2024-11-02T06:00:00.000,,Soda Club,/events/2023102,0
Stimmen in Aspik - Die Schlager-Party,2024-11-01T00:00:00.000,2024-11-01T21:00:00.000,2024-11-02T05:00:00.000,,Hafenbar Berlin,/events/2028318,0
wannadosomething? - Live,2024-11-01T00:00:00.000,2024-11-01T21:00:00.000,2024-11-02T01:00:00.000,wannadosomething?,House of Gin,/events/2035486,0
THF presents: •.𓃉 neocortex echo .𓃉•,2024-11-01T00:00:00.000,2024-11-01T18:00:00.000,2024-11-02T01:30:00.000,"JmO, Yuzo Iwata, New Members, Galaxaura, monopurple",THF Radio / Torhaus,/events/2047111,0
Candyflip x MILLIAMPERE Halloween Special,2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T10:00:00.000,"DJ Luvhuntah, Y.oshit, LØUS, YËDM, EUROPLUS, Shemm, DETOXX, jojogigirl, Ivana Parti",Lokschuppen Berlin,/events/1917981,699
"PRXMTY w/ Answer Code Request, DJ Nobu, machìna, Tauceti, Roza Terenzi b2b CCL, Angel D'lite",2024-11-02T00:00:00.000,2024-11-02T23:59:00.000,2024-11-04T08:00:00.000,"Abstract Division, Answer Code Request, DJ Nobu, Frederic., Jin Synth, machìna, Rrose, Tauceti (FR), Angel D'lite, Riva, Roza Terenzi, CCL, Zeynep",RSO.BERLIN,/events/2011236,1042
"Watergate Nacht: Sama' Abdulhadi, Anja Schneider - TICKETS AVAILABLE AT DOOR",2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T10:00:00.000,"Sama' Abdulhadi, Anja Schneider, V:SONNTAG, Rydim, Subradeon, LINDHOUSE",Watergate,/events/2004621,1028
Close CLUB,2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T09:00:00.000,"Cara Elizabeth, HOEHENANGST, Isabelle Beaucamp, O.B.I. (DE), Rudaki, Skoden, TANJA MIJU",OST,/events/1997605,849
Small Great House (Small Great Things.),2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T10:00:00.000,"Nick Höppner, Sven Weisemann, Eva Crystaltips, Meat, Luca Olivotto, Quadrakey, Seemless, Habibi Grooves, Franco Strato",OXI,/events/2005502,619
Birgit's Halloween Bambule - TICKETS AVAILABLE AT THE DOOR,2024-11-02T00:00:00.000,2024-11-02T22:00:00.000,2024-11-03T07:00:00.000,"Nikklaas, Robine, Yetti Meißner, Paula Hilton, Ele Luz, BUTTCHIN, Marvel Gold",Birgit,/events/2004458,584
Tehran Contemporary Sounds Festival (TCS) 2024 // SOLD OUT,2024-11-01T00:00:00.000,2024-11-01T19:00:00.000,2024-11-03T23:59:00.000,"Eomac, Tegh, Pouya Ehsaei, Cinna Peyghamy, Andrea Belfi, Behrooz Moosavi",Kunstquartier Bethanien,/events/2006152,577
Berlin:Underground - Brutal Inferno,2024-11-02T00:00:00.000,2024-11-02T22:00:00.000,2024-11-03T11:00:00.000,"Pablo Espinal, VNVK, Sonic Slice, Beth Alana, sharizzl, adamjuh, MARØ, Tiem, Blck-Swan",TBA - secret lost place,/events/1858740,468
"EELF PRESENTS sunflwr DJ Houseplants Shaolin Cowboy dj poolboi DJ Cinema Quartier Latin, Paluma",2024-11-02T00:00:00.000,2024-11-02T23:30:00.000,2024-11-03T07:00:00.000,"sunflwr, Shaolin Cowboy, dj poolboi, DJ Cinéma Quartier Latin, DJ Houseplants, Paluma Sound",Gretchen,/events/2009297,467
3hd 2024: Underworld,2024-11-02T00:00:00.000,2024-11-02T20:00:00.000,2024-11-03T03:00:00.000,"Casey MQ, MIRA 新伝統, Pablo Altar, The Fertile Crescent",Silent Green,/events/2000208,324
The Ghost Halloween Spookathon,2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-04T09:00:00.000,"dj sweet6teen, Kyle Toole, Nat Wendell, Saoirse, Sueezo, Sweely, Taslo, The Ghost, Vera, XDB, Youandewan, Jack D, Josh Tweek, Yumi",Hoppetosse,/events/2002111,306
Klubnacht,2024-11-02T00:00:00.000,2024-11-02T23:59:00.000,2024-11-04T06:00:00.000,"Terence Fixmer, Aurora Halal, MARRØN, Olivia Mendez, Phase Fatale, STERAC, Vincent Neumann, Virginia, Ed Davenport, Etapp Kyle, Ezgi, Kikelomo, Marie Montexier, Monty Luke, Verraco, Portable",Berghain | Panorama Bar | Säule,/events/1963520,292
NIARA,2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T08:00:00.000,"Alfandi, Camilla Tarantino, DMZ (1), DJ Frequency, Ilyas S, DJ OPTIK, DJ Speed, TIKOA",M01,/events/2017772,272
1-06 x Encounters,2024-11-02T00:00:00.000,2024-11-02T18:00:00.000,2024-11-03T00:00:00.000,"Robot Koch, Nadia Struiwigh, Meredi",1-06,/events/2024724,268
Tal der Verwirrung,2024-11-02T00:00:00.000,2024-11-02T22:00:00.000,2024-11-04T06:00:00.000,"2 Girls 1 Club, Anna Almani, Baba The Knife, Daensen, Dallaniel, Empro, Jacky Ickx, Katzele, lisa tba, M.Rux, ninsn, Nixe, TURTUR",Kater Blau,/events/2014110,265
VAMPIR NACHT,2024-11-02T00:00:00.000,2024-11-02T22:00:00.000,2024-11-03T06:00:00.000,"E.T., PAK-E, CARDONNE",TBA - U Dahlem Dorf,/events/2017843,257
"Renate Klubnacht w/ Nicolas Duvoisin, Antja, ALiNA, Tom Joyce, Nuversion, D.A.V.E. the Drummer",2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T08:00:00.000,"Shannen Blessing, DAVE the Drummer, Jamie Behan, Matteo Baima (2), Nicolas Duvoisin, Antja, ALINA (3), Tom Joyce, Nuversion",Renate,/events/1984949,253
Midgar x amenthia (door tickets available),2024-11-02T00:00:00.000,2024-11-02T22:00:00.000,2024-11-03T07:00:00.000,"Agonis, Garçon, Konduku, Severja, Timnah",Fitzroy,/events/2021545,231
"Goanautika Halloween w./ Sajanka, The Blackmailer, Marc Moeller, Lord of Psychedleics",2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T09:00:00.000,"Texo, The Blackmailer, Marc Moeller, Daniel Boon, Basstronauten",M-BIA,/events/2000274,229
Halloween - The Abandoned Factory Pt. 3,2024-11-02T00:00:00.000,2024-11-02T22:00:00.000,2024-11-03T06:00:00.000,,Greifswalder Straße 23a,/events/1875866,190
FEIERAMT (Start Sunday 4am),2024-11-02T00:00:00.000,2024-11-02T04:00:00.000,2024-11-03T18:00:00.000,"Mathys Lenne, Sicion, Toscan Haas, Oktobr, ENÈH, Maris Shilton, MOONCHILD (DE)",ÆDEN,/events/2025374,152
KLUBNACHT  (AYA BIRTHDAY),2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T09:00:00.000,Omi on Acid,AVA Club,/events/2030600,127
Tresor Celebrates: 20 Years of BASSTATION,2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T09:00:00.000,"DeepChord, Diamin, Na Nich, Claudio PRC, Andrea Ferlin, Marco Shuttle, Mary Yuzovskaya",Tresor / Globus,/events/2014317,116
AMT BLANK - soliparty für cadus e.v,2024-11-02T00:00:00.000,2024-11-02T23:59:00.000,2024-11-03T08:00:00.000,"H3VAL, Hang Aoki, Klex, Lena Brumby, Koljah, Marvel Gold, NEUX",://about blank,/events/2033928,110
Breakfast Club x Awkwardly Social (AWK006 Release Party),2024-11-02T00:00:00.000,2024-11-02T12:00:00.000,2024-11-02T18:00:00.000,"Hett, Quarion, Nahomi, iarna, cheng nwsh, DJ Carlita",Giri,/events/2029892,109
"Moving Grounds with Concrete Panther, Ben Green, Amy",2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T07:00:00.000,"DJ Agem, Sagrivox, Upzet, Concrete Panther, Ben Green, Boudi Boudin",Void Club,/events/2026433,98
Upps die Atzenshow vol. 3,2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T08:00:00.000,"0megavybe, DJ TIPSTER, Blayde, HØLLE (2), DiskoJochen, Ssica, Osiris (2), DJ BRECHSTANGE",Humboldthain Club,/events/2025851,88
Rave The Planet & Friends,2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T11:00:00.000,"DAZA, Dr. Motte, Jules Devi, Juliet Sikora, Kos:mo, Somaphon",Der Weiße Hase,/events/2018564,87
Noche de Travesuras,2024-11-02T00:00:00.000,2024-11-02T21:00:00.000,2024-11-03T05:00:00.000,,Jockel Biergarten,/events/2024212,77
Golden Gate Anniversary,2024-10-31T00:00:00.000,2024-10-31T23:59:00.000,2024-11-03T16:00:00.000,"Tripmastaz, Handmade, Britta Arnold, Birdsmakingmachine, Empro, Brizman, Bonjour Ben, Lucia Scholtus, Jonaku (3), Scoopsi, Edgar Peng, Neco, Slurm McKenzie, Nils Ohrmann, Jased, Steve Challier, Yobovski",Golden Gate,/events/2027774,69
Gay Christmas: A FLINTA* Halloween Party,2024-11-02T00:00:00.000,2024-11-02T23:30:00.000,2024-11-03T06:30:00.000,"Femur, Ina Vietha",Lark,/events/2013775,66
Weval,2024-11-02T00:00:00.000,2024-11-02T22:00:00.000,2024-11-03T09:00:00.000,Weval,Ritter Butzke,/events/1952852,64
YSY Grand Opening,2024-11-02T00:00:00.000,2024-11-02T19:00:00.000,2024-11-03T04:00:00.000,"3Phaz, Shira Kela, Coco Cobra, MISTIICA, Tempestfeather, DJ Durbin, VIKMEDINAIT",YSY,/events/2026896,60
Techno Is Boring: Daniel Avery & John Loveless,2024-11-02T00:00:00.000,2024-11-02T20:00:00.000,2024-11-03T02:00:00.000,"Daniel Avery, John Loveless",Kwia,/events/2026829,55
Stimming,2024-11-02T00:00:00.000,2024-11-02T22:00:00.000,2024-11-03T09:00:00.000,"Stimming, CLARA",Ritter Butzke,/events/1904084,52
NEW: ÍNTIMO ,2024-11-02T00:00:00.000,2024-11-02T20:00:00.000,2024-11-03T03:00:00.000,"Ajuma, Eclectic Elektra, Jelle from the Block",Orangerie Neukölln,/events/2026782,47
Zürich Meets Berlin,2024-11-02T00:00:00.000,2024-11-02T20:00:00.000,2024-11-03T03:00:00.000,Kerala Dust,ÆDEN,/events/1994402,46
"Zürich Meets Berlin: Kerala Dust (DJ Set), Valentino Vivace, Pina Palau, Barbicop",2024-11-02T00:00:00.000,2024-11-02T20:00:00.000,2024-11-03T04:00:00.000,Kerala Dust,ÆDEN,/events/1999990,37
La Noche,2024-11-02T00:00:00.000,2024-11-02T23:59:00.000,2024-11-03T12:00:00.000,,OHM,/events/2032090,30
Listening Session w/ My Analog Journal founder Zag,2024-11-02T00:00:00.000,2024-11-02T12:30:00.000,2024-11-02T14:30:00.000,,Unkompress,/events/2030481,29
"Lately...: MLE, Digabuna b2b Dr. Long, Darcy Mahady b2b New Members b2b Tom Drew",2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T06:00:00.000,"MLE (UK), Digabuna, Dr. Long, Darcy Mahady, New Members, Tom Drew (UK)",Bulbul Berlin,/events/2015272,28
KOX zum KLO,2024-11-02T00:00:00.000,2024-11-02T23:00:00.000,2024-11-03T07:00:00.000,"CHTI, Don't U Go, Skungal, Tina von Kugler",Zur Klappe,/events/2017196,26
Golden Gate Anniversary,2024-11-01T00:00:00.000,2024-11-01T23:59:00.000,2024-11-02T23:59:00.000,"Tripmastaz, Handmade, Britta Arnold, Birdsmakingmachine, Empro, Brizman, Bonjour Ben, Lucia Scholtus, Jonaku (3), Scoopsi, Edgar Peng, Neco, Slurm McKenzie, Nils Ohrmann, Jased, Steve Challier, Yobovski",Golden Gate,/events/2027778,22
