Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
encore.une.fois / TUESDAY TECHNO RAVE,2024-04-02T00:00:00.000,2024-04-02T23:00:00.000,2024-04-03T09:00:00.000,"Oliver Deutschmann, Inverse Element, Mython, BTFL",OXI,/events/1858207,212
16PITCH 6TH SENSE,2024-04-02T00:00:00.000,2024-04-02T21:00:00.000,2024-04-03T05:00:00.000,"SACID, DJ Henk, get no, LŸBRA, $EITAN777",Zur Klappe,/events/1882853,51
SMASH! hard rave tuesday / GOA Edition,2024-04-02T00:00:00.000,2024-04-02T23:00:00.000,2024-04-03T08:00:00.000,"Drauf & Dran DJ Team, Wiebe Roose",Der Weiße Hase,/events/1893785,36
THE UNKNOWN,2024-04-02T00:00:00.000,2024-04-02T19:00:00.000,2024-04-03T04:00:00.000,"_____.neo, Aimé You",Süss War Gestern,/events/1889444,18
Open Decks & Tischtennis,2024-04-02T00:00:00.000,2024-04-02T18:00:00.000,2024-04-03T04:00:00.000,,Humboldthain Club,/events/1894804,12
go.play mit Robot Girl,2024-04-02T00:00:00.000,2024-04-02T18:00:00.000,2024-04-03T04:00:00.000,Robot Girl,Minimal Bar,/events/1845239,11
ILLUSION at KitKat Club,2024-04-02T00:00:00.000,2024-04-02T22:00:00.000,2024-04-03T06:00:00.000,"KILIÅN, Tomagan",KitKatClub,/events/1892652,10
Rave am Mittwoch,2024-04-03T00:00:00.000,2024-04-03T23:00:00.000,2024-04-04T06:00:00.000,"Bawkes, Kenny Official, Crytech, DJ.11R",M-BIA,/events/1870211,93
TECHNO MITTWOCH: TURBINE/TUNNEL,2024-04-03T00:00:00.000,2024-04-03T23:00:00.000,2024-04-04T09:00:00.000,"DE.fine, Sailor Rave, Vero_",AVA Club,/events/1881403,72
Tresor New Faces hosted by Out Rage Records,2024-04-03T00:00:00.000,2024-04-03T23:00:00.000,2024-04-04T09:00:00.000,"K. Luisa, Menal Batti",Tresor / Globus,/events/1875629,54
SYMBIOTIKKA at KitKat Club,2024-04-03T00:00:00.000,2024-04-03T22:00:00.000,2024-04-07T07:00:00.000,"DJ Emerson, DJ Jordan, SaltySis, Millie Forsberg",KitKatClub,/events/1894940,34
mittendrin mit Gaamer,2024-04-03T00:00:00.000,2024-04-03T18:00:00.000,2024-04-04T04:00:00.000,Gaamer,Minimal Bar,/events/1882474,14
Heads Radio x soy-sour ,2024-04-03T00:00:00.000,2024-04-03T19:00:00.000,2024-04-04T04:00:00.000,"Philipp Strobel, Tomás Nochteff, Caillou (DE), Paty Vapor",Sameheads,/events/1877130,12
NATURAL SESSION pres: VON NAU (live-synths) AMBIENT - EXPERIMENTAL SOUNDS,2024-04-03T00:00:00.000,2024-04-03T19:00:00.000,2024-04-03T21:00:00.000,,Astralia Luft,/events/1889895,8
Funk Freaks Berlin with Special Guests Debo & Mad Money M,2024-04-03T00:00:00.000,2024-04-03T23:00:00.000,2024-04-04T04:00:00.000,"Valentino 45, Mad Money Morv",Lidolino,/events/1884474,7
Get into House: Session 2,2024-04-03T00:00:00.000,2024-04-03T21:00:00.000,2024-04-04T04:00:00.000,"Bacon Chang, Marcel da Kinky Koala, Feel .MA",Repeat,/events/1891437,7
Sky-Bar Warmup - Free Entrance - Jazzylectro Berlin,2024-04-03T00:00:00.000,2024-04-03T18:00:00.000,2024-04-04T02:00:00.000,,Solar,/events/1889738,6
Beer Pong Night,2024-04-03T00:00:00.000,2024-04-03T20:00:00.000,2024-04-04T01:00:00.000,,Alte Kantine,/events/1896274,4
MissVergnügen presents: die Knarf Rellöm Solo Show,2024-04-03T00:00:00.000,2024-04-03T21:00:00.000,2024-04-04T04:00:00.000,MissVergnügen,Eschschloraque,/events/1889712,2
FAUVES ☽ Phoenix Awakening [INDOOR + CHILL IN],2024-04-04T00:00:00.000,2024-04-04T22:00:00.000,2024-04-05T08:00:00.000,".JKM, La Rose (2), niclazik, TBS (1), REV/, Charlie.",OXI,/events/1869532,426
MÄZEN I°,2024-04-04T00:00:00.000,2024-04-04T18:00:00.000,2024-04-05T00:00:00.000,"GiGi FM, Sarah Wreath, Keen Distress, Isabel Soto, Noirnor, Stanislav Tolkachev, Mareena, Josef Gaard",Giri,/events/1892664,199
HUMAN COLOURS at KITKAT CLUB (LEFT ENTRANCE) w/ Macho Milano / Sound_Solid / poco1oco / ,2024-04-04T00:00:00.000,2024-04-04T22:00:00.000,2024-04-05T07:00:00.000,"poco1oco, Marc Prochnow",KitKatClub,/events/1821574,192
"export x RSO w./ Insolate, Hitam, Tizian & Vraza ",2024-04-04T00:00:00.000,2024-04-04T22:00:00.000,2024-04-05T08:00:00.000,"Insolate, Hitam, Tizian [GER], Tizian [GER], Vraza",RSO.BERLIN,/events/1858265,171
UNITY,2024-04-04T00:00:00.000,2024-04-04T22:00:00.000,2024-04-05T08:00:00.000,"Julliana Kiddo, Rocko Garoni, ONNY CHO",KitKatClub,/events/1863164,139
CIRCUS VARIETY,2024-04-04T00:00:00.000,2024-04-04T23:00:00.000,2024-04-05T08:00:00.000,"lisa luka, Hannes Turm, Shlomsen, Ciao 3lla, K.EULE, Oscar Wandel",Renate,/events/1841642,113
"System Revival presents Jane Fitz, Charles Green + more ",2024-04-04T00:00:00.000,2024-04-04T22:00:00.000,2024-04-05T06:00:00.000,"Jane Fitz, Charles Green, Diamin",OHM,/events/1827187,85
SFX.IRL [01],2024-04-04T00:00:00.000,2024-04-04T20:30:00.000,2024-04-05T04:00:00.000,"Jessica Ekomane, Marylou, Zoe Mc Pherson, Klahrk, CRRDR, STEEZY",Panke,/events/1881314,72
Les Enfants Brillants: Janina Janeret Alex,2024-04-04T00:00:00.000,2024-04-04T23:00:00.000,2024-04-05T11:00:00.000,"Janina, Janeret, Alex (ES)",Watergate,/events/1889069,72
PFIRSICHTÖNE by LETZTE WIESE ∞ Klunkerkranich,2024-04-04T00:00:00.000,2024-04-04T16:00:00.000,2024-04-05T01:00:00.000,"Flotte Motte, Schlecksi",Klunkerkranich,/events/1891133,57
SECH10 PLUS RAVE,2024-04-04T00:00:00.000,2024-04-04T22:00:00.000,2024-04-05T06:00:00.000,"Kopflos, DaSoMaZo, GHOST DE, SOBA",M-BIA,/events/1877546,50
d.OHA!se / thursday Techno,2024-04-04T00:00:00.000,2024-04-04T23:00:00.000,2024-04-05T08:00:00.000,DAV3,Der Weiße Hase,/events/1876788,46
Säule,2024-04-04T00:00:00.000,2024-04-04T22:00:00.000,2024-04-05T03:00:00.000,"gome, Manolo. (DE), Yuzo Iwata",Berghain | Panorama Bar | Säule,/events/1853361,38
Fiji Fe:male,2024-04-04T00:00:00.000,2024-04-04T20:00:00.000,2024-04-05T06:00:00.000,"Josiane, Just Lauren, Loves_kills",Minimal Bar,/events/1847339,38
forever unlimited,2024-04-04T00:00:00.000,2024-04-04T20:00:00.000,2024-04-05T01:00:00.000,"Neve (2), Mäi, CUNT REMEMBER, PAX (2)",Kwia,/events/1893543,37
"RTS.FM Night: Eliazar, Cem Orlow, Katrina b2b Holz",2024-04-04T00:00:00.000,2024-04-04T23:00:00.000,2024-04-05T04:00:00.000,"Eliazar, Cem Orlow",Bulbul Berlin,/events/1880173,35
SYMBIOTIKKA at KitKat Club,2024-04-03T00:00:00.000,2024-04-03T22:00:00.000,2024-04-07T07:00:00.000,"DJ Emerson, DJ Jordan, SaltySis, Millie Forsberg",KitKatClub,/events/1894940,34
Step higher,2024-04-04T00:00:00.000,2024-04-04T23:30:00.000,2024-04-05T06:00:00.000,"Sagrivox, Upzet, Ida Scheppert, Dino S, Bæmbus",Cassiopeia,/events/1884118,23
Globus Invites... Rings of Neptune,2024-04-04T00:00:00.000,2024-04-04T23:00:00.000,2024-04-05T06:00:00.000,"Atree, Cleymoore",Tresor / Globus,/events/1875631,22
THE UNKNOWN,2024-04-04T00:00:00.000,2024-04-04T19:00:00.000,2024-04-05T02:00:00.000,Rune Steen,Zu Mir Oder Zu Dir,/events/1889452,22
VEKTOR - Live Performance,2024-04-04T00:00:00.000,2024-04-04T21:30:00.000,2024-04-04T22:30:00.000,Maarten Vos,Kraftwerk Berlin,/events/1880018,16
Latitude In-Store Sessions with Haven,2024-04-04T00:00:00.000,2024-04-04T18:00:00.000,2024-04-04T22:00:00.000,"DJ Saunameister, Keepsakes, Valerie Ace, Xiorro",Latitude Record Store,/events/1888088,15
Tausend ELECTRONICA - Robosonic,2024-04-04T00:00:00.000,2024-04-04T22:00:00.000,2024-04-05T04:00:00.000,Robosonic,Tausend,/events/1890621,10
Slugs Factory #14 PartiKlub Edition,2024-04-04T00:00:00.000,2024-04-04T22:00:00.000,2024-04-05T05:00:00.000,Flo Pirke,Crack Bellmer,/events/1891330,8
Dazz It Up,2024-04-04T00:00:00.000,2024-04-04T22:00:00.000,2024-04-05T06:00:00.000,"Full Nelson, Delfonic",Paloma,/events/1885027,7
"Kame House Records present: Cloud Management, Rat Kat, Fog Puma, Infuso Giallo",2024-04-04T00:00:00.000,2024-04-04T22:00:00.000,2024-04-05T05:00:00.000,"Ratkat, Fog Puma, Infuso Giallo",Sameheads,/events/1871166,6
black.round.twelve,2024-04-04T00:00:00.000,2024-04-04T23:59:00.000,2024-04-05T13:00:00.000,"Dorian Paic, Ernesto Ferreyra",Golden Gate,/events/1892193,5
Rush Berlin Open Livestream,2024-04-04T00:00:00.000,2024-04-04T15:00:00.000,2024-04-04T21:00:00.000,"Miri Malek, noa boiler, Dela Nesto, Yemi",Kukumu,/events/1885321,4
Naked Grapes with Özay Öztürk,2024-04-04T00:00:00.000,2024-04-04T20:00:00.000,2024-04-04T23:30:00.000,,Orangerie Neukölln,/events/1890735,4
Chantals House of Shame,2024-04-04T00:00:00.000,2024-04-04T23:00:00.000,2024-04-05T07:00:00.000,"Exildiscount, Misha Svirid, Ixpé",Lokschuppen Berlin,/events/1896006,3
Tupac Berlin Speakeasy Nights,2024-04-04T00:00:00.000,2024-04-04T21:00:00.000,2024-04-05T01:00:00.000,Nadim,TBA - Tupac Cocina Libre - Hagelberger Str. 9 10965 Berlin,/events/1872925,3
Studio Night presents: The Department of Cosmic Affairs,2024-04-04T00:00:00.000,2024-04-04T20:00:00.000,2024-04-07T01:00:00.000,"Thomash, EXZ",Studio1111,/events/1894738,2
Sky-Bar Warmup - Free Entrance - Soulful Disco,2024-04-04T00:00:00.000,2024-04-04T18:00:00.000,2024-04-05T01:00:00.000,,Solar,/events/1889739,2
NATURAL SESSION pres: VON NAU (live-synths),2024-04-04T00:00:00.000,2024-04-04T19:00:00.000,2024-04-04T21:00:00.000,,Astral Junction,/events/1890171,2
ThursdayVibeZz,2024-04-04T00:00:00.000,2024-04-04T23:00:00.000,2024-04-05T05:00:00.000,"ziehmore, Kev Kleinfeldt",Recede Club Berlin,/events/1898785,1
The Early Days • Indie-Party Like It's 200X • Berlin,2024-04-04T00:00:00.000,2024-04-04T23:59:00.000,2024-04-05T05:00:00.000,,Lido Berlin,/events/1882583,1
Sun Kit: All the Patterns Inside Support: Bridget Ferrill • Albumreleasekonzert,2024-04-04T00:00:00.000,2024-04-04T20:00:00.000,2024-04-04T23:00:00.000,,Roter Salon,/events/1892783,0
"Rita Braga, Sir Percy",2024-04-04T00:00:00.000,2024-04-04T19:30:00.000,2024-04-04T22:00:00.000,"Organ X, Drum Machine",Galiläakirche,/events/1894339,0
"Polyamor pres. BAUGRUPPE90, ÜBERKIKZ, Cleopard2000, ferrari rot, DREAM DJ TEAM, Heggemann",2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T09:00:00.000,"BAUGRUPPE90, Cleopard2000, Dream DJ Team, Bitschu Batschu, Erley, ferrari rot, fumi.(DE), Mika Heggemann, ÜBERKIKZ",OST,/events/1838243,1333
Gegen Gang,2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-06T12:00:00.000,"7CIRCLE, Angel Karel, Cristian Marras, future.666, Mar/us, MOIA, OCD, PSL, TEGRON, VINVAR",RSO.BERLIN,/events/1865532,1064
SENSUS x Hardcore Entertainment by Sachsentrance with $ONO$ CLIQ and many more,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T09:00:00.000,"P.Vanillaboy, 3LNA, Lenny Fuck, EUROBABES, DJ Henk, Blame the Booker, DJ Hyaluron",OXI,/events/1862401,635
PULS,2024-04-05T00:00:00.000,2024-04-05T23:59:00.000,2024-04-06T10:00:00.000,"Alec Dienaar, Hannie Phi, Khloe, KVLR, TONI BA, Versus (DE)",MUENZE,/events/1868607,564
7Y TEKKNOLOGIE with BAHRE • FABITEKK • CHEAPEX • ACTEK • EYCER • LUZZIFER • CRACKY KOKSBERG,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T12:00:00.000,,M-BIA,/events/1876314,551
Hypegarten Open Air Tanzbar & Biergarten,2024-04-05T00:00:00.000,2024-04-05T15:00:00.000,2024-04-07T22:00:00.000,,Œlgarten,/events/1895339,544
Four Play,2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-06T10:00:00.000,"Adrestia, Aoise, Dada Disco, Gunnar Stiller, Maik Gyver, Mømentum, Mountak, Multifuse, FLO RIS, Riko Royal, Rn86, Solatic, The Shredder, Tripolitan",KitKatClub,/events/1832695,483
"ONYX VOL.008 w / NOTMYTYPE, Ephy Pinkman, Niotech, Justin Tinderdate, HiTMiLØW & ROJI ",2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T09:00:00.000,"Akustikzz, Wieko, cell1, dj.da.li, Ephy Pinkman, Filou (DE), HiTMiLØW, Justin Tinderdate, Mareike Bautz, miamithorsten, Niotech, NOTMYTYPE (2), ROJI, San Regret, Sievert Serviert, XIMA",Void Club,/events/1755879,402
"Sama' Abdulhadi: Juliet Fox, Eliza Feliz, Marco Resmann, The Reason Y, HighJacker",2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T11:00:00.000,"Sama' Abdulhadi, Juliet Fox, Eliza Feliz, Marco Resmann, The Reason Y, Jacke",Watergate,/events/1888881,398
"RESONATE pres. Danny Wabbit, JANE, Kat Davids, BBetriebswirt + Art Market",2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T12:00:00.000,"BBetriebswirt, Danny Wabbit, JANE (DE), Kat Davids, oblique (DE), Olli Obscure",TBA - Underground Bunker Mitte - See description,/events/1872808,306
...GET PERLONIZED,2024-04-05T00:00:00.000,2024-04-05T23:59:00.000,2024-04-06T14:00:00.000,"Isolee, Kalabrese, Sammy Dee, Zip",ZENNER,/events/1819788,279
Inline,2024-04-05T00:00:00.000,2024-04-05T23:59:00.000,2024-04-06T10:00:00.000,"X Tin, Lobster (NL), Ôneyra, Franz Jäger",ÆDEN,/events/1803162,215
Mystic Creatures with Chris Schwarzwälder / Mimi Love / Pauli Pocket / Lampé / ,2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-07T12:00:00.000,"Chris Schwarzwälder, Mimi Love, TiM TASTE, Robine, Naicet, R3NATA, Mira Vána, Maria Theresia von Eberg, Tvísker, Pauli Pocket, Joseph Disco, Lampé, Temple Tears, bīsu, Ezio Aguiar, zhart, Rakäthe, Swaytone, diladï, Mona Pirzad, Corios, Mad Son, anschi",Abstrakt,/events/1883926,185
"PASSIV AGGRESSIV w/ PAX, DJ GHEPARD, dj break da law, DJ HOT BITCH, K1KO x LAURA, SPEEDFREAK",2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T09:00:00.000,"dj break da law, DJ GHEPARD, Dj Hot Bitch, K1KO, PAX (2), SPEEDFREAK",Lokschuppen Berlin,/events/1828815,161
"Renate Klubnacht w/ Liquid Earth, Alexkid, Reflex Blue, Handmade, Tapesh, Babxi, Daisy Weweh",2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T08:00:00.000,"Handmade, Delano Legito, Alexkid, Liquid Earth, Reflex Blue, Daisy Weweh, Laurine Philippe, Babxi, Seemless, NVNDO, Leon Licht",Renate,/events/1820647,135
ATARAXIA X PULZAR,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T08:00:00.000,"Adrian Sand, Aexhy, FRÆNZ:, limbic sis, Johænsson, LASERBOY, Multifun, Velo99, 2cute2destroy",M01,/events/1884214,123
BAILA MORENA! - Reggaetón 2000 Party,2024-04-05T00:00:00.000,2024-04-05T23:30:00.000,2024-04-06T05:00:00.000,,Lark,/events/1876438,118
Okvsho +experience *live,2024-04-05T00:00:00.000,2024-04-05T19:30:00.000,2024-04-05T23:00:00.000,,Gretchen,/events/1800947,112
://blank friday - sesta siesta,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T10:00:00.000,,://about blank,/events/1884718,92
Upps! Die Atzenshow,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T08:00:00.000,"5euroGoldi, Trashabelle, DiskoJochen, DJ TIPSTER, HØLLE (2)",Humboldthain Club,/events/1884997,79
"Global Underground with Lana Lain, NOWAK, Mental Limit Moritz Biebl, SHOWCASE: Black Is ",2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T08:00:00.000,"Lana Lain, NOWAK, Mental Limit, Moritz Biebl, moe., Arnav",AVA Club,/events/1867425,73
Zel presents Nautilus Vol.4 at Hoppetosse,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T10:00:00.000,"Matthew Dexter, Aton, Francesco Salvadori, Basse Frequenze Soundsystem",Hoppetosse,/events/1846151,55
Finest Friday,2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-06T04:00:00.000,"Marie Malarie, Jennifer Loveless, Sally C, S-candalo, THC, DHC",Berghain | Panorama Bar | Säule,/events/1853363,52
"Sneaker Social Club with Conor Thomas, Nancy June & Silas",2024-04-05T00:00:00.000,2024-04-05T23:59:00.000,2024-04-06T07:00:00.000,"Conor Thomas, Nancy June, Appleblim, Low End Activist",OHM,/events/1881676,48
KURZSTRECKE 13,2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-06T10:00:00.000,"Asphalt DJ, Raphael Schön, Paul Traeumer, evin, Radio Marrakech, Da Simurgh",Kater Blau,/events/1884028,48
Berlin Locals Rave,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T08:00:00.000,"Tom Marten, Jordan.nsx, DJ BenGalo, Mira Sonnenberg",Recede Club Berlin,/events/1886052,48
"lowpass invites: fr. JPLA, Toxido Mask, Vy Tran",2024-04-05T00:00:00.000,2024-04-05T23:59:00.000,2024-04-06T08:00:00.000,"fr. JPLA, Toxido Mask, Vy Tran, APRS",TBA - (Neukölln),/events/1876375,43
non_Tresor,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T12:00:00.000,"Richard Akingbehin, yungfya, Katia Fis, KATIA, Yung Singh, Deepneue, Inox Traxx, Ireen Amnes, Nkisi",Tresor / Globus,/events/1875632,42
Velvet Kitchen vol.2,2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-06T06:00:00.000,"Caro Vola, Dela Nesto, MARIE.MOON, Arda",Bohnengold,/events/1874018,40
SYMBIOTIKKA at KitKat Club,2024-04-03T00:00:00.000,2024-04-03T22:00:00.000,2024-04-07T07:00:00.000,"DJ Emerson, DJ Jordan, SaltySis, Millie Forsberg",KitKatClub,/events/1894940,34
Long Vehicle,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T07:00:00.000,"Eau Thermale, Lux., Sevensol, SHAQUE",Fitzroy,/events/1861051,27
"Disco Futurismo with Haana Peony, Fonkituur, Zehlendorfer Disco Squad",2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-06T06:00:00.000,"Haana Peony, Fonkituur, Zehlendorfer Disco Squad",Crack Bellmer,/events/1891344,24
"Full Tilt: Ric Piccolo, Demetrius b2b Vito Nicholas, SiSi, Dangerous Dave",2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T06:00:00.000,"Ric Piccolo, Demetrius, Vito Nicholas, SiSi (2), Dangerous Dave",Bulbul Berlin,/events/1880178,23
"Spread The Groove: ayu bi, Cowper, Pschukk, Solalex, sleeptwitch, Balthazar Martinez",2024-04-05T00:00:00.000,2024-04-05T20:00:00.000,2024-04-06T06:00:00.000,"ayu bi, Cowper, Pschukk, Solalex, sleeptwitch, Balthazar Martinez",Repeat,/events/1890980,23
Paloma Invites,2024-04-05T00:00:00.000,2024-04-05T23:30:00.000,2024-04-06T08:00:00.000,Lola So,Paloma,/events/1874107,22
"DJ Zurückbleiben Bitte INVITES with Thilini, djuludag",2024-04-05T00:00:00.000,2024-04-05T16:00:00.000,2024-04-06T01:00:00.000,"Thilini, DJ Zurückbleiben Bitte",Klunkerkranich,/events/1883540,20
"Involucija (live) record release show with Berlin Bunny, Eyes Dice + Philipp Strobel",2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-06T04:00:00.000,"Involucija, Berlin Bunny, Eyesdice, Philipp Strobel",Urban Spree,/events/1868413,19
We Love / U R Techno,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T11:00:00.000,"Don Tom, Nadine Fehn, Lyra K",Der Weiße Hase,/events/1891299,21
Das Zwischen: Between Dreams & Demolition,2024-04-05T00:00:00.000,2024-04-05T19:00:00.000,2024-04-06T02:00:00.000,"Vida Vojić, su dance110, Mama Matrix, ALF BROOKS, human margareeta, Sarj",90mil,/events/1896445,13
VEKTOR - Live Performance,2024-04-05T00:00:00.000,2024-04-05T19:00:00.000,2024-04-05T20:00:00.000,Maarten Vos,Kraftwerk Berlin,/events/1866124,12
Stereo Express,2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-06T09:00:00.000,"Stereo Express, Rauschhaus, Markus Klee, Katzengold",Ritter Butzke,/events/1851527,11
otratos.music.zone mit Bruno Otranto & Friends,2024-04-05T00:00:00.000,2024-04-05T18:00:00.000,2024-04-06T06:00:00.000,Bruno Otranto,Minimal Bar,/events/1868255,11
FRIDAY with Denifitiv Manu and Intaresu Kollektiv,2024-04-05T00:00:00.000,2024-04-05T20:00:00.000,2024-04-06T06:00:00.000,"Denifitiv Manu, Isaac Elejalde, Hypnoize",Promenaden Eck,/events/1887043,11
Z1Z1,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T08:00:00.000,"Joe Night, Lipsky, M.A.R.E.C",Beate Uwe,/events/1873311,10
"Flat White Records with Last Nubian, Brine & Flat White Chris",2024-04-05T00:00:00.000,2024-04-05T21:00:00.000,2024-04-06T06:00:00.000,"Last Nubian, Brine, Flat White Chris",Paloma,/events/1866614,9
MUKKIMIAU,2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-06T09:00:00.000,"MUKKIMIAU, Max Joni, Marvin Jam",Ritter Butzke,/events/1863610,8
"TRINTA with OKKIE, Müge, DJ Nol & LEWIE",2024-04-05T00:00:00.000,2024-04-05T20:30:00.000,2024-04-06T03:00:00.000,"LEWIE, OKKIE, Müge (DE)",Orangerie Neukölln,/events/1883301,8
"Neon Arc: Till Antonio, Adron, Lueking",2024-04-05T00:00:00.000,2024-04-05T20:00:00.000,2024-04-06T02:00:00.000,"Adron_, Till Antonio, Lueking",Bredouille,/events/1885287,8
Highly Addictive + Afterhour,2024-04-05T00:00:00.000,2024-04-05T23:59:00.000,2024-04-06T23:59:00.000,"Arval, Mike Shannon, dinaLiks, Slurm McKenzie, Stipé, Red Robin",Golden Gate,/events/1892204,6
"LBD Sounds with Olta Karawane, Austin Powers, Olinstvi, Robert",2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-06T06:00:00.000,"Òlta Karawane, Austin Powers, Olinstvi",Loophole,/events/1893019,6
"Almost Exotic with Odopt, Lily Haz, Katzele",2024-04-05T00:00:00.000,2024-04-05T22:00:00.000,2024-04-06T07:00:00.000,"Odopt, Lily Haz, Katzele",Sameheads,/events/1891584,5
[U]GIDO waseYAAM,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-07T06:00:00.000,"Vanta Vii, Gojas, D[NOWHERE]J",YAAM Berlin,/events/1896014,4
popalicious party - new 2020s popmusic,2024-04-05T00:00:00.000,2024-04-05T23:00:00.000,2024-04-06T06:00:00.000,,Cassiopeia,/events/1877126,4
Fridays::,2024-04-05T00:00:00.000,2024-04-05T15:00:00.000,2024-04-06T04:00:00.000,Cez (1),Club der Visionaere,/events/1897893,3
