Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Cosmic Vibes,2016-12-02T00:00:00.000,2016-12-02T18:00:00.000,2016-12-03T02:00:00.000,,Solar,/events/907519,1
Mr. Nylson & Marian Tone / Ping Pong Night,2016-12-02T00:00:00.000,2016-12-02T22:00:00.000,2016-12-03T06:00:00.000,Marian Tone,Panke,/events/907714,1
Every Friday,2016-12-02T00:00:00.000,2016-12-02T23:00:00.000,2016-12-03T09:00:00.000,,Sky Club Berlin,/events/907816,1
I Am Music_Release Party,2016-12-02T00:00:00.000,2016-12-02T23:59:00.000,2016-12-03T07:15:00.000,Suzanne,Hangar 49,/events/908335,1
AIWA! – أيوه,2016-12-02T00:00:00.000,2016-12-02T21:00:00.000,2016-12-03T05:00:00.000,,Acud Macht NEU,/events/908761,1
Spectrum XXI-Interfaces,2016-12-02T00:00:00.000,2016-12-02T20:00:00.000,2016-12-02T23:00:00.000,,Heimathafen Neukoelln Im Saalbau,/events/898003,0
Toy Soldier,2016-12-02T00:00:00.000,2016-12-02T20:00:00.000,2016-12-03T22:00:00.000,,Prachtwerk Berlin,/events/903640,0
EAT Silence RAW,2016-12-02T00:00:00.000,2016-12-02T22:00:00.000,2016-12-03T04:00:00.000,,Sauer Mutter,/events/908914,0
Clubnight with Weval (Live),2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T10:00:00.000,"Weval, Local Suicide, The/Das, Flexonaut, High Had",Chalet,/events/881050,274
Steve Bug presents Play,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T10:00:00.000,"Deetron, Dungeon Meat, Brawther, Tristan da Cunha, Langenberg, Steve Bug, Mike Book, vom Feisten, Mr.Schug",[ipsə],/events/894848,185
Klubnacht,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-05T06:00:00.000,"Mono Junk, Abe Duque, ATEQ, Boris, Cosmin TRG, Daniel Avery, Matrixxman, Radio Slave, DJ Rolando, Zenker Brothers, ASOK, Mano Le Tough, Margaret Dygas, Oskar Offermann, Ryan Elliott, Santiago Salazar, Secretsundaze",Berghain | Panorama Bar | Säule,/events/901543,149
"Ragnarøk mit DJ Emerson, Dekai, Sven Sossong, Patrick Arbez",2016-12-03T00:00:00.000,2016-12-03T00:00:00.000,2016-12-04T22:00:00.000,"DJ Emerson, Sven Sossong, Matt Morra, Jan Fleck, Damien Eie, Patrick Arbez",Magdalena,/events/896363,133
Technedelic - 4 Floors 22 DJs,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T12:00:00.000,"Reichelt & Raycoux, Moog Conspiracy, Faray, Ixel, RS63, Felidae, ZeitlupenUwe, Hermann Hellwig, Chris Till, Felix Hartmann, Enantion, Kaspar Krug, Churchill",Void Club,/events/898134,118
Griessmuehle x Input Selector,2016-12-02T00:00:00.000,2016-12-02T22:00:00.000,2016-12-03T22:00:00.000,"STERAC, Nuel, Aquaplano, Combe, Hubble, Modvs, Freib, Joe Ellis, Samuel Thalmann, Moussa",Griessmuehle,/events/875121,110
"Oecus with Ben Gibson, Serena Butler, Fugal, Lawrence Kurt, Monovsn & Untdx",2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T10:00:00.000,"Ben Gibson, Serena Butler, Fugal, Lawrence Kurt, Monovsn, UNTDX",Arena Club,/events/897141,92
"Voyage Voyage with Mr TC, Justin Robertson, Mugwump & More",2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T16:00:00.000,"MR TC, Justin Robertson, Mugwump, Front De Cadeaux, M.Rux, Fog Puma, Samanta Fox, 22Rockets",Renate,/events/890757,90
Altered Soul Experiment with Alexander Nut,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T09:00:00.000,"Alexander Nut, Amila, Sanctuary",OHM,/events/899662,79
BerlinaFürTechno,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T12:00:00.000,,Burg Schnabel,/events/901394,77
"Blank Generation with Prosumer, Stephanie Sykes, Blue Hour and Many More",2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T12:00:00.000,"Prosumer, Stephanie Sykes, Silva Rymd, Jacques Terrasse, Barbara Hofmann, Jessamine, Akmê",://about blank,/events/899692,60
Bipølar,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T08:00:00.000,,TBA - Berlin,/events/895489,52
Noise.Berlin Wintersession,2016-12-03T00:00:00.000,2016-12-03T22:00:00.000,2016-12-04T06:00:00.000,"Twin Peetz, Daniel Katzenstab, Dr Walker",Maze,/events/871108,49
Keller mit Rückenwind - Release Night,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T10:00:00.000,"Parra for Cuva, Aparde, Acud, Niels Poensgen, Lotte Ahoi, Caleesi, Tante Dante",Kultstätte Keller,/events/894762,47
Nachtigeil in den Advent,2016-12-03T00:00:00.000,2016-12-03T23:30:00.000,2016-12-04T13:00:00.000,"Joey Smith, MARCEL db, Jason Lemm, Klick Kiddy Klack, Till Krimsen, Tami Ha, Smilla, Nicosh",M-BIA,/events/897327,35
Rise,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T11:00:00.000,"Henrik Schwarz, Mr Raoul K, Hyenah, Floyd Lavine, Laolu, Dede, JAMIIE",Watergate,/events/901119,34
Festplatten Family,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T10:00:00.000,"Ada, Gebrüder Teichmann, Balto, hypnorex, MS Elbe",Lokschuppen Berlin,/events/902117,32
Sasomo with Sickdisco / Einzelkind / Kotelett & Zadak / DJ T / Guido Schneider,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-05T23:59:00.000,"Gunjah, Dilo, Kotelett&Zadak, Kotelett, Lee Jones, Red Robin, DJ T., Guido Schneider, Domenic D'Agnelli, Phred, Freudenthal, Lilian Stark, Toxido Mask, Emmanuel K",Kater Blau,/events/901354,30
Live in Gretchen: Romare,2016-12-03T00:00:00.000,2016-12-03T20:00:00.000,2016-12-04T01:00:00.000,"Romare, Delfonic",Gretchen,/events/886159,28
Tresor.Klubnacht,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T12:00:00.000,"Roman Lindau, Sascha Rydell, Stephan Hill, Reeko, Exium, Kessell, Refracted",Tresor / Globus,/events/904912,23
Smile for a While Pres. Johannes Albert,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T06:00:00.000,"Johannes Albert, Jenne Grabowski, Jana Falcon, Mr. Fonk",TBA - Berlin,/events/897170,22
Kosmonaut Meets Lauter Unfug,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T12:00:00.000,"Rocko Garoni, ND Catani, Maximillion",Polygon Club,/events/903436,22
Bar Noir with Jose Manuel & Franz Scala,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T07:00:00.000,"José Manuel, Franz Scala",Bohnengold,/events/900783,19
Casual Rummel,2016-12-03T00:00:00.000,2016-12-03T20:00:00.000,2016-12-04T09:00:00.000,,Süss War Gestern,/events/905111,19
"Friends.Zone mit Ahoi & Cheers, Dee Pol, Randahlem",2016-12-03T00:00:00.000,2016-12-03T19:00:00.000,2016-12-04T07:00:00.000,Ahoi & Cheers,Minimal Bar,/events/902778,19
Goodby Production I Photo-Exhibition,2016-12-02T00:00:00.000,2016-12-02T17:00:00.000,2016-12-04T19:00:00.000,"Daniel Archut, Nikklaas, Tom Lally",Gordon Cafe & Recordstore,/events/908100,18
HochDieTassen! Wird 11,2016-12-02T00:00:00.000,2016-12-02T23:59:00.000,2016-12-03T23:59:00.000,"Richard Zepezauer, Marc Fm, Franky Greiner, Koljah, Frieder Klaris, Chris Heller",Golden Gate,/events/904375,17
Set In Motion Vol03,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T09:00:00.000,"Tom., Lewin Paul, Room Service, Allidé",Loftus Hall,/events/897161,15
̶ ̶ɯ̶ ̶̶o̶̶ ̶̶p̶̶ ̶̶u̶̶ ̶ɐ̶ ̶ɹ,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T08:00:00.000,"Yoshitaca, KENSUKE YASUHARA, Praymond, Meriem, Kat Kat Tat",Anita Berber,/events/906290,15
Lize Showcase,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T12:00:00.000,"Isherwood, St. Joseph, Quest, Patrick Poitz, Sebastian Rudolph",Hoppetosse,/events/900133,14
Rabimmel Rabammel Rabumm,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T10:00:00.000,"Empro, Fabian Drews, Peter Berg, Henning Richter",Golden Gate,/events/906169,14
All Night with Andi de Luxe and I Lost my Shoes on Acid,2016-12-03T00:00:00.000,2016-12-03T19:00:00.000,2016-12-04T08:00:00.000,Andi de Luxe,Promenaden Eck,/events/903176,13
FBB - Sorgenlos 6,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T10:00:00.000,"Marc Eisenberg, Fredzen",Slaughterhouse am Kulturfabrik Moabit,/events/900132,11
Diggin Deep,2016-12-03T00:00:00.000,2016-12-03T22:00:00.000,2016-12-04T06:00:00.000,Danny Russell,L.U.X.,/events/906307,10
"Opal Tapes Night - Basic House, Wanda Group, Cremation Lily, Emra Grid",2016-12-03T00:00:00.000,2016-12-03T22:00:00.000,2016-12-04T05:00:00.000,"Wanda Group, Basic House",Urban Spree,/events/905027,9
Holy 90's Hip Hop,2016-12-03T00:00:00.000,2016-12-03T22:00:00.000,2016-12-04T06:00:00.000,"Das She Cray, PEGAH",Haubentaucher,/events/904386,8
8 Years Shameless/Limitless,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T08:00:00.000,"Project Pablo, Molly Nilsson",Sameheads,/events/905164,8
Urban Rumors,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T10:00:00.000,,AVA Club,/events/907049,8
Un.Usual /// with Elliver & Sqim,2016-12-03T00:00:00.000,2016-12-03T22:00:00.000,2016-12-04T07:00:00.000,"Elliver, Sqim",Crack Bellmer,/events/906927,7
CockTail d'Amore XXL presents Morphine,2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-05T06:00:00.000,"Piers Harrison, Ray Mang, Powder, An-i, Juan Ramos, Capablanca, Akirahawks, Shingo Suwa",Griessmuehle,/events/907167,7
Family & Friends Monat mit Yule Do,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T07:00:00.000,"Jay Shepheard, Josh Tweek, Yooj",Farbfernseher,/events/906158,6
"Fairys, Unicorns & Freaks",2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T04:00:00.000,freedomB,Radio The Label Bar,/events/907268,4
Electronic Nights - Beate Uwe Meets Beate Uwe,2016-12-03T00:00:00.000,2016-12-03T21:00:00.000,2016-12-04T08:00:00.000,"Midas 104, doob, Janoma",Beate Uwe,/events/904603,3
"Rest with FFX, Lefeu, Gami, Linnéa & Simon Kaiser",2016-12-03T00:00:00.000,2016-12-03T23:59:00.000,2016-12-04T08:00:00.000,"LEFEU, LINNÉA, Simon Kaiser, NYYN",st.Georg,/events/905910,3
A - F R E A K - yA,2016-12-03T00:00:00.000,2016-12-03T22:30:00.000,2016-12-04T07:00:00.000,"Kirill Astra, Markel, Sven Laux",Wbb Willner Brauerei,/events/907077,2
Ganjaman Record Release Show,2016-12-03T00:00:00.000,2016-12-03T19:00:00.000,2016-12-04T23:00:00.000,,YAAM Berlin,/events/887346,1
Kunsthaus,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T07:00:00.000,,TBA - Berlin,/events/893796,1
Soda Club,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T05:00:00.000,,Soda Club,/events/906402,1
The Afro House Xperience,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T04:00:00.000,Mista Wallizz,Badehaus Berlin,/events/906412,1
Maze Sets Live,2016-12-03T00:00:00.000,2016-12-03T20:00:00.000,2016-12-04T08:00:00.000,"Chris Low, Cueve",Maze,/events/906843,1
Berlin Big Beats,2016-12-03T00:00:00.000,2016-12-03T18:00:00.000,2016-12-04T03:00:00.000,,Solar,/events/907520,1
Newcomer vs. Alte Hasen,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T09:00:00.000,,Sky Club Berlin,/events/907815,1
Weekend Memories,2016-12-03T00:00:00.000,2016-12-03T23:00:00.000,2016-12-04T06:00:00.000,Oliver Tabillion,Weekend,/events/908039,1
