Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Berlin Modular Society 23: Spectrum (live performance techno),2022-11-03T00:00:00.000,2022-11-03T19:30:00.000,2022-11-04T01:30:00.000,"Aquarium, Planetary Echoes, 3rd Party Influence, Sergey Chernyshov, Stanislav Tolkachev, JS PARK, Maarten Vos, Optical Collusion",Fitzroy,/events/1608363,55
"Impress: Marco Effe, Weg, Anika Kunst",2022-11-03T00:00:00.000,2022-11-03T23:00:00.000,2022-11-04T10:00:00.000,"Weg (DE), Marco Effe, Anika Kunst",Watergate,/events/1600785,41
Operate UKG,2022-11-03T00:00:00.000,2022-11-03T22:00:00.000,2022-11-04T06:00:00.000,"Dr Dubplate, Shuffle 'n' Swing, Silent George, TMSN, Ben Mono",Paloma,/events/1603720,33
"Spare Time: Alfret, Ramî b2b Soliad",2022-11-03T00:00:00.000,2022-11-03T23:00:00.000,2022-11-04T05:00:00.000,"Alfret, Ramî",Bulbul Berlin,/events/1602255,31
BABYLON 3000,2022-11-03T00:00:00.000,2022-11-03T21:00:00.000,2022-11-04T07:00:00.000,"Schering, Dave Dinger, Sin:port, ClaraFall",KitKatClub,/events/1603666,30
House Party,2022-11-03T00:00:00.000,2022-11-03T20:30:00.000,2022-11-04T04:00:00.000,"Craig White, 1-800-Disco",Repeat,/events/1608019,26
16+ RAVE,2022-11-03T00:00:00.000,2022-11-03T20:00:00.000,2022-11-04T05:00:00.000,Jordan.nsx,M-BIA,/events/1608518,26
Gravity,2022-11-03T00:00:00.000,2022-11-03T23:00:00.000,2022-11-04T07:00:00.000,"Rob Amboule, Mike Shannon, Julie Marghilano",://about blank,/events/1606247,24
"Paradisco Birthday Bash with Patio Chum (live), Imad, Triqi, Ahoy",2022-11-03T00:00:00.000,2022-11-03T22:00:00.000,2022-11-04T06:00:00.000,"Patio Chum, Imad, Triqi",Crack Bellmer,/events/1606738,19
Globus Invites…,2022-11-03T00:00:00.000,2022-11-03T23:59:00.000,2022-11-04T08:00:00.000,"Deepneue, Natascha Kann, Sven von Thülen",Tresor / Globus,/events/1609338,17
d.OHA!se / RAW Techno,2022-11-03T00:00:00.000,2022-11-03T23:00:00.000,2022-11-04T08:00:00.000,"ED2000, DAV3",Der Weiße Hase,/events/1611141,23
THE UNKNOWN,2022-11-03T00:00:00.000,2022-11-03T22:00:00.000,2022-11-04T02:00:00.000,,Zu Mir Oder Zu Dir,/events/1603773,15
Creatures in Concert with Arutani / Iorie / Kalaha Moon / Kahl & Kaemena &,2022-11-03T00:00:00.000,2022-11-03T18:30:00.000,2022-11-04T02:00:00.000,"Arutani, Iorie, Kalaha Moon, Mona Pirzad",Säälchen,/events/1606748,16
electronic.thursday mit Isaac Elejalde,2022-11-03T00:00:00.000,2022-11-03T18:00:00.000,2022-11-04T06:00:00.000,"Isaac Elejalde, Hypnoize, Utip",Minimal Bar,/events/1595560,11
Step higher Special,2022-11-03T00:00:00.000,2022-11-03T23:00:00.000,2022-11-04T06:00:00.000,"Enantion, Upzet",Void Club,/events/1607159,8
03.unrar.me,2022-11-03T00:00:00.000,2022-11-03T20:00:00.000,2022-11-04T04:00:00.000,"FoxMind, lloydfears, Neutralised, Oliotronix",Sameheads,/events/1609966,8
S.G.A.T.V. // LEMONGRAB,2022-11-03T00:00:00.000,2022-11-03T19:00:00.000,2022-11-04T02:00:00.000,,Loophole,/events/1604700,5
Donnerdogge Jubilee,2022-11-03T00:00:00.000,2022-11-03T23:59:00.000,2022-11-04T13:00:00.000,"Annina, Gitte Verfuehrt",Golden Gate,/events/1605362,4
LAS presents Life After BOB,2022-11-03T00:00:00.000,2022-11-03T14:00:00.000,2022-11-03T22:30:00.000,,Halle,/events/1581990,3
Kosmonautas - a space for art,2022-11-03T00:00:00.000,2022-11-03T18:00:00.000,2022-11-04T02:00:00.000,Cosmicka,Panke,/events/1609528,2
Play & Disko Donnerstag,2022-11-03T00:00:00.000,2022-11-03T19:00:00.000,2022-11-04T05:00:00.000,,Promenaden Eck,/events/1611349,1
Unofficial Start to the Weekend,2022-11-03T00:00:00.000,2022-11-03T23:00:00.000,2022-11-06T03:00:00.000,,Cosmic Kaspar,/events/1612420,1
Funky Brazil,2022-11-03T00:00:00.000,2022-11-03T18:00:00.000,2022-11-04T01:00:00.000,Dj Malloy,Solar,/events/1599107,0
Tausend ELECTRONICA - EMMA KEKS,2022-11-03T00:00:00.000,2022-11-03T22:00:00.000,2022-11-04T04:00:00.000,,Tausend,/events/1608076,0
Kosmonautas: A Space For Arts,2022-11-03T00:00:00.000,2022-11-03T18:00:00.000,2022-11-06T06:00:00.000,Cosmicka,Panke,/events/1612296,0
Ragnarøk Labelnight,2022-11-04T00:00:00.000,2022-11-04T23:59:00.000,2022-11-05T10:00:00.000,"Kerstin Eden, KLING&KLANG, eliXenia, Kevin Wimmer, Tom Marten, Rick.O, Al Aslan, deKai",OST,/events/1602151,523
Gegen Plastic,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T10:00:00.000,"Bloody Mary, JoeFarr, Samantha Togni, Denise Rabe, Ayako Mori, Melania ., Monya, Aerea Negrot, Liza Aikin, La Schmock, Miro Von Berlin, 2FARO, Feasting, GIO (goltara)",KitKatClub,/events/1605400,493
STIMULATION XXX,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T06:00:00.000,,Untertage Berlin,/events/1577134,473
"W20 YEARS PRESENTS: Sven Väth, Biesmans, Kristin Velvet, Maurizio Schmitz",2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T12:00:00.000,"Sven Vath, Biesmans, Kristin Velvet, Maurizio Schmitz",Watergate,/events/1590506,409
NOIR: Night Market,2022-11-04T00:00:00.000,2022-11-04T20:00:00.000,2022-11-05T06:00:00.000,"Kotoe, J:ORDS, Mark Gill, SENERGI, Ansonica, Konchord, Lover Buffet",Säälchen,/events/1602472,343
"Syncretism - Sunil Sharpe, Swarm Intelligence, EKATA, Hara Katsiki ",2022-11-04T00:00:00.000,2022-11-04T23:59:00.000,2022-11-05T10:00:00.000,"Sunil Sharpe, Swarm Intelligence, Nemrac, Hara Katsiki, EKATA, Sine Metu, Francesca Kazka",://about blank,/events/1596576,305
REEF,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T10:00:00.000,"Shackleton, Darwin, Esposito, Sicaria Sound, CCL, Ghost Phone, Manuka Honey, Simo Cell",Berghain | Panorama Bar | Säule,/events/1597609,197
Vertere Berlin: Strictly Dancefloor Business,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T08:00:00.000,"Wolfram, Bell Towers, Vladimir Ivkovic, Sonic Paradise",ÆDEN,/events/1605241,185
"Renate with Olivia, Que Sakamoto, Steffen Bennemann, STEYA",2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T10:00:00.000,"CTSD, STEYA, Chino, Olivia, Steffen Bennemann, Que Sakamoto, Rayne (1), Nelson of the East",Renate,/events/1605316,159
"ENIGMA // Accurately Lost W/ Slave To Society, Gotshell, Soraya, ABADIR ",2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T08:30:00.000,"ABADIR, Annechoic, Burden, DAHRAXT, Gotshell, Rami Abi Rafi, Slave To Society, Soraya, Trainee",OXI,/events/1598956,78
BLADE RUNNERZ,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T06:00:00.000,"DJ Swagger, P.Vanillaboy, Triqi, DJ MERCI, Acid Souza, Carl Hang, Wall Ra",Humboldthain Club,/events/1602668,69
Borderless Pres. Berlin X Syria,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-06T09:00:00.000,"Anubix, Epicx, Falyakon, Saphe",AVA Club,/events/1610941,64
"Multiply with Chrissy, Sol Ortega, Oliver Hafenbauer",2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T10:00:00.000,"CATELLE, Chrissy, Lovefoxy, Oliver Hafenbauer, Sol Ortega",RSO.BERLIN,/events/1607157,62
"DISKOLUSION: Luca Olivotto, Sambaké, Seemless b2b Don Andrés, Etiennette, Babxi & More",2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T06:00:00.000,"Luca Olivotto, Sambaké, Seemless, Don Andres, Etiennette, Babxi, Mike vom MOnd, Pointbliss, Martin Meyer",Bulbul Berlin,/events/1602277,54
Soul Feeder X DRY - Klubnacht,2022-11-04T00:00:00.000,2022-11-04T23:59:00.000,2022-11-05T09:00:00.000,"Sentimental Rave, Swan Meat, Europa (1), t0ni, DJ Hristos, Antonia XM, DJ GHEPARD, gmaail, Bungalovv, Alys, Ziúr, Bloomfeld, MISTICA, Cassius Select, am:pm",ÆVE,/events/1604837,52
Fluidity IV,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T11:00:00.000,"Primal State, gwän, Primal State, VINVAR",Re:mise,/events/1611404,50
Tresor x MORD Records,2022-11-04T00:00:00.000,2022-11-04T23:59:00.000,2022-11-05T12:00:00.000,"Jus-Ed, Khadija (DE), Maayan Nidam, Bas Mooy, Jamaica Suk, Quelza, UVB",Tresor / Globus,/events/1609341,48
Golden Gate 20 Years Jubilee,2022-11-04T00:00:00.000,2022-11-04T23:59:00.000,2022-11-06T20:00:00.000,"Redshape, Ray Okpara, Turmspringer, Diego Krause, Nick Beringer, Marie Midori, Click | Click, Koljah, Nils Ohrmann, Edgar Peng, Katy De Jesus, Kotelett, Bee Lincoln, Didier Dlb, Neco, Slurm McKenzie, coco pop, Kevin Domanski, Minimalte & Karaat, Karaat",Golden Gate,/events/1605357,47
SYXTSRS,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T10:00:00.000,"TWR72, Franz Jäger, FLDS, KTK (DE), ogtrues, Pino Peña",Lokschuppen Berlin,/events/1570231,46
Get Perlonized,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T11:00:00.000,"Caruan, Felix Hk, Sammy Dee, Zip",Hoppetosse,/events/1608503,45
KaterBlau präsentiert 55 STUNDEN + HARTER KATER & POCKET'S ROCKETS,2022-11-04T00:00:00.000,2022-11-04T23:59:00.000,2022-11-07T07:00:00.000,"Devon James, Sailor Rave, Andi Otto, Janosch Ulm, URUBU Marinka, eveava, Lisbird, Pauli Pocket, Electronic Elephant, Urem, Falke, Coss, Ed Ed, Schwirri, Elisa Elisa, Norman Weber, Kevin Knapp, Sascha Cawa, Mimi Love",Kater Blau,/events/1599995,41
Pitchfork Music Festival Berlin,2022-11-04T00:00:00.000,2022-11-04T18:30:00.000,2022-11-04T22:00:00.000,,ZENNER,/events/1556004,34
Planets x Diffuse Reality: APS x Slime,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T12:00:00.000,"Angel D'lite, Anri, Atlantic Energy, Berny, CHRISPY, DJ BONEY S, Franz Scala, Gościńska, Paty Vapor, Phonatic, Rodmin, zikade",Mensch Meier,/events/1605463,33
Tecnologías Elementales Abductions,2022-11-04T00:00:00.000,2022-11-04T23:59:00.000,2022-11-05T08:00:00.000,"RRRKRTA, Qasio, F.A.N.G.O.",Zur Klappe,/events/1608095,29
~ Atmosfera ~ Notte Infinita EP release party,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T07:30:00.000,"Notte Infinita, Special Guest DJ, Joel Arcane",Fitzroy,/events/1606181,26
Verdächtig,2022-11-04T00:00:00.000,2022-11-04T21:00:00.000,2022-11-05T09:00:00.000,"Grippe, yungfya, Third Replica, Aaronovsky",TBA - Berlin,/events/1575888,25
"CODEX CLUB: Toumba, DJ Paypal, Bint Mbareh, Cruhda, Barking, Tryce, NYN, Falyakon b2b Chago",2022-11-04T00:00:00.000,2022-11-04T21:00:00.000,2022-11-05T06:30:00.000,"Toumba, DJ Paypal, Barking, TRYCE, N.Y.N, Falyakon",Panke,/events/1609145,24
Athlete Whippet invite: Rebecca Vasmant,2022-11-04T00:00:00.000,2022-11-04T23:30:00.000,2022-11-05T08:00:00.000,"Rebecca Vasmant, Athlete Whippet",Paloma,/events/1599434,23
Tanz & Freude,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-06T10:00:00.000,"Jacob Phono, Don Tom, Chroma, Tanz Unter Freunden, Mathias Birnbaum",Der Weiße Hase,/events/1611149,26
Bob Moses,2022-11-04T00:00:00.000,2022-11-04T20:00:00.000,2022-11-04T23:59:00.000,Bob Moses,Astra Kulturhaus,/events/1599079,18
Pitchfork Music Festival Berlin,2022-11-04T00:00:00.000,2022-11-04T18:30:00.000,2022-11-04T23:59:00.000,"I. JORDAN, LYZZA, Doss",Silent Green,/events/1556094,17
Enter the Void #42,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T07:00:00.000,"Blasted, Upzet, Cherry Core, Honschu Lee",Void Club,/events/1607161,14
"whynot? with Zohar, Lulu, Claudia, Autology",2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T07:00:00.000,"Zohar, Lulu (NL), Autology",Sameheads,/events/1610505,13
VIDA NOCTURNA #2 with HRIPSIME / PAT / TRU:L,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T06:00:00.000,"hripsime, Pat, TRU:L",Monarch,/events/1607276,12
Format:B & Mathias Kaden,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T06:00:00.000,"Format B, Mathias Kaden, Heidi",Ritter Butzke,/events/1607773,11
SugarTANK,2022-11-04T00:00:00.000,2022-11-04T19:00:00.000,2022-11-05T00:00:00.000,,Schwuz,/events/1608727,11
"Mango Mojo with Libra, nasnan, Sonne, Mond & Mango",2022-11-04T00:00:00.000,2022-11-04T20:00:00.000,2022-11-05T06:00:00.000,"nasnan, Sonne, Mond & Mango",Crack Bellmer,/events/1610948,11
GoaTribe - Orbital Experience,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T07:00:00.000,,Kesselhaus & Maschinenhaus Kulturbrauerei Berlin,/events/1604484,10
Young Love,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T06:00:00.000,Green (IT),Insomnia,/events/1578169,9
KOOKOO feat. Gebrüder Teichmann,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T06:00:00.000,"Gebrüder Teichmann, Andi Teichmann, Hannes Teichmann, Mieko Suzuki",OHM,/events/1604318,9
Unser Freitag im Promenaden Eck,2022-11-04T00:00:00.000,2022-11-04T19:00:00.000,2022-11-05T06:00:00.000,,Promenaden Eck,/events/1611356,8
finster/doch || 04.11.22,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T07:00:00.000,"Maria Theresia von Eberg, Tvísker, Francesco Rizzi, katerpan",Beate Uwe,/events/1604658,6
"Leg Day w/Jeyrototo, Käthe&Haes",2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T06:00:00.000,"Käthe & Haes, Käthe, Jeyrototo",Paloma,/events/1603737,6
Wolf Müller & Niklas Wandt LIVE + Booran + Tam Tam,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T06:00:00.000,"Wolf Müller, Niklas Wandt",arkaoda Berlin,/events/1611323,6
APS : A Psychomagic Story,2022-11-04T00:00:00.000,2022-11-04T23:30:00.000,2022-11-05T10:00:00.000,,TBA - Berlin,/events/1594897,5
Stay Calmo Sound Sistema,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T08:00:00.000,"Kreggo, Wutu",Christa Kupfer,/events/1612569,5
20 Years of DJ´ing,2022-11-04T00:00:00.000,2022-11-04T23:00:00.000,2022-11-05T06:00:00.000,"A.N.I.C.E., high.co.coon",Süss War Gestern,/events/1583726,4
otrantos.music.zone mit Bruno Otranto & Friends,2022-11-04T00:00:00.000,2022-11-04T18:00:00.000,2022-11-05T06:00:00.000,Bruno Otranto,Minimal Bar,/events/1595562,4
LAS presents Life After BOB,2022-11-04T00:00:00.000,2022-11-04T14:00:00.000,2022-11-04T22:30:00.000,,Halle,/events/1581991,1
The Early Days,2022-11-04T00:00:00.000,2022-11-04T23:59:00.000,2022-11-05T06:00:00.000,,TBA - Berlin,/events/1593803,1
Devin Gray's Most Definitely + Steff Narr,2022-11-04T00:00:00.000,2022-11-04T20:30:00.000,2022-11-04T22:30:00.000,,Sowieso,/events/1598770,1
Michel Majerus x Pogo Bar: Steven Warwick 'Gesamtkunstwerk: Dopplereffekt & Staging Evil',2022-11-04T00:00:00.000,2022-11-04T20:00:00.000,2022-11-04T22:00:00.000,,KW Institute for Contemporary Art,/events/1609747,1
Pataphors #1104,2022-11-04T00:00:00.000,2022-11-04T21:00:00.000,2022-11-05T01:00:00.000,,West Germany,/events/1611281,1
Unofficial Start to the Weekend,2022-11-03T00:00:00.000,2022-11-03T23:00:00.000,2022-11-06T03:00:00.000,,Cosmic Kaspar,/events/1612420,1
Klub.tech,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T10:00:00.000,Dolce Bahn,SEZ Klub,/events/1612601,1
Pitchfork Music Festival Berlin,2022-11-04T00:00:00.000,2022-11-04T19:00:00.000,2022-11-04T23:00:00.000,Luna LI,Columbia Theater,/events/1556070,1
Deep Electronica,2022-11-04T00:00:00.000,2022-11-04T18:00:00.000,2022-11-05T02:00:00.000,Janne Tavi,Solar,/events/1599108,0
Ladies Night,2022-11-04T00:00:00.000,2022-11-04T21:00:00.000,2022-11-05T06:00:00.000,"Jordan (US), Daora, Gerrit X",Soda Club,/events/1602981,0
Prismode & Solvane,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T09:00:00.000,"Prismode, Solvane, Alicia Hahn",Ritter Butzke,/events/1610781,0
Kosmonautas: A Space For Arts,2022-11-03T00:00:00.000,2022-11-03T18:00:00.000,2022-11-06T06:00:00.000,Cosmicka,Panke,/events/1612296,0
"Codex Club: Toumba, Dj Paypal, Bint Mbareh, Cruhda, Barking, Tryce, NYN, Falyakon b2b Chago",2022-11-04T00:00:00.000,2022-11-04T21:00:00.000,2022-11-05T06:00:00.000,,Panke,/events/1612297,0
House Music Vibes,2022-11-04T00:00:00.000,2022-11-04T22:00:00.000,2022-11-05T01:00:00.000,Dante Tom,Mein Haus Am See,/events/1612426,0
House of DiMotion Clubnight,2022-11-04T00:00:00.000,2022-11-04T16:00:00.000,2022-11-04T22:00:00.000,Bastian Balders,ÆVE,/events/1613766,0
"XFORM with Kr!z, Marcel Fengler, Yanling, Gabrielle Kwarteng, Carl Finlow",2022-11-05T00:00:00.000,2022-11-05T23:59:00.000,2022-11-07T06:00:00.000,"Aida Arko, Clouds, Kr!z, Marcel Fengler, Medea, Parrish Smith, The Brvtalist, Yanling, Carl Finlow, Gabrielle Kwarteng, Lena Willikens, Soela, Younger Than Me",RSO.BERLIN,/events/1607166,782
"Anjunadeep: JAMIIE, Jody Wisternoff, Luttrell, Marsh, Matthias Meyer, Nicky Elisabeth, Penelope",2022-11-05T00:00:00.000,2022-11-05T23:00:00.000,2022-11-06T11:00:00.000,"JAMIIE, Jody Wisternoff, Luttrell, Marsh, Matthias Meyer, Nicky Elisabeth, Penelope (UK)",Watergate,/events/1576119,620
ENERGETICS,2022-11-05T00:00:00.000,2022-11-05T22:00:00.000,2022-11-06T09:00:00.000,"Schicktanz, KLING&KLANG, Nanno, DJ TIPSTER, Abriss Andrej, DiskoJochen, DJ BRECHSTANGE, DJ Warnblinklichtanlage, HØLLE (2)",Lokschuppen Berlin,/events/1606566,335
"Hearing Angels: Tony Njoku, Bulgarian Voices Berlin, Mario de Vega",2022-11-05T00:00:00.000,2022-11-05T21:00:00.000,2022-11-06T01:00:00.000,Tony Njoku,Trauma Bar und Kino,/events/1602334,237
Klubnacht,2022-11-05T00:00:00.000,2022-11-05T23:59:00.000,2022-11-07T06:00:00.000,"Tobias., Ø [Phase], Fadi Mohem, Joel Mull, Lily Ackerman, madwoman, Marcel Dettmann, STERAC, Amaliah, Cromby, DJ Holographic, Eliott Litrowski, Julion De'Angelo, Justin Cudmore, Tama Sumo, The Carry Nation",Berghain | Panorama Bar | Säule,/events/1599131,220
AWAY presents Move D,2022-11-05T00:00:00.000,2022-11-05T22:00:00.000,2022-11-06T10:00:00.000,"Move D, Space Dimension Controller, Kashpitzky, Lyric, TONI BA, Jassir",://about blank,/events/1575311,218
"This is Techno Jazz w/ Fabrizio Rat Live, Studnitzky Live, Alex Barck, Mattia Prete",2022-11-05T00:00:00.000,2022-11-05T16:00:00.000,2022-11-05T22:00:00.000,"Fabrizio Rat - La Machina, Mattia Prete, Alex Barck, Jazzanova",Sage Beach Berlin,/events/1596614,180
Laboratorium trip to Berlin,2022-11-05T00:00:00.000,2022-11-05T22:00:00.000,2022-11-06T08:00:00.000,"ALIVEMAEX, .Cheka, Nastya Muravyova, PHLOXO, ZAGROZA, Ruslan Mays, Eternity, Supergloss, XIME, Zoanthropiia",Re:mise,/events/1610151,164
"Renate with Cesar Merveille, lego, Olga Korol, Trujillo",2022-11-05T00:00:00.000,2022-11-05T23:00:00.000,2022-11-06T12:00:00.000,"Dustmite, lego, Amir Javasoul, Cesar Merveille, Olga Korol, Rena Volvo, Running Hot, Trujillo, Mondee",Renate,/events/1609673,144
Tresor x Helena Hauff Invites,2022-11-05T00:00:00.000,2022-11-05T23:59:00.000,2022-11-06T12:00:00.000,"Best Boy Electric, DJ Stingray 313, Helena Hauff, Nite Fleit, Gaja, Janina, Joey Beltram",Tresor / Globus,/events/1609343,117
"TMOR x EXIL with Carla Schmitt, Jean Terechkova, KUSS, Hyden, Stanislawa, VA:SK and Veronique",2022-11-05T00:00:00.000,2022-11-05T23:00:00.000,2022-11-06T09:00:00.000,"Carla Schmitt, VA:SK, Veronique, KUSS, Stanislawa",AVA Club,/events/1591986,116
capsule_003,2022-11-05T00:00:00.000,2022-11-05T23:59:00.000,2022-11-06T09:00:00.000,"Souci, Soyklo, Rowan Allen, DJ COMEDOWN, Shockman, HEDDA",Fitzroy,/events/1600283,103
Altered Soul Experiment with Antal,2022-11-05T00:00:00.000,2022-11-05T23:59:00.000,2022-11-06T07:00:00.000,"Antal, Sanctuary, Amila",OHM,/events/1598131,96
