Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Mai Day Free Open Air,2016-05-01T00:00:00.000,2016-05-01T10:00:00.000,2016-05-01T22:00:00.000,"Asem Shama, Daniel Boon, Blosa & Ross, Sebastian Kremer",Magdalena,/events/826843,39
Mai Open Air N°8 / Locke Müller x Vabrique,2016-05-01T00:00:00.000,2016-05-01T13:00:00.000,2016-05-02T02:00:00.000,"Berg, Iron Curtis, Johannes Beck, Johannes Albert, Ron Wilson, Nano Nansen, Charlie Smooth, Johann Fanger, Marlene, Jves, Sterneque",Vabrique,/events/827928,36
Tanz auf der Spree,2016-05-01T00:00:00.000,2016-05-01T14:00:00.000,2016-05-01T22:00:00.000,"Boogiemann, Diarmaid O Meara, Jonathan Ranzinger, Millhouse, Neil Flynn, Wayne Duggan",Eastern Comfort Hostelboat,/events/827128,32
1M,2016-05-01T00:00:00.000,2016-05-01T23:00:00.000,2016-05-02T08:00:00.000,"Aki Yoshioka, Miryam, Madam X",AVA Club,/events/829558,31
"V.A Sampler mit Tolga Fidan, Mattia Lapucci, Tobias Linden, Matheiu, Mad Dim & Manolito",2016-04-30T00:00:00.000,2016-04-30T21:00:00.000,2016-05-01T21:00:00.000,"Tolga Fidan, Orange Muse, Mattia Lapucci, Mad Dim, Manolito, Matheiu",Anita Berber,/events/810406,30
Who´s my Rabbit Techno Afterhour,2016-05-01T00:00:00.000,2016-05-01T22:00:00.000,2016-05-02T09:00:00.000,,R19,/events/823276,23
Open Air Görlitzer Area - Mongolfierelibere/Dadarevolution,2016-05-01T00:00:00.000,2016-05-01T14:00:00.000,2016-05-01T23:59:00.000,"I.nOmac, Koromoto, Salvatore Foglia, Andrea Frashka",Gorlitzer Park,/events/828197,19
1.of.mai. mit Mad Dim & Matheiu,2016-05-01T00:00:00.000,2016-05-01T19:00:00.000,2016-05-02T06:00:00.000,"Mad Dim, Matheiu",Minimal Bar,/events/821746,19
Rave Revolution Raveolution,2016-05-01T00:00:00.000,2016-05-01T14:00:00.000,2016-05-02T17:00:00.000,"Smash TV, Metope, Luna City Express, Raycoux Jr, Polyphonprimat, Helge Baumberg, Sebastian Klenk, Alex Rath",Spreewaldplatz,/events/820130,15
May the 1st be with you with Branz & Studio Luce,2016-05-01T00:00:00.000,2016-05-01T16:00:00.000,2016-05-02T07:00:00.000,"Branz, Fjörn & Branz",Bohnengold,/events/832652,12
1 Mai Open Air - Bourbon Dogs,2016-05-01T00:00:00.000,2016-05-01T16:00:00.000,2016-05-02T01:00:00.000,"Nico Stojan, La Fleur, Jake the Rapper, Snacks Live, Alexander Lorz, Owen Howells, The Pushamann, Ossios, Fewture, Freddie Glitch",Bourbon Dogs,/events/832699,9
1.Mai,2016-05-01T00:00:00.000,2016-05-01T14:00:00.000,2016-05-02T07:00:00.000,"Fog Puma, Session Victim, La Fleur",Farbfernseher,/events/832948,9
Deep Dive,2016-05-01T00:00:00.000,2016-05-01T18:00:00.000,2016-05-02T08:00:00.000,"Dub Resort, Andy Walden, Magnutze, JurieMember, Mad Dim, Kevin Domanski, Altay Altin, Peed Neslø, De:tronique",Beate Uwe,/events/828052,8
Sonntags Afterhour,2016-05-01T00:00:00.000,2016-05-01T10:00:00.000,2016-05-01T22:00:00.000,"deKai, Eugen Haupt, Murat Becker",Magdalena,/events/832249,7
Techno Türken Lädt zum Free Open Air,2016-05-01T00:00:00.000,2016-05-01T12:00:00.000,2016-05-02T00:15:00.000,"Demir & Seymen, Jens Schwan, Marc Brauner, ZeitlupenUwe",TBA - Berlin,/events/833633,6
Sunday Groove with Anthony Burke,2016-05-01T00:00:00.000,2016-05-01T19:00:00.000,2016-05-02T04:00:00.000,,Promenaden Eck,/events/831280,5
Reclaim Your Soundsystem,2016-05-01T00:00:00.000,2016-05-01T13:00:00.000,2016-05-02T04:30:00.000,"Boiler, NOT YOUR GIRLFRIEND",st.Georg,/events/830674,3
Nachspiel (Sonntags Afterhour),2016-05-01T00:00:00.000,2016-05-01T08:00:00.000,2016-05-01T19:00:00.000,,KitKatClub,/events/832538,3
Collage Audio I Mayday I Openair I Showcase,2016-05-01T00:00:00.000,2016-05-01T12:00:00.000,2016-05-01T22:15:00.000,"Jacob Phono, Anna Leevia, Danni B, EMINA, Gunnar Guess, Christoph Friedmann",CoBa Bar,/events/833301,3
1. Mai vor dem Trentasei,2016-05-01T00:00:00.000,2016-05-01T12:00:00.000,2016-05-01T22:00:00.000,"Alex Gallus, Marius Krickow, Braunbeck, Karl Ferdinand, Juaau, Stassy & Wilck, Stassy, Thierry Glove",Trentasei,/events/833309,2
Blunts'n'roses,2016-04-30T00:00:00.000,2016-04-30T23:45:00.000,2016-05-02T04:00:00.000,,st.Georg,/events/822417,2
Carambolage / Dubtechno,2016-05-01T00:00:00.000,2016-05-01T14:00:00.000,2016-05-01T22:00:00.000,"Wenzel Mehnert, Tazmania",Vor Wien Cafe & Bar,/events/828661,1
GMF 0501,2016-05-01T00:00:00.000,2016-05-01T23:00:00.000,2016-05-02T07:00:00.000,,GMF,/events/830589,1
Electronic Dreams,2016-05-01T00:00:00.000,2016-05-01T18:00:00.000,2016-05-02T02:00:00.000,,Solar,/events/831606,1
Sunday Selection,2016-05-01T00:00:00.000,2016-05-01T23:00:00.000,2016-05-02T06:00:00.000,,Cassiopeia,/events/832313,1
Lenz No. Fourty,2016-05-01T00:00:00.000,2016-05-01T23:00:00.000,2016-05-02T14:00:00.000,Tomtomgroove,Golden Gate,/events/832555,1
Bellmer Balboa,2016-05-01T00:00:00.000,2016-05-01T20:00:00.000,2016-05-02T03:00:00.000,,Crack Bellmer,/events/833725,1
Magic Power Block Party,2016-05-01T00:00:00.000,2016-05-01T12:00:00.000,2016-05-01T23:59:00.000,"Back To The Lab, Felix Hüther, NIKK, Jackie G",TBA - Berlin,/events/829983,27
1.Mai - Alle Hai! with Isolée / Bedouin / Der Dritte Raum / Mark Henning / Molly,2016-04-30T00:00:00.000,2016-04-30T23:59:00.000,2016-05-02T22:00:00.000,"Lee Jones, Der Dritte Raum, Mark Henning, Marc Schneider, Jama Deejay, Javier Carballo, Nathan Jonson, Molly, Patrice Meiner, Sven Dohse, Mira, Bedouin, Carlos de Brito, Monolink, Holger Hecler, Ranacat, Kevin Over, Igor Vicente, Gel Abril, Atish",Kater Blau,/events/817971,84
Zweiter Mai // Second of May,2016-05-02T00:00:00.000,2016-05-02T12:00:00.000,2016-05-03T12:00:00.000,"Dana Ruh, DeWalta, Franky Greiner, Tobi Neumann",Club der Visionaere,/events/824237,28
Manic.Monday mit Bin Okin & Sandro Inturri,2016-05-02T00:00:00.000,2016-05-02T19:00:00.000,2016-05-03T05:00:00.000,"Bin Okin, Sandro Inturri",Minimal Bar,/events/821748,23
Electric Monday,2016-05-02T00:00:00.000,2016-05-02T23:00:00.000,2016-05-03T07:00:00.000,"Diana May, Frankie Flowerz",KitKatClub,/events/826228,15
House of Waxx,2016-05-02T00:00:00.000,2016-05-02T23:59:00.000,2016-05-03T10:00:00.000,JM Moser,Tresor / Globus,/events/824968,14
Let´s Stay Awake with Nadav,2016-05-02T00:00:00.000,2016-05-02T19:00:00.000,2016-05-03T04:00:00.000,,Promenaden Eck,/events/831281,5
Kano,2016-05-02T00:00:00.000,2016-05-02T20:00:00.000,2016-05-02T23:59:00.000,Kano,Prince Charles,/events/831092,4
Monday Roast 01: Vinyl Night with Bigote & Cobeia,2016-05-02T00:00:00.000,2016-05-02T18:00:00.000,2016-05-03T01:30:00.000,Cobeia,Klunkerkranich,/events/832757,2
Montag auf Cräck,2016-05-02T00:00:00.000,2016-05-02T20:00:00.000,2016-05-03T06:00:00.000,"Marco Wellisch, Tashi Luis",Crack Bellmer,/events/833745,2
Yung Lean,2016-05-02T00:00:00.000,2016-05-02T20:00:00.000,2016-05-02T23:59:00.000,,YAAM Berlin,/events/831080,1
Panke Jam Session,2016-05-02T00:00:00.000,2016-05-02T20:00:00.000,2016-05-03T01:00:00.000,,Panke,/events/840587,1
Encore.une.Fois *Techno Edition* Saison Start,2016-05-03T00:00:00.000,2016-05-03T23:45:00.000,2016-05-04T12:00:00.000,"Oliver Deutschmann, Empro, Michael Placke, Lilly Deupré",Lokschuppen Berlin,/events/794146,103
The Tuesday - Techno Edition,2016-05-03T00:00:00.000,2016-05-03T23:00:00.000,2016-05-04T05:00:00.000,"Mike Wall, STX9",Weekend,/events/794537,38
Before Tauron Nowa Muzyka 2016,2016-05-03T00:00:00.000,2016-05-03T20:00:00.000,2016-05-03T23:59:00.000,"Venetian Snares, Dis Fig",Berghain | Panorama Bar | Säule,/events/822158,29
Any way the Wind Blows..,2016-05-03T00:00:00.000,2016-05-03T22:00:00.000,2016-05-04T06:00:00.000,"Andi de Luxe, Karsten Schmidt, Boogiemann",Crack Bellmer,/events/829831,26
Between The Lines with Nicola Cruz & More,2016-05-03T00:00:00.000,2016-05-03T23:59:00.000,2016-05-04T10:00:00.000,Nicola Cruz,Chalet,/events/805037,23
Der Tischtennis Club & Open Decks,2016-05-03T00:00:00.000,2016-05-03T20:00:00.000,2016-05-04T06:00:00.000,,Humboldthain Club,/events/828898,17
The Unknown presents Xavier Kannengiesser & Friends,2016-05-03T00:00:00.000,2016-05-03T22:00:00.000,2016-05-04T02:00:00.000,Xavier Kannengiesser,Mein Haus Am See,/events/823334,12
Noon,2016-05-03T00:00:00.000,2016-05-03T15:00:00.000,2016-05-04T06:00:00.000,"Nicolas Lutz, Binh",Club der Visionaere,/events/832970,10
Mischwerk.fm presents Konzeptions,2016-05-03T00:00:00.000,2016-05-03T20:00:00.000,2016-05-04T02:00:00.000,"Sokool, Markus Klee, Mr.Schug",Horns & Hooves,/events/833304,8
go.Play mit Matteo Gamba,2016-05-03T00:00:00.000,2016-05-03T19:00:00.000,2016-05-04T05:00:00.000,Matteo Gamba,Minimal Bar,/events/833354,8
Trapaholic Tuesdays,2016-05-03T00:00:00.000,2016-05-03T19:00:00.000,2016-05-04T04:00:00.000,,Promenaden Eck,/events/831282,6
Chillout Grooves,2016-05-03T00:00:00.000,2016-05-03T18:00:00.000,2016-05-04T02:00:00.000,DJ Vela,Solar,/events/831609,3
Super Tuesday,2016-05-03T00:00:00.000,2016-05-03T23:00:00.000,2016-05-04T06:00:00.000,,Cassiopeia,/events/832314,1
Privatesession#6: Laika Jona,2016-05-03T00:00:00.000,2016-05-03T21:00:00.000,2016-05-04T00:00:00.000,,AETHER:bar,/events/833589,1
Eastwestsessions,2016-05-03T00:00:00.000,2016-05-03T21:00:00.000,2016-05-04T05:00:00.000,Moonz,Panke,/events/845632,1
Pong Club - Outdoor Opening with Zittaaal & Boogoo Yagga Dub Disco,2016-05-03T00:00:00.000,2016-05-03T18:00:00.000,2016-05-04T02:00:00.000,,Griessmuehle,/events/826455,0
Himmelsfahrt,2016-05-04T00:00:00.000,2016-05-04T22:00:00.000,2016-05-05T09:00:00.000,"Westbam, Sommersonnenwende, Pascale Voltaire, The Butcher",Haubentaucher,/events/804607,80
Techno Mittwoch,2016-05-04T00:00:00.000,2016-05-04T23:00:00.000,2016-05-05T08:00:00.000,"Andree Wischnewski, Muraki Yusuke, Shlomsen",AVA Club,/events/828172,33
Claptone presents The Masquerade,2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-05T11:00:00.000,"Claptone, Marc Kinchen, Dirty Doering, Mat.Joe, Florian Kruse, Perel, Lars Moston",Ritter Butzke,/events/824956,287
Like Tears In Rain,2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-05T09:00:00.000,"Tale Of Us, Alex.Do",Arena Club,/events/827921,85
"The Ascension with Dapayk, Channel X, Niko Schwind & More // Garden Opening",2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-06T08:00:00.000,"Dapayk, Channel X, Niko Schwind, Marcel Freigeist, Kaiser Souzai, Daniel Dreier, Asem Shama, Michael Nielebock, Ben Bear, Carsten Conrad, The Butcher, Don Brazo",Chalet,/events/828063,84
Lost In Time,2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-05T22:00:00.000,"Kenny Ken, Sven von Thülen, DJ Geil, MC Santana, Elbee Bad, Frühschoppen Team",Griessmuehle,/events/815834,78
Finest Wednesday,2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-05T12:00:00.000,"Virginia, Steffi, Dexter, Gerd Janson, I-F, Martyn",Berghain | Panorama Bar | Säule,/events/827448,71
Telekom Electronic Beats presents Schwarzmann Soirée - Xjazz Festival 2016,2016-05-04T00:00:00.000,2016-05-04T20:00:00.000,2016-05-05T01:00:00.000,"Schwarzmann, Henrik Schwarz, Frank Wiedemann, Ben Westbeech, Bugge Wesseltoft, Etienne Jaumet, Osunlade, Robert Owens",Columbia Theater,/events/815198,62
Birgits Himmelfahrt,2016-05-04T00:00:00.000,2016-05-04T23:00:00.000,2016-05-05T12:00:00.000,"Nico Stojan, Samuel Fach, Agent, Martha",Birgit,/events/834994,58
"2 Years H.O.M.E. with Sam Binga, Vilify, Danny Scrilla, Not Your Girlfriend & More",2016-05-04T00:00:00.000,2016-05-04T23:00:00.000,2016-05-05T08:00:00.000,"Sam Binga, Danny Scrilla, NOT YOUR GIRLFRIEND, R0byn",Rosi's,/events/818601,51
"Macro Takeover >> KUF, Stefan Goldmann, Anno Stamm, Rroxymore, Finn Johannsen & More",2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-05T10:00:00.000,"KUF, Anstam, rRoxymore, Stefak, Stefan Goldmann, Finn Johannsen",://about blank,/events/808630,50
Himmelfahrt,2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-05T09:00:00.000,"Leibniz, Jaures, Perm, Aequalis, Kotelett&Zadak, Mutlu, Slurm McKenzie",Renate,/events/830592,39
Meet,2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-05T11:00:00.000,"Andhim, Einmusik, David Jach, Miyagi, David Dorad",Watergate,/events/831423,33
Himmelfahrt mit Bebetta,2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-05T11:00:00.000,"Bebetta, Niko Schwind, Pauli Pocket, Leon Licht, Daniel Schumann, Q.rios & Knopf, Bazy",Polygon Club,/events/824750,32
"Jens Bond, Simone Pugliese und Die Jungen Wilden Free Entry",2016-05-04T00:00:00.000,2016-05-04T23:00:00.000,2016-05-05T10:00:00.000,"Jens Bond, Simone Pugliese",Magdalena,/events/826844,28
The Unknown & 10 Years Oliver Raumklang,2016-05-04T00:00:00.000,2016-05-04T22:00:00.000,2016-05-05T08:00:00.000,"Oliver Raumklang, Sven Swade, Made In 87",Süss War Gestern,/events/823335,25
Tresor New Faces,2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-05T10:00:00.000,"Back To The Lab, Adlas, DJ Ion, Stojche",Tresor / Globus,/events/824973,25
"Well Done! - Phonique, Sokool, Franz Alice Stern, Markus Klee",2016-05-04T00:00:00.000,2016-05-04T23:00:00.000,2016-05-05T10:00:00.000,"Phonique, Sokool, Markus Klee",Lokschuppen Berlin,/events/834364,16
Operate // 2 Step & Garage Music,2016-05-04T00:00:00.000,2016-05-04T22:00:00.000,2016-05-05T05:30:00.000,"Ben Mono, Mejle",Farbfernseher,/events/834472,16
[format]mensch - Topic: Trans*,2016-05-04T00:00:00.000,2016-05-04T21:00:00.000,2016-05-05T12:00:00.000,"Panthera Krause, Toni Haupt, Tigergun",Kater Blau,/events/827197,14
Mittendrin mit Doe Jassen & Yonatan Levi,2016-05-04T00:00:00.000,2016-05-04T19:00:00.000,2016-05-05T05:00:00.000,Doe Jassen,Minimal Bar,/events/833355,13
Himmelfahrt mit Phil-In und Nikolai Iliev,2016-05-04T00:00:00.000,2016-05-04T19:00:00.000,2016-05-05T08:00:00.000,Nikolai Iliev,Promenaden Eck,/events/831283,12
Xjazz 2016 Opening: Ensemble X,2016-05-04T00:00:00.000,2016-05-04T21:00:00.000,2016-05-04T23:45:00.000,,Watergate,/events/831863,10
Tardis Rec. Label Night,2016-05-04T00:00:00.000,2016-05-04T23:00:00.000,2016-05-05T09:00:00.000,"Thomas Melchior, Oscar Schubaq, Eli Verveine",Anita Berber,/events/828546,8
An Einem Mittwoch in Berlin,2016-05-04T00:00:00.000,2016-05-04T20:00:00.000,2016-05-05T10:00:00.000,"Kuriose Naturale, Damian.Thorn, Braunbeck, Uwe Eichhorn, Foolik, Steve Challier",[ipsə],/events/834035,6
"Kometenmelodien: Gaika, Ben Jackson, Dreea",2016-05-04T00:00:00.000,2016-05-04T20:00:00.000,2016-05-04T23:00:00.000,GAIKA,Kantine am Berghain,/events/831435,5
Stair Walls Day,2016-05-04T00:00:00.000,2016-05-04T15:00:00.000,2016-05-05T06:00:00.000,"Konrad Black, Hreno",Club der Visionaere,/events/833212,5
Redlight Night,2016-05-04T00:00:00.000,2016-05-04T22:00:00.000,2016-05-05T07:00:00.000,"Denite, Mario Urien, Si Heslin",Crack Bellmer,/events/835385,5
Danny L Harle,2016-05-04T00:00:00.000,2016-05-04T20:00:00.000,2016-05-04T23:59:00.000,Danny L Harle,OHM,/events/832893,3
Balearic Beats,2016-05-04T00:00:00.000,2016-05-04T18:00:00.000,2016-05-05T02:00:00.000,,Solar,/events/831611,2
Jain *Live*,2016-05-04T00:00:00.000,2016-05-04T19:00:00.000,2016-05-04T23:45:00.000,,Gretchen,/events/834610,2
Tanz in den Vatertag,2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-05T15:00:00.000,"Niral Lissu, Sharon Schael, Nils Twachtmann",Golden Gate,/events/835509,2
Re:Publica 2016,2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-05T02:00:00.000,Addictive TV,Station Berlin,/events/818001,2
Aziesch & Amin Fallaha,2016-05-04T00:00:00.000,2016-05-04T22:15:00.000,2016-05-05T06:00:00.000,"Aziesch, Amin Fallaha",60 Hz,/events/834478,1
Inner Rhythm: Cosmic Boogie Italo Wave Electro Party,2016-05-04T00:00:00.000,2016-05-04T22:30:00.000,2016-05-05T04:30:00.000,"TURTUR, Cobeia",Sameheads,/events/835462,1
Herrentagsvorglühn Meets Back to the Nineties,2016-05-04T00:00:00.000,2016-05-04T23:00:00.000,2016-05-05T13:00:00.000,Funky Fred,R19,/events/835533,1
Back to the Ninetees - Electronic Oldschool Sounds,2016-05-04T00:00:00.000,2016-05-04T23:00:00.000,2016-05-05T12:00:00.000,,R19,/events/826392,1
Garteneröffnung,2016-05-05T00:00:00.000,2016-05-05T12:00:00.000,2016-05-05T18:00:00.000,"Answer Code Request, Kobosil, Marcel Dettmann",Berghain | Panorama Bar | Säule,/events/827120,155
"BE-AT.TV presents Clap Your Hands with Dubspeeka, Ejeca, Ian Pooley",2016-05-05T00:00:00.000,2016-05-05T14:00:00.000,2016-05-06T10:00:00.000,"Dubspeeka, Ejeca, Ian Pooley, Thabo, Marcel Knopf, Distale, MSTCH, SkyBoy",[ipsə],/events/824770,139
Garden Opening,2016-05-05T00:00:00.000,2016-05-05T14:00:00.000,2016-05-06T08:00:00.000,"Dapayk, Channel X, Niko Schwind, The Butcher",Chalet,/events/828070,132
Hip Hop Pool Jam // Dj Craft (K.I.Z),2016-05-05T00:00:00.000,2016-05-05T14:00:00.000,2016-05-06T06:00:00.000,DJ MAXXX,Haubentaucher,/events/829405,97
"Donnersducks Birthday with Turmspringer, Mario Aureo, Luis Hill, Freedomb",2016-05-05T00:00:00.000,2016-05-05T23:59:00.000,2016-05-06T07:00:00.000,"Turmspringer, Mario Aureo, Luis Hill, freedomB",Ritter Butzke,/events/818997,94
"The Ascension with Dapayk, Channel X, Niko Schwind & More // Garden Opening",2016-05-04T00:00:00.000,2016-05-04T23:59:00.000,2016-05-06T08:00:00.000,"Dapayk, Channel X, Niko Schwind, Marcel Freigeist, Kaiser Souzai, Daniel Dreier, Asem Shama, Michael Nielebock, Ben Bear, Carsten Conrad, The Butcher, Don Brazo",Chalet,/events/828063,84
Gegenwelt: Sven Dohse - Nils Ohrmann - Aroma - Audio is Guilty - Dieter Polen + x,2016-05-05T00:00:00.000,2016-05-05T23:00:00.000,2016-05-06T10:00:00.000,"Sven Dohse, Nils Ohrmann, Audio is Guilty",Burg Schnabel,/events/832308,50
Himmelfahrtszeremonie Open Air,2016-05-05T00:00:00.000,2016-05-05T10:00:00.000,2016-05-05T22:00:00.000,"Stefan Mint, Dennis Beutler, Kontny & Stache",Magdalena,/events/826848,38
D-Bridge & Kabuki present: New Forms // Xjazz Festival,2016-05-05T00:00:00.000,2016-05-05T23:59:00.000,2016-05-06T10:00:00.000,"Kabuki, Cooly G, Kid Drama",Watergate,/events/825880,27
"Hummmpday with Exercise One, Jona, Red Robin, Coco & SiD",2016-05-05T00:00:00.000,2016-05-05T23:59:00.000,2016-05-06T11:30:00.000,"Exercise One, Jona, Red Robin, Danni B, Bee Lincoln, Coco",Renate,/events/829280,24
ICH Will,2016-05-05T00:00:00.000,2016-05-05T23:00:00.000,2016-05-06T08:00:00.000,Suit Kei,AVA Club,/events/832764,24
Gretchen presents Kaytranada,2016-05-05T00:00:00.000,2016-05-05T20:00:00.000,2016-05-05T23:59:00.000,"Kaytranada, Delfonic, Soulmind",Astra Kulturhaus,/events/820136,24
Analytiks // Volute Records,2016-05-05T00:00:00.000,2016-05-05T21:00:00.000,2016-05-06T07:00:00.000,"Max Buchalik, MATO, ROM 3Ø3, Gaël Baisson",60 Hz,/events/831960,21
Rituals Hosted by Samsara Sessions & π,2016-05-05T00:00:00.000,2016-05-05T23:00:00.000,2016-05-06T09:00:00.000,"Karl Meier, Huren, Nemmett, Scarlit Port",Lokschuppen Berlin,/events/828795,20
Point Blank - Akmê Invites Edit Select & Diwa,2016-05-05T00:00:00.000,2016-05-05T23:00:00.000,2016-05-06T08:00:00.000,"Akmê, Diwa",://about blank,/events/830092,20
ein Donnerstag mit Matthias Vogt & Elie Eidelman,2016-05-05T00:00:00.000,2016-05-05T22:00:00.000,2016-05-06T06:00:00.000,"Matthias Vogt, Elie Eidelman",Farbfernseher,/events/827958,12
Cats & Breakkies - Xjazz Festival 2016,2016-05-05T00:00:00.000,2016-05-05T23:59:00.000,2016-05-06T02:00:00.000,,Privatclub,/events/810825,11
"NGC 3330, Kaiser Souzai & Stefan Mint Double Birthday Bash",2016-05-05T00:00:00.000,2016-05-05T23:59:00.000,2016-05-06T10:00:00.000,"Kaiser Souzai, Sokool, Stefan Mint, Shlomsen, vom Feisten, Ianic",Kultstätte Keller,/events/830078,10
Loosen Up Summer Season Opening,2016-05-05T00:00:00.000,2016-05-05T15:00:00.000,2016-05-06T06:00:00.000,"Ernesto Ferreyra, Dave Aju, Kenneth Scott, Soda Tanz",Club der Visionaere,/events/831548,10
Petros Klampanis // Xjazz Festival,2016-05-05T00:00:00.000,2016-05-05T19:00:00.000,2016-05-05T20:30:00.000,,Watergate,/events/831864,10
Electronic.Thursday mit Lukas Greenberg & Koby & Jagger,2016-05-05T00:00:00.000,2016-05-05T19:00:00.000,2016-05-06T05:00:00.000,,Minimal Bar,/events/833358,9
Step Higher - Drum & Bass / Goa / Psy Trance / Full-on,2016-05-05T00:00:00.000,2016-05-05T23:00:00.000,2016-05-06T07:00:00.000,Upzet,Void Club,/events/836157,8
Der Abend mit Chris Robin,2016-05-05T00:00:00.000,2016-05-05T19:00:00.000,2016-05-06T04:00:00.000,Chris Robin,Promenaden Eck,/events/831284,6
The Trio Of OZ // Xjazz Festival,2016-05-05T00:00:00.000,2016-05-05T21:00:00.000,2016-05-05T23:45:00.000,,Watergate,/events/831865,6
Booze*,2016-05-05T00:00:00.000,2016-05-05T23:00:00.000,2016-05-06T05:00:00.000,,Bohnengold,/events/832493,6
Herrentags Rave 2.0,2016-05-05T00:00:00.000,2016-05-05T22:00:00.000,2016-05-06T13:00:00.000,"Basstronauten, Till Krimsen",M-BIA,/events/817116,6
