Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Urlaub in Italien - Discoteca Super,2022-06-02T00:00:00.000,2022-06-02T17:00:00.000,2022-06-02T23:59:00.000,"Pomellendisko, Biesmans",Napoleon Komplex,/events/1541518,5
Easy Electronica,2022-06-02T00:00:00.000,2022-06-02T18:00:00.000,2022-06-03T01:00:00.000,Femalemacho,Solar,/events/1535377,3
Morcheeba,2022-06-02T00:00:00.000,2022-06-02T19:00:00.000,2022-06-02T23:59:00.000,Morcheeba,Huxley's Neue Welt,/events/1540008,1
Music for the Cosmos,2022-06-02T00:00:00.000,2022-06-02T17:30:00.000,2022-06-02T23:30:00.000,,Petersburg Art Space,/events/1541710,1
BRUTAL FLOW x AFRO HAUS,2022-06-02T00:00:00.000,2022-06-02T23:00:00.000,2022-06-03T06:00:00.000,,M-BIA,/events/1542095,0
Kamp,2022-06-02T00:00:00.000,2022-06-02T20:00:00.000,2022-06-03T00:00:00.000,,Panke,/events/1542267,0
Evopool Update Classic Edition,2022-06-02T00:00:00.000,2022-06-02T14:00:00.000,2022-06-02T18:00:00.000,"Sven Vath, Chris Maico Schmidt",Evosonic Radio,/events/1542494,0
Gegen Chaos,2022-06-03T00:00:00.000,2022-06-03T23:59:00.000,2022-06-04T12:00:00.000,"Brecc, Nkisi, WNDRLST, Metaraph, Kiddy Smile, fka.m4a, Aerea Negrot, La Fraicheur, Mike Starr, Vani Vachi, Laura de Vasconcelos",RSO.BERLIN,/events/1534487,1630
Reflex Festival,2022-06-03T00:00:00.000,2022-06-03T18:00:00.000,2022-06-05T23:59:00.000,"01100110, Acierate, ALIVEMAEX, SYNTA, Alva, Amadeus Joseph, Back to Mars, Cassie Raptor, Cecilia Tosh, Chlär, RaW, Claire Morgan, Clara Cuvé, Clouds, Deepash, Dexy's Midnight, Nanno, DJ Hyperdrive, Edward Ean, BETON (1), Flavia Laus, HELLKULES, hybral, Izzi Bizzi, Jamaica Suk, JANEIN, Josephine Wedekind, Vincent Neumann, kies, La Fraicheur, Lady Maru, Lokier, Luca Eck, Lucinee, Marciana, Projekt Gestalten, RaverPik, Rudras Anathema, Shaleen, Simon Kaiser, Sina XX, The Jakob Sisterz, Tham, Tiner, Xynia, Yetti Meißner",MUENZE,/events/1533757,833
"FURY w/Future.666, Yha Yha, Cynthia Spiering, Sky Leon, Lukas Meunier, Achat + more",2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T11:00:00.000,"Cynthia Spiering, Mama Yha Yha, future.666, Lukas Meunier, Achat, Ghaithh, cutepartynurse, Sky Leon",OST,/events/1521373,674
ANIMA: Chapter VII ,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T11:00:00.000,"Yanamaste, Ignez, Nihad Tule, Katalina Schwarz, Ruslan Mays, OLHA, Jin-Su, Beth Alana",Anomalie Art Club,/events/1531139,437
Ricochet Summer Berlin Showcase,2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-04T07:00:00.000,"Noiro, Coco, Kilian Vega, Moms on Acid, Ion:as",Fitzroy,/events/1501818,198
"Birgits Weekender with Andreas Henneberg, Empro, Kollektiv Ost, Pascale Voltaire, uvm",2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-06T08:00:00.000,"Andreas Henneberg, DJ Emerson, Agent, Empro, freedomB, Vlad Yaki, Pascale Voltaire, FUTURE PROOF, Yves Meyer, Cattaree, Jan Pyroman, Kollektiv Ost, Danito San, vom Feisten, Cook Strummer, Sokool, Dan Buri, Max Joni, MUKKIMIAU, Kaiser KuBa, Ligal Tamir, ADAMN, Bonq, Steven Shade",Birgit,/events/1537531,191
THRUST INVITES,2022-06-03T00:00:00.000,2022-06-03T23:59:00.000,2022-06-04T10:00:00.000,"ANXHELA, Blame The Mono, Lucinee, Melanie Havens, New Frames",Re:mise,/events/1534858,160
FUCK EVERYTHING,2022-06-03T00:00:00.000,2022-06-03T23:59:00.000,2022-06-04T08:00:00.000,"Astrid Gnosis, Fakethias, PAX (2)",Trauma Bar und Kino,/events/1533834,157
HARDCODE,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T07:00:00.000,"Bollmann, FLUCC, RABBeAT",Kulturhaus Kili,/events/1525101,144
"Eclectique x Art Bei Ton w/ KSP, Polanski, Liza Aikin, Sofus Forsberg, Marmosets,",2022-06-03T00:00:00.000,2022-06-03T23:59:00.000,2022-06-04T10:00:00.000,"Kamikaze Space Programme, VILIFY, Polanski, Marmosets, Liza Aikin, Angel Attack, Sofus Forsberg, Linn Elisabet, Hypnotic Black Magic, Infinity (HR), Emika Elena, Elek Ember, Winkieb",://about blank,/events/1535650,118
Sinxopsis,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T11:00:00.000,"Radial, Border One, Dold, Dinamite, Roseen, Sanna Mun, Juho Kusti, TEHOTU, Atonism, QUANN, Anna Kost",Lokschuppen Berlin,/events/1535920,96
"Grounded Theory [53] w/ Christoph Faust, Exos, Figkott, Jacklyn, Julie, MarcelDune, MRD & Neele",2022-06-03T00:00:00.000,2022-06-03T23:59:00.000,2022-06-04T12:00:00.000,"Christoph Faust, Exos, Figkott, Jacklyn, Julie, MarcelDune, MRD (NO), Neele",Tresor / Globus,/events/1538207,75
"Freitag with Dana Ruh, Flavia Laus, DJ Octopus, Lis Sarroca",2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T12:00:00.000,"Dana Ruh, DJ Octopus, Flavia Laus, Gianmarco Silvetti, Kosto, Lis Sarroca, Matt Star, Robert Drewek, Steve Murphy",Renate,/events/1538703,75
Grounded x Gentle Riot,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T11:00:00.000,"DJ Frequency, Huamaniser, Josh Reid, Vanillamar, Witch Trials, Sparkling Water Dreams",TBA - Berlin,/events/1537739,42
"Kompakt: Patrice Bäumel, Marc Romboy, Michael Mayer, Nicky Elisabeth, AMSL",2022-06-03T00:00:00.000,2022-06-03T23:59:00.000,2022-06-04T12:00:00.000,"Patrice Bäumel, Marc Romboy, Michael Mayer, Nicky Elisabeth, AMSL",Watergate,/events/1534427,38
AD 93,2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-04T06:00:00.000,"Ehua, Tasker, Vivian Koch, Vladimir Ivkovic",Berghain | Panorama Bar | Säule,/events/1533760,34
"Berlin House Night: Habibi Grooves, Raphael Kirsch, Fucks Harder DJ Team",2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T06:00:00.000,"Habibi Grooves, Raphael Kirsch, DJ Fucks Himself, Max Harder",Bulbul Berlin,/events/1535214,33
Techno ist Liebe ,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T10:00:00.000,"Kaiser Souzai, deKai, DJ Doorkeeper, Kaminka Merel",Der Weiße Hase,/events/1535776,37
Verteiler #1,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T08:00:00.000,"Bailey Ibbs, Ma Sha, CcC, Fiber",OXI,/events/1538188,30
Dreams of Neon with I-F,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T09:00:00.000,"I-F, Lazercat, Naks, Chris Mitchell, Mike Tansella Jr., Blender (2), Marius Reisser, Kt Zentrum",Humboldthain Club,/events/1536026,28
Al Gharib,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T10:00:00.000,"Puce Mary, Via App, Falyakon, Oldyungmayn, Venetta, Ciarra Black, Omrann, LYDO",ÆDEN,/events/1539663,27
Metanoia Local Rhythm,2022-06-03T00:00:00.000,2022-06-03T23:59:00.000,2022-06-04T12:00:00.000,"Der Dritte Raum, Red pig flower, Ki Ya Tori, Kyong Sono, David Benjamin, Zettka, Solatic",Kater Blau,/events/1537530,25
"KOOKOO feat. TOT ONYX(group A), GORGONN(G36)",2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-04T07:00:00.000,Mieko Suzuki,OHM,/events/1534847,24
DARK MATTER - SOMMERLIGHTS,2022-06-03T00:00:00.000,2022-06-03T19:00:00.000,2022-06-12T02:00:00.000,,Dark Matter Berlin,/events/1539762,23
Get Perlonized,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T10:00:00.000,"Dandy Jack, Cabanne, Sammy Dee, Zip",Hoppetosse,/events/1542011,21
Drehmoment ,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T22:00:00.000,"be là, BEAUTYPUNK, Berta Bending, Diskokatze, ELIZEN THE EMPEROR, florii, Mona Moore",Mensch Meier,/events/1537254,13
BASS* GLOBAL*,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T05:00:00.000,"Supersonico, Erta Ale, fredi (DE)",Badehaus Berlin,/events/1536392,12
Ian Pooley & Infamous Ali all night,2022-06-03T00:00:00.000,2022-06-03T23:59:00.000,2022-06-04T06:00:00.000,,Paloma,/events/1539436,12
NO LABEL,2022-06-03T00:00:00.000,2022-06-03T21:00:00.000,2022-06-04T03:00:00.000,"Flight Mode (DE), Esko",Barbox by Generator,/events/1542787,12
PiepShow,2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-04T10:00:00.000,"Chris Bekker, Asaf Dolev, Chaos Techno.Berlin, Unerhört, Ida Scheppert",KitKatClub,/events/1539480,10
Club Cosmic,2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-04T06:00:00.000,"André Pahl, Hannah Pezzack, Elina Tapio, Alexander Arpeggio",Sameheads,/events/1531854,8
Marcel Vogel all night long,2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-04T06:00:00.000,Marcel Vogel,Monarch,/events/1532182,8
Alex Stein,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T09:00:00.000,"Alex Stein, Bianka Banks, Dachgeschoss",Ritter Butzke,/events/1539359,8
Verdächtig,2022-06-03T00:00:00.000,2022-06-03T21:00:00.000,2022-06-04T06:00:00.000,,Loophole,/events/1535756,7
Ciao Amore Baci #7,2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-04T06:00:00.000,"Carlo Simula, Frinda di Lanco, Hendrik Stein",Crack Bellmer,/events/1539495,7
Geholper & Gestolper x Dies|Das,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T07:00:00.000,"eigenstil, Ute Ungewiss, SAGAN, Till Antonio, Ju/lien",Beate Uwe,/events/1534613,6
Klubnacht,2022-06-03T00:00:00.000,2022-06-03T23:59:00.000,2022-06-04T13:00:00.000,"Thilini, Pepe Mateos, Bee Lincoln",Golden Gate,/events/1540434,6
"Marmo Music x arkaoda with Dj Sotofett, Special Costello, Modus & ML",2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-04T06:00:00.000,"DJ Sotofett, MODUS (IT), ML (1)",arkaoda Berlin,/events/1540825,6
VOID pres. Boundless Beatz & Miomorph,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T06:00:00.000,"Blackout, audite, Upzet, CAIN, elmar",Void Club,/events/1541376,6
"USELESS w. Acidfinky, Masa, Michal Zietara & morphena",2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T06:00:00.000,"Acidfinky, Michal Zietara, Morphena",Zur Klappe,/events/1539908,5
Paloma Invites,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T06:00:00.000,"Sven von Thülen, Yamour",Paloma,/events/1540057,5
otrantos.music.zone mit RENÊ & Isaac Elejalde,2022-06-03T00:00:00.000,2022-06-03T18:00:00.000,2022-06-04T06:00:00.000,"RENÊ, Isaac Elejalde",Minimal Bar,/events/1525192,5
Thomas Herb (Lossless),2022-06-03T00:00:00.000,2022-06-03T23:59:00.000,2022-06-04T05:00:00.000,Thomas Herb,TBA - Berlin,/events/1533341,4
"Steve Bug, Tim Green, Camea at Garten der Nacht",2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T06:00:00.000,"Steve Bug, Tim Green, Camea",Ritter Butzke,/events/1539951,4
AFRO HAUS CARNIVAL EDITION,2022-06-03T00:00:00.000,2022-06-03T23:30:00.000,2022-06-05T06:00:00.000,malengo,Gretchen,/events/1541395,3
Unser Freitag im Promenaden Eck,2022-06-03T00:00:00.000,2022-06-03T20:00:00.000,2022-06-04T06:00:00.000,Beron,Promenaden Eck,/events/1542231,3
TechnoBrass + NAPALMA  After Party with Pilantragi,2022-06-03T00:00:00.000,2022-06-03T20:00:00.000,2022-06-04T06:00:00.000,NAPALMA,Festsaal Kreuzberg,/events/1532643,2
Ladies Night,2022-06-03T00:00:00.000,2022-06-03T21:00:00.000,2022-06-04T06:00:00.000,,Soda Club,/events/1534932,2
No Pressure,2022-06-03T00:00:00.000,2022-06-03T15:00:00.000,2022-06-04T07:00:00.000,"Shaun Reeves, Tomas Station, O.BEE",Club der Visionaere,/events/1543354,2
Deep Electronica,2022-06-03T00:00:00.000,2022-06-03T18:00:00.000,2022-06-04T01:00:00.000,,Solar,/events/1535378,1
ICONS Drag Event (First Edition),2022-06-03T00:00:00.000,2022-06-03T19:00:00.000,2022-06-04T00:00:00.000,Larry Tee,Flanke Bar,/events/1542414,1
House Music Night,2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-05T05:00:00.000,"Apoena, Bavaresco",Old CCCP,/events/1542704,1
KID BE KID,2022-06-03T00:00:00.000,2022-06-03T19:30:00.000,2022-06-03T22:00:00.000,,Silent Green,/events/1532440,0
"INFECTICIDE & Special Dj Guests: Le Prince Harry, Emmanuelle 5, Italian Dance Wave",2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-04T06:00:00.000,Italian Dance Wave,Urban Spree,/events/1533283,0
Meet the Carnival– Pow Pow Movement (Köln),2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T06:00:00.000,,Badehaus Berlin,/events/1541134,0
Latin Vibez Carneval Edition,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T06:00:00.000,,The Liberate,/events/1542109,0
Evopool Update,2022-06-03T00:00:00.000,2022-06-03T14:00:00.000,2022-06-03T18:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1542495,0
Chez Per Crew mit Jim,2022-06-03T00:00:00.000,2022-06-03T18:00:00.000,2022-06-04T01:00:00.000,,House of Gin,/events/1543289,0
CAVE NOIR,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-04T06:00:00.000,,The Pearl,/events/1543320,0
Test For NovaFuture,2022-06-03T00:00:00.000,2022-06-03T23:00:00.000,2022-06-05T06:00:00.000,"Hephaistos, MSKD, The Horrorist, Tsorn",TBA - Berlin,/events/1522621,0
Reflex Festival,2022-06-03T00:00:00.000,2022-06-03T18:00:00.000,2022-06-05T23:59:00.000,"01100110, Acierate, ALIVEMAEX, SYNTA, Alva, Amadeus Joseph, Back to Mars, Cassie Raptor, Cecilia Tosh, Chlär, RaW, Claire Morgan, Clara Cuvé, Clouds, Deepash, Dexy's Midnight, Nanno, DJ Hyperdrive, Edward Ean, BETON (1), Flavia Laus, HELLKULES, hybral, Izzi Bizzi, Jamaica Suk, JANEIN, Josephine Wedekind, Vincent Neumann, kies, La Fraicheur, Lady Maru, Lokier, Luca Eck, Lucinee, Marciana, Projekt Gestalten, RaverPik, Rudras Anathema, Shaleen, Simon Kaiser, Sina XX, The Jakob Sisterz, Tham, Tiner, Xynia, Yetti Meißner",MUENZE,/events/1533757,833
Silvester Klubnacht 2020/2022,2022-06-04T00:00:00.000,2022-06-04T23:59:00.000,2022-06-07T06:00:00.000,"Cressida, Dr. Rubinstein, Etapp Kyle, Fadi Mohem, Fiedel, Josey Rebelle, Juliana Huxtable, Luke Slater, Nathalie Seres, Norman Nodge, Rolando Roland, Sedef Adasï, Steffi, Boris, CARISTA, Chris Cruse, Gerd Janson, Kikelomo, Lakuti, Marcel Dettmann, Miss Kittin, Roi Perez, Ryan Elliott, Tama Sumo, Virginia, Jennifer Cardini, OK Williams, Sound Metaphors Djs, Castro Moore, Pablo Bozzi, Peachonfuse, Richii, Soundstream, Budino, Barker & Baumecker, Barker, nd_baumecker, JakoJako, Krikor, Alessandro Adriani, Jenus, Luigi Di Venere, Marylou, Massimiliano Pagliara",Berghain | Panorama Bar | Säule,/events/1516133,753
"Slave To The Rave - Miley Serious, Sentimental Rave, Thomas P Heckmann, Under Black Helmet u.a",2022-06-04T00:00:00.000,2022-06-04T22:00:00.000,2022-06-05T14:00:00.000,"Adrestia, Thomas P Heckmann, Lawrence Lee, Marcus L, Miley Serious, Sentimental Rave, Shampain, Under Black Helmet, Wittes",OST,/events/1520664,560
Reflex Festival : Showcases by Pornceptual / Ismus / Synoid,2022-06-04T00:00:00.000,2022-06-04T13:00:00.000,2022-06-04T22:00:00.000,"Acierate, Alva, Clouds, Tommy Holohan, em.ævi, Jamaica Suk, Lucinee, Projekt Gestalten, Tiner, Tham",Else,/events/1541793,333
Giorgia Angiuli (live) at Kulturgarten Open Air,2022-06-04T00:00:00.000,2022-06-04T18:00:00.000,2022-06-04T22:00:00.000,"Giorgia Angiuli, Markus Klee",Ritter Butzke,/events/1490208,243
"Peak Time (Boat Cruise) with O.BEE, Tomas Station, PRSMC, Quseng",2022-06-04T00:00:00.000,2022-06-04T15:30:00.000,2022-06-04T23:59:00.000,"O.BEE, Tomas Station, PRISMIC, Quseng",Funkhaus Berlin,/events/1538390,195
"Birgits Weekender with Andreas Henneberg, Empro, Kollektiv Ost, Pascale Voltaire, uvm",2022-06-03T00:00:00.000,2022-06-03T22:00:00.000,2022-06-06T08:00:00.000,"Andreas Henneberg, DJ Emerson, Agent, Empro, freedomB, Vlad Yaki, Pascale Voltaire, FUTURE PROOF, Yves Meyer, Cattaree, Jan Pyroman, Kollektiv Ost, Danito San, vom Feisten, Cook Strummer, Sokool, Dan Buri, Max Joni, MUKKIMIAU, Kaiser KuBa, Ligal Tamir, ADAMN, Bonq, Steven Shade",Birgit,/events/1537531,191
TMN TRAX x kfpnyx [Open Air] w/ ATEQ,2022-06-04T00:00:00.000,2022-06-04T14:00:00.000,2022-06-04T22:00:00.000,"ATEQ, Strg, The Metropolitan Narrative",gART.n,/events/1532312,170
Klub Verboten BERLIN II,2022-06-04T00:00:00.000,2022-06-04T23:00:00.000,2022-06-05T07:00:00.000,"Polanski, SORAYA*",Haus Ungarn,/events/1530916,168
"lowpass presents: nthng, LDS, APRS & serenus",2022-06-04T00:00:00.000,2022-06-04T23:59:00.000,2022-06-05T08:00:00.000,"nthng, LDS, APRS, serenus",TBA - Berlin,/events/1536032,152
"XFORM w/ Lucy, Parallx, Surgeon, Phone Traxxx live, Stephanie Sykes, Tigerhead, Youandewan",2022-06-04T00:00:00.000,2022-06-04T23:59:00.000,2022-06-05T22:00:00.000,"Parallx, Surgeon, Reeko, Stephanie Sykes, Tigerhead, Discult Soundsystem, Melody RA+RE, Nick Höppner, Phone Traxxx, Alec Falconer, Harry Wills, Rob Amboule, Youandewan, Frederic., Lucy, Sigha, Solaris, Rachel Noon",RSO.BERLIN,/events/1536447,143
Daytime Party: Born with a nervous breakdown w/ Fantastic Twins -live- // Denis Stockhausen,2022-06-04T00:00:00.000,2022-06-04T14:00:00.000,2022-06-04T22:00:00.000,"Fantastic Twins, Denis Stockhausen, Barbara Hofmann, Jessamine",://about blank,/events/1533748,117
"Circular Music *Open Air* with DJ Jauche, Oliver Raumklang, Robert Deckstar and Nazaruk",2022-06-04T00:00:00.000,2022-06-04T14:00:00.000,2022-06-04T22:00:00.000,"DJ Jauche, Oliver Raumklang, Robert Deckstar",Gestrandet An Der Jannowitzbrücke,/events/1541129,114
AWK SCL,2022-06-04T00:00:00.000,2022-06-04T23:59:00.000,2022-06-05T08:00:00.000,"Angel D'lite, Aroent, CCL, cheng nwsh",OHM,/events/1533708,108
"Samstag with Estimulo, Krista Bourgeois, Sonic Paradise, Unhuman",2022-06-04T00:00:00.000,2022-06-04T23:00:00.000,2022-06-05T12:00:00.000,"Deniz Arslan, Estimulo, Jank Inc., Krista Bourgeois, Randstad, Rayne (1), Sonic Paradise, Unhuman, Vio PRG",Renate,/events/1541474,106
LE GRAND SASOMO,2022-06-04T00:00:00.000,2022-06-04T23:59:00.000,2022-06-07T12:00:00.000,"Ata, Britta Arnold, Chris Schwarzwälder, Daniel Dreier, Danny Faber, David Dorad, Deer Jade, Denis Horvat, Dirty Doering, Empro, Elisa Elisa, Esther Silex, EXZ, Hardt Antoine, Jake the Rapper, Jimi Jules, Jose Noventa, Joséphine de Retour, Joyce Muniz, Juan Hansen, Kalabrese, Kotoe, Landikhan, Martha van Straaten, miAs, Mia Kaltes, Monolink, Nico Stojan, Niju, PONY, Red Robin, Sam Shure, Santiago Garcia, Sascha Cawa, Shubostar, Steve Challier, Sutsche, Sven Dohse, Tobi Neumann",Kater Blau,/events/1538937,77
"HOSTELRAVE Open Air w/ Bonnie Ford, Kataya, Ele Luz, FEMQUENCY",2022-06-04T00:00:00.000,2022-06-04T14:00:00.000,2022-06-04T22:00:00.000,"Bonnie Ford, Ele Luz",Industriepalast Hostel,/events/1541198,75
Dissident #3,2022-06-04T00:00:00.000,2022-06-04T23:00:00.000,2022-06-05T10:00:00.000,"Jana Woodstock, job sifre, Spray, Katiusha, Andrea Dama, Carly Zeng",Re:mise,/events/1537257,74
✶ BERLIN TECHNO ✶ IN TECHNO WE TRUST RAVE ✶,2022-06-04T00:00:00.000,2022-06-04T22:00:00.000,2022-06-05T06:00:00.000,"Freulein P., Ceymi.Ann, Miss Mallory",ASeven,/events/1532808,73
SOUND SOUND x [coconut.concepts],2022-06-04T00:00:00.000,2022-06-04T23:00:00.000,2022-06-05T06:30:00.000,"Jojo Moa, CANCE, Tom Velden, Mike Momburg, Domenik Deckert, BERF, Max Hermann, Pauly, Carl Bergé",Marie Antoinette,/events/1538180,59
Warehouse Rave meets Devil Rave,2022-06-04T00:00:00.000,2022-06-04T23:00:00.000,2022-06-05T10:00:00.000,"Tom Marten, Kevin Wimmer, Klangpusch, Janek M.o.",ORWO Haus,/events/1539931,54
Public Display Of Affection 'Pink City' Single Release + Schwund ,2022-06-04T00:00:00.000,2022-06-04T20:00:00.000,2022-06-04T23:30:00.000,,Urban Spree,/events/1531517,53
EQUINOX by Delirium²,2022-06-04T00:00:00.000,2022-06-04T23:00:00.000,2022-06-05T07:00:00.000,"Techno Thomson, Ancient Alien, Momo Femi",Void Club,/events/1537811,52
