Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"ScrubClub: Machinedrum[Special Guest], A Fruit, Cocktail Party Effect, DJ Strawberry, Jonah P ",2024-10-02T00:00:00.000,2024-10-02T23:00:00.000,2024-10-03T07:00:00.000,"Machinedrum, A.Fruit, Cocktail Party Effect, DJ Strawberry, Jonah P.",Lark,/events/2000262,116
Sound Metaphors Party with Marcel Dettmann,2024-10-02T00:00:00.000,2024-10-02T23:00:00.000,2024-10-03T07:00:00.000,"Marcel Dettmann, Sound Metaphors Djs",TBA - Secret Location,/events/2010445,115
PURE LOVE with E-Talking & Natalie Robinson,2024-10-02T00:00:00.000,2024-10-02T23:59:00.000,2024-10-03T08:00:00.000,"E-Talking, Natalie Robinson, Some Chemistry, UN/POLISHED",Fitzroy,/events/1998071,110
Omana @Atelier Rooftop,2024-10-02T00:00:00.000,2024-10-02T21:00:00.000,2024-10-03T07:00:00.000,"Bako., Felix Lücke, Karine, MIC (10), Natt A Regular Guy, Shakolin",Atelier Rooftop,/events/2002715,110
Return,2024-10-02T00:00:00.000,2024-10-02T23:00:00.000,2024-10-03T12:00:00.000,"Alexander Skancke, Dorian Paic, Fumiya Tanaka, Giuliano Lomonte, Maher Daniel, Raresh, Tomas Station, Volkan Akin",Hoppetosse,/events/1994732,92
Revolting,2024-10-02T00:00:00.000,2024-10-02T23:00:00.000,2024-10-03T06:00:00.000,"Frau Laura, Gallegos, nd_baumecker, Sherø",Berghain | Panorama Bar | Säule,/events/1996692,80
ME(N)TAL act.1,2024-10-02T00:00:00.000,2024-10-02T18:00:00.000,2024-10-03T02:00:00.000,"Stanislav Tolkachev, Noirnor, cheng nwsh",Untergeschoss der Pandora,/events/2004112,66
Chaos in the Alley - Dancefloor Reunion,2024-10-02T00:00:00.000,2024-10-02T23:00:00.000,2024-10-03T10:00:00.000,"Abraxa, aitch, ALICE XLS, Bunny Tsukino, Calcium Channel, Clarisse, Leeza (2)",TBA - Alley of Chaos,/events/2003485,60
Rave am Mittwoch,2024-10-02T00:00:00.000,2024-10-02T23:00:00.000,2024-10-03T08:00:00.000,"Daniela Hensel, ziehmore",M-BIA,/events/2001073,56
Kontinuum presents: Gift,2024-10-02T00:00:00.000,2024-10-02T22:00:00.000,2024-10-03T06:00:00.000,"Goth Jafar, Europa (1), REBE, lealucifer, Taylor Cherry",OHM,/events/2006485,43
SEVEN SINS PLAY PARTY,2024-10-02T00:00:00.000,2024-10-02T20:00:00.000,2024-10-03T03:30:00.000,,Insomnia,/events/2014018,40
Silly Little Rave,2024-10-02T00:00:00.000,2024-10-02T22:00:00.000,2024-10-03T06:00:00.000,"jivi2mebaby, Vitling, Heath Swedger",Zur Klappe,/events/2003545,39
Lost In HUMBOLDTHAIN - resident get together,2024-10-02T00:00:00.000,2024-10-02T23:00:00.000,2024-10-03T07:00:00.000,"patte, krawallwitz, Schorli, Erosiv, Stefoon",Humboldthain Club,/events/2000064,37
"Fierce: FRANKA, DJ CHICHI, D.J. Equipment, Tom Junglas",2024-10-02T00:00:00.000,2024-10-02T23:00:00.000,2024-10-03T06:00:00.000,"FRANKA, DJ CHICHI, D.J. Equipment, Tom Junglas",Bulbul Berlin,/events/1999808,35
Nothing Left Over (Benefitparty),2024-10-02T00:00:00.000,2024-10-02T19:00:00.000,2024-10-03T08:00:00.000,"CIKO, katja., Q NANi, HighT (2), CHOREOPHILA, brvder jakob, Nik Luv",://about blank,/events/2007386,34
Wohnzimmer030,2024-10-02T00:00:00.000,2024-10-02T23:59:00.000,2024-10-03T12:00:00.000,"DJ whity, LIA, Morikone (DE), Andiouro, Cindy G, Badanka",Golden Gate,/events/2008459,29
"UNSER ALLER ALLER LETZTES OPEN AIR mit Mira, Sven Dohse, Saraabb",2024-10-02T00:00:00.000,2024-10-02T14:00:00.000,2024-10-03T04:00:00.000,"Saraabb, Mira, Sven Dohse",Holzmarkt 25,/events/2010348,29
Disco Futurismo & Friends,2024-10-02T00:00:00.000,2024-10-02T22:00:00.000,2024-10-03T05:00:00.000,"Etiennette, Don Andres, Makita6000, Pierre Vice, Zehlendorfer Disco Squad",Mena Berlin,/events/2004817,24
"what the fluff?!  ///  Eski, Kataya, M.Dynamite, Stephan.., TraumaMia",2024-10-02T00:00:00.000,2024-10-02T23:00:00.000,2024-10-03T08:00:00.000,TraumaMia,Beate Uwe,/events/2002409,16
Gleich,2024-10-02T00:00:00.000,2024-10-02T20:00:00.000,2024-10-03T03:30:00.000,"ABuDi, der KØCH, JOTAno, Sarkha, Professor Dictabeat, Peter Kirn, Sacre-x",Little Stage Club,/events/2003202,16
Studio X with Sesto Senso & DD,2024-10-02T00:00:00.000,2024-10-02T22:00:00.000,2024-10-03T06:00:00.000,"Fabrizio Mammarella, Franz Scala",Sameheads,/events/2008979,15
Hip Hop Late Night Show Berlin - Live Band x Hip Hop Classics,2024-10-02T00:00:00.000,2024-10-02T21:00:00.000,2024-10-03T02:00:00.000,,Quasimodo Club,/events/1963635,15
Afro Fusion: Museum Insel Edition by Rob R,2024-10-02T00:00:00.000,2024-10-02T20:00:00.000,2024-10-03T03:00:00.000,Peet Flower,Mokka Mitte Bar / James Simon Park,/events/1998177,14
OPEN DECKS 4 FLINTA - PING PONG 4 ALL: Dancefloor Edition,2024-10-02T00:00:00.000,2024-10-02T19:00:00.000,2024-10-03T04:00:00.000,"Robot Girl, Natasha Roze, Jezebelle, VIKMEDINAIT, _Charmi_, DJ STRAIGHT GIRL, Kat Never",Crack Bellmer,/events/2010207,13
LoveBase - 20 Jahre,2024-10-02T00:00:00.000,2024-10-02T22:00:00.000,2024-10-03T06:00:00.000,,Kesselhaus,/events/1981445,11
Portal #003 UNFOLD,2024-10-02T00:00:00.000,2024-10-02T23:00:00.000,2024-10-03T06:30:00.000,"Nico Adomako, LIL RISK, Oliver Torr, TUFI, Alys, Bungalovv",Panke,/events/2009643,9
Diskohengst all night long,2024-10-02T00:00:00.000,2024-10-02T22:00:00.000,2024-10-03T06:00:00.000,Diskohengst,Monarch,/events/2004779,8
Twisting Paloma,2024-10-02T00:00:00.000,2024-10-02T23:00:00.000,2024-10-03T06:00:00.000,"Ronja, Acidfinky",Paloma,/events/1945228,8
"FLINTA* AFTERWORK - House, Disco, Funk",2024-10-02T00:00:00.000,2024-10-02T18:00:00.000,2024-10-03T00:00:00.000,,TBA,/events/2001815,5
FRANK THE BAPTIST live *record release show* (+ Alice Gift) // Berlin,2024-10-02T00:00:00.000,2024-10-02T20:00:00.000,2024-10-03T03:00:00.000,,Urban Spree,/events/1966827,5
Shameless/Limitless: Baby In Vain + Amery,2024-10-02T00:00:00.000,2024-10-02T19:00:00.000,2024-10-03T04:00:00.000,,8MM,/events/2000378,3
Renegade Snares - The House Edition,2024-10-02T00:00:00.000,2024-10-02T22:00:00.000,2024-10-03T06:00:00.000,"Sven von Thülen, Bassdee",Paloma,/events/2000722,3
Heavy RAWtation • Berlin,2024-10-02T00:00:00.000,2024-10-02T18:00:00.000,2024-10-03T06:00:00.000,,Cassiopeia,/events/1985345,3
VIBRA,2024-10-02T00:00:00.000,2024-10-02T20:30:00.000,2024-10-03T02:00:00.000,"GAŁGAŁ, Qualia",Lauschangriff,/events/2011114,2
Sky-Bar Warmup - Free Entrance - Downbeat & House,2024-10-02T00:00:00.000,2024-10-02T18:00:00.000,2024-10-03T01:00:00.000,,Solar,/events/2011222,2
Soda sucht Sprudel,2024-10-02T00:00:00.000,2024-10-02T22:00:00.000,2024-10-03T06:00:00.000,,Soda Club,/events/1983827,2
mittendrin mit Chroma,2024-10-02T00:00:00.000,2024-10-02T18:00:00.000,2024-10-03T04:00:00.000,Chroma,Minimal Bar,/events/1983729,1
Dompteure & Statisten,2024-10-02T00:00:00.000,2024-10-02T21:00:00.000,2024-10-03T04:00:00.000,,Eschschloraque,/events/1995451,0
Record Release Konzert: Alice - Ein Punkquartett,2024-10-02T00:00:00.000,2024-10-02T19:00:00.000,2024-10-02T23:59:00.000,,Nirgendwo,/events/2004537,0
Apocalypso Nø,2024-10-02T00:00:00.000,2024-10-02T22:00:00.000,2024-10-03T05:00:00.000,Sol Tight,Chausseestrasse 131,/events/2006317,0
Einheiz-Party,2024-10-02T00:00:00.000,2024-10-02T21:00:00.000,2024-10-03T05:00:00.000,,Hafenbar Berlin,/events/2009537,0
"Tag der Clubkultur - FREE ENTRY ALL DAY & NIGHT - Party, Art, Market - 26 Hours Program",2024-10-02T00:00:00.000,2024-10-02T20:00:00.000,2024-10-03T22:00:00.000,"Lask, Cecilia Tosh, Mathys Lenne, Alexkid, Olga Korol, Garo, Johannes Albert, Franz Scala, Meggy, Bonq, francesca (2), MELLA MARA, NiKi K, SASKiA, Exildiscount, Leon Licht, GEMO",Renate,/events/2002813,318
Der Zauberberg - Norman Ohler Buchpremiere and Party,2024-10-03T00:00:00.000,2024-10-03T17:00:00.000,2024-10-04T06:00:00.000,"Ricardo Villalobos, Lenny Mailleau, Triptease",Arena Market Berlin,/events/2007365,297
ADIRA's Tag der Clubkultur,2024-10-03T00:00:00.000,2024-10-03T18:00:00.000,2024-10-03T23:00:00.000,,Acud Macht NEU,/events/2007787,153
Renate X Marissa's Choice X Culture Circus,2024-10-03T00:00:00.000,2024-10-03T22:00:00.000,2024-10-04T06:00:00.000,"Maximus., ARTISAN, Concentio, Rhast, Omi on Acid, Leon Licht",Renate,/events/1984931,153
vehemence invites Splinter Cell,2024-10-03T00:00:00.000,2024-10-03T22:00:00.000,2024-10-04T07:00:00.000,"Agata (PL), Ana Malo, Dirtpitcher, DJ Fairytail, elmar, snackbites",OXI,/events/1995929,127
"export x RSO w/ Arkan, Isabel Soto, TEHOTU, S-Chord b2b Tizian, Vraza ",2024-10-03T00:00:00.000,2024-10-03T22:00:00.000,2024-10-04T08:00:00.000,"Arkan, Isabel Soto, TEHOTU, Vraza, Tizian [GER]",RSO.BERLIN,/events/1997537,121
Numbers x Central Norte,2024-10-03T00:00:00.000,2024-10-03T18:00:00.000,2024-10-04T06:00:00.000,"Franzizca., BRYCHTTA, QUANN",Hoppetosse,/events/2000677,99
Burlesque Inferno at KitKat - Grand Opening (8 pm !)  The Fusion of Burlesque & Drag,2024-10-03T00:00:00.000,2024-10-03T19:30:00.000,2024-10-04T22:00:00.000,,KitKatClub,/events/1994596,95
Cancelled,2024-10-03T00:00:00.000,2024-10-03T22:00:00.000,2024-10-04T22:30:00.000,,TBA,/events/1911007,94
David Löhlein presents: MULTITECH Free Open Air ,2024-10-03T00:00:00.000,2024-10-03T12:00:00.000,2024-10-03T22:00:00.000,"David Löhlein, Raphael Dincsoy, DJ AYA, CRYME",Cassiopeia,/events/2011853,92
Savory - Techno Every Thursday,2024-10-03T00:00:00.000,2024-10-03T23:00:00.000,2024-10-04T06:00:00.000,"ALIS., Aoise, Nat SuPrise",OST,/events/2011667,87
AperiGiri X Elsi,2024-10-03T00:00:00.000,2024-10-03T18:00:00.000,2024-10-03T23:00:00.000,"Guava, Anna Kost",Giri,/events/2009306,80
KOKOKO! *live,2024-10-03T00:00:00.000,2024-10-03T19:30:00.000,2024-10-03T23:00:00.000,,Gretchen,/events/1888055,76
Bottomless Brunch - Naked Sapphic Daytime Rave,2024-10-03T00:00:00.000,2024-10-03T14:00:00.000,2024-10-03T21:00:00.000,"Eira, Part-Time Lesbian, ilbroccolovolante, Kidcat",ÆVE,/events/1984672,67
SÄULE,2024-10-03T00:00:00.000,2024-10-03T22:00:00.000,2024-10-04T03:00:00.000,"Costanza, Daichi Wada, kyly, slin",Berghain | Panorama Bar | Säule,/events/1963507,65
shapeshifting hallucination,2024-10-03T00:00:00.000,2024-10-03T19:00:00.000,2024-10-03T23:00:00.000,"fake_trailers, PRCDRL",DOCK 11,/events/2012079,55
HUMAN COLOURS - Naughty Kids x Frankie Flowerz ,2024-10-03T00:00:00.000,2024-10-03T22:00:00.000,2024-10-04T06:00:00.000,"Frankie Flowerz, Somaphon, Milk N Coffee",KitKatClub,/events/1919523,49
mix up: berlin vol. 14 [tag der clubkultur],2024-10-03T00:00:00.000,2024-10-03T20:00:00.000,2024-10-04T02:00:00.000,"easyTarget, jiamei",Zur Klappe,/events/2006458,48
SHIFT,2024-10-03T00:00:00.000,2024-10-03T20:00:00.000,2024-10-04T04:00:00.000,"dérive, Secret Act",OHM,/events/2006703,45
Step higher x Einfach Techno,2024-10-03T00:00:00.000,2024-10-03T23:00:00.000,2024-10-04T06:00:00.000,"Upzet, emaenu (2), edgarwilles",Void Club,/events/2004573,38
Legacy in Rhythm ( Tag der Klub Kultur 2024 ),2024-10-03T00:00:00.000,2024-10-03T17:00:00.000,2024-10-04T06:00:00.000,"aeonyx, nyhm, SV3N",Backsteinboot,/events/2003552,27
GROOVERIDING,2024-10-03T00:00:00.000,2024-10-03T22:00:00.000,2024-10-04T06:00:00.000,"Rina Katen, Almost Famous, Käthe & Haes",Paloma,/events/1983489,24
"BERLIN MODULAR SOCIETY x Klunkerkranich w. Professor Dictabeat *live, Leo Novus *live",2024-10-03T00:00:00.000,2024-10-03T16:00:00.000,2024-10-04T02:00:00.000,"Professor Dictabeat, NEVERSLEEP, drusnoise",Klunkerkranich,/events/2005512,23
FEMQUENCY DJ Workshop & Soli Rave /w Unisono,2024-10-03T00:00:00.000,2024-10-03T16:00:00.000,2024-10-03T22:00:00.000,"Lisbird, Banani, MELLA MARA, Matryoschka",Crack Bellmer,/events/2009958,23
Lighthouse Frequencies,2024-10-03T00:00:00.000,2024-10-03T13:00:00.000,2024-10-03T23:59:00.000,AAMIROO,Strandbad Plötzensee,/events/2009085,21
Lucky Lotto,2024-10-03T00:00:00.000,2024-10-03T23:00:00.000,2024-10-04T07:00:00.000,"Jan Loup, Falyakon, Eleftheria, Special Guest DJ",Fitzroy,/events/2002899,19
QUEER AGENDA by BRENN. INSTANT COLLECTIVE for Tag Der Clubkultur ,2024-10-03T00:00:00.000,2024-10-03T15:00:00.000,2024-10-03T23:59:00.000,,Mena Berlin,/events/2001196,18
Das Zwischen : Remaining Hopeful in Chaos (Tag der Clubkultur),2024-10-03T00:00:00.000,2024-10-03T19:30:00.000,2024-10-04T02:00:00.000,"Yuko Asanuma, Nour Sokhon, abstraqt, abstraqt, NaN.",90mil,/events/2010683,17
Afterwork Party - 8th Chapter ,2024-10-03T00:00:00.000,2024-10-03T18:00:00.000,2024-10-03T23:00:00.000,"Al_Massimo, Simon C.",Glasweise,/events/1992559,16
STRAFF / techno thursday,2024-10-03T00:00:00.000,2024-10-03T23:00:00.000,2024-10-04T08:00:00.000,,Der Weiße Hase,/events/2009830,16
THE UNKNOWN,2024-10-03T00:00:00.000,2024-10-03T20:00:00.000,2024-10-04T03:00:00.000,,Zu Mir Oder Zu Dir,/events/2008662,14
MILK ME presents: Cosey Mueller 'Softcore' Album Release + Güner Künier + The Tarts,2024-10-03T00:00:00.000,2024-10-03T20:00:00.000,2024-10-03T23:59:00.000,,Neue Zukunft,/events/1999385,12
"WHAX BERLIN x LETZTE WIESE w. Andi A b2b Negrolator X, onlylou, Tom Semilia, Yendis, Pommes",2024-10-03T00:00:00.000,2024-10-03T16:00:00.000,2024-10-04T01:00:00.000,onlylou,Klunkerkranich,/events/2012513,12
Daydreams & Nightmares,2024-10-03T00:00:00.000,2024-10-03T20:00:00.000,2024-10-04T04:00:00.000,,Lark,/events/1995463,9
(Cancelled due to weather) embraceOurweird - Open Air Season Closing,2024-10-03T00:00:00.000,2024-10-03T12:00:00.000,2024-10-03T19:00:00.000,"JaFrei Loufoque, Phat Beat","TBA - Berlin, Friedrichshain ",/events/2007717,6
Hidden Variables,2024-10-03T00:00:00.000,2024-10-03T23:59:00.000,2024-10-04T11:00:00.000,"Cotumo, Marvin Hey, Dojas",Golden Gate,/events/2008461,6
Chantals House of Shame,2024-10-03T00:00:00.000,2024-10-03T23:00:00.000,2024-10-04T06:00:00.000,"Exildiscount, Misha Svirid",Lokschuppen Berlin,/events/2014067,6
Indie Ground • 180-Minutes-Party • Monarch Berlin,2024-10-03T00:00:00.000,2024-10-03T21:00:00.000,2024-10-04T00:00:00.000,,Monarch,/events/1970334,6
electronic.thursday mit VINNO B2B,2024-10-03T00:00:00.000,2024-10-03T18:00:00.000,2024-10-04T06:00:00.000,VINNO,Minimal Bar,/events/1972014,6
Dunkeltier & friends w/ C.L.A.W.S & DJ Dmitry,2024-10-03T00:00:00.000,2024-10-03T22:00:00.000,2024-10-04T06:00:00.000,"C.L.A.W.S., Sneaker",Sameheads,/events/2006322,5
Naked Grapes with in the flowers,2024-10-03T00:00:00.000,2024-10-03T20:00:00.000,2024-10-03T23:30:00.000,in the flowers,Orangerie Neukölln,/events/2006475,5
TECHNO TÜRKEN FREE OPEN AIR & RAVE CLOSING,2024-10-03T00:00:00.000,2024-10-03T14:00:00.000,2024-10-04T02:00:00.000,"MEEMA, Mattone, Jens Schwan",Festsaal Kreuzberg,/events/2015465,5
Sssmile - Symbiokikka After Hour,2024-10-03T00:00:00.000,2024-10-03T06:30:00.000,2024-10-03T13:00:00.000,The Shredder,Prisma,/events/2013482,3
Records we don't play in a Club,2024-10-03T00:00:00.000,2024-10-03T20:00:00.000,2024-10-04T02:00:00.000,"Dr. Long, A2Z (2)",Bredouille,/events/2014588,3
Sky-Bar Warmup - Free Entrance - Soul Funk Disco,2024-10-03T00:00:00.000,2024-10-03T18:00:00.000,2024-10-04T01:00:00.000,,Solar,/events/2011224,2
Berlin Baila,2024-10-03T00:00:00.000,2024-10-03T20:00:00.000,2024-10-04T05:00:00.000,Dj Quien,Xara Beach,/events/2012682,2
WAHX x Letzte Wiese,2024-10-03T00:00:00.000,2024-10-03T16:00:00.000,2024-10-04T01:00:00.000,"Danielle Arielli, onlylou",TBA,/events/2013484,2
"Promenaden Eck X DNA. Art Show, Open Stage & Live Music Jam Session",2024-10-03T00:00:00.000,2024-10-03T20:00:00.000,2024-10-04T02:00:00.000,,Promenaden Eck,/events/2014092,2
El Matador Del Taxi,2024-10-03T00:00:00.000,2024-10-03T21:00:00.000,2024-10-04T04:00:00.000,,Eschschloraque,/events/2009019,1
Tausend ELECTRONICA - Alex Gallus,2024-10-03T00:00:00.000,2024-10-03T22:00:00.000,2024-10-04T02:00:00.000,Alex Gallus,Tausend,/events/2015977,0
"DUALISM w/ 1luu, DJ GUESTLIST, DJ Traytex, Sylvie Maziarz, Lenny Fuck",2024-10-04T00:00:00.000,2024-10-04T23:00:00.000,2024-10-05T09:00:00.000,"1luu, alemiko, Bélavie, DJ GUESTLIST, DJ Traytex, fr. JPLA, Lenny Fuck, Neele, Ponygirl, Sylvie Maziarz, Zoanthropiia",://about blank,/events/1827041,1456
Gegen X Buttons - Chains,2024-10-04T00:00:00.000,2024-10-04T23:59:00.000,2024-10-05T12:00:00.000,"Elli Acula, Fais Le Beau, Flavia Laus, Hadone, Jacob Meehan, Khloe, Nymed, Skankstasy",RSO.BERLIN,/events/2000373,1320
Four Play,2024-10-04T00:00:00.000,2024-10-04T20:00:00.000,2024-10-05T09:00:00.000,"Fab Massimo, Hypnotic Black Magic, Juan Evangelista, Mømentum, Nat SuPrise, Lisbird, Multifuse, Shimanski, BODYHEAT, Sword",KitKatClub,/events/1832698,758
"REINKARNATION - 5 YEARS NEUTRUM w./  Don Woezik, B2, Niotech, David Strasser, MSKD",2024-10-04T00:00:00.000,2024-10-04T23:00:00.000,2024-10-05T09:00:00.000,"Don Woezik, B2 (1), Niotech, David Strasser, MSKD, Isabelle Beaucamp, Cara Elizabeth, Alex Friday, ROJI, Elias Nuit (2), DJ Sweet And Sour",OST,/events/1877370,730
FLOORWÄRTS x KARAMBOLAGE w./ TEUTEREKORDZ & S.3000 (live),2024-10-04T00:00:00.000,2024-10-04T23:00:00.000,2024-10-05T09:00:00.000,"CARGO (DE), Jacky Ickx, DJ TIPSTER, HØLLE (2)",Lokschuppen Berlin,/events/1989870,681
"Cartel Berlin Pres. TrancyFormation w/ Paraçek, Echoes Of October, Krypton, SZG, Sancris, GI.O ",2024-10-04T00:00:00.000,2024-10-04T23:00:00.000,2024-10-05T09:00:00.000,"Echoes Of October, GI.O, KHALIFA, Krypton, Paraçek, pavvvvvvlo, PHLOXO, Saara, Sancris, SZG, Villar (PT)",ÆDEN,/events/1956908,648
11 Jahre Rebellion der Träumer*,2024-10-04T00:00:00.000,2024-10-04T22:00:00.000,2024-10-07T06:00:00.000,"Faul & Spaeth, FLAVE, Kalipo, Aio, Annett Gapstream, ANOMALISA, Avocado, Dave Dinger, bīsu, Boskopp, Carlo Bonanza, lisa luka, die Berts, dj_kareless, Elias Doré, Horst Haller, Janna N, Johænsson, Katzengold, Kaufmann, kEczuP, Lepiszcze, Lisbird, Maria Theresia von Eberg, Maurice Mino, Nalamazon, Nixe, NÚRIA (DE), Radio Marrakech, Rosa Kante, Sahra Bass, Schwesta P, SHA (DE), Sinamin, Söriös / Q.rios, Temple Tears, TraumaMia, Zweistein",Kater Blau,/events/1951252,610
"RIOT TAPES w/ CALLUSH, Tham, Afem Syko, Noise Mafia ",2024-10-04T00:00:00.000,2024-10-04T23:00:00.000,2024-10-05T09:00:00.000,"Afem Syko, CALLUSH, Krackk, Noise Mafia, Pelin Vedis, Ricksen, Tham",Kreuzwerk,/events/1978442,538
HARD SOLUTION with ROZA • FABITE KK • EYCER  • CRACKY KOKSBERG • RUPPI VAN DA LINE • CHEAPEX,2024-10-04T00:00:00.000,2024-10-04T23:00:00.000,2024-10-05T12:00:00.000,,M-BIA,/events/1998821,524
"Farewell Watergate with Alan Fitzpatrick, Eluzid, Diego Krause b2b Ed Herbst, Porter",2024-10-04T00:00:00.000,2024-10-04T23:00:00.000,2024-10-05T10:00:00.000,"Alan Fitzpatrick, Eluzid, Diego Krause, Ed Herbst, Porter, Stevo, Nick Beringer",Watergate,/events/2004368,406
...GET PERLONIZED,2024-10-04T00:00:00.000,2024-10-04T23:59:00.000,2024-10-05T15:00:00.000,"Sonja Moonear, James Dean Brown, Sammy Dee, Zip",ZENNER,/events/1912522,374
"Renate Klubnacht with VSSR b2b Impulse, MYRA, Sarahtonin b2b Unwucht & Ritmo London",2024-10-04T00:00:00.000,2024-10-04T23:00:00.000,2024-10-05T08:00:00.000,"VSSR, MYRA (NL), SARAHTONIN (3), Unwucht, Thilini, Jezar, Lawrence Asher, Becker, Ladagoje, KI/KA",Renate,/events/1984932,313
