Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
1. Mai Rave Open Air / Indoor,2022-05-01T00:00:00.000,2022-05-01T14:00:00.000,2022-05-02T12:00:00.000,"Behrooz Moosavi, Cedric Scheibel, C.R.MINE, Dario (DE), DE.fine, DE FEO, Die Phil, Hans Hammer, Mike Kay, MIRO (DE), Edwin (DE), Patrik Dayz, Sabura",AVA Club,/events/1513935,109
Sexy Döner Rave,2022-05-01T00:00:00.000,2022-05-01T12:00:00.000,2022-05-01T22:00:00.000,"Danito San, Meg10, C'mon, Natt A Regular Guy, Leonid Weidemann",Bagdad Imbiss,/events/1529109,84
1. Mai Open Air Direkt Am Wasser - Jean Yann Records,2022-05-01T00:00:00.000,2022-05-01T12:00:00.000,2022-05-01T22:00:00.000,"Mad Shivers, ANouch, KimPalm, Peter Parker",Gestrandet An Der Jannowitzbrücke,/events/1507980,60
Backyard Tunes by Concrete,2022-05-01T00:00:00.000,2022-05-01T20:00:00.000,2022-05-02T06:00:00.000,"Olivia Mendez, DJ TOOL, Sinner (2), DMCG",Fiese Remise,/events/1519505,50
Third Eye Festival ||| Day 1,2022-04-29T00:00:00.000,2022-04-29T14:00:00.000,2022-05-01T22:00:00.000,"Hypnotic Black Magic, Avsluta, Hems, o.utlier, Severja, Lucy, Desroi, Joachim Spieth, Ina Kacz, T.A.M.22, Davy, Jon Starks, Neel, Crossing Avenue, Valentin Ginies",gART.n,/events/1515958,49
"First of May - Open Air & Club: Nikklaas, Yusuf Lemone, Better Call Paul, Anne Hou",2022-05-01T00:00:00.000,2022-05-01T16:00:00.000,2022-05-02T05:00:00.000,"Nikklaas, Yusuf Lemone, Better Call Paul, Anne Hou",Bulbul Berlin,/events/1526197,26
Sound Metaphors May 1st Outdoor FREE PARTY,2022-05-01T00:00:00.000,2022-05-01T12:00:00.000,2022-05-02T03:00:00.000,"Cara Carpaccio, João Comazzi, Murrin & Gill, Murrin, Alexander Arpeggio, Geoffrey LaRue, Jonah Considine, Rena Volvo, Benji DF, No Frills, Sound Metaphors Djs, Castro Moore",OST,/events/1528018,26
Erster Mai // First of May,2022-05-01T00:00:00.000,2022-05-01T10:00:00.000,2022-05-02T12:00:00.000,Die Ueblichen Verdaechtigen,Club der Visionaere,/events/1528131,25
New Beat Sunday,2022-05-01T00:00:00.000,2022-05-01T18:00:00.000,2022-05-02T02:00:00.000,"Andi, Incendie, Less Than Human, Philipp Strobel",Urban Spree,/events/1524842,24
The Ghost 1st of May,2022-05-01T00:00:00.000,2022-05-01T20:00:00.000,2022-05-02T09:00:00.000,"Quest, Sugar Free, Tzena, Daniel Bertholdsson, The Ghost",Hoppetosse,/events/1521017,23
1.Mai Rave Open Air,2022-05-01T00:00:00.000,2022-05-01T12:00:00.000,2022-05-02T06:00:00.000,"Kø:lab, Nanno, UNCNSRD, ONNY CHO, Alex Friday, .RXZN., Balkhausen, Hamma",Haselhorst 13,/events/1528513,18
1ST OF MAY - FREE OPENAIR - SAGE BEACH x WUZA,2022-05-01T00:00:00.000,2022-05-01T15:00:00.000,2022-05-01T23:59:00.000,"KLAUDIA, Raphael Hofman",Sage Beach Berlin,/events/1527508,18
Third Eye Festival ||| May Day,2022-05-01T00:00:00.000,2022-05-01T13:00:00.000,2022-05-01T22:00:00.000,"Lucy, T.A.M.22, Davy, Crossing Avenue, Valentin Ginies, Neel",gART.n,/events/1526186,17
A,2022-05-01T00:00:00.000,2022-05-01T22:00:00.000,2022-05-02T07:00:00.000,,KitKatClub,/events/1521661,13
1.of.mai mit Auri  Skinny Duchamp  Telva,2022-05-01T00:00:00.000,2022-05-01T18:00:00.000,2022-05-02T06:00:00.000,Telva,Minimal Bar,/events/1516198,9
MAIRAVE - Free Open Air im Cassiopeia Sommergarten,2022-05-01T00:00:00.000,2022-05-01T12:00:00.000,2022-05-01T22:00:00.000,"Anna Schreit, Aseptic",Cassiopeia,/events/1528185,8
Rave2Rave Techno Boot,2022-05-01T00:00:00.000,2022-05-01T14:00:00.000,2022-05-01T20:00:00.000,"Patrick Scuro, Flanko, Karim Alkhayat",Boat - MS Lex / Boat Terminal: Mercedes-Benz Arena,/events/1510897,7
01.mAY BLOCK PARTY,2022-05-01T00:00:00.000,2022-05-01T12:00:00.000,2022-05-01T20:00:00.000,Danielle Nicole,TBA - Berlin,/events/1527498,7
"Beate Barfuß with UKik, Yannick Dixken, She Knows, Moå, G.RaFfe, Natalia Martinovna",2022-05-01T00:00:00.000,2022-05-01T18:00:00.000,2022-05-02T04:00:00.000,"Ukik, She Knows, Natalia Martinovna",Beate Uwe,/events/1525200,5
SWIM GOOD 1st of May OPEN AIR,2022-05-01T00:00:00.000,2022-05-01T12:00:00.000,2022-05-01T22:00:00.000,"Alex Gallus, Boogie Dan, DEKKAPA, DJ Hotsauce, Hanaby, iamkimkong, Mike Nasa, MINCO, Ticklish",Haubentaucher,/events/1526730,5
Third Eye Festival - AFTERPARTY,2022-05-01T00:00:00.000,2022-05-01T22:30:00.000,2022-05-02T07:00:00.000,"Unjin, dc11, Valentin Ginies",TBA - Berlin,/events/1527928,5
Restart to Rave Berlin,2022-05-01T00:00:00.000,2022-05-01T23:00:00.000,2022-05-02T09:00:00.000,"NSR, CARGO, Patrik Dayz, Axeldj",Kulturhaus Kili,/events/1526031,4
Loiter house deep Mayday,2022-05-01T00:00:00.000,2022-05-01T12:00:00.000,2022-05-01T20:00:00.000,"Katsuya Sano, Neco, Satomicus, Reï Taak, Ryota Oi, Bonzo",Life Berlin,/events/1527216,3
Mayday Garden Opening,2022-05-01T00:00:00.000,2022-05-01T14:00:00.000,2022-05-01T22:00:00.000,,OXI,/events/1525352,2
Zhark :Vorwien SOUNDSYSTEM SONIC WEAPONRY IN WEST B,2022-05-01T00:00:00.000,2022-05-01T16:00:00.000,2022-05-02T06:00:00.000,,:Vorwien,/events/1522081,1
"44,5 Ersatz-Katzen tanzen auf'm Tisch",2022-04-30T00:00:00.000,2022-04-30T23:59:00.000,2022-05-03T12:00:00.000,"Alma Linda, Sonnensysteme, Arutani, AVEM, Britta Arnold, Caleesi, Sarah Kreis, Cara Carpaccio, Chris Schwarzwälder, David Dorad, DIEGÖ, Elif, Frida Darko, Geju, Gina Sabatini, Glenn Shaw, Heimlich Knüller, Janosch Ulm, Jonathan Kaspar, Laetizia, Madota, Marcus Meinhardt, miAs, Mila Stern, Mimi Love, Mira, Niki Sadeki, Ninze, Nixe, Pauli Pocket, TARS, Robin Dey, SAGAN, Madmotormiquel, Sutsche, Sven Dohse, The Sorry Entertainers, AFAR, Aparde, Atlantik, Flieder, Niju, Ruede Hagelstein, Shimon, Tegel Boys, Viken Arman",Kater Blau,/events/1518451,237
singularity,2022-05-02T00:00:00.000,2022-05-02T23:00:00.000,2022-05-03T10:00:00.000,"Sven von Thülen, John Osborn, Elisa Elisa, AUCO",Re:mise,/events/1526593,139
Electric Monday,2022-05-02T00:00:00.000,2022-05-02T22:00:00.000,2022-05-03T07:00:00.000,,KitKatClub,/events/1511185,23
manic.monday mit HORN-E,2022-05-02T00:00:00.000,2022-05-02T18:00:00.000,2022-05-03T04:00:00.000,,Minimal Bar,/events/1522232,8
encore.une.fois,2022-05-03T00:00:00.000,2022-05-03T23:00:00.000,2022-05-04T10:00:00.000,"Redshape, Prequel Tapes, Lockertmatik, Nina Berg",ÆDEN,/events/1526738,144
THE UNKNOWN,2022-05-03T00:00:00.000,2022-05-03T22:00:00.000,2022-05-04T04:00:00.000,,Süss War Gestern,/events/1525232,15
go.play mit  Johnny Legato,2022-05-03T00:00:00.000,2022-05-03T18:00:00.000,2022-05-04T04:30:00.000,Johnny Legato,Minimal Bar,/events/1514982,6
Open Decks & Tischtennis,2022-05-03T00:00:00.000,2022-05-03T18:00:00.000,2022-05-04T01:00:00.000,,Humboldthain Club,/events/1529396,1
Montaña / Ultrabonus / Dj Costalero,2022-05-03T00:00:00.000,2022-05-03T19:00:00.000,2022-05-03T23:59:00.000,,Loophole,/events/1523387,1
Courtesy,2022-05-04T00:00:00.000,2022-05-04T20:00:00.000,2022-05-04T23:45:00.000,"Courtesy, Alex Kassian",Berghain | Panorama Bar | Säule,/events/1496637,242
XJAZZ! Festival 2022,2022-05-04T00:00:00.000,2022-05-04T16:00:00.000,2022-05-08T23:59:00.000,"Viktor Marek, Keope, Al Pagoda, Bruxas, Chassol, CKTRL, Niklas Wandt, Emma-Jean Thackray, Yoofee, Hekla, Hekla, Jazzanova, José James, Nu Genea, Nubya Garcia, Pedro Martins, Rebecca Vasmant, Stimming","Kreuzberg, Berlin",/events/1492296,50
Raveletics After Work,2022-05-04T00:00:00.000,2022-05-04T19:00:00.000,2022-05-04T23:59:00.000,"E2NMN, Mython, Schicktanz, Vysion",Fiese Remise,/events/1526189,40
Techno Mittwoch,2022-05-04T00:00:00.000,2022-05-04T23:00:00.000,2022-05-05T10:00:00.000,"YOOLY, Allexandra",AVA Club,/events/1522545,39
"L.U.V. YOUR HOUSE: U KNOW Y, DJ with Soul, Bare Tecture",2022-05-04T00:00:00.000,2022-05-04T23:00:00.000,2022-05-05T05:00:00.000,"U Know Y, DJ with Soul, Bare Tecture",Bulbul Berlin,/events/1526659,22
Symbiotikka at KitKat Club // Daniel Jäger / Grace Thompson,2022-05-04T00:00:00.000,2022-05-04T22:00:00.000,2022-05-05T07:00:00.000,"Grace Thompson, Pierre Remy",KitKatClub,/events/1527181,14
Pager,2022-05-04T00:00:00.000,2022-05-04T15:00:00.000,2022-05-05T06:00:00.000,"Hisashi, Markus Sommer, Tim Kern, Tzena",Club der Visionaere,/events/1529142,10
"Andante with Sangeet, WOJTEK, Wandel, Anna Schreit",2022-05-04T00:00:00.000,2022-05-04T22:00:00.000,2022-05-05T06:00:00.000,Anna Schreit,Crack Bellmer,/events/1524276,7
mittendrin mit RafaMarkez Aka Sinev,2022-05-04T00:00:00.000,2022-05-04T18:00:00.000,2022-05-05T05:00:00.000,,Minimal Bar,/events/1525134,6
"Intaresu with Hypnoize, Isaac Elejalde and Sambaké",2022-05-04T00:00:00.000,2022-05-04T20:00:00.000,2022-05-05T03:00:00.000,"Hypnoize, Isaac Elejalde, Sambaké",Repeat,/events/1523836,5
Drop The Beat,2022-05-04T00:00:00.000,2022-05-04T20:00:00.000,2022-05-04T23:59:00.000,,Wendel,/events/1530299,1
Chassol,2022-05-05T00:00:00.000,2022-05-05T21:30:00.000,2022-05-05T22:30:00.000,Chassol,Lido Berlin,/events/1506630,16
CKTRL,2022-05-05T00:00:00.000,2022-05-05T21:00:00.000,2022-05-05T22:30:00.000,CKTRL,Fluxbau,/events/1506637,16
Nu Genea (Live Band) at XJAZZ! Festival 2022,2022-05-05T00:00:00.000,2022-05-05T22:15:00.000,2022-05-05T23:59:00.000,Nu Genea,Festsaal Kreuzberg,/events/1485802,334
"ANIMA: Chapter VI (Klubnacht w/Jamaica Suk, Carmen Electro, Hedström-Pflug, Beth Alana, More)",2022-05-05T00:00:00.000,2022-05-05T22:00:00.000,2022-05-06T10:00:00.000,"Jamaica Suk, Carmen Electro, Hedström & Pflug, Beth Alana, Jin-Su, He duh, Caius",Anomalie Art Club,/events/1523918,329
INTRA:space,2022-05-05T00:00:00.000,2022-05-05T23:59:00.000,2022-05-06T08:00:00.000,"Magna Pia, Cryptofauna, Npoint_O",://about blank,/events/1527228,77
OG Raver - Techno Meets Psytrance [Series III],2022-05-05T00:00:00.000,2022-05-05T22:00:00.000,2022-05-06T05:00:00.000,"Mad Hattress, Yami, ABuDi, Crexso",Salzclub,/events/1522643,56
XJAZZ! Festival 2022,2022-05-04T00:00:00.000,2022-05-04T16:00:00.000,2022-05-08T23:59:00.000,"Viktor Marek, Keope, Al Pagoda, Bruxas, Chassol, CKTRL, Niklas Wandt, Emma-Jean Thackray, Yoofee, Hekla, Hekla, Jazzanova, José James, Nu Genea, Nubya Garcia, Pedro Martins, Rebecca Vasmant, Stimming","Kreuzberg, Berlin",/events/1492296,50
"Lets Discult w/ Julie Marghilano, L&F, Discult Soundsystem",2022-05-05T00:00:00.000,2022-05-05T22:00:00.000,2022-05-06T06:00:00.000,"Julie Marghilano, Discult Soundsystem",Crack Bellmer,/events/1528229,41
Ambient Sleepers #5,2022-05-05T00:00:00.000,2022-05-05T19:30:00.000,2022-05-05T23:30:00.000,"Eric Cloutier, Akkamiau, Pixelflowers",TBA - Berlin,/events/1523866,30
Variety,2022-05-05T00:00:00.000,2022-05-05T23:00:00.000,2022-05-06T10:00:00.000,,Renate,/events/1528792,19
Emma-Jean Thackray at XJAZZ! Festival 2022,2022-05-05T00:00:00.000,2022-05-05T21:00:00.000,2022-05-05T22:30:00.000,Emma-Jean Thackray,Festsaal Kreuzberg,/events/1492306,18
"5 de Mayo: Juarés, Lo Stine, Oscargvz",2022-05-05T00:00:00.000,2022-05-05T23:00:00.000,2022-05-06T05:00:00.000,"Juarés, Lo Stine",Bulbul Berlin,/events/1525661,18
"Thursdate: Sven Dohse, David Dorad, Mila Stern",2022-05-05T00:00:00.000,2022-05-05T23:59:00.000,2022-05-06T10:00:00.000,"Sven Dohse, David Dorad, Mila Stern",Watergate,/events/1521075,17
THE UNKNOWN,2022-05-05T00:00:00.000,2022-05-05T22:00:00.000,2022-05-06T02:00:00.000,Pauly,Zu Mir Oder Zu Dir,/events/1525354,14
𝐴𝐿𝐿 𝑌𝑂𝑈 𝐶𝐴𝑁 𝐹𝐸𝐸𝐿,2022-05-05T00:00:00.000,2022-05-05T21:00:00.000,2022-05-06T04:00:00.000,"CHEWCHEW, Louis Largo, RIGO",Sameheads,/events/1528186,8
BRO Back to Summer,2022-05-05T00:00:00.000,2022-05-05T17:00:00.000,2022-05-06T01:00:00.000,,Sage Restaurant,/events/1531466,7
"Bigamo Nacht feat. Keope, Al Pagoda & Special Guests",2022-05-05T00:00:00.000,2022-05-05T23:30:00.000,2022-05-06T05:00:00.000,"Keope, Al Pagoda",ÆDEN,/events/1506010,6
Meltdown,2022-05-05T00:00:00.000,2022-05-05T15:00:00.000,2022-05-06T06:00:00.000,"Anton Kubikov, Nick Beringer, Olga Korol, BeleeJean, Maik Yells, David Delgado",Club der Visionaere,/events/1529628,5
French79,2022-05-05T00:00:00.000,2022-05-05T20:00:00.000,2022-05-06T00:00:00.000,French 79,Hole44,/events/1526901,4
House Party,2022-05-05T00:00:00.000,2022-05-05T20:00:00.000,2022-05-06T04:00:00.000,"1-800-Disco, Dave Thorley, Soulski",Repeat,/events/1528088,4
Donnerdogge,2022-05-05T00:00:00.000,2022-05-05T23:59:00.000,2022-05-06T13:00:00.000,"Bee Lincoln, Rozin, Des Meegan",Golden Gate,/events/1528942,3
electronic.thursday mit SUNRISE_GROOVE,2022-05-05T00:00:00.000,2022-05-05T18:00:00.000,2022-05-06T05:00:00.000,SUNRISE_GROOVE,Minimal Bar,/events/1521555,3
Gay Beach Summer Opening,2022-05-05T00:00:00.000,2022-05-05T17:00:00.000,2022-05-06T00:00:00.000,,Gestrandet An Der Jannowitzbrücke,/events/1525887,2
Donnerdogge,2022-05-05T00:00:00.000,2022-05-05T23:59:00.000,2022-05-06T13:00:00.000,"Bee Lincoln, Rozin, Des Meegan",Golden Gate,/events/1528945,1
Step higher,2022-05-05T00:00:00.000,2022-05-05T23:00:00.000,2022-05-06T06:00:00.000,Upzet,Void Club,/events/1530480,1
Sounds by Friends (House/Disco/Italo),2022-05-05T00:00:00.000,2022-05-05T22:00:00.000,2022-05-06T02:00:00.000,,An Einem Sonntag Im August,/events/1532162,1
"BeHome with KALAHA MOON*live, Eireen*liveconcert, Landhouse, mtba",2022-05-05T00:00:00.000,2022-05-05T20:00:00.000,2022-05-06T05:00:00.000,,Beate Uwe,/events/1526750,1
Concepcion Huerta & Camilo Angeles • Ale Hop • Daniela Huerta,2022-05-05T00:00:00.000,2022-05-05T22:00:00.000,2022-05-05T23:59:00.000,"Ale Hop, Concepción Huerta, Baby Vulture",Roter Salon,/events/1528516,0
Help Me Ronja,2022-05-05T00:00:00.000,2022-05-05T19:00:00.000,2022-05-06T03:30:00.000,"LEOBLU, Gaia",Loophole,/events/1529712,0
Evopool Update,2022-05-05T00:00:00.000,2022-05-05T14:00:00.000,2022-05-05T18:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1530672,0
The Shredder disco/house/techno night,2022-05-05T00:00:00.000,2022-05-05T22:00:00.000,2022-05-08T05:30:00.000,The Shredder,Old CCCP,/events/1531935,0
"Disko Volante with Mav Stone, Domi & Conny",2022-05-05T00:00:00.000,2022-05-05T20:00:00.000,2022-05-06T04:00:00.000,Mav Stone,Marktlokal Klub,/events/1532018,0
Brutal Flow,2022-05-05T00:00:00.000,2022-05-05T22:30:00.000,2022-05-06T06:00:00.000,,M-BIA,/events/1532096,0
On Music: Nightingala,2022-05-05T00:00:00.000,2022-05-05T20:00:00.000,2022-05-05T23:59:00.000,,Haus Der Kulturen Der Welt,/events/1514943,0
Azo All Night,2022-05-05T00:00:00.000,2022-05-05T22:00:00.000,2022-05-06T06:00:00.000,Azo,Paloma,/events/1523433,0
Disconnekt 6th Anniversary,2022-05-06T00:00:00.000,2022-05-06T23:00:00.000,2022-05-07T12:00:00.000,"Perc, Yanamaste, Sunil Sharpe, Fractions, Cristian Marras, Lana Lain, Handmade, Key Clef, Jean-Philippe, DJ Westfa",Anomalie Art Club,/events/1479975,669
Gegen Berlin,2022-05-06T00:00:00.000,2022-05-06T22:00:00.000,2022-05-07T09:00:00.000,"Akirahawks, Alessandro Adriani, Blush Response, Cali Rose, DANCE DIVINE, Electrosexual, Esther Dune, Laura de Vasconcelos, P.E.A.R.L., Petra Flurr, Rakans, Reverso, Sarah Strandberg, Tunnel",KitKatClub,/events/1523346,663
CONCRETE 10K SPECIAL,2022-05-06T00:00:00.000,2022-05-06T23:59:00.000,2022-05-07T12:00:00.000,"Noneoftheabove, MORSURE, LØUS, ALIS., WAYNETTE, Supergloss, STEYA, GNSR, Lolita",OST,/events/1521607,637
"Tresor.Klubnacht with DJ Stingray 313, Zadig, Minimal Violence, LUZ1E",2022-05-06T00:00:00.000,2022-05-06T23:59:00.000,2022-05-07T12:00:00.000,"Ciarra Black, DJ Stingray 313, LUZ1E, Madalba, Minimal Violence, Parand, Alessandro Nero, Trin1ty, Zadig, Briain",Tresor / Globus,/events/1528678,290
180 minutes with .VRIL (live),2022-05-06T00:00:00.000,2022-05-06T19:00:00.000,2022-05-06T23:59:00.000,.VRIL,ZENNER,/events/1521499,233
"TILT — Vil b2b CRAVO, Mac Declos, X-Coast",2022-05-06T00:00:00.000,2022-05-06T23:59:00.000,2022-05-07T10:00:00.000,"VIL (PT), CRAVO, Mac Declos, X-Coast, ferrari rot, MALUGI, Bunsen, ENNIO, Faerber, N.R.M",RSO.BERLIN,/events/1526350,230
"Birgits Open Air & Clubnight with Edu Imbernon, Matchy, Pascale Voltaire, Niko Schwind and more",2022-05-06T00:00:00.000,2022-05-06T22:00:00.000,2022-05-08T22:00:00.000,"Mona Moore, Luis Hill, Manu Strasse, Zusan, Leon Licht, Daniel Kirchner, Edu Imbernon, Matchy, MikAH, Pascale Voltaire, Heerhorst, Boy Next Door, Intaktogene, Aves Volare, PETER PAHN, Kriszpy, Elias Doré, Niko Schwind, Varuu, Lisbird",Birgit,/events/1524308,166
"Freitag with Chloe Lula, Filmmaker, Gigsta, Swarm Intelligence",2022-05-06T00:00:00.000,2022-05-06T23:00:00.000,2022-05-07T12:00:00.000,"Bakläxa, Chloe Lula, Exildiscount, Filmmaker, Nono Gigsta, Michal Zietara, Starrk, Swarm Intelligence",Renate,/events/1527534,112
"SYXTSRS with Lobster, AMORAL, Phil Berg ,KETCH ,MZR ",2022-05-06T00:00:00.000,2022-05-06T23:00:00.000,2022-05-07T11:00:00.000,"AMORAL, Lobster (NL), Phil Berg, KETCH, Marsch, Pino Peña, GLSKY, Pat Flanders, Ikob",Lokschuppen Berlin,/events/1504772,87
10 Years Strictly Trouble,2022-05-06T00:00:00.000,2022-05-06T23:59:00.000,2022-05-07T22:00:00.000,"Andrea, Cyan85, DASCO, Galaxaura, Hanna Baertig, I$A, Klex, Lily Haz, Liosh, Polygraphic Hate Alliance, RJ Sturm, Smitti91",://about blank,/events/1528297,85
Purpur. #2 We-Küyen presents,2022-05-06T00:00:00.000,2022-05-06T23:00:00.000,2022-05-07T06:00:00.000,"Martha van Straaten, EXZ, Saraabb",Musikbrauerei,/events/1524787,76
Stimming x Lambert (live) at XJAZZ! Festival 2022,2022-05-06T00:00:00.000,2022-05-06T22:30:00.000,2022-05-06T23:30:00.000,Stimming,Festsaal Kreuzberg,/events/1506125,68
SMALLVILLE,2022-05-06T00:00:00.000,2022-05-06T23:59:00.000,2022-05-07T08:00:00.000,"Frantzvaag, Jana Falcon, Julius Steinhoff, Moomin",OXI,/events/1528130,55
XJAZZ! Festival 2022,2022-05-04T00:00:00.000,2022-05-04T16:00:00.000,2022-05-08T23:59:00.000,"Viktor Marek, Keope, Al Pagoda, Bruxas, Chassol, CKTRL, Niklas Wandt, Emma-Jean Thackray, Yoofee, Hekla, Hekla, Jazzanova, José James, Nu Genea, Nubya Garcia, Pedro Martins, Rebecca Vasmant, Stimming","Kreuzberg, Berlin",/events/1492296,50
Ataraxia,2022-05-06T00:00:00.000,2022-05-06T23:00:00.000,2022-05-07T07:00:00.000,"los.co, Sammy Kirsch, CLMNS",Void Club,/events/1526112,43
"Shadows: Magdalena, Agents Of Time, Matthias Meyer, JAMIIE, Annett Gapstream",2022-05-06T00:00:00.000,2022-05-06T23:59:00.000,2022-05-07T12:00:00.000,"Magdalena, Agents Of Time, Matthias Meyer, JAMIIE, Annett Gapstream",Watergate,/events/1526973,39
Your Love,2022-05-06T00:00:00.000,2022-05-06T22:00:00.000,2022-05-07T06:00:00.000,"Lakuti, Marcia Carr, Mark Seven, Tama Sumo",Berghain | Panorama Bar | Säule,/events/1521572,37
"Headroom with Soela, Rising Sun, Phonatic",2022-05-06T00:00:00.000,2022-05-06T22:00:00.000,2022-05-07T06:00:00.000,"Soela, Rising Sun, Phonatic",Crack Bellmer,/events/1528770,35
Techno ist Liebe,2022-05-06T00:00:00.000,2022-05-06T23:00:00.000,2022-05-07T10:00:00.000,"Drauf & Dran DJ Team, DJ Doorkeeper, Don Tom, Mean Deen",Der Weiße Hase,/events/1530858,40
Borderless Pres. Berlin X Beirut,2022-05-06T00:00:00.000,2022-05-06T23:00:00.000,2022-05-07T10:00:00.000,"HEAR, Chaker, Rami Abi Rafi",AVA Club,/events/1528350,25
LowMoneyMusicLove,2022-05-06T00:00:00.000,2022-05-06T23:00:00.000,2022-05-07T12:00:00.000,"Samuel Deep, Felon5, Velasco, Frozilla, Ines Cartas",Hoppetosse,/events/1519127,24
[ CANCELLED ],2022-05-06T00:00:00.000,2022-05-06T23:59:00.000,2022-05-08T18:00:00.000,,Kater Blau,/events/1526476,23
"Petra - Record Release Party: Friedrich Raphael, Sense of Sun, Eren Erdol, Emeline",2022-05-06T00:00:00.000,2022-05-06T23:00:00.000,2022-05-07T06:00:00.000,"Friedrich Raphael, Sense of Sun",Bulbul Berlin,/events/1522295,22
Nubya Garcia at XJAZZ! Festival 2022,2022-05-06T00:00:00.000,2022-05-06T20:00:00.000,2022-05-06T21:00:00.000,Nubya Garcia,Festsaal Kreuzberg,/events/1506025,21
