Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Elektropolis: Endless Pleasures – Survival,2021-06-10T00:00:00.000,2021-06-10T15:00:00.000,2021-06-16T20:00:00.000,,Spreehalle Berlin,/events/1436810,20
Gællery Garden (SUN),2021-06-13T00:00:00.000,2021-06-13T14:00:00.000,2021-06-13T23:00:00.000,"Session Victim, Mehmet Aslan, OSKAR.",ÆDEN,/events/1446688,8
Sundays::,2021-06-13T00:00:00.000,2021-06-13T12:00:00.000,2021-06-14T01:00:00.000,"Cesar Merveille, Zendid, Cez (1)",Club der Visionaere,/events/1447220,1
Elektropolis: Endless Pleasures – Survival,2021-06-10T00:00:00.000,2021-06-10T15:00:00.000,2021-06-16T20:00:00.000,,Spreehalle Berlin,/events/1436810,20
Absurd Dub Luster and James Dean Brown's Birthday,2021-06-14T00:00:00.000,2021-06-14T15:00:00.000,2021-06-15T01:00:00.000,Deadbeat,Club der Visionaere,/events/1447272,4
Elektropolis: Endless Pleasures – Survival,2021-06-10T00:00:00.000,2021-06-10T15:00:00.000,2021-06-16T20:00:00.000,,Spreehalle Berlin,/events/1436810,20
Marcapaso,2021-06-15T00:00:00.000,2021-06-15T15:00:00.000,2021-06-16T01:00:00.000,"Andres Bucci, Yasmin Sun, Vale Colvin",Club der Visionaere,/events/1447223,2
Elektropolis: Endless Pleasures – Survival,2021-06-10T00:00:00.000,2021-06-10T15:00:00.000,2021-06-16T20:00:00.000,,Spreehalle Berlin,/events/1436810,20
Wednesdays::,2021-06-16T00:00:00.000,2021-06-16T15:00:00.000,2021-06-17T01:00:00.000,"Matthias (1), Ancut, So-Fi",Club der Visionaere,/events/1447385,5
"Confusion Is Next To Happiness 001 with Barker, JakoJako & Rødhåd",2021-06-17T00:00:00.000,2021-06-17T17:00:00.000,2021-06-17T22:00:00.000,"Barker, JakoJako, Rødhåd",OXI,/events/1446648,180
Circular Music with Dj Jauche,2021-06-17T00:00:00.000,2021-06-17T16:00:00.000,2021-06-17T22:00:00.000,"DJ Jauche, Vithz, Oliver Raumklang, Sven Swade",Sage Beach Berlin,/events/1447032,167
Thursdays::,2021-06-17T00:00:00.000,2021-06-17T15:00:00.000,2021-06-18T01:00:00.000,"Alex Picone, Ivan Iacobucci, DJ Tjizza",Club der Visionaere,/events/1447667,1
"Maurice Mino & Sin:Port, Ninetyfour. at Kulturgarten",2021-06-17T00:00:00.000,2021-06-17T18:00:00.000,2021-06-17T22:00:00.000,"Maurice Mino, Sin:port, Ninetyfour.",Ritter Butzke,/events/1447805,1
Gut and Gutter Songbook Live (feat. Mark Loughrey & Denise Dombrowski),2021-06-17T00:00:00.000,2021-06-17T20:00:00.000,2021-06-17T22:00:00.000,,800a,/events/1447461,0
32 Years of Techno in Berlin Open AIR,2021-06-18T00:00:00.000,2021-06-18T17:00:00.000,2021-06-18T22:00:00.000,"Westbam, Felidae",Sage Beach Berlin,/events/1447242,191
"Zakuro with Oshana, Arno, Huerta & Dede",2021-06-18T00:00:00.000,2021-06-18T23:00:00.000,2021-06-19T12:00:00.000,"Oshana, Arno aka Einzelkind, Huerta, Dede",TBA - Berlin,/events/1447564,92
Reopening x Sektgarten,2021-06-18T00:00:00.000,2021-06-18T18:00:00.000,2021-06-18T23:59:00.000,"Reka Zalan, Rodmin, THNTS",://about blank,/events/1447453,39
Oliver Koletzki at Kulturgarten,2021-06-18T00:00:00.000,2021-06-18T18:00:00.000,2021-06-18T22:00:00.000,"Oliver Koletzki, Niko Schwind",Ritter Butzke,/events/1447466,38
The Mudd Show 2nd Birthday,2021-06-18T00:00:00.000,2021-06-18T15:00:00.000,2021-06-19T06:00:00.000,"OMAR (UY), Sugar Free, Quest (IT)",Club der Visionaere,/events/1447345,26
Studio Berlin - Open House,2021-06-18T00:00:00.000,2021-06-18T12:00:00.000,2021-06-20T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447512,16
Fête de la Birgit - Day 1,2021-06-18T00:00:00.000,2021-06-18T16:00:00.000,2021-06-18T22:00:00.000,"Elli Altenberger, Norman Weber",Birgit,/events/1447492,12
OXI Garten mit DJ Mell G,2021-06-18T00:00:00.000,2021-06-18T17:00:00.000,2021-06-18T22:00:00.000,DJ MELL G,OXI,/events/1447457,8
Void Bar (Drum & Bass),2021-06-18T00:00:00.000,2021-06-18T18:00:00.000,2021-06-18T23:59:00.000,Upzet,Void Club,/events/1447277,6
"Æden Freitag: Denise Rabe, Emmanuel, Veiled",2021-06-18T00:00:00.000,2021-06-18T16:00:00.000,2021-06-18T23:59:00.000,"Denise Rabe, Emmanuel, Veiled",ÆDEN,/events/1447786,3
Aperitivo with HOOPERFUNK,2021-06-18T00:00:00.000,2021-06-18T16:00:00.000,2021-06-18T21:00:00.000,HOOPERFUNK,Lost My Love To Italy,/events/1447416,0
intaresu with Hypnoize x Isaac Elejalde,2021-06-18T00:00:00.000,2021-06-18T16:00:00.000,2021-06-18T22:00:00.000,"Hypnoize, Isaac Elejalde",An Einem Sonntag Im August,/events/1447784,0
Just Don't Stop The Dance x Sektgarten,2021-06-19T00:00:00.000,2021-06-19T11:00:00.000,2021-06-19T22:00:00.000,"Aubrey, Dede, ED2000, Fiedel, Finn Johannsen, Jacques Terrasse, Jus-Ed, Lenny Posso, Mieko Suzuki, Norman Methner, Robert Owens, Wittes",://about blank,/events/1447337,67
1. Garden Open Air 2021,2021-06-19T00:00:00.000,2021-06-19T18:00:00.000,2021-06-20T03:00:00.000,"Nick Beringer, Katy De Jesus, Nils Ohrmann, Edgar Peng",Golden Gate,/events/1447503,38
Flusspiraten Open Air,2021-06-19T00:00:00.000,2021-06-19T14:00:00.000,2021-06-19T22:00:00.000,"Super Flu, Haito, Felix FX, Stefan Theia",Herr Lenz am See,/events/1446285,33
Monika Kruse at Kulturgarten,2021-06-19T00:00:00.000,2021-06-19T18:00:00.000,2021-06-19T22:00:00.000,"Monika Kruse, Maurice Mino, Sin:port",Ritter Butzke,/events/1447467,28
Walking Past the Garden of Hesperides,2021-06-19T00:00:00.000,2021-06-19T10:00:00.000,2021-06-20T00:00:00.000,,Koernerpark,/events/1446622,19
Studio Berlin - Open House,2021-06-18T00:00:00.000,2021-06-18T12:00:00.000,2021-06-20T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447512,16
Fête de la Birgit - Day 2,2021-06-19T00:00:00.000,2021-06-19T14:00:00.000,2021-06-19T22:00:00.000,"Stan Starry, Empro, Mehr is Mehr, Summa",Birgit,/events/1447493,11
Gællery Garden II (SA),2021-06-19T00:00:00.000,2021-06-19T14:00:00.000,2021-06-19T23:00:00.000,"DJ Sotofett, Sabine Hoffmann, Repeating Path",ÆDEN,/events/1447602,9
High Voltage,2021-06-19T00:00:00.000,2021-06-19T19:30:00.000,2021-06-19T22:00:00.000,,Spreehalle Berlin,/events/1439543,7
Void Bar,2021-06-19T00:00:00.000,2021-06-19T18:00:00.000,2021-06-19T23:59:00.000,SHADED,Void Club,/events/1447278,7
OXI Garten mit Jesse G & Bloomfeld,2021-06-19T00:00:00.000,2021-06-19T14:00:00.000,2021-06-19T22:00:00.000,"Jesse G, Bloomfeld",OXI,/events/1447460,6
Autonoma Industriale - Sold Out,2021-06-19T00:00:00.000,2021-06-19T23:00:00.000,2021-06-20T08:00:00.000,,TBA - Berlin,/events/1448010,6
Let's Sweat it out,2021-06-19T00:00:00.000,2021-06-19T18:00:00.000,2021-06-20T02:00:00.000,,Minimal Bar,/events/1447739,5
Saturdays::,2021-06-19T00:00:00.000,2021-06-19T12:00:00.000,2021-06-20T06:00:00.000,"Luc Ringeisen, Lorenzo Chiabotti, Olga Korol",Club der Visionaere,/events/1448038,5
Nhow Berlin,2021-06-19T00:00:00.000,2021-06-19T20:00:00.000,2021-06-19T23:00:00.000,"DAZA, Daniel Jaramillo",Nhow Hotel,/events/1447993,2
intaresu with Toral x Isaac Elejalde,2021-06-19T00:00:00.000,2021-06-19T16:00:00.000,2021-06-19T22:00:00.000,Isaac Elejalde,An Einem Sonntag Im August,/events/1447785,1
Intaresu with Hypnoize,2021-06-19T00:00:00.000,2021-06-19T16:00:00.000,2021-06-20T01:00:00.000,Hypnoize,Mein Haus Am See,/events/1447815,1
Tylabot Open Air with Super Flu,2021-06-20T00:00:00.000,2021-06-20T15:00:00.000,2021-06-20T22:00:00.000,"Super Flu, Maurice Mino",Sage Beach Berlin,/events/1446507,263
Massive Attack - Rescheduled to 2022,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T23:00:00.000,Massive Attack,Max-Schmeling-Halle,/events/1390953,79
Disconnekt,2021-06-20T00:00:00.000,2021-06-20T12:00:00.000,2021-06-20T20:00:00.000,"Angioma, Cristian Marras, D.Dan, Pär Grindvik, Stallo",Anomalie Art Club,/events/1447380,57
Karibisches & Lateinamerikanisches Street Food & Drink Festival,2021-06-20T00:00:00.000,2021-06-20T12:00:00.000,2021-06-21T22:00:00.000,"ONIT, Alys, Sour",Freiraumufer,/events/1447372,41
The Early Birds' Bday Dance,2021-06-20T00:00:00.000,2021-06-20T06:00:00.000,2021-06-21T01:00:00.000,"Maayan Nidam, Shonky, Zip",Club der Visionaere,/events/1447463,41
Gællery Garden II (SO),2021-06-20T00:00:00.000,2021-06-20T14:00:00.000,2021-06-20T23:00:00.000,"Dasha Rush, Rachel Lyn, Glós",ÆDEN,/events/1447604,24
Fête de la Birgit - Day 3,2021-06-20T00:00:00.000,2021-06-20T14:00:00.000,2021-06-20T22:00:00.000,"David Keno, freedomB, Nikklaas, Niko Schwind",Birgit,/events/1447494,20
Studio Berlin - Open House,2021-06-18T00:00:00.000,2021-06-18T12:00:00.000,2021-06-20T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447512,16
Picnic FM,2021-06-20T00:00:00.000,2021-06-20T15:00:00.000,2021-06-20T20:00:00.000,Albertine Sarges,ZK/U (Zentrum für Kunst und Urbanistik),/events/1446820,10
Seksgarten x Sektgarten,2021-06-20T00:00:00.000,2021-06-20T14:00:00.000,2021-06-20T23:59:00.000,"Alessio Sanna, Figkott, Kvrt, Natascha Kann",://about blank,/events/1447731,9
OXI Garten mit Stella Zekri & Soundstream,2021-06-20T00:00:00.000,2021-06-20T14:00:00.000,2021-06-20T22:00:00.000,"Stella Zekri, Soundstream",OXI,/events/1447465,6
Sunday Rave,2021-06-20T00:00:00.000,2021-06-20T12:00:00.000,2021-06-20T18:00:00.000,DAZA,Club Athleten,/events/1447994,1
Lazy.Sunday mit Paul Messe,2021-06-20T00:00:00.000,2021-06-20T18:00:00.000,2021-06-21T02:00:00.000,,Minimal Bar,/events/1448226,1
Karibisches & Lateinamerikanisches Street Food & Drink Festival,2021-06-20T00:00:00.000,2021-06-20T12:00:00.000,2021-06-21T22:00:00.000,"ONIT, Alys, Sour",Freiraumufer,/events/1447372,41
Féte de la Musique w Kalipo & Dj T.,2021-06-21T00:00:00.000,2021-06-21T14:30:00.000,2021-06-21T22:00:00.000,Kalipo,Sage Beach Berlin,/events/1447150,24
Fête de la Musique,2021-06-21T00:00:00.000,2021-06-21T15:00:00.000,2021-06-22T06:00:00.000,Triptease,Club der Visionaere,/events/1447533,18
Ritter Butzke - Unter Freiem Himmel with Niconé // Free Entry all Night Long,2021-06-21T00:00:00.000,2021-06-21T18:00:00.000,2021-06-21T22:00:00.000,Niconé,Ritter Butzke,/events/1448024,13
Fête de la Birgit - Day 4,2021-06-21T00:00:00.000,2021-06-21T16:00:00.000,2021-06-21T22:00:00.000,"Pascale Voltaire, Boy Next Door, Lexer",Birgit,/events/1447495,11
Pandora's Musicbox Meets Dmtv [ Fête de la Technoid Gallery Festive ],2021-06-21T00:00:00.000,2021-06-21T14:00:00.000,2021-06-22T22:00:00.000,"DJ Zhao, Blunaa, WAYNETTE, Wiebe Roose",Untergeschoss der Pandora,/events/1448191,3
Pandora's Musicbox Meets Dmtv [ Fête de la Technoid Gallery Festive ],2021-06-21T00:00:00.000,2021-06-21T14:00:00.000,2021-06-22T22:00:00.000,Blunaa,Untergeschoss der Pandora,/events/1448189,2
Manic.Monday mit Georg Hekt,2021-06-21T00:00:00.000,2021-06-21T18:00:00.000,2021-06-22T02:00:00.000,Georg Hekt,Minimal Bar,/events/1448228,2
Kontraklang: Bild/Raum/Musik,2021-06-22T00:00:00.000,2021-06-22T20:00:00.000,2021-06-22T23:00:00.000,,Parochialkirche,/events/1446819,9
Maik Gyver at Kulturgarten,2021-06-22T00:00:00.000,2021-06-22T18:00:00.000,2021-06-22T22:00:00.000,Maik Gyver,Ritter Butzke,/events/1447837,7
Pandora's Musicbox Meets Dmtv [ Fête de la Technoid Gallery Festive ],2021-06-21T00:00:00.000,2021-06-21T14:00:00.000,2021-06-22T22:00:00.000,"DJ Zhao, Blunaa, WAYNETTE, Wiebe Roose",Untergeschoss der Pandora,/events/1448191,3
go.Play mit Felidae,2021-06-22T00:00:00.000,2021-06-22T18:00:00.000,2021-06-23T02:00:00.000,Felidae,Minimal Bar,/events/1448230,3
Pandora's Musicbox Meets Dmtv [ Fête de la Technoid Gallery Festive ],2021-06-21T00:00:00.000,2021-06-21T14:00:00.000,2021-06-22T22:00:00.000,Blunaa,Untergeschoss der Pandora,/events/1448189,2
Tuesdays::,2021-06-22T00:00:00.000,2021-06-22T15:00:00.000,2021-06-23T06:00:00.000,"Stipé, Denis Kaznacheev",Club der Visionaere,/events/1448529,2
[CANCELLED] PH-1,2021-06-22T00:00:00.000,2021-06-22T19:30:00.000,2021-06-22T22:30:00.000,,Columbia Theater,/events/1371719,756
Studio Berlin - Guided Tours,2021-06-23T00:00:00.000,2021-06-23T12:00:00.000,2021-06-24T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447795,8
Deset,2021-06-23T00:00:00.000,2021-06-23T15:00:00.000,2021-06-24T06:00:00.000,"Caruan, The Mole, Bruno Curtis",Club der Visionaere,/events/1448296,5
Mittendrin mit Martin Luca,2021-06-23T00:00:00.000,2021-06-23T18:00:00.000,2021-06-24T02:00:00.000,,Minimal Bar,/events/1448232,1
Confusion Is Next To Happiness 002 with Cucina Povera & Vladimir Ivkovic,2021-06-24T00:00:00.000,2021-06-24T17:00:00.000,2021-06-24T22:00:00.000,Vladimir Ivkovic,OXI,/events/1446772,115
The Brvtalist x Fuenf Drop II Launch Party,2021-06-24T00:00:00.000,2021-06-24T18:00:00.000,2021-06-24T22:00:00.000,"The Brvtalist, Melanie Havens, ALIS.","Studio183, Bikini Berlin",/events/1448164,16
Prismode & Solvane at Kulturgarten,2021-06-24T00:00:00.000,2021-06-24T18:00:00.000,2021-06-24T22:00:00.000,"Prismode, Solvane",Ritter Butzke,/events/1448321,13
Dopium Tribe,2021-06-24T00:00:00.000,2021-06-24T15:00:00.000,2021-06-25T01:00:00.000,"Bruno Schmidt, Onirik, Robin Ordell",Club der Visionaere,/events/1447459,10
Studio Berlin - Guided Tours,2021-06-23T00:00:00.000,2021-06-23T12:00:00.000,2021-06-24T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447795,8
Electronic.Thursday mit Deniz Arslan,2021-06-24T00:00:00.000,2021-06-24T18:00:00.000,2021-06-25T03:00:00.000,,Minimal Bar,/events/1448234,7
Sold Out || Andhim at Kulturgarten,2021-06-25T00:00:00.000,2021-06-25T18:00:00.000,2021-06-25T22:00:00.000,Andhim,Ritter Butzke,/events/1447468,46
OXI Garten mit MCR-T,2021-06-25T00:00:00.000,2021-06-25T17:00:00.000,2021-06-25T22:00:00.000,MCR-T,OXI,/events/1447508,38
Word,2021-06-25T00:00:00.000,2021-06-25T15:00:00.000,2021-06-26T06:00:00.000,"Even Tuell, Lawrence, Yuzo Iwata, Yone-Ko",Club der Visionaere,/events/1448041,25
The Future Light Show,2021-06-25T00:00:00.000,2021-06-25T21:00:00.000,2021-06-26T00:30:00.000,disco darnowski,Zu Mir Oder Zu Dir,/events/1447616,9
Deck 2 Deck // Garden Session #13,2021-06-25T00:00:00.000,2021-06-25T15:00:00.000,2021-06-26T00:00:00.000,"Hentzup, Carl Hang",Panke,/events/1448644,6
Nautilus Open Air im Sage Beach,2021-06-25T00:00:00.000,2021-06-25T16:00:00.000,2021-06-26T02:00:00.000,"Dana Ruh, Dorian Paic, Friedrich Raphael, Tony y Not",Sage Beach Berlin,/events/1448610,5
Studio Berlin - Open House,2021-06-25T00:00:00.000,2021-06-25T12:00:00.000,2021-06-26T20:00:00.000,,Berghain | Panorama Bar | Säule,/events/1447796,4
Birgits Weekender,2021-06-25T00:00:00.000,2021-06-25T16:00:00.000,2021-06-25T22:00:00.000,"vom Feisten, Coramøøn",Birgit,/events/1448558,4
Sturmfrei mit I am Frost & Freunde,2021-06-25T00:00:00.000,2021-06-25T18:00:00.000,2021-06-26T04:00:00.000,I am Frost,Minimal Bar,/events/1448235,3
MimiCof Live I Picnic Concert with Headphones,2021-06-25T00:00:00.000,2021-06-25T19:30:00.000,2021-06-25T21:30:00.000,"Midori Hirano, MimiCof",Silent Green,/events/1447559,2
Wild Frictions Opening X Istanbul Ghetto Club,2021-06-25T00:00:00.000,2021-06-25T18:00:00.000,2021-06-25T21:00:00.000,Istanbul Ghetto Club,Kunstraum Kreuzberg/Bethanien,/events/1447801,2
Intaresu with Hypnoize,2021-06-25T00:00:00.000,2021-06-25T19:00:00.000,2021-06-26T22:00:00.000,Hypnoize,An Einem Sonntag Im August,/events/1447817,2
Grand Awakening: Open Air / Afterhour,2021-06-25T00:00:00.000,2021-06-25T19:00:00.000,2021-06-27T20:00:00.000,"Nora Wolkenstein, ChéRebel, Epicx, Flowducer, Riyoon, Riyoon, pshiuu, pshiuu, Paul Pattern, Kaspar Krug, Balkhausen, ABACILAR, ABACILAR, Leandra, Basshirte, Zydek, Zydek, Haram Groove, Till Antonio, saeuer, DE.fine, MRCL, Ionah Inept, Goldmund",H13 Kulturpark,/events/1448954,2
Void Bar - Friday (Drum & Bass),2021-06-25T00:00:00.000,2021-06-25T18:00:00.000,2021-06-25T23:59:00.000,Upzet,Void Club,/events/1448338,1
"Æden Freitag: Telephones, Natascha Kann, Sarah Wild, Bello",2021-06-25T00:00:00.000,2021-06-25T16:00:00.000,2021-06-26T02:00:00.000,"Telephones, Natascha Kann, Sarah Wild",ÆDEN,/events/1448878,1
"[X:Open Air] with Camea, The Reason Y & Juba",2021-06-26T00:00:00.000,2021-06-26T15:00:00.000,2021-06-26T23:59:00.000,"Juba, The Reason Y, Camea",Sage Beach Berlin,/events/1448398,495
Nakt Open-air Rave,2021-06-26T00:00:00.000,2021-06-26T14:00:00.000,2021-06-26T22:00:00.000,,Anomalie Art Club,/events/1447222,182
Suicide Club - Season Opening 2021 by Trnsm:n Berlin,2021-06-26T00:00:00.000,2021-06-26T16:00:00.000,2021-06-26T23:00:00.000,"Presha, Tasha, DJ Pete",Lokschuppen Berlin,/events/1448248,150
weeeirdos x Sektgarden,2021-06-26T00:00:00.000,2021-06-26T14:00:00.000,2021-06-27T00:00:00.000,"Tyler Pope, LOLSNAKE, KARMA SHE, DJ KOWBOJ",://about blank,/events/1447826,84
Sold Out || Oliver Schories at Kulturgarten,2021-06-26T00:00:00.000,2021-06-26T18:00:00.000,2021-06-26T22:00:00.000,Oliver Schories,Ritter Butzke,/events/1447469,39
OXI Open Air Samstag,2021-06-26T00:00:00.000,2021-06-26T12:00:00.000,2021-06-26T22:00:00.000,"Darwin, FJAAK, mad miran, Souci, Young Lychee",OXI,/events/1448770,37
Ava Open Air,2021-06-26T00:00:00.000,2021-06-26T19:00:00.000,2021-06-27T04:00:00.000,"Cherry Core, C.R.MINE, DEFEO",AVA Club,/events/1448841,37
Gællery Garden III (SA),2021-06-26T00:00:00.000,2021-06-26T14:00:00.000,2021-06-27T02:00:00.000,"Anja Zaube, Miran N, Omen",ÆDEN,/events/1448473,27
Garden Open Air,2021-06-26T00:00:00.000,2021-06-26T17:00:00.000,2021-06-27T04:00:00.000,"Nate S.U, Tim Etzel, Ben Balance",Golden Gate,/events/1448768,23
Small Great Boat (Small Great Things.),2021-06-26T00:00:00.000,2021-06-26T14:00:00.000,2021-06-26T19:00:00.000,"Kid Simius, David Silver, Luca Olivotto",TBA - Berlin,/events/1444542,16
Birgits Weekender,2021-06-26T00:00:00.000,2021-06-26T14:00:00.000,2021-06-26T22:00:00.000,"David Mager, Marc DePulse, Rene Bourgeois",Birgit,/events/1448559,9
Otrantos.Music.Zone mit Bruno Otranto & Ellen Beetz,2021-06-26T00:00:00.000,2021-06-26T18:00:00.000,2021-06-27T04:00:00.000,Bruno Otranto,Minimal Bar,/events/1448236,5
Saturdays::,2021-06-26T00:00:00.000,2021-06-26T12:00:00.000,2021-06-27T06:00:00.000,"David Delgado, Max Vaahs, Argenis Brito, Nicolas Lutz, Roman Flügel",Club der Visionaere,/events/1448761,5
