Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
SLOPPE,2022-07-01T00:00:00.000,2022-07-01T20:00:00.000,2022-07-02T06:00:00.000,"Sloppe, AWHM, Formella, 95 STEPS, Kenny D, Balthazar Martinez, Prince Of Deptford",Urban Spree,/events/1552031,20
N.o.N Music,2022-07-01T00:00:00.000,2022-07-01T23:59:00.000,2022-07-02T13:00:00.000,"Enchanted Rhythms, Thabo, Maik Yells, The Pushamann, Daniel Button",Golden Gate,/events/1551110,18
"Nachtklub: Richy Ahmed, Kristin Velvet, Lydia Eisenblätter, Nat Wendell, Jana Falcon",2022-07-01T00:00:00.000,2022-07-01T23:00:00.000,2022-07-02T12:00:00.000,"Richy Ahmed, Kristin Velvet, Ricardo Albuquerque, Lydia Eisenblätter, Nat Wendell, Jana Falcon",Watergate,/events/1538872,17
Lunchtime,2022-07-01T00:00:00.000,2022-07-01T23:00:00.000,2022-07-02T09:00:00.000,"Magnus Glädt, New Members, Steve Blom, Autem",Re:mise,/events/1551123,17
Morphing Doors II / Parallel Fusion Edition,2022-07-01T00:00:00.000,2022-07-01T22:00:00.000,2022-07-02T07:00:00.000,"ABACILAR, Kotelett&Zadak, Kotelett, MUKKIMIAU, Nora Medín, ONNI",Beate Uwe,/events/1547169,15
BEACH RAVE,2022-07-01T00:00:00.000,2022-07-01T15:00:00.000,2022-07-02T02:00:00.000,"TEHOTU, Al Aslan, Ban2, DJ Speed, Nizo",TBA - Berlin,/events/1552870,14
Reverse Engineering w/ Gigsta,2022-07-01T00:00:00.000,2022-07-01T23:00:00.000,2022-07-02T09:00:00.000,"Nono Gigsta, Rahina, Annesia747, RRRRROD, Altjira",Ziegrastraße 11,/events/1547578,12
"[POSTPONED] Drunter & Drüber - Open Air w/Intaktogene, Till Antonio, DJ:ette, Max Weiss",2022-07-01T00:00:00.000,2022-07-01T16:00:00.000,2022-07-01T22:00:00.000,"Intaktogene, Till Antonio, Ju/lien",Gestrandet An Der Jannowitzbrücke,/events/1549895,12
Picnic Records,2022-07-01T00:00:00.000,2022-07-01T15:00:00.000,2022-07-02T08:00:00.000,"Central Intelligence, Herra, Mother Earth, SHAQUE, Sugar Free",Club der Visionaere,/events/1551403,12
Bedroom sessions,2022-07-01T00:00:00.000,2022-07-01T21:00:00.000,2022-07-02T03:00:00.000,Tomoki Tamura,Kwia,/events/1553830,12
Laut Pres. nothing,2022-07-01T00:00:00.000,2022-07-01T22:00:00.000,2022-07-02T12:00:00.000,,TBA - Berlin,/events/1529487,9
Rhythms Run Through You and Me,2022-07-01T00:00:00.000,2022-07-01T23:00:00.000,2022-07-02T04:00:00.000,"ABIBA, Rowan Allen, yungfya, cut.ya",Tennis Bar Neukölln,/events/1546829,9
"Stranger Funk: Soul, Funk, Boogie, Disco",2022-07-01T00:00:00.000,2022-07-01T22:00:00.000,2022-07-02T06:00:00.000,Soulski,Panke,/events/1549746,9
"La Nuit Hypnotique with Balearic Banana, Bertan, Josh",2022-07-01T00:00:00.000,2022-07-01T22:00:00.000,2022-07-02T06:00:00.000,Balearic Banana,Crack Bellmer,/events/1549772,9
Confusion Is Next To Happiness,2022-07-01T00:00:00.000,2022-07-01T22:00:00.000,2022-07-02T06:00:00.000,"Marylou, Autumns, Kinzua, Lena Willikens, Eau Thermale, Sevensol",arkaoda Berlin,/events/1553333,9
Berlin Art Festival Photoshoot - Roaring 20s,2022-07-01T00:00:00.000,2022-07-01T20:00:00.000,2022-07-02T02:00:00.000,Tosha,Marie Antoinette,/events/1552425,8
"Ani Phoebe, Emma Isabella and L. Zylberberg",2022-07-01T00:00:00.000,2022-07-01T22:00:00.000,2022-07-02T08:00:00.000,Emma Isabella,Sameheads,/events/1550746,7
LuckIsOn,2022-07-01T00:00:00.000,2022-07-01T23:00:00.000,2022-07-02T09:00:00.000,"Gwenan, Mayell, Mornik, Tomas Station, O.BEE, Etienne",Hoppetosse,/events/1547716,6
Funky Electronica,2022-07-01T00:00:00.000,2022-07-01T18:00:00.000,2022-07-02T01:00:00.000,,Solar,/events/1546238,3
Frente Cumbiero,2022-07-01T00:00:00.000,2022-07-01T19:00:00.000,2022-07-02T04:00:00.000,María Latina,So36,/events/1551185,3
Boogie Night,2022-07-01T00:00:00.000,2022-07-01T23:59:00.000,2022-07-02T05:00:00.000,Boogiemann,TBA - Berlin,/events/1552584,3
DARK MATTER Sommerlights x Lewin Paul / Nat Wendell,2022-07-01T00:00:00.000,2022-07-01T20:00:00.000,2022-07-02T02:00:00.000,"Lewin Paul, Nat Wendell",Dark Matter Berlin,/events/1553772,3
Saint-James,2022-07-01T00:00:00.000,2022-07-01T23:00:00.000,2022-07-02T06:00:00.000,Saint-James,Monarch,/events/1539478,2
otrantos.music.zone mit Bruno Otranto & Friends,2022-07-01T00:00:00.000,2022-07-01T18:00:00.000,2022-07-02T04:30:00.000,,Minimal Bar,/events/1541985,2
Afro Haus,2022-07-01T00:00:00.000,2022-07-01T23:59:00.000,2022-07-02T06:00:00.000,"Chris K, Nour",Gretchen,/events/1552034,1
DJ Vela: BadassBassBombardement,2022-07-01T00:00:00.000,2022-07-01T21:00:00.000,2022-07-02T04:00:00.000,DJ Vela,Eschschloraque,/events/1554363,1
Unser Freitag im Promenaden Eck mit Intaresu,2022-07-01T00:00:00.000,2022-07-01T20:00:00.000,2022-07-02T06:00:00.000,"Hypnoize, Isaac Elejalde",Promenaden Eck,/events/1554862,1
Ladies Night,2022-07-01T00:00:00.000,2022-07-01T21:00:00.000,2022-07-02T06:00:00.000,"Solo, Anubix, Jordan (US)",Soda Club,/events/1546301,0
TYPE Records presents: Deep Electronica,2022-07-01T00:00:00.000,2022-07-01T20:00:00.000,2022-07-02T01:00:00.000,Minigram,Solar,/events/1551608,0
Evopool Update,2022-07-01T00:00:00.000,2022-07-01T14:00:00.000,2022-07-01T18:00:00.000,,Evosonic Radio,/events/1553048,0
CAVE NOIR,2022-07-01T00:00:00.000,2022-07-01T23:00:00.000,2022-07-02T06:00:00.000,,The Pearl,/events/1553549,0
Young Love,2022-07-01T00:00:00.000,2022-07-01T22:00:00.000,2022-07-02T06:00:00.000,Waikiki,Insomnia,/events/1553560,0
MITMISCHEN MIDSOMMAR ,2022-07-01T00:00:00.000,2022-07-01T23:00:00.000,2022-07-02T07:00:00.000,"Carlo Karacho, 3LNA, Spacer Woman, BBetriebswirt, ogtrues, slin, Max Dewavrin, V:SONNTAG",Humboldthain Club,/events/1550145,52
SYNOID,2022-07-02T00:00:00.000,2022-07-02T23:59:00.000,2022-07-04T06:00:00.000,"Acierate, Aida Arko, Cassie Raptor, CRYME, DYEN, Elad Magdasi, Mathias Weber, Karl Schwarz, Krl Mx, Lifka, Luca Eck, Lukas Firtzer, MOIA, Mython, Medea, Octor, Parallx, Regal, Tham, Tigerhead, Varya Karpova",Anomalie Art Club,/events/1548180,1093
O MATO‘s Island Jazz w/ Azymuth Band & more,2022-07-02T00:00:00.000,2022-07-02T12:00:00.000,2022-07-02T22:00:00.000,"Azymuth, BeatPete, Coco Maria",Insel Lindwerder,/events/1503924,944
AWAY x Studio Barnhus,2022-07-01T00:00:00.000,2022-07-01T22:00:00.000,2022-07-04T06:00:00.000,"Axel Boman, Move D, Kornél Kovács, Pedrodollar, Bella Boo, Jasper James, Aril Brikha, Jus-Ed, Mark Broom, Discrete Circuit, Damiano von Erckert, Marylou, Natascha Kann, Denise Bauer, Angie Taylor, Paul Lynch, Majirel, Mary Yuzovskaya, Carmen Electro, AAGUU",://about blank,/events/1539910,872
"Sound of Hell w/ Paralich, STX,Laren, Raxeller",2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T10:00:00.000,"Paralich, STX (ES), Schicktanz, Marc Moeller",OST,/events/1543945,570
"Birgits Weekender with Boy Next Door, Maurice Mino, Peer Kusiv, DJ Lion, Luis Hill, uvm",2022-07-01T00:00:00.000,2022-07-01T22:00:00.000,2022-07-03T22:00:00.000,"Annina, Papa K, Maurice Mino, Boy Next Door, Daniel Kirchner, Alex Knapp, Edgar Peng, Bee Lincoln, DJ Lion, Mikka, Pascale Voltaire, Herr Locher, Dr. Chimpanzee, Martin Dacar, ma.ksim, Anna Schreit, Luis Hill",Birgit,/events/1552183,236
Klubnacht,2022-07-02T00:00:00.000,2022-07-02T23:59:00.000,2022-07-04T06:00:00.000,"Tobias., Anna Haleta, Answer Code Request, Blawan, Cecilia Tosh, Efdemin, Key Clef, Stephanie Sykes, Barbara Hofmann, Fort Romeau, Kiernan Laveaux, Nick Höppner, Afriqua, Terr",Berghain | Panorama Bar | Säule,/events/1545342,186
Mother's Finest Weekender,2022-07-01T00:00:00.000,2022-07-01T23:59:00.000,2022-07-03T08:00:00.000,"DJ Bone, Batu, Hodge, Krust, Darwin, MSJY, Jesse G, O.N.A, Elke, Nasty King Kurl, Franklin De Costa",OXI,/events/1548967,148
New Kids on Acid,2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T12:00:00.000,"Ata, Barbara Preisinger, Magda, Ricardo Villalobos, Superpitcher, Timur Basha, Zip",Watergate,/events/1549156,147
Knock Knock x OG - Summertime Madness w/ Sprinklers & Beach,2022-07-02T00:00:00.000,2022-07-02T14:00:00.000,2022-07-02T22:00:00.000,"Or/Khan, Aamun Koi, Luli Panasci, DJ.P, Mad Hattress, Yami",Generator Open Air,/events/1552459,117
"XFORM w Edward, Elli Acula, Gabber Eleganza, Lucinee, Tommy47, Thomas Melchior, Fumiya Tanaka",2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-04T06:00:00.000,"Alien Rain, Milton Bradley, Christoph Faust, Elli Acula, Gabber Eleganza, High Speed Violence, Lucinee, Minimal Violence, Tommy Four Seven, Unarte, Arno aka Einzelkind, DeWalta, Mike Shannon, Edward, Enrica Falqui, Manuel Fischer, Oliver Hafenbauer, Thomas Melchior, Fumiya Tanaka",RSO.BERLIN,/events/1551124,112
"Else : Manni Dee, Danny Daze, Francesco Devincenti (Live), Paàl, RÆZA, S Ruston",2022-07-02T00:00:00.000,2022-07-02T14:00:00.000,2022-07-03T06:00:00.000,"Manni Dee, Danny Daze, Francesco Devincenti, Paàl, RÆZA, S Ruston",Else,/events/1550686,91
"Samstag with Cleymoore, Jennifer Touch, Rotciv, VUUDUU",2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T12:00:00.000,"Cleymoore, KINO (UY), Jennifer Touch, Miran N, RO/AD, robbin, Rotciv, Victor Kubin, VUUDUU",Renate,/events/1551599,80
Ava X Warum nicht,2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T11:00:00.000,"Jack's trip, E2NMN, Hippolyte, Justamicrodose, KlingundKlang, FLUCC, Marsch, TEHOTU, Stevyl",AVA Club,/events/1538563,78
Songs For Attunement (first show),2022-07-01T00:00:00.000,2022-07-01T19:00:00.000,2022-07-02T22:00:00.000,"Iceboy Violet, Colin Self, Golin",Trauma Bar und Kino,/events/1547402,75
"Evanora:Unlimited, DJ corpmane, Jsà, DJ Rish, Chickenmilk dot com, Madjestic Kasual",2022-07-02T00:00:00.000,2022-07-02T18:00:00.000,2022-07-03T04:00:00.000,"Organ Tapes, Chickenmilk dot com, Madjestic Kasual",Acud Macht NEU,/events/1551056,61
Sommernachtstanz 'Open Air' - H13,2022-07-02T00:00:00.000,2022-07-02T14:00:00.000,2022-07-03T18:00:00.000,"Oliver Raumklang, Carisma, Frau LiLa",Haselhorst 13,/events/1552853,61
"Tresor Klubnacht w/ Refuge Worldwide, The Advent, Rage Therapy (live)  ",2022-07-02T00:00:00.000,2022-07-02T23:59:00.000,2022-07-03T12:00:00.000,"Byron Yeates, Ethel, Monty Luke, Richard Akingbehin, Paul St. Hilaire, Ciarra Black, Madalba, The Advent",Tresor / Globus,/events/1541884,45
Honest,2022-07-02T00:00:00.000,2022-07-02T23:59:00.000,2022-07-03T08:00:00.000,"Refracted, X Tin, CØRE, Daniel Kyo",TBA - Berlin,/events/1543432,36
"SONIX.09 w/ Leiras, Esther Dune",2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T10:00:00.000,"AOIFE, Beryll, Bill Sanders, Esther Dune, Leiras",Lokschuppen Berlin,/events/1546149,32
KATERBLAU präsentiert 39 STUNDEN NONSTOP,2022-07-01T00:00:00.000,2022-07-01T23:59:00.000,2022-07-03T15:00:00.000,"Sascha Cawa, Re.You, SIS, Mona Moore, Sooma, Stan Starry, AMO, Gunnar Stiller, ELIZEN THE EMPEROR, Ring & Dorf, Lopal, Detmolt, Marcus Meinhardt, Paul Traeumer, Joseph Ashworth, Noirnor, Martin Ka, MonoAbe, Yanakuna, Janoma",Kater Blau,/events/1550127,32
"DJ City, Eden Burns, Flørist, Kathi Kniess, Vio PRG",2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T07:00:00.000,"DJ City, Eden Burns, Flørist, Vio PRG",Fitzroy,/events/1540776,30
Zatar Music with Korolova Open Air & Indoor,2022-07-02T00:00:00.000,2022-07-02T18:00:00.000,2022-07-03T09:00:00.000,"Korolova, Phonique, Bondi (DE), MARC WERNER, Markus Klee, Chris Plettenberg, justUS, Paula Hilton",Ritter Butzke,/events/1544488,27
OYE Records 20 Years Anniversary Part I,2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T06:00:00.000,"Tinko, Sabine Hoffmann, Formella",Paloma,/events/1547738,27
Christa Kupfer Bar & Club,2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T06:00:00.000,"SYMN, ONNI, Andrea Zadro",Christa Kupfer,/events/1554516,26
MESS - We Are Back,2022-07-02T00:00:00.000,2022-07-02T23:59:00.000,2022-07-03T10:00:00.000,"Mama Yha Yha, Cali Rose, JASSS, Raven (CA), Hyperaktivist",OHM,/events/1552649,25
Membrain Festival ON TOUR / BERLIN / pres. deviate & Etikett Radio,2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T07:00:00.000,"Presha, Alegria, Daboo, Cocktail Party Effect, FridaY (DE), Migz",Kulturhaus Kili,/events/1547059,22
"Parenthesis: BBY JSS, Alrahi III, Cristina Bucardo, Juarés",2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T06:00:00.000,Juarés,Bulbul Berlin,/events/1537710,21
DUBBING YOU at BERLIN DUBCAFE: BASS TING,2022-07-02T00:00:00.000,2022-07-02T18:00:00.000,2022-07-03T04:00:00.000,"WaqWaq Kingdom, Hops, Ossia, Uta",Gretchen,/events/1530129,17
LuckIsOn CDV,2022-07-02T00:00:00.000,2022-07-02T12:00:00.000,2022-07-03T09:00:00.000,"Bruno Schmidt, JO SZT, Markus Sommer, Mornik, Mayell, O.BEE, Tomas Station, Tzena, Valentino Kanzyani",Club der Visionaere,/events/1552044,16
"Soul Feeder with Ssaliva, Lila Tirando a Violeta, Valeda, t0ni, DJ GHEPARD, Neve, inner",2022-07-02T00:00:00.000,2022-07-02T22:00:00.000,2022-07-03T06:00:00.000,"Ssaliva, Lila Tirando a Violeta, t0ni, DJ GHEPARD, gmaail",Panke,/events/1547445,15
Atrium,2022-07-02T00:00:00.000,2022-07-02T23:59:00.000,2022-07-03T23:59:00.000,"Cesar Merveille, Aber, Rozin, Kahru",Golden Gate,/events/1551114,14
Die Lust am Feiern / Tragik´s B-Day,2022-07-02T00:00:00.000,2022-07-02T22:00:00.000,2022-07-03T10:00:00.000,"Waikiki, Freulein P.",Der Weiße Hase,/events/1550432,19
Afro Haus Blockparty,2022-07-02T00:00:00.000,2022-07-02T17:00:00.000,2022-07-03T06:00:00.000,"Chris K, Ban2",Fiese Remise,/events/1554263,12
BLUNTZ BEHIND THA SKOOL GYM,2022-07-02T00:00:00.000,2022-07-02T16:00:00.000,2022-07-03T04:00:00.000,"Organ Tapes, Chickenmilk dot com, Madjestic Kasual",Acud Macht NEU,/events/1550172,10
Psy'n'Bass with Sinister Souls,2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T07:00:00.000,,Void Club,/events/1552725,10
Disco Dungeon,2022-07-02T00:00:00.000,2022-07-02T23:59:00.000,2022-07-03T05:00:00.000,"Danny Russell, Jarle Bråthen",TBA - Berlin,/events/1546760,7
"Dreamers Showcase w/ Tiago Walter, New Members, Alessia Ceruti",2022-07-02T00:00:00.000,2022-07-02T22:00:00.000,2022-07-03T06:00:00.000,"Tiago Walter, New Members, Alessia Ceruti",Crack Bellmer,/events/1551158,7
THE DREAMTEAM,2022-07-02T00:00:00.000,2022-07-02T23:59:00.000,2022-07-03T09:00:00.000,"Annina, Papa K, Joshua Meister, Ele Luz, Johnny Legato, Adrian Ernst",Humboldthain Club,/events/1553598,7
DARK MATTER Sommerlights x Colkin / Oskar,2022-07-02T00:00:00.000,2022-07-02T20:00:00.000,2022-07-03T02:00:00.000,"Colkin, OSKAR.",Dark Matter Berlin,/events/1553774,7
Sunset Vibes Pres Janne Tavi,2022-07-02T00:00:00.000,2022-07-02T21:00:00.000,2022-07-03T01:00:00.000,Janne Tavi,Solar,/events/1526801,6
Cosmo Vitelli + Mehmet Aslan,2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T06:00:00.000,"Cosmo Vitelli, Mehmet Aslan",arkaoda Berlin,/events/1552302,5
Free Open Air - Deus Garden,2022-07-02T00:00:00.000,2022-07-02T16:00:00.000,2022-07-02T23:59:00.000,Marvin Hey,Deus Temple Berlin,/events/1554521,5
Takeover PTT,2022-07-02T00:00:00.000,2022-07-02T18:00:00.000,2022-07-03T01:00:00.000,"Akkamiau, DJ BONEY S, Squaric, Exterminador, Rodrigo Garcia",TBA - Berlin,/events/1537082,4
CHOKE VII,2022-07-02T00:00:00.000,2022-07-02T23:59:00.000,2022-07-03T06:00:00.000,,Urban Spree,/events/1552897,4
Brian Not Brian all nite long,2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T06:00:00.000,Brian Not Brian,Monarch,/events/1539459,3
YENKO,2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T06:00:00.000,"MONEYAMA, Soyklo, Hanaby, malengo",Privatclub,/events/1551638,3
DIONYS PRES. DELIRIO,2022-07-02T00:00:00.000,2022-07-02T22:00:00.000,2022-07-03T06:00:00.000,"Brizze, Wachbär",TBA - Berlin,/events/1548317,2
friends.zone mit I am Frost & freunde,2022-07-02T00:00:00.000,2022-07-02T18:00:00.000,2022-07-03T06:00:00.000,I am Frost,Minimal Bar,/events/1541986,1
Sodalicious,2022-07-02T00:00:00.000,2022-07-02T21:00:00.000,2022-07-03T06:00:00.000,,Soda Club,/events/1546308,1
"Sweet Spot with Nick Fetcher, musiphile, Intus",2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T08:00:00.000,"Nick Fetcher, Musiphile",Beate Uwe,/events/1549571,1
TRANSIT TAKEOVER PARTY #1,2022-07-02T00:00:00.000,2022-07-02T22:00:00.000,2022-07-03T07:00:00.000,,Transit Bar,/events/1540613,0
CAVE NOIR,2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T06:00:00.000,,The Pearl,/events/1553552,0
Saturday Night F*ck,2022-07-02T00:00:00.000,2022-07-02T22:00:00.000,2022-07-03T06:00:00.000,,Insomnia,/events/1553563,0
Sykologah: Spacetanz,2022-07-02T00:00:00.000,2022-07-02T21:00:00.000,2022-07-03T04:00:00.000,,Eschschloraque,/events/1554368,0
Unser Samstag mit DNNS & Shift 66,2022-07-02T00:00:00.000,2022-07-02T23:00:00.000,2022-07-03T06:00:00.000,,Promenaden Eck,/events/1554864,0
[CANCELLED] El Cumpleañito: July,2022-07-02T00:00:00.000,2022-07-02T23:59:00.000,2022-07-03T05:00:00.000,,Belushi's Berlin (Mitte),/events/1550102,20
SYNOID,2022-07-02T00:00:00.000,2022-07-02T23:59:00.000,2022-07-04T06:00:00.000,"Acierate, Aida Arko, Cassie Raptor, CRYME, DYEN, Elad Magdasi, Mathias Weber, Karl Schwarz, Krl Mx, Lifka, Luca Eck, Lukas Firtzer, MOIA, Mython, Medea, Octor, Parallx, Regal, Tham, Tigerhead, Varya Karpova",Anomalie Art Club,/events/1548180,1093
AWAY x Studio Barnhus,2022-07-01T00:00:00.000,2022-07-01T22:00:00.000,2022-07-04T06:00:00.000,"Axel Boman, Move D, Kornél Kovács, Pedrodollar, Bella Boo, Jasper James, Aril Brikha, Jus-Ed, Mark Broom, Discrete Circuit, Damiano von Erckert, Marylou, Natascha Kann, Denise Bauer, Angie Taylor, Paul Lynch, Majirel, Mary Yuzovskaya, Carmen Electro, AAGUU",://about blank,/events/1539910,872
"Birgits Weekender with Boy Next Door, Maurice Mino, Peer Kusiv, DJ Lion, Luis Hill, uvm",2022-07-01T00:00:00.000,2022-07-01T22:00:00.000,2022-07-03T22:00:00.000,"Annina, Papa K, Maurice Mino, Boy Next Door, Daniel Kirchner, Alex Knapp, Edgar Peng, Bee Lincoln, DJ Lion, Mikka, Pascale Voltaire, Herr Locher, Dr. Chimpanzee, Martin Dacar, ma.ksim, Anna Schreit, Luis Hill",Birgit,/events/1552183,236
