Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"Again: Kollektiv Turmstrasse, GHEIST, Murat Uncuoglu, Just Lauren",2021-10-01T00:00:00.000,2021-10-01T23:59:00.000,2021-10-02T12:00:00.000,"Kollektiv Turmstrasse, GHEIST, Just Lauren, Murat Uncuoglu, Tom Peters",Watergate,/events/1466206,64
Borderless Pres. Berlin X Tokyo Indoor /Open Air,2021-10-01T00:00:00.000,2021-10-01T21:00:00.000,2021-10-02T08:00:00.000,"Ryogo Yamamori, Ryogo, Stina Francina, Danilo Kupfernagel, LEENI, LEENI, David Mager, Pascal Rudert",AVA Club,/events/1465703,48
Berlin Atonal presents: Metabolic Rift - Exhibition,2021-09-28T00:00:00.000,2021-09-28T12:00:00.000,2021-10-07T20:00:00.000,"Aho Ssan, KMRU, Diane, Hieroglyphic Being, Lyra Pramuk, Pan Daijing, Vladislav Delay",Kraftwerk Berlin,/events/1463049,40
Groove Magazine presents Radio Slave (Listening Places),2021-10-01T00:00:00.000,2021-10-01T20:00:00.000,2021-10-01T21:30:00.000,Radio Slave,Groove Magazin,/events/1460347,33
Sonntagsinstitut x Sektgarten,2021-10-01T00:00:00.000,2021-10-01T18:00:00.000,2021-10-01T22:00:00.000,Lydia Eisenblätter,://about blank,/events/1464298,26
"Electronic Church pres. SAFER SPACES - BUILD BRIDGES, NOT WALLS!",2021-10-01T00:00:00.000,2021-10-01T19:00:00.000,2021-10-03T21:00:00.000,"AUCO, Dasha Rush, Derek Plaslaiko, DieperActief, Mareena, Timo Versemann",St. Thomas Kirche,/events/1467502,18
★ Say Yes to Techno ★ Berlin Techno ★,2021-10-01T00:00:00.000,2021-10-01T22:00:00.000,2021-10-02T06:00:00.000,"Sokool, Freulein P., Max Lindemann",ASeven,/events/1464516,18
Anja Schneider (all Night Long) at Garten der Nacht,2021-10-01T00:00:00.000,2021-10-01T23:00:00.000,2021-10-02T05:00:00.000,Anja Schneider,Ritter Butzke,/events/1466209,18
Queens of Bass,2021-10-01T00:00:00.000,2021-10-01T22:00:00.000,2021-10-02T07:00:00.000,"Monibi, Dangermami, Marie Midori",Crack Bellmer,/events/1467033,15
"CODEX CLUB x Arkaoda: Nika Son, Broshuda, Hada, Isabassi, Chago",2021-10-01T00:00:00.000,2021-10-01T22:00:00.000,2021-10-02T04:00:00.000,"Nika Son, Broshuda, HADA, Isabassi",arkaoda Berlin,/events/1466106,13
The Golden Gate Quartett,2021-10-01T00:00:00.000,2021-10-01T22:00:00.000,2021-10-02T13:00:00.000,"Nick Beringer, Diego Krause, Edgar Peng",Golden Gate,/events/1468647,12
Lovebase,2021-10-01T00:00:00.000,2021-10-01T22:00:00.000,2021-10-02T10:00:00.000,"Mark Dekoda, Klanglos, Patrick Scuro, Anubix, Anubix, Epicx",Kesselhaus,/events/1463529,11
Influences,2021-10-01T00:00:00.000,2021-10-01T23:00:00.000,2021-10-02T06:00:00.000,"Juliano, Laura BCR, Natascha Kann",Paloma,/events/1465498,8
Joris Delacroix (4h Extended Set) at Kulturgarten,2021-10-01T00:00:00.000,2021-10-01T18:00:00.000,2021-10-01T22:00:00.000,Joris Delacroix,Ritter Butzke,/events/1466086,8
ANOMALIE x 030ENERGY,2021-10-01T00:00:00.000,2021-10-01T18:00:00.000,2021-10-02T08:00:00.000,,Anomalie Art Club,/events/1468352,5
Funky Friday,2021-10-01T00:00:00.000,2021-10-01T18:00:00.000,2021-10-02T09:00:00.000,"Sammy Dee, Maayan Nidam",Club der Visionaere,/events/1468648,5
Astral Basement,2021-10-01T00:00:00.000,2021-10-01T22:00:00.000,2021-10-02T06:00:00.000,"Marc Fm, Quarion, Iron Curtis",Paloma,/events/1466836,5
Pace Yourself: SVN (Sued),2021-10-01T00:00:00.000,2021-10-01T23:59:00.000,2021-10-02T08:00:00.000,"SVN, Walden S, Akimat, Akimat",Fitzroy,/events/1468148,4
Deck 2 Deck // All Night Long,2021-10-01T00:00:00.000,2021-10-01T18:00:00.000,2021-10-02T04:00:00.000,Hentzup,Panke,/events/1468194,4
Eisengrau,2021-10-01T00:00:00.000,2021-10-01T23:00:00.000,2021-10-02T08:00:00.000,,Beate Uwe,/events/1465601,4
Otrantos.Music.Zone mit Bruno Otranto & Pyrame,2021-10-01T00:00:00.000,2021-10-01T18:00:00.000,2021-10-02T05:00:00.000,"Bruno Otranto, Pyrame",Minimal Bar,/events/1467213,3
Baile Fridges,2021-10-01T00:00:00.000,2021-10-01T22:00:00.000,2021-10-02T08:00:00.000,"Slim Soledad, Alada, Malakai, Cali Rose, Jon Aro, DJSOULSEEK, DJSOULSEEK",Köpenicker Strasse 18,/events/1468056,3
Forsythe / Eyal,2021-10-01T00:00:00.000,2021-10-01T19:30:00.000,2021-10-01T21:30:00.000,,Staatsoper Berlin,/events/1462308,3
Young Love,2021-10-01T00:00:00.000,2021-10-01T22:00:00.000,2021-10-02T06:00:00.000,Taktgeber,Insomnia,/events/1468794,2
Magnetic Field Anniversixary,2021-10-01T00:00:00.000,2021-10-01T22:00:00.000,2021-10-02T09:00:00.000,"Mathias Birnbaum, Honschu Lee, Modulatos, Der Eggert",Der Weiße Hase,/events/1468807,8
Sweet Friday,2021-10-01T00:00:00.000,2021-10-01T19:00:00.000,2021-10-02T07:00:00.000,"Nikklaas, Anne Hou",Süss War Gestern,/events/1468904,2
Ctrl.xx.Tension,2021-10-01T00:00:00.000,2021-10-01T19:00:00.000,2021-10-01T23:00:00.000,RUSNAM,Werkstatt der Kulturen,/events/1464547,2
Ladies Night,2021-10-01T00:00:00.000,2021-10-01T21:00:00.000,2021-10-02T06:00:00.000,Gerrit X,Soda Club,/events/1467516,1
Energy,2021-10-01T00:00:00.000,2021-10-01T18:00:00.000,2021-10-02T07:00:00.000,,Anomalie Art Club,/events/1468072,1
Deep Electronica,2021-10-01T00:00:00.000,2021-10-01T20:00:00.000,2021-10-02T01:00:00.000,Minigram,Solar,/events/1468455,1
Unser Wochen Ende,2021-10-01T00:00:00.000,2021-10-01T19:00:00.000,2021-10-02T06:00:00.000,Porter,Promenaden Eck,/events/1468690,1
"Norman Weber, Kat Kat Tat, Vio P",2021-10-01T00:00:00.000,2021-10-01T22:00:00.000,2021-10-02T06:00:00.000,"Norman Weber, Kat Kat Tat",Christa Kupfer,/events/1468792,1
[CANCELLED] Parallelwelt x Deus Temple,2021-10-01T00:00:00.000,2021-10-01T17:00:00.000,2021-10-02T02:00:00.000,,Deus Temple Berlin,/events/1461417,8
"JANEIN, Khidja, Rachel Noon, Youandewan",2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T10:00:00.000,"DJ Pipe, Fringe Society, JANEIN, Khidja, Lumiere, Madalba, Rachel Noon, Youandewan",Renate,/events/1467434,1155
A Tribe Called Kotori Open Air,2021-10-02T00:00:00.000,2021-10-02T12:00:00.000,2021-10-03T00:00:00.000,"Oliver Koletzki, Rampue, Elias Doré, Isabeau Fort, Just Emma, Niko Schwind",Deus Temple Berlin,/events/1466095,893
Klubnacht,2021-10-02T00:00:00.000,2021-10-02T23:59:00.000,2021-10-04T04:00:00.000,"Ben Klock, Marcel Dettmann, DJ Stingray 313, Electric Indigo, Héctor Oaks, Phase Fatale, rRoxymore, Steffi, Chris Cruse, Cormac, Gabrielle Kwarteng, Tama Sumo, Lakuti, Massimiliano Pagliara, nd_baumecker, Budino, Virginia",Berghain | Panorama Bar | Säule,/events/1467151,428
"Wintergarten Opening Open Air & Indoor - Space Dimension Controller, San Proper and More",2021-10-02T00:00:00.000,2021-10-02T16:00:00.000,2021-10-03T04:00:00.000,"Intergalactic Gary, San Proper, Space Dimension Controller, Barbara Preisinger, Steve Bug",Sage Beach Berlin,/events/1461418,380
"Suicide Club Night with The Lady Machine, Any Mello, Ida, Pooja B & Elke",2021-10-02T00:00:00.000,2021-10-02T23:00:00.000,2021-10-03T09:00:00.000,"Any Mello, Elke, IDA, Pooja B, The Lady Machine",Lokschuppen Berlin,/events/1467613,303
[canceled],2021-10-02T00:00:00.000,2021-10-02T23:59:00.000,2021-10-03T12:00:00.000,,TBA - Berlin,/events/1389749,270
[canceled],2021-10-02T00:00:00.000,2021-10-02T23:59:00.000,2021-10-03T12:00:00.000,,TBA - Berlin,/events/1374452,264
Ismus,2021-10-02T00:00:00.000,2021-10-02T12:00:00.000,2021-10-03T10:00:00.000,"Clouds, Julian Muller, Chris Liberator, Varya Karpova, TooMuch, Tommy Holohan, KRTM, DJ IBON, Paul Seul, Philipp Drube, High Future, DJ Hyperdrive, Whitley, Alva",Anomalie Art Club,/events/1466894,213
"Birgits Clubnight with Darin Epsilon, Sabura & More",2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T07:00:00.000,"Sabura, A.N.I.C.E., Darin Epsilon",Birgit,/events/1467887,149
O Mato - Lago do Mato - Season Closing,2021-10-02T00:00:00.000,2021-10-02T11:00:00.000,2021-10-02T20:00:00.000,"Markus Sommer, Paul Kine",Plötze,/events/1464519,147
"The Sound Of Limo: Dyed Soundorom, The Ghost, Gene On Earth",2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T08:00:00.000,"Dyed Soundorom, Gene On Earth, James Andrew, Stella Zekri, The Ghost",Funkhaus Berlin,/events/1464243,146
"Sven Väth with Biesmans, Kid Simius, Maurizio Schmitz",2021-10-02T00:00:00.000,2021-10-02T23:59:00.000,2021-10-03T12:00:00.000,"Biesmans, Kid Simius, Maurizio Schmitz",Watergate,/events/1465741,132
Not In My House 002,2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T07:00:00.000,"Almost Famous, Imad, Smau, Triqi, DJ MERCI, Acid Souza, Flocke, Wall Ra, hripsime, hripsime",Humboldthain Club,/events/1464829,93
Wasteland Berlin,2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T08:00:00.000,,KitKatClub,/events/1464514,66
Staub X Sektgarten,2021-10-02T00:00:00.000,2021-10-02T12:00:00.000,2021-10-02T22:00:00.000,,://about blank,/events/1466064,64
Anxiety Therapy,2021-10-02T00:00:00.000,2021-10-02T23:59:00.000,2021-10-03T08:00:00.000,"Bauen, Bruno Otranto, Javier Anxiety, TAHiTA",Fitzroy,/events/1466861,49
OYE Records Night,2021-10-02T00:00:00.000,2021-10-02T23:30:00.000,2021-10-03T07:00:00.000,"Session Victim, Tinko, Sabine Hoffmann",Paloma,/events/1465277,45
Fluidity II,2021-10-02T00:00:00.000,2021-10-02T12:00:00.000,2021-10-03T22:00:00.000,"Radical Softness, VINVAR",CURA Berlin,/events/1466761,44
Berlin Atonal presents: Metabolic Rift - Exhibition,2021-09-28T00:00:00.000,2021-09-28T12:00:00.000,2021-10-07T20:00:00.000,"Aho Ssan, KMRU, Diane, Hieroglyphic Being, Lyra Pramuk, Pan Daijing, Vladislav Delay",Kraftwerk Berlin,/events/1463049,40
"Surd with Nur Jaber, Alex.Do, Repro,Shaleen",2021-10-02T00:00:00.000,2021-10-02T10:00:00.000,2021-10-02T22:00:00.000,"Nur Jaber, Alex.Do, Shaleen, Miran N, Miro Von Berlin",H13 Kulturpark,/events/1466022,33
Rave D'amore Indoor/Outdoor,2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T09:00:00.000,,AVA Club,/events/1465778,27
Rings of Neptune,2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T12:00:00.000,"Z@p, RUBI, Katie Drover, Cleymoore",Hoppetosse,/events/1467505,21
Concrete at Rausch & Flausch Festival,2021-10-02T00:00:00.000,2021-10-02T08:00:00.000,2021-10-03T05:00:00.000,"Franky-B, Achat, Algerics, MSKD, Lukas Meunier, DJ Saunameister, CRYME, Bollmann, Neagles",Haselhorst 13,/events/1468062,21
✦ Berlin Techno ✦ Eat ✦ Sleep ✦ Rave ✦ Repeat✦ with Tomcraft,2021-10-02T00:00:00.000,2021-10-02T21:00:00.000,2021-10-03T06:00:00.000,"Tomcraft, Freulein P., Patrick Dawn, Modest Crow",ASeven,/events/1464525,20
Unknown Party,2021-10-02T00:00:00.000,2021-10-02T23:00:00.000,2021-10-03T06:00:00.000,Gerrit X,TBA - Berlin,/events/1464762,19
"Electronic Church pres. SAFER SPACES - BUILD BRIDGES, NOT WALLS!",2021-10-01T00:00:00.000,2021-10-01T19:00:00.000,2021-10-03T21:00:00.000,"AUCO, Dasha Rush, Derek Plaslaiko, DieperActief, Mareena, Timo Versemann",St. Thomas Kirche,/events/1467502,18
Digitalism (4h Extended Set) at Kulturgarten,2021-10-02T00:00:00.000,2021-10-02T18:00:00.000,2021-10-02T22:00:00.000,Digitalism,Ritter Butzke,/events/1464530,16
Rodriguez Jr. (Live) Ralf Kollmann BI:Næry at Garten der Nacht,2021-10-02T00:00:00.000,2021-10-02T23:00:00.000,2021-10-03T06:00:00.000,"Rodriguez Jr., Ralf Kollmann, BI:NÆRY",Ritter Butzke,/events/1466448,16
Ich liebe mein Leben,2021-10-02T00:00:00.000,2021-10-02T23:00:00.000,2021-10-03T07:30:00.000,"Midge, Mia Mangata, si.mono, Aris (DE)",Beate Uwe,/events/1465588,9
Strandmarkt Open Air,2021-10-02T00:00:00.000,2021-10-02T14:00:00.000,2021-10-02T21:00:00.000,,,/events/1464854,7
"Paloma Invites Akirahawks, Gilberto, Peachonfuse",2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T06:00:00.000,"Akirahawks, Peachonfuse",Paloma,/events/1465272,6
Disco 30,2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T05:00:00.000,"Hendrik Irmscher, Dave Thorley, Craig White, Craig White",Monarch,/events/1467062,5
Body Parts Records Showcase,2021-10-02T00:00:00.000,2021-10-02T12:00:00.000,2021-10-03T09:00:00.000,"Olga Korol, Tripmastaz, Per Hammar",Club der Visionaere,/events/1468189,4
BPM Chemistry,2021-10-02T00:00:00.000,2021-10-02T20:00:00.000,2021-10-03T02:00:00.000,Dub Isotope,Wendel,/events/1468068,3
Tag Der Clubkultur,2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T13:00:00.000,"SIOPIS, BB Deng, Nils Ohrmann",Golden Gate,/events/1468649,3
Unser Samstag,2021-10-02T00:00:00.000,2021-10-02T19:00:00.000,2021-10-03T06:00:00.000,"MagDita, ADAM REC.",Promenaden Eck,/events/1468694,3
Elvin Brandhi,2021-10-02T00:00:00.000,2021-10-02T21:30:00.000,2021-10-02T23:30:00.000,,Volksbühne,/events/1464939,3
To The Fullest with Silvan Strauss,2021-10-02T00:00:00.000,2021-10-02T20:00:00.000,2021-10-02T23:00:00.000,,Framed,/events/1465921,3
Friends.Zone mit Luca & Lot's of Friends,2021-10-02T00:00:00.000,2021-10-02T18:00:00.000,2021-10-03T05:00:00.000,,Minimal Bar,/events/1467214,2
La Nuit Hypnotique,2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T06:00:00.000,,Crack Bellmer,/events/1467491,2
Music for the Milfs,2021-10-02T00:00:00.000,2021-10-02T23:00:00.000,2021-10-03T10:00:00.000,,Der Weiße Hase,/events/1468145,7
"Saeko Killy, André Pahl & Mr. Monday",2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T05:00:00.000,André Pahl,arkaoda Berlin,/events/1468594,2
"Subland w/ Hard Drum and Bass,Crossbreed and Breakcore",2021-10-02T00:00:00.000,2021-10-02T23:00:00.000,2021-10-03T07:00:00.000,"Fexomat, Bassinfected, Acriter",Kulturhaus Kili,/events/1465795,2
Aylo Technology Release Event,2021-10-02T00:00:00.000,2021-10-02T19:00:00.000,2021-10-03T01:00:00.000,Aylo,Panke,/events/1468316,1
"Turn the Tables Launch Event with Panasiagirl, Alex Kassian, Eluize",2021-10-02T00:00:00.000,2021-10-02T15:00:00.000,2021-10-02T23:00:00.000,"Eira Haul, Eira, Gratts, Eluize, primawerner, Alex Kassian, Panasiagirl, YA Z AN",Refuge Worldwide / Oona Bar,/events/1468635,1
intaresu with Isaac Elejalde,2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T01:00:00.000,Isaac Elejalde,Mein Haus Am See,/events/1468883,1
Disco30,2021-10-02T00:00:00.000,2021-10-02T22:00:00.000,2021-10-03T06:00:00.000,"Hendrik Irmscher, Dave Thorley",Monarch,/events/1464840,0
[CANCELLED] Parallelwelt x Deus Temple,2021-10-02T00:00:00.000,2021-10-02T15:00:00.000,2021-10-03T02:00:00.000,,Deus Temple Berlin,/events/1461420,9
HEX Berlin (18h day & Night),2021-10-03T00:00:00.000,2021-10-03T15:00:00.000,2021-10-04T11:00:00.000,"Paula Temple, Under Black Helmet, Lorenzo Raganzini, Paolo Ferrara, Paolo Ferrara, Acierate, Shaleen, Melania ., ALIS.",TBA,/events/1466023,689
Klubnacht,2021-10-02T00:00:00.000,2021-10-02T23:59:00.000,2021-10-04T04:00:00.000,"Ben Klock, Marcel Dettmann, DJ Stingray 313, Electric Indigo, Héctor Oaks, Phase Fatale, rRoxymore, Steffi, Chris Cruse, Cormac, Gabrielle Kwarteng, Tama Sumo, Lakuti, Massimiliano Pagliara, nd_baumecker, Budino, Virginia",Berghain | Panorama Bar | Säule,/events/1467151,428
[Tag der Clubkultur] Sextopia by Pornceptual - Performances & Movie Screening,2021-10-03T00:00:00.000,2021-10-03T17:30:00.000,2021-10-03T20:30:00.000,,MUENZE,/events/1466736,139
Wintergarden Opening: DJ T. Steve Bug Nour Lovra,2021-10-03T00:00:00.000,2021-10-03T15:00:00.000,2021-10-04T02:00:00.000,"DJ T., Steve Bug",Sage Beach Berlin,/events/1462895,124
House of Living Colors: Nourishment Festival,2021-10-03T00:00:00.000,2021-10-03T14:00:00.000,2021-10-04T05:00:00.000,"AUCO, LEGION SEVEN, Alada",arkaoda Berlin,/events/1467265,119
Fluidity II,2021-10-02T00:00:00.000,2021-10-02T12:00:00.000,2021-10-03T22:00:00.000,"Radical Softness, VINVAR",CURA Berlin,/events/1466761,44
Berlin Atonal presents: Metabolic Rift - Exhibition,2021-09-28T00:00:00.000,2021-09-28T12:00:00.000,2021-10-07T20:00:00.000,"Aho Ssan, KMRU, Diane, Hieroglyphic Being, Lyra Pramuk, Pan Daijing, Vladislav Delay",Kraftwerk Berlin,/events/1463049,40
"R&F Festival Sunday with Echoes Of October, Jan Vercauteren uvm. (3G)",2021-10-03T00:00:00.000,2021-10-03T06:00:00.000,2021-10-03T22:00:00.000,"Echoes Of October, Jan Vercauteren, Sylvie Maziarz, ALT8, Lee Ann Roberts, Pär Grindvik, Nanno, Kø:lab, Haram Groove, Balkhausen, Quentin Ravn, Tilman Riddelt, ROEGLIN, Ole Niedermauntel",H13 Kulturpark,/events/1468200,21
"Electronic Church pres. SAFER SPACES - BUILD BRIDGES, NOT WALLS!",2021-10-01T00:00:00.000,2021-10-01T19:00:00.000,2021-10-03T21:00:00.000,"AUCO, Dasha Rush, Derek Plaslaiko, DieperActief, Mareena, Timo Versemann",St. Thomas Kirche,/events/1467502,18
"Rave with SEV Berlin - Cecilia Tosh, Jon Hester, Justine Perry, Komfortrauschen Live",2021-10-03T00:00:00.000,2021-10-03T14:00:00.000,2021-10-03T23:59:00.000,"Cecilia Tosh, Jon Hester, Justine Perry, Komfortrauschen, Mattia Onori, Emika Elena, Vicky Zissou, Wutu, Gropina",CURA Berlin,/events/1467850,17
Gegen Transmutation - Tag der Clubkultur,2021-10-03T00:00:00.000,2021-10-03T14:00:00.000,2021-10-03T22:00:00.000,,KIB | Raum FÜR Kunst,/events/1468504,17
"Æ Sonntag: Session Victim, Carsten Jost, Marc Schneider",2021-10-03T00:00:00.000,2021-10-03T22:00:00.000,2021-10-04T06:00:00.000,"Session Victim, Carsten Jost, Marc Schneider",ÆDEN,/events/1467916,12
Fhainest - Tag Der Clubkultur Inkl. Livestream,2021-10-03T00:00:00.000,2021-10-03T14:00:00.000,2021-10-03T22:00:00.000,"Forma Tenebra, Louis Harshman, NÚRIA (DE), No.TFS, PaKKo&Joy, Pakko, DJ Rawad, Sebastian Ludvig, Uzhas38",Fhainest Popup,/events/1463478,11
German Angst x Sektgarten,2021-10-03T00:00:00.000,2021-10-03T12:00:00.000,2021-10-03T23:00:00.000,"Pose Dia, Carsten Jost, Quadratschulz, Diwa, Stanley Schmidt",://about blank,/events/1465636,10
3000grad Showcase,2021-10-03T00:00:00.000,2021-10-03T14:00:00.000,2021-10-03T22:00:00.000,"Judith van Waterkant, Jpattersson, Mollono.Bass",Cassiopeia,/events/1466080,9
Sonntagsgesellschaft #1: Tag der Clubkultur 2021,2021-10-03T00:00:00.000,2021-10-03T17:00:00.000,2021-10-04T05:00:00.000,"Alys, Bloomfeld, Nico Adomako, Tarrou, zodya, Ben Flock",Fitzroy,/events/1467632,8
10 Years Gretchen - Blockparty / Outdoor,2021-10-03T00:00:00.000,2021-10-03T16:00:00.000,2021-10-03T22:00:00.000,"KRTS, Juba, Kutmah",Gretchen,/events/1465750,8
Lauschen & Plauschen (TAG DER Clubkultur),2021-10-03T00:00:00.000,2021-10-03T14:00:00.000,2021-10-03T22:00:00.000,"Cleymoore, Dangermami, Dede, Elliver, Hanna Baertig, Marie Midori",Crack Bellmer,/events/1467172,7
Rave - Schienenersatzverkehr,2021-10-03T00:00:00.000,2021-10-03T14:00:00.000,2021-10-04T02:00:00.000,"Cecilia Tosh, Jon Hester, Justine Perry, Komfortrauschen",CURA Berlin,/events/1466292,7
Refuge Worldwide: Tag Der Clubkultur,2021-10-03T00:00:00.000,2021-10-03T13:00:00.000,2021-10-03T23:59:00.000,"CCL, Akirahawks, Lily Haz, Jesse G, Perera Elsewhere",Refuge Worldwide / Oona Bar,/events/1467458,6
TAG DER Clubkultur X Fies&zornig,2021-10-03T00:00:00.000,2021-10-03T16:00:00.000,2021-10-04T06:00:00.000,"Ady Toledano, Victor Kubin, Luigi Di Venere, evin, Killa, Jamaica Suk, Elad Magdasi, Mathias Weber",TBA - Berlin,/events/1468987,6
Tag der Clubkultur: Beate Uwe Showcase,2021-10-03T00:00:00.000,2021-10-03T17:00:00.000,2021-10-04T04:00:00.000,"Natalia Martinovna, Intus",Beate Uwe,/events/1467188,5
Kojobesia x So Extra Berlin – Tag der Clubkultur,2021-10-03T00:00:00.000,2021-10-03T22:00:00.000,2021-10-04T07:00:00.000,"Chippy Nonstop, ARIESFALLENANGEL, Ceekayin2u, Hanaby, Meg10",Renate,/events/1468310,5
Tag der Klubkultur with Rise & Friends,2021-10-03T00:00:00.000,2021-10-03T19:00:00.000,2021-10-04T01:00:00.000,,Prince Charles,/events/1468822,4
Intaresu mit Isaac Elejalde und Hypnoize,2021-10-03T00:00:00.000,2021-10-03T18:00:00.000,2021-10-04T03:00:00.000,"Isaac Elejalde, Hypnoize",Minimal Bar,/events/1467223,3
TAG DER Clubkultur: Heartqore - Wave of Rave,2021-10-03T00:00:00.000,2021-10-03T14:00:00.000,2021-10-03T20:00:00.000,"Sanni Est, Cali Rose, ace of demons, Sara Fumaça",Cruising Boat,/events/1467615,3
Perfect Sundays::...,2021-10-03T00:00:00.000,2021-10-03T12:00:00.000,2021-10-04T09:00:00.000,"Triptease, Franky Greiner, Frieder Klaris, Alex Kraemer",Club der Visionaere,/events/1468651,3
TAG DER Clubkultur: Panke,2021-10-03T00:00:00.000,2021-10-03T15:00:00.000,2021-10-03T23:59:00.000,"AUCO, Bassdee, Uta, Perera Elsewhere, BarbNerdy, Deskai",Panke,/events/1468498,2
Boat'nd'rave - Berliner Partysonntag auf der Spree,2021-10-03T00:00:00.000,2021-10-03T15:15:00.000,2021-10-04T09:30:00.000,"LEENI, Apoena, Bavaresco",TBA - Berlin,/events/1466480,1
[CANCELLED] Parallelwelt x Deus Temple,2021-10-03T00:00:00.000,2021-10-03T15:00:00.000,2021-10-04T23:59:00.000,,Deus Temple Berlin,/events/1461423,12
Electric Monday @Kitkat Club,2021-10-04T00:00:00.000,2021-10-04T22:00:00.000,2021-10-05T06:00:00.000,"Elisa Elisa, Diana May, Frankie Flowerz",KitKatClub,/events/1465685,49
Berlin Atonal presents: Metabolic Rift - Exhibition,2021-09-28T00:00:00.000,2021-09-28T12:00:00.000,2021-10-07T20:00:00.000,"Aho Ssan, KMRU, Diane, Hieroglyphic Being, Lyra Pramuk, Pan Daijing, Vladislav Delay",Kraftwerk Berlin,/events/1463049,40
Manic.Monday mit Sven Swade,2021-10-04T00:00:00.000,2021-10-04T18:00:00.000,2021-10-05T03:00:00.000,Sven Swade,Minimal Bar,/events/1467228,3
[CANCELLED] Parallelwelt x Deus Temple,2021-10-03T00:00:00.000,2021-10-03T15:00:00.000,2021-10-04T23:59:00.000,,Deus Temple Berlin,/events/1461423,12
